DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,91,47,3,-28,6,0,0.00000,0.00000.1,0.1,1804016167,108,24,-29,0.2,348142736,AQI
2025-03-10 01:08:16-07:00,8.16,141.702,8.163,9.8595,39.096,423.0,8.6,73.0,0.0,0.0,0.0,0.0,0.0,1,13.95,14.4,30.71,1,-15,23.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8191999999999995
2025-03-10 01:09:16-07:00,8.11,149.622,10.035,9.198,39.984,423.0,8.6,73.1,0.0,0.0,0.0,0.0,0.0,1,13.91,4.07,31.12,1,-16,21.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9968
2025-03-10 01:10:16-07:00,8.07,150.403,9.675,10.1325,39.864,423.0,8.5,72.9,0.0,0.0,0.0,0.0,0.0,1,13.84,1.15,33.12,1,-17,23.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.972799999999999
2025-03-10 01:11:16-07:00,8.02,153.13100000000003,11.052,10.216500000000002,38.328,423.0,8.5,73.0,0.0,0.0,0.0,0.0,0.0,1,14.09,227.16,33.78,1,-17,20.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.665600000000001
2025-03-10 01:12:18-07:00,7.97,150.12800000000001,10.610999999999999,10.153500000000001,39.636,423.0,8.4,73.2,0.0,0.0,0.0,0.0,0.0,1,13.98,64.16,34.12,1,-15,21.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.927200000000001
2025-03-10 01:13:18-07:00,7.94,152.779,10.548,10.290000000000001,40.98,423.0,8.4,73.0,0.0,0.0,0.0,0.0,0.0,1,13.91,18.12,32.47,1,-16,21.0,2.0,1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.196
2025-03-10 01:14:18-07:00,7.88,151.58,8.856,9.775500000000001,39.336,423.35,8.4,73.1,0.0,0.0,0.0,0.0,0.0,1,13.87,5.12,32.01,1,-14,23.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8672
2025-03-10 01:15:18-07:00,7.85,155.287,10.188,11.781,39.072,423.77,8.3,73.2,0.0,0.0,0.0,0.0,0.0,1,13.84,1.45,38.93,1,-13,21.0,3.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.814400000000001
2025-03-10 01:16:18-07:00,7.8,156.18900000000002,9.54,11.256000000000002,40.116,423.92,8.3,73.0,0.0,0.0,0.38,0.0,0.0,1,14.02,85.61,33.27,1,-14,22.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.023200000000001
2025-03-10 01:17:17-07:00,7.76,163.09700000000004,10.035,11.2035,38.616,424.08,8.3,73.0,0.0,0.0,0.13,0.0,0.0,1,13.95,24.18,34.9,1,-17,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.7232
2025-03-10 01:18:18-07:00,7.73,163.02,8.982000000000001,9.9855,40.8,424.03,8.3,72.7,0.0,0.0,0.04,0.0,0.0,1,13.87,6.83,31.74,1,-18,23.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.16
2025-03-10 01:19:18-07:00,7.68,162.76700000000002,9.639000000000001,11.434500000000002,40.62,424.01,8.2,72.9,0.0,0.06,0.08,0.0,0.0,1,13.84,1.93,33.27,1,-17,21.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.172
2025-03-10 01:20:18-07:00,7.65,153.736,9.225,11.277000000000001,39.216,424.0,8.3,73.1,0.0,0.02,0.03,0.0,0.0,1,14.05,179.14,31.41,1,-14,21.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8592
2025-03-10 01:21:18-07:00,7.63,159.31300000000002,9.981,11.518500000000001,37.524,424.0,8.3,72.9,0.0,0.29,0.29,0.0,0.0,1,13.98,50.6,28.87,1,-17,20.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.736800000000001
2025-03-10 01:22:19-07:00,7.59,221.287,9.135,11.8125,37.775999999999996,424.0,8.3,72.8,0.0,0.36,0.36,0.0,0.0,1,13.91,14.29,35.3,1,-16,22.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8431999999999995
2025-03-10 01:23:19-07:00,7.56,212.92700000000002,9.423,11.739,39.288000000000004,424.41,8.3,73.1,0.0,0.12,0.12,0.0,0.0,1,13.87,4.04,32.58,1,-15,21.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.953600000000002
2025-03-10 01:24:19-07:00,7.54,197.769,7.542000000000001,11.067,39.647999999999996,424.79,8.3,72.8,0.0,0.11,0.11,0.0,0.0,1,13.84,1.14,34.13,1,-18,24.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0176
2025-03-10 01:25:19-07:00,7.53,184.04100000000003,9.333,10.437,39.12,424.93,8.3,72.8,0.0,0.03,0.03,0.0,0.0,1,14.02,56.83,34.64,1,-18,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.848
2025-03-10 01:26:20-07:00,7.51,173.261,9.441,10.762500000000001,40.788000000000004,424.97,8.2,73.0,0.0,0.01,0.01,0.0,0.0,1,13.95,16.05,31.54,1,-16,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1656
2025-03-10 01:27:20-07:00,7.46,165.77,10.557,11.445,39.54,424.99,8.3,72.9,0.0,0.0,0.0,0.0,0.0,1,13.87,4.53,36.45,1,-15,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.908
2025-03-10 01:28:20-07:00,7.45,167.079,9.648000000000001,11.245500000000002,37.524,425.0,8.3,73.2,0.0,0.0,0.21,0.0,0.0,1,13.84,1.28,32.25,1,-17,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5048
2025-03-10 01:29:20-07:00,7.44,170.81900000000002,9.747,11.277000000000001,36.732,425.0,8.3,73.4,0.0,0.27,0.34,0.0,0.0,1,14.05,136.96,31.66,1,-14,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5624
2025-03-10 01:30:20-07:00,7.43,175.23000000000002,8.46,13.534500000000001,36.444,425.0,8.3,73.7,0.0,0.1,0.12,0.0,0.0,1,13.98,38.68,34.13,1,-15,22.0,2.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.368800000000001
2025-03-10 01:31:20-07:00,7.42,173.92100000000002,8.442,12.0015,36.132,425.35,8.3,73.7,0.0,0.03,0.04,0.0,0.0,1,13.91,10.92,30.35,1,-13,22.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2504
2025-03-10 01:32:20-07:00,7.4,175.703,8.307,13.534500000000001,32.712,425.77,8.3,73.9,0.0,0.01,0.01,0.0,0.0,1,13.87,3.09,36.49,1,-16,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.550400000000001
2025-03-10 01:33:21-07:00,7.36,179.38800000000003,8.559,12.4845,33.732,425.92,8.3,74.1,0.0,0.0,0.0,0.0,0.0,1,14.05,129.9,34.61,1,-13,22.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.7464
2025-03-10 01:34:21-07:00,7.34,182.82,8.964,11.591999999999999,33.444,425.97,8.4,74.3,0.0,0.0,0.0,0.0,0.0,1,14.02,80.94,32.58,1,-16,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6888000000000005
2025-03-10 01:35:21-07:00,7.34,177.87,9.279,11.0355,34.908,426.4,8.3,74.1,0.0,0.0,0.0,0.0,0.0,1,13.95,22.86,33.83,1,-15,22.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9816
2025-03-10 01:36:21-07:00,7.33,174.85600000000002,8.73,13.4085,33.467999999999996,426.79,8.4,74.5,0.0,0.0,0.08,0.0,0.0,1,13.87,6.46,31.35,1,-13,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6936
2025-03-10 01:37:16-07:00,7.33,168.26700000000002,8.46,13.3245,35.364,426.92,8.3,74.4,0.0,0.0,0.03,0.0,0.0,1,13.84,2.03,36.63,1,-14,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0728
2025-03-10 01:38:16-07:00,7.32,163.15200000000002,8.784,11.949000000000002,38.940000000000005,426.97,8.2,74.5,0.0,0.0,0.14,0.0,0.0,1,14.05,178.19,38.86,1,-15,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.788000000000001
2025-03-10 01:39:16-07:00,7.31,157.28900000000002,8.811,12.705,37.728,426.99,8.2,74.8,0.0,0.0,0.05,0.0,0.0,1,13.98,50.33,33.87,1,-15,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5456
2025-03-10 01:40:16-07:00,7.27,155.94700000000003,9.216000000000001,11.634,37.116,427.0,8.3,74.9,0.0,0.07,0.09,0.0,0.0,1,13.91,14.21,30.18,1,-16,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4792000000000005
2025-03-10 01:41:16-07:00,7.25,157.69600000000003,9.063,12.516,37.056,427.0,8.2,75.0,0.0,0.02,0.03,0.0,0.0,1,13.87,4.01,29.7,1,-15,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4272
2025-03-10 01:42:18-07:00,7.24,159.09300000000002,8.496,11.980500000000001,36.587999999999994,427.0,8.3,75.0,0.0,0.01,0.04,0.0,0.0,1,14.05,1.13,32.65,1,-16,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.325599999999999
2025-03-10 01:43:19-07:00,7.23,158.609,9.378,11.8755,34.955999999999996,427.0,8.3,75.0,0.0,0.0,0.08,0.0,0.0,1,14.02,55.89,34.56,1,-16,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.991199999999999
2025-03-10 01:44:19-07:00,7.23,155.584,7.713,13.429499999999999,33.168,427.0,8.3,74.8,0.0,0.0,0.03,0.0,0.0,1,13.95,15.78,31.95,1,-16,22.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.6336
2025-03-10 01:45:19-07:00,7.23,152.394,8.73,12.0855,36.0,426.35,8.3,75.0,0.0,0.0,0.01,0.0,0.0,1,13.91,4.46,31.97,1,-17,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2
2025-03-10 01:46:19-07:00,7.23,155.77100000000002,9.405,10.731000000000002,38.52,426.12,8.3,75.0,0.0,0.0,0.0,0.0,0.0,1,13.87,1.26,33.14,1,-19,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.704000000000001
2025-03-10 01:47:19-07:00,7.22,157.65200000000002,9.729000000000001,11.6655,36.852,426.04,8.3,75.1,0.0,0.28,0.44,0.0,0.0,1,14.12,161.48,32.44,1,-17,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.5944
2025-03-10 01:48:19-07:00,7.21,156.27700000000002,8.919,11.3295,37.512,425.4,8.3,75.0,0.0,0.24,0.29,0.0,0.0,1,13.98,45.61,32.03,1,-18,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.694400000000001
2025-03-10 01:49:19-07:00,7.21,152.20700000000002,7.569,10.899000000000001,37.308,425.06,8.3,74.8,0.0,0.16,0.18,0.0,0.0,1,13.91,12.88,30.13,1,-19,22.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.589600000000001
2025-03-10 01:50:19-07:00,7.2,154.77,8.874,10.6575,36.815999999999995,424.37,8.3,74.9,0.0,0.29,0.29,0.0,0.0,1,13.87,3.64,31.86,1,-18,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.595199999999999
2025-03-10 01:51:20-07:00,7.17,157.83900000000003,8.991,10.4475,38.196,424.13,8.3,74.8,0.0,0.32,0.33,0.0,0.0,1,13.8,1.03,33.73,1,-15,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8952
2025-03-10 01:52:20-07:00,7.15,153.824,9.477,11.340000000000002,36.48,424.05,8.3,74.8,0.0,0.34,0.37,0.0,0.0,1,14.02,114.36,31.54,1,-15,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.568
2025-03-10 01:53:20-07:00,7.14,156.67300000000003,8.568,10.605,38.891999999999996,424.02,8.3,74.9,0.0,0.38,0.39,0.0,0.0,1,13.95,32.3,31.43,1,-17,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0824
2025-03-10 01:54:20-07:00,7.13,155.507,10.107000000000001,11.487,36.792,424.01,8.3,74.9,0.0,0.19,0.19,0.0,0.0,1,13.91,9.12,30.78,1,-16,19.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.510400000000001
2025-03-10 01:55:20-07:00,7.13,166.276,9.027,11.2875,36.252,424.0,8.3,74.8,0.0,0.27,0.27,0.0,0.0,1,13.84,2.58,34.39,1,-16,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.466400000000001
2025-03-10 01:56:20-07:00,7.13,171.303,9.612,12.495000000000001,35.772,424.35,8.3,74.7,0.0,0.27,0.27,0.0,0.0,1,14.09,129.14,32.75,1,-13,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3704
2025-03-10 01:57:20-07:00,7.13,169.77400000000003,10.278,12.705,34.884,424.77,8.3,74.7,0.0,0.36,0.36,0.0,0.0,1,13.98,36.47,34.81,1,-18,19.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.264800000000001
2025-03-10 01:58:21-07:00,7.13,166.936,9.432,11.235,36.839999999999996,424.3,8.3,74.6,0.0,0.32,0.58,0.0,0.0,1,13.91,10.3,34.53,1,-18,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.624
2025-03-10 01:59:21-07:00,7.12,167.145,9.351,11.371500000000001,36.768,424.11,8.3,74.5,0.0,0.1,0.2,0.0,0.0,1,13.87,2.91,33.81,1,-17,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.4336
2025-03-10 02:00:21-07:00,7.12,168.20100000000002,9.837,12.348,35.123999999999995,424.27,8.3,74.3,0.0,0.03,0.07,0.0,0.0,1,13.84,0.82,31.59,1,-16,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.048799999999999
2025-03-10 02:01:21-07:00,7.12,161.52400000000003,9.954,11.518500000000001,34.391999999999996,424.13,8.3,74.1,0.0,0.01,0.02,0.0,0.0,1,14.02,57.13,34.25,1,-15,20.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.886399999999999
2025-03-10 02:02:21-07:00,7.12,164.53800000000004,8.847,11.2035,34.716,424.04,8.3,74.1,0.0,0.0,0.01,0.0,0.0,1,13.95,16.14,33.33,1,-18,21.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.943200000000001
2025-03-10 02:03:21-07:00,7.11,168.13500000000002,9.585,11.235,35.4,424.02,8.3,73.7,0.0,0.26,0.26,0.0,0.0,1,13.87,4.56,39.14,1,-17,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.288
2025-03-10 02:04:21-07:00,7.11,192.03800000000004,10.656,11.518500000000001,35.604,424.59,8.3,73.9,0.0,0.08,0.09,0.0,0.0,1,13.84,1.29,31.93,1,-15,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.1848
2025-03-10 02:05:21-07:00,7.11,203.09300000000002,11.106,11.13,35.916,426.01,8.3,73.7,0.0,0.03,0.03,0.0,0.0,1,14.05,92.67,34.14,1,-16,18.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.207199999999999
2025-03-10 02:06:22-07:00,7.11,198.53900000000002,10.728,10.9515,36.852,426.65,8.3,73.6,0.0,0.01,0.01,0.0,0.0,1,13.98,26.17,31.44,1,-17,18.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3784
2025-03-10 02:07:22-07:00,7.11,190.157,11.772,11.445,36.552,426.88,8.3,73.6,0.0,0.0,0.0,0.0,0.0,1,13.91,7.39,33.78,1,-18,17.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3104000000000005
2025-03-10 02:08:23-07:00,7.11,179.04700000000003,10.53,12.264,35.328,426.96,8.3,73.4,0.0,0.0,0.0,0.0,0.0,1,13.84,2.09,33.0,1,-16,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.065600000000001
2025-03-10 02:09:23-07:00,7.11,174.27300000000002,10.098,11.277000000000001,36.912,426.41,8.3,73.3,0.0,0.0,0.0,0.0,0.0,1,14.12,184.09,32.79,1,-16,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3824000000000005
2025-03-10 02:10:23-07:00,7.11,169.62,10.35,11.9385,36.168,426.14,8.3,73.2,0.0,0.0,0.0,0.0,0.0,1,13.98,59.79,32.68,1,-17,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.2336
2025-03-10 02:11:23-07:00,7.11,172.205,10.863000000000001,11.245500000000002,36.936,425.97,8.3,73.3,0.0,0.0,0.0,0.0,0.0,1,13.95,16.89,33.37,1,-16,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.3872
2025-03-10 02:12:23-07:00,7.09,169.70800000000003,11.106,11.172,36.54,425.34,8.3,73.1,0.0,0.0,0.0,0.0,0.0,1,13.87,4.77,30.85,1,-16,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.308
2025-03-10 02:13:23-07:00,7.07,172.876,10.575000000000001,10.752,38.147999999999996,425.53,8.4,73.2,0.0,0.0,0.0,0.0,0.0,1,14.05,138.44,40.57,1,-13,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.6296
2025-03-10 02:14:23-07:00,7.05,178.167,8.973,12.495000000000001,35.123999999999995,425.69,8.3,73.2,0.0,0.0,0.0,0.0,0.0,1,14.02,84.08,33.94,1,-14,20.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.024799999999999
2025-03-10 02:15:23-07:00,7.04,177.419,8.811,12.0015,34.02,425.89,8.4,73.4,0.0,0.0,0.0,0.0,0.0,1,13.95,23.75,31.47,1,-15,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.804000000000001
2025-03-10 02:16:24-07:00,7.03,185.966,9.072000000000001,12.621,32.952,425.96,8.4,73.3,0.0,0.0,0.0,0.0,0.0,1,13.91,6.71,32.49,1,-16,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.5904
2025-03-10 02:17:24-07:00,7.03,186.945,8.901000000000002,13.146,30.384,426.34,8.4,73.3,0.0,0.0,0.0,0.0,0.0,1,13.84,1.89,33.48,1,-15,20.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0768
2025-03-10 02:18:24-07:00,7.04,193.76500000000001,8.595,12.831000000000001,32.495999999999995,426.77,8.5,73.0,0.0,0.0,0.0,0.0,0.0,1,14.12,229.38,36.99,1,-17,20.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.499199999999999
2025-03-10 02:19:24-07:00,7.03,192.45600000000002,9.648000000000001,14.3745,31.692,427.83,8.4,73.1,0.0,0.0,0.0,0.0,0.0,1,13.98,64.78,32.3,1,-19,21.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3384
2025-03-10 02:20:24-07:00,7.03,195.06300000000002,9.063,12.400500000000001,34.379999999999995,428.59,8.4,72.8,0.0,0.0,0.0,0.0,0.0,1,13.91,18.3,34.4,1,-18,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8759999999999994
2025-03-10 02:21:24-07:00,7.03,187.594,8.991,12.537,35.52,428.94,8.4,72.7,0.0,0.0,0.17,0.0,0.0,1,13.87,5.17,30.85,1,-16,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.104000000000001
2025-03-10 02:22:24-07:00,7.04,181.258,8.955,11.277000000000001,35.208,429.63,8.5,72.7,0.0,0.0,0.06,0.0,0.0,1,13.84,1.46,31.81,1,-13,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0416
2025-03-10 02:23:25-07:00,7.05,179.619,8.586,11.466000000000001,35.004,429.87,8.5,72.8,0.0,0.0,0.02,0.0,0.0,1,14.02,138.43,35.11,1,-14,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0008
2025-03-10 02:24:25-07:00,7.05,178.27700000000002,8.793,12.1485,34.62,429.87,8.5,72.6,0.0,0.0,0.01,0.0,0.0,1,13.95,39.1,35.24,1,-15,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9239999999999995
2025-03-10 02:25:25-07:00,7.06,184.55800000000002,10.035,11.9175,34.955999999999996,429.47,8.5,72.5,0.0,0.0,0.0,0.0,0.0,1,13.91,11.04,32.69,1,-18,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.991199999999999
2025-03-10 02:26:26-07:00,7.07,195.162,8.649,15.75,33.228,430.6,8.5,72.7,0.0,0.03,0.03,0.0,0.0,1,13.84,3.12,31.48,1,-16,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.669600000000001
2025-03-10 02:27:26-07:00,7.06,207.87800000000001,9.251999999999999,16.0335,31.607999999999997,433.15,8.4,73.0,0.0,0.01,0.01,0.0,0.0,1,14.12,186.63,29.44,1,-13,21.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3296
2025-03-10 02:28:26-07:00,7.05,205.98600000000002,9.198,13.807500000000001,30.552,434.51,8.5,73.1,0.0,0.0,0.0,0.0,0.0,1,13.98,52.71,29.87,1,-14,22.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.1104
2025-03-10 02:29:26-07:00,7.04,201.50900000000001,8.766,12.873000000000001,29.328,434.67,8.4,73.3,0.0,0.03,0.03,0.0,0.0,1,13.91,14.89,35.46,1,-12,22.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.889600000000001
2025-03-10 02:30:26-07:00,7.03,187.24200000000002,8.352,14.584500000000002,28.247999999999998,433.53,8.5,73.3,0.0,0.01,0.01,0.0,0.0,1,13.87,4.2,33.78,1,-14,22.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.6575999999999995
2025-03-10 02:31:26-07:00,7.03,176.53900000000002,7.578,13.0515,30.468,432.31,8.5,73.2,0.0,0.0,0.0,0.0,0.0,1,13.84,1.19,32.94,1,-13,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.0936
2025-03-10 02:32:27-07:00,7.03,175.30700000000002,9.558,13.566,30.036,431.46,8.4,73.3,0.0,0.0,0.04,0.0,0.0,1,14.02,95.29,31.05,1,-13,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.007200000000001
2025-03-10 02:33:27-07:00,7.03,178.78300000000002,9.297,15.1725,29.976,431.16,8.5,73.4,0.0,0.0,0.01,0.0,0.0,1,13.95,26.91,31.46,1,-15,20.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,5.9952000000000005
2025-03-10 02:34:27-07:00,7.03,175.362,10.566,14.2065,31.284,431.06,8.4,73.0,0.0,0.0,0.01,0.0,0.0,1,13.87,7.6,35.41,1,-14,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.2568
2025-03-10 02:35:27-07:00,7.02,172.931,10.35,14.238000000000001,31.86,431.02,8.4,73.1,0.0,0.0,0.0,0.0,0.0,1,13.84,2.15,33.23,1,-16,19.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.372
2025-03-10 02:36:27-07:00,7.02,165.836,7.362,13.377,31.836,430.71,8.4,73.4,0.0,0.03,0.03,0.0,0.0,1,14.05,176.71,30.58,1,-15,22.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3912
2025-03-10 02:37:27-07:00,7.02,163.03100000000003,6.9750000000000005,14.2065,32.58,430.33,8.4,73.3,0.0,0.01,0.01,0.0,0.0,1,13.98,49.91,29.0,1,-15,23.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.524
2025-03-10 02:38:27-07:00,7.01,159.654,8.586,14.143500000000001,33.815999999999995,430.12,8.3,73.2,0.0,0.08,0.08,0.0,0.0,1,13.91,14.1,31.55,1,-13,22.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8271999999999995
2025-03-10 02:39:27-07:00,7.01,161.39200000000002,9.107999999999999,14.196,33.936,430.04,8.3,73.4,0.0,0.03,0.03,0.0,0.0,1,13.84,3.98,38.58,1,-15,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8112
2025-03-10 02:40:27-07:00,6.97,167.27700000000002,9.9,15.361500000000001,32.796,430.01,8.3,73.4,0.0,0.19,0.19,0.0,0.0,1,14.09,207.48,35.31,1,-14,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.711200000000001
2025-03-10 02:41:28-07:00,6.95,168.69600000000003,9.450000000000001,13.755,34.884,430.01,8.3,73.5,0.0,0.06,0.06,0.0,0.0,1,13.98,81.86,32.04,1,-15,20.0,0.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.024800000000001
2025-03-10 02:42:28-07:00,6.93,169.092,10.044,14.238000000000001,34.452,430.0,8.3,73.4,0.0,0.02,0.02,0.0,0.0,1,13.91,23.12,35.22,1,-16,21.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.9064
2025-03-10 02:43:28-07:00,6.93,170.09300000000002,10.548,14.973,32.976,430.0,8.2,73.4,0.0,0.31,0.51,0.0,0.0,1,13.87,6.53,31.69,1,-16,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.8432
2025-03-10 02:44:28-07:00,6.93,169.675,10.269,15.015,33.756,430.0,8.2,73.5,0.0,0.1,0.17,0.0,0.0,1,13.84,1.84,41.37,1,-16,19.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.831200000000001
2025-03-10 02:45:23-07:00,6.92,168.586,10.809,14.847000000000001,33.804,430.0,8.2,73.5,0.0,0.06,0.41,0.0,0.0,1,14.02,79.96,38.32,1,-15,18.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.808800000000001
2025-03-10 02:46:23-07:00,6.91,169.235,10.062,13.986,34.248,430.0,8.2,73.4,0.0,0.2,0.32,0.0,0.0,1,13.95,22.58,34.38,1,-14,20.0,1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.0096
2025-03-10 02:47:23-07:00,6.91,170.34600000000003,10.071,15.162,31.679999999999996,430.0,8.2,73.8,0.0,0.06,0.17,0.0,0.0,1,13.91,6.38,30.38,1,-15,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.3839999999999995
2025-03-10 02:48:24-07:00,6.87,174.823,9.945,15.687,32.064,430.46,8.2,73.4,0.0,0.02,0.06,0.0,0.0,1,13.87,1.8,29.87,1,-16,20.0,1.0,0.0,STAT,0,LAT,LON,W,CRC,,,,,,,6.428800000000001
