DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,124,-9,-38,1210444717,120,17,-11,-39,275004749,AQI
2025-03-22 03:20:02-07:00,6.19,265.661,7.209,19.0365,21.587999999999997,427.0,7.2,77.8,1.36,3.03,3.13,15.0,-1.0,STAT,,,,,,,6.7416
2025-03-22 03:21:02-07:00,6.19,259.534,8.370000000000001,18.627,23.712,427.0,7.2,77.6,1.39,3.4,3.54,15.0,-1.0,STAT,,,,,,,7.462400000000001
2025-03-22 03:22:02-07:00,6.19,238.51300000000003,8.316,18.9525,24.528000000000002,427.0,7.2,77.6,1.18,2.61,2.68,15.0,-1.0,STAT,,,,,,,6.993600000000001
2025-03-22 03:23:03-07:00,6.19,226.204,7.460999999999999,17.713500000000003,26.304000000000002,426.92,7.2,76.5,0.67,1.91,2.0,15.0,-1.0,STAT,,,,,,,6.7888
2025-03-22 03:24:04-07:00,6.17,219.395,5.643,17.682000000000002,27.06,426.87,7.1,76.8,0.59,1.91,1.97,17.0,-1.0,STAT,,,,,,,6.9399999999999995
2025-03-22 03:25:05-07:00,6.16,215.952,6.48,17.335500000000003,27.468,426.31,7.1,77.0,-1.0,-1.0,-1.0,16.0,-1.0,STAT,,,,,,,4.693600000000001
2025-03-22 03:26:05-07:00,6.13,207.053,7.245000000000001,16.506,27.179999999999996,426.11,7.1,77.0,-1.0,-1.0,-1.0,15.0,-1.0,STAT,,,,,,,4.636
2025-03-22 03:27:05-07:00,6.12,206.85500000000002,6.516,16.6215,27.348,426.04,7.1,77.0,-1.0,-1.0,-1.0,17.0,-1.0,STAT,,,,,,,4.6696
2025-03-22 03:28:05-07:00,6.11,206.074,7.137,17.524500000000003,27.0,425.43,7.1,77.0,-1.0,-1.0,-1.0,16.0,0.0,STAT,,,,,,,4.6000000000000005
2025-03-22 03:29:05-07:00,6.11,205.216,5.67,16.695,28.487999999999996,425.15,7.1,76.6,0.63,1.51,1.52,16.0,-1.0,STAT,,,,,,,6.9056
2025-03-22 03:30:06-07:00,6.11,202.73000000000002,7.578,17.493000000000002,27.036,424.44,7.0,76.8,0.35,1.34,1.35,15.0,-1.0,STAT,,,,,,,6.4792000000000005
2025-03-22 03:31:06-07:00,6.11,198.89100000000002,7.362,17.703,27.42,424.15,7.0,76.5,0.76,1.38,1.39,15.0,-1.0,STAT,,,,,,,6.588000000000001
2025-03-22 03:32:06-07:00,6.11,201.487,7.281,17.776500000000002,27.552,423.89,7.0,77.0,0.64,1.18,1.56,16.0,-1.0,STAT,,,,,,,6.454400000000001
2025-03-22 03:33:06-07:00,6.1,204.204,7.092,18.711000000000002,25.848,423.31,7.0,77.0,0.61,1.69,1.82,15.0,0.0,STAT,,,,,,,6.5216
2025-03-22 03:34:07-07:00,6.09,201.56400000000002,7.434,16.842,29.939999999999998,423.03,7.0,76.5,0.83,1.89,2.31,14.0,0.0,STAT,,,,,,,7.5
2025-03-22 03:35:07-07:00,6.1,199.36400000000003,8.091000000000001,17.766000000000002,27.768,422.36,7.0,77.0,0.86,1.88,2.17,14.0,-1.0,STAT,,,,,,,7.057600000000001
2025-03-22 03:36:07-07:00,6.1,198.88000000000002,7.353,17.7345,27.599999999999998,422.13,6.9,76.9,0.93,1.89,2.04,16.0,-1.0,STAT,,,,,,,7.032
2025-03-22 03:37:07-07:00,6.09,200.64000000000001,8.343,18.333000000000002,26.892,422.12,6.9,77.2,0.67,1.57,1.62,14.0,-1.0,STAT,,,,,,,6.6344
2025-03-22 03:38:07-07:00,6.09,200.78300000000002,8.946,17.871,27.755999999999997,422.09,6.9,76.9,0.86,1.8,1.94,13.0,-1.0,STAT,,,,,,,6.9912
2025-03-22 03:39:08-07:00,6.08,200.20000000000002,7.6049999999999995,16.453500000000002,28.355999999999998,422.03,6.9,77.1,0.8,2.26,2.59,15.0,-1.0,STAT,,,,,,,7.4792
2025-03-22 03:40:08-07:00,6.08,199.40800000000002,7.803,17.367,27.563999999999997,422.01,6.9,76.9,0.94,2.06,2.24,16.0,-1.0,STAT,,,,,,,7.1608
2025-03-22 03:41:08-07:00,6.05,203.643,8.019,17.430000000000003,28.224,422.0,6.9,77.1,0.78,1.68,1.74,16.0,-1.0,STAT,,,,,,,6.9888
2025-03-22 03:42:08-07:00,6.03,209.88000000000002,6.687,17.01,28.907999999999998,422.0,6.9,77.1,0.8,1.69,1.7,19.0,0.0,STAT,,,,,,,7.1336
2025-03-22 03:43:08-07:00,6.02,207.779,6.66,17.881500000000003,26.795999999999996,422.0,6.8,77.5,0.75,1.69,1.69,17.0,-1.0,STAT,,,,,,,6.7112
2025-03-22 03:44:04-07:00,6.01,239.77800000000002,6.678,18.616500000000002,25.728,422.0,6.9,77.8,1.21,2.18,2.19,16.0,-1.0,STAT,,,,,,,6.8896000000000015
2025-03-22 03:45:04-07:00,6.01,240.74600000000004,5.634,18.480000000000004,26.964,422.0,6.9,77.8,1.04,2.33,2.33,16.0,-1.0,STAT,,,,,,,7.2568
2025-03-22 03:46:04-07:00,6.01,224.05900000000003,6.7410000000000005,17.682000000000002,27.804000000000002,422.65,6.8,77.8,1.01,2.69,2.81,16.0,-1.0,STAT,,,,,,,7.7128000000000005
2025-03-22 03:47:05-07:00,6.01,213.98300000000003,8.019,17.6085,28.2,422.88,6.8,77.7,0.9,2.17,2.21,15.0,-1.0,STAT,,,,,,,7.376
2025-03-22 03:48:05-07:00,6.0,204.25900000000001,7.083,18.1965,26.46,422.96,6.8,77.5,1.0,2.29,2.3,15.0,-1.0,STAT,,,,,,,7.1240000000000006
2025-03-22 03:49:07-07:00,6.0,200.13400000000001,6.246,17.283,28.236,422.98,6.8,77.6,1.27,2.8,2.8,16.0,-1.0,STAT,,,,,,,7.8872
2025-03-22 03:50:07-07:00,6.0,200.079,6.525,18.3225,28.404,422.99,6.8,77.8,1.17,2.51,2.62,15.0,-1.0,STAT,,,,,,,7.6888000000000005
2025-03-22 03:51:07-07:00,6.0,201.77300000000002,5.139,17.4195,27.36,423.0,6.8,77.5,0.73,1.95,2.15,18.0,-1.0,STAT,,,,,,,7.032
2025-03-22 03:52:07-07:00,6.0,196.86700000000002,6.822,17.482499999999998,27.552,423.0,6.8,77.8,0.81,1.84,1.91,15.0,-1.0,STAT,,,,,,,6.982400000000001
2025-03-22 03:53:07-07:00,6.0,197.30700000000002,6.462,17.913,27.744,423.0,6.8,78.0,0.98,2.13,2.45,16.0,-1.0,STAT,,,,,,,7.2528
2025-03-22 03:54:09-07:00,5.99,197.45000000000002,5.553,19.026000000000003,24.828,423.0,6.8,78.0,1.01,2.27,2.37,16.0,-1.0,STAT,,,,,,,6.7816
2025-03-22 03:55:08-07:00,5.98,198.594,6.210000000000001,18.6375,25.895999999999997,423.0,6.8,77.8,0.98,2.19,2.22,16.0,-1.0,STAT,,,,,,,6.9312
2025-03-22 03:56:08-07:00,5.98,199.91400000000002,7.236,19.026000000000003,25.476,423.0,6.8,78.3,0.99,2.14,2.24,16.0,-1.0,STAT,,,,,,,6.8072
2025-03-22 03:57:08-07:00,5.98,198.44000000000003,7.443,18.3015,22.812,423.41,6.9,78.4,1.03,2.46,2.57,16.0,-2.0,STAT,,,,,,,6.5304
2025-03-22 03:58:08-07:00,5.98,197.362,6.957000000000001,18.1335,24.12,423.44,6.9,78.0,1.39,2.42,3.08,16.0,-2.0,STAT,,,,,,,6.760000000000001
2025-03-22 03:59:08-07:00,5.98,196.46,7.218,18.1335,25.823999999999998,423.8,6.9,78.1,1.21,2.1,2.33,15.0,-2.0,STAT,,,,,,,6.844799999999999
2025-03-22 04:00:07-07:00,5.98,196.15200000000002,7.911,18.333000000000002,25.704,423.93,6.9,77.9,1.14,2.37,2.45,,,,,14.0,-1.0,-1.0,STAT,,7.0368
2025-03-22 04:01:08-07:00,5.98,195.404,6.885000000000001,17.808000000000003,27.156,423.98,6.9,77.8,1.06,2.29,2.48,,,,,15.0,-1.0,-1.0,STAT,,7.2632
2025-03-22 04:02:08-07:00,5.98,204.00600000000003,6.183,17.8185,26.616,424.52,6.9,77.7,1.0,2.47,2.78,,,,,16.0,0.0,-1.0,STAT,,7.2992
2025-03-22 04:03:08-07:00,5.97,211.09000000000003,5.859,18.4695,26.544,425.45,6.8,77.6,1.08,2.76,3.02,,,,,16.0,0.0,-1.0,STAT,,7.5168
2025-03-22 04:04:08-07:00,5.96,210.925,5.913,18.396,25.74,425.81,6.8,77.7,0.98,2.42,2.64,,,,,16.0,0.0,-1.0,STAT,,7.084
2025-03-22 04:05:09-07:00,5.95,210.74900000000002,5.904,18.2805,26.387999999999998,425.93,6.8,77.9,0.67,2.21,2.45,,,,,16.0,0.0,-1.0,STAT,,7.045599999999999
2025-03-22 04:06:09-07:00,5.93,208.483,8.244,17.703,27.444,425.43,6.8,77.6,0.66,1.9,2.29,,,,,14.0,0.0,-1.0,STAT,,7.008800000000001
2025-03-22 04:07:09-07:00,5.92,206.536,7.218,18.081,28.116,425.31,6.8,77.6,1.01,2.14,2.27,,,,,15.0,0.0,-1.0,STAT,,7.3352
2025-03-22 04:08:09-07:00,5.91,211.18900000000002,5.931,18.049500000000002,26.363999999999997,425.11,6.8,77.7,1.41,2.66,2.7,,,,,16.0,-1.0,-2.0,STAT,,7.4008
2025-03-22 04:09:10-07:00,5.91,211.86,6.489,16.863,27.252,425.04,6.8,77.4,1.22,2.33,2.34,,,,,17.0,0.0,-1.0,STAT,,7.3144
2025-03-22 04:10:11-07:00,5.91,208.362,6.6240000000000006,17.262,26.855999999999998,425.01,6.8,77.1,0.95,2.43,2.43,,,,,16.0,0.0,-2.0,STAT,,7.3152
2025-03-22 04:11:11-07:00,5.9,204.53400000000002,8.055,16.548000000000002,29.616,424.56,6.8,76.4,0.9,2.28,2.48,,,,,15.0,0.0,0.0,STAT,,7.7472
2025-03-22 04:12:11-07:00,5.9,200.34300000000002,7.263000000000001,17.472,28.355999999999998,424.2,6.8,76.8,0.9,1.91,1.98,,,,,15.0,0.0,-1.0,STAT,,7.199199999999999
2025-03-22 04:13:11-07:00,5.9,198.53900000000002,8.883,18.27,29.868,423.99,6.8,76.5,0.7,1.67,2.04,,,,,13.0,0.0,0.0,STAT,,7.3096000000000005
2025-03-22 04:14:11-07:00,5.9,197.461,7.785,17.493000000000002,28.02,423.35,6.8,76.4,0.89,1.86,2.53,,,,,14.0,0.0,0.0,STAT,,7.0920000000000005
2025-03-22 04:15:06-07:00,5.9,196.229,7.479000000000001,17.1885,28.116,422.86,6.8,76.9,0.8,1.75,2.15,,,,,15.0,0.0,-1.0,STAT,,7.023200000000001
2025-03-22 04:16:06-07:00,5.9,197.34000000000003,7.236,17.041500000000003,27.323999999999998,423.13,6.8,77.2,0.82,2.17,2.41,,,,,14.0,0.0,-2.0,STAT,,7.2008
2025-03-22 04:17:07-07:00,5.9,194.469,4.401,16.359,28.836,423.05,6.8,76.8,0.46,1.68,1.75,,,,,21.0,0.0,0.0,STAT,,7.1112
2025-03-22 04:18:07-07:00,5.9,194.05100000000002,6.921,16.831500000000002,27.924,423.02,6.8,77.0,0.68,1.91,1.93,,,,,18.0,0.0,-1.0,STAT,,7.1128
2025-03-22 04:19:07-07:00,5.9,192.247,6.417,16.7895,27.9,423.01,6.8,76.9,0.89,2.03,2.08,,,,,17.0,-1.0,-1.0,STAT,,7.204
2025-03-22 04:20:07-07:00,5.89,190.70700000000002,6.066000000000001,16.4955,27.924,423.0,6.8,76.4,1.12,2.01,2.03,,,,,16.0,0.0,-1.0,STAT,,7.1928
2025-03-22 04:21:08-07:00,5.89,191.90600000000003,7.470000000000001,16.401,29.363999999999997,423.0,6.7,76.3,0.97,1.91,1.91,,,,,16.0,-1.0,-1.0,STAT,,7.4008
2025-03-22 04:22:08-07:00,5.88,195.679,7.578,17.514,28.068,422.9,6.7,76.8,1.11,2.27,2.93,,,,,15.0,0.0,-1.0,STAT,,7.429600000000001
2025-03-22 04:23:08-07:00,5.88,200.25500000000002,8.172,17.398500000000002,27.624,422.96,6.8,76.7,1.08,2.39,2.73,,,,,14.0,-1.0,-1.0,STAT,,7.4368
2025-03-22 04:24:08-07:00,5.88,202.32300000000004,8.559,17.1885,28.272,422.99,6.7,76.2,0.84,1.75,2.06,,,,,15.0,-1.0,-1.0,STAT,,7.0544
2025-03-22 04:25:08-07:00,5.88,212.41000000000003,7.623000000000001,18.522000000000002,27.048,423.0,6.7,76.4,0.79,2.04,2.13,,,,,14.0,0.0,0.0,STAT,,7.041600000000001
2025-03-22 04:26:08-07:00,5.87,209.19800000000004,6.39,17.713500000000003,29.268,422.92,6.7,75.7,0.85,1.89,2.42,,,,,15.0,-1.0,0.0,STAT,,7.365600000000001
2025-03-22 04:27:09-07:00,5.84,200.48600000000002,8.541,18.605999999999998,27.516,422.32,6.7,75.9,0.62,1.61,1.79,,,,,14.0,0.0,-1.0,STAT,,6.7912
2025-03-22 04:28:09-07:00,5.82,198.02200000000002,6.75,17.871,28.236,422.11,6.7,76.0,0.87,1.55,1.63,,,,,16.0,0.0,-1.0,STAT,,6.887200000000001
2025-03-22 04:29:09-07:00,5.81,199.55100000000002,6.156,17.052,29.339999999999996,422.04,6.7,75.8,0.86,1.67,1.7,,,,,17.0,0.0,-1.0,STAT,,7.204
2025-03-22 04:30:09-07:00,5.8,201.77300000000002,6.849,16.716,30.168,421.51,6.7,75.9,0.58,1.9,1.91,,,,,16.0,0.0,-1.0,STAT,,7.553599999999999
2025-03-22 04:31:10-07:00,5.8,196.966,8.991,16.5165,29.964,421.18,6.7,76.1,0.85,1.88,1.93,,,,,14.0,-1.0,-1.0,STAT,,7.4968
2025-03-22 04:32:10-07:00,5.8,192.687,7.659,16.7055,29.676,421.71,6.7,76.1,0.84,1.91,2.01,,,,,15.0,0.0,0.0,STAT,,7.4632000000000005
2025-03-22 04:33:10-07:00,5.8,199.61700000000002,4.680000000000001,16.317,29.076,421.9,6.7,76.0,0.85,1.8,2.01,,,,,17.0,0.0,-1.0,STAT,,7.255200000000001
2025-03-22 04:34:10-07:00,5.79,197.58200000000002,4.6259999999999994,16.968,29.567999999999998,421.96,6.6,75.9,0.49,1.48,1.56,,,,,17.0,0.0,0.0,STAT,,7.0976
2025-03-22 04:35:11-07:00,5.78,199.10000000000002,6.867,18.144000000000002,28.812,421.99,6.6,76.2,0.37,1.38,1.41,,,,,15.0,0.0,0.0,STAT,,6.8664000000000005
2025-03-22 04:36:10-07:00,5.78,192.929,6.723,18.144000000000002,27.9,422.0,6.6,76.3,0.8,1.73,1.74,,,,,16.0,0.0,-1.0,STAT,,6.964
2025-03-22 04:37:10-07:00,5.77,189.40900000000002,7.128,17.335500000000003,28.752,422.0,6.6,76.0,0.57,1.86,1.96,,,,,15.0,0.0,-1.0,STAT,,7.2384
2025-03-22 04:38:10-07:00,5.74,191.466,7.685999999999999,17.9865,28.548,422.0,6.6,76.2,0.58,1.68,2.21,,,,,15.0,0.0,-1.0,STAT,,7.0536
2025-03-22 04:39:11-07:00,5.71,198.77,7.524,17.209500000000002,29.244,422.0,6.6,76.5,0.86,1.6,2.02,,,,,16.0,0.0,-1.0,STAT,,7.128800000000001
2025-03-22 04:40:11-07:00,5.7,203.21400000000003,6.714,16.968,29.063999999999997,422.0,6.7,76.6,0.95,1.95,2.12,,,,,15.0,-1.0,-1.0,STAT,,7.3728
2025-03-22 04:41:12-07:00,5.7,199.95800000000003,7.2540000000000004,16.821,30.144,422.0,6.6,76.4,0.82,1.73,1.78,,,,,14.0,0.0,-1.0,STAT,,7.412800000000001
2025-03-22 04:42:12-07:00,5.7,194.19400000000002,7.875,16.978500000000004,29.939999999999998,422.46,6.6,76.8,0.56,1.9,1.92,,,,,14.0,-1.0,0.0,STAT,,7.507999999999999
2025-03-22 04:43:12-07:00,5.69,191.653,7.973999999999999,17.367,28.74,422.81,6.7,76.9,0.85,1.97,2.13,,,,,14.0,0.0,-1.0,STAT,,7.324
2025-03-22 04:44:12-07:00,5.69,196.65800000000002,8.586,16.779,28.884,422.93,6.7,76.8,1.07,2.12,2.17,,,,,15.0,0.0,0.0,STAT,,7.472800000000001
2025-03-22 04:45:12-07:00,5.69,198.06600000000003,6.4350000000000005,17.713500000000003,27.863999999999997,423.59,6.7,76.7,0.91,1.96,2.34,,,,,15.0,0.0,-1.0,STAT,,7.1408000000000005
2025-03-22 04:46:12-07:00,5.68,192.75300000000001,6.84,18.501,27.24,424.47,6.6,76.8,0.97,1.9,2.04,,,,,14.0,0.0,0.0,STAT,,6.968
2025-03-22 04:47:12-07:00,5.67,197.098,7.757999999999999,18.7845,27.828,424.81,6.6,76.8,0.49,1.8,2.14,,,,,14.0,0.0,0.0,STAT,,7.0056
2025-03-22 04:48:12-07:00,5.67,194.68900000000002,7.308,18.8475,25.979999999999997,424.93,6.6,77.3,0.74,2.21,2.79,,,,,15.0,0.0,-1.0,STAT,,6.9639999999999995
2025-03-22 04:49:12-07:00,5.67,194.19400000000002,6.5520000000000005,18.616500000000002,26.04,424.98,6.6,76.7,0.91,2.07,2.27,,,,,15.0,0.0,-2.0,STAT,,6.864
2025-03-22 04:50:12-07:00,5.67,196.394,7.857,18.711000000000002,26.304000000000002,424.99,6.6,76.7,0.96,2.04,2.11,,,,,14.0,0.0,-1.0,STAT,,6.892800000000001
2025-03-22 04:51:14-07:00,5.66,197.747,6.48,19.267500000000002,26.184,425.0,6.6,76.9,1.11,2.63,2.65,,,,,15.0,0.0,-1.0,STAT,,7.340800000000001
2025-03-22 04:52:14-07:00,5.65,200.92600000000002,7.685999999999999,18.669,27.432,425.46,6.7,77.1,1.27,2.39,2.4,,,,,14.0,-1.0,-1.0,STAT,,7.3984
2025-03-22 04:53:14-07:00,5.63,200.585,7.011,18.753,27.732,425.81,6.6,77.0,1.16,2.27,2.27,,,,,14.0,0.0,-1.0,STAT,,7.3624
2025-03-22 04:54:14-07:00,5.61,198.53900000000002,7.029,18.732,27.095999999999997,425.93,6.6,76.8,0.97,2.39,2.39,,,,,14.0,0.0,-1.0,STAT,,7.3312
2025-03-22 04:55:14-07:00,5.6,200.99200000000002,6.228,18.553500000000003,26.063999999999997,425.62,6.7,76.8,0.95,2.17,2.17,,,,,15.0,0.0,-2.0,STAT,,6.948799999999999
2025-03-22 04:56:14-07:00,5.6,201.179,7.218,18.4905,24.528000000000002,425.22,6.6,77.0,1.06,1.95,1.95,,,,,15.0,0.0,-2.0,STAT,,6.4656
2025-03-22 04:57:14-07:00,5.59,202.477,7.641,17.829,26.724,425.08,6.7,77.0,1.07,2.51,2.64,,,,,14.0,-1.0,-1.0,STAT,,7.3528
2025-03-22 04:58:14-07:00,5.59,205.568,6.984,17.5665,26.831999999999997,425.03,6.7,77.1,1.04,1.72,1.84,,,,,14.0,-1.0,-2.0,STAT,,6.7424
2025-03-22 04:59:14-07:00,5.59,209.16500000000002,7.641,18.2805,26.291999999999998,425.17,6.7,77.0,0.97,1.84,1.87,,,,,15.0,-1.0,-2.0,STAT,,6.7304
2025-03-22 05:00:15-07:00,5.59,205.161,9.405,18.6795,25.188,425.62,6.7,76.5,0.89,1.79,1.98,,,,,14.0,0.0,-2.0,STAT,,6.469600000000001
2025-03-22 05:01:16-07:00,5.59,202.52100000000004,8.208,19.089000000000002,25.812,425.22,6.7,76.5,0.74,1.66,1.86,,,,,14.0,-1.0,-1.0,STAT,,6.490400000000001
2025-03-22 05:02:16-07:00,5.59,200.244,7.128,19.866000000000003,24.156,424.43,6.7,76.7,0.8,1.91,2.43,,,,,16.0,0.0,-2.0,STAT,,6.3591999999999995
2025-03-22 05:03:16-07:00,5.59,198.836,8.126999999999999,19.246499999999997,26.124,424.15,6.7,76.6,0.78,1.7,2.04,,,,,14.0,0.0,-1.0,STAT,,6.5848
2025-03-22 05:04:16-07:00,5.59,199.39700000000002,6.066000000000001,19.151999999999997,25.692,424.05,6.8,76.6,0.45,1.64,1.82,,,,,16.0,0.0,-1.0,STAT,,6.450400000000001
2025-03-22 05:05:16-07:00,5.59,200.40900000000002,6.246,18.4695,26.471999999999998,424.02,6.8,76.5,0.43,1.31,1.54,,,,,17.0,0.0,-1.0,STAT,,6.3424
2025-03-22 05:06:16-07:00,5.59,195.327,5.463,19.089000000000002,26.363999999999997,423.79,6.8,76.3,0.26,1.08,1.16,,,,,17.0,0.0,-1.0,STAT,,6.1368
2025-03-22 05:07:16-07:00,5.59,195.679,8.46,17.0835,28.38,423.28,6.8,76.1,0.33,1.04,1.06,,,,,13.0,0.0,-1.0,STAT,,6.508
2025-03-22 05:08:16-07:00,5.59,199.254,7.164,16.7265,27.144000000000002,423.1,6.7,76.1,0.11,0.83,0.84,,,,,15.0,-1.0,-2.0,STAT,,6.0928
2025-03-22 05:09:16-07:00,5.59,195.49200000000002,5.643,17.167500000000004,28.38,422.89,6.8,76.2,0.04,0.84,0.85,,,,,15.0,-1.0,-1.0,STAT,,6.348
2025-03-22 05:10:16-07:00,5.61,193.699,5.6160000000000005,17.587500000000002,28.152,422.39,6.8,76.3,0.01,0.67,0.72,,,,,15.0,-1.0,-1.0,STAT,,6.166400000000001
2025-03-22 05:11:16-07:00,5.62,188.529,7.226999999999999,18.385500000000004,26.412000000000003,422.14,6.8,76.2,0.0,0.7,0.84,,,,,14.0,-1.0,-1.0,STAT,,5.8424000000000005
2025-03-22 05:12:16-07:00,5.63,188.67200000000003,6.39,17.6295,28.068,422.05,6.8,75.9,0.0,0.61,0.66,,,,,15.0,-1.0,-2.0,STAT,,6.101600000000001
2025-03-22 05:13:16-07:00,5.64,185.64700000000002,6.8580000000000005,18.1335,28.139999999999997,422.02,6.8,76.0,0.0,0.73,0.75,,,,,15.0,0.0,-1.0,STAT,,6.212
2025-03-22 05:14:17-07:00,5.65,200.959,6.579,18.207,27.54,422.01,6.8,76.3,0.0,0.43,0.68,,,,,15.0,0.0,-1.0,STAT,,5.852
2025-03-22 05:15:17-07:00,5.66,195.34900000000002,5.607,17.283,29.508,422.0,6.8,76.4,0.03,0.79,1.0,,,,,16.0,-1.0,-2.0,STAT,,6.5336
2025-03-22 05:16:17-07:00,5.66,187.37400000000002,7.182,17.1255,29.147999999999996,422.0,6.8,75.9,0.07,0.41,0.48,,,,,15.0,-1.0,-1.0,STAT,,6.1575999999999995
2025-03-22 05:17:14-07:00,5.67,184.50300000000001,6.714,17.913,28.932,422.0,6.8,76.1,0.03,0.15,0.17,,,,,15.0,-1.0,-1.0,STAT,,5.9064000000000005
2025-03-22 05:18:14-07:00,5.67,184.47,6.921,18.0915,27.96,421.66,6.8,76.2,0.05,0.44,0.45,,,,,15.0,-1.0,-1.0,STAT,,5.944000000000001
2025-03-22 05:19:14-07:00,5.67,183.11700000000002,8.631,17.881500000000003,26.676,421.73,6.8,76.4,0.02,0.82,1.12,,,,,13.0,0.0,-2.0,STAT,,5.9912
2025-03-22 05:20:14-07:00,5.66,182.358,7.614000000000001,17.871,27.528000000000002,421.4,6.8,75.7,0.01,0.66,0.76,,,,,14.0,0.0,-1.0,STAT,,6.033600000000002
2025-03-22 05:21:14-07:00,5.66,182.25900000000001,6.03,17.9235,27.828,421.14,6.8,75.9,0.0,0.3,0.33,,,,,16.0,0.0,-1.0,STAT,,5.8056
2025-03-22 05:22:14-07:00,5.65,186.43900000000002,6.759,18.522000000000002,27.023999999999997,420.79,6.7,76.2,0.0,0.1,0.4,,,,,15.0,-1.0,-1.0,STAT,,5.4848
2025-03-22 05:23:14-07:00,5.65,190.223,6.8580000000000005,19.362000000000002,26.412000000000003,421.22,6.7,76.3,0.0,0.1,0.2,,,,,14.0,0.0,-1.0,STAT,,5.362400000000001
2025-03-22 05:24:15-07:00,5.65,188.903,7.632000000000001,19.068,26.639999999999997,421.73,6.7,76.3,0.0,0.27,0.3,,,,,14.0,0.0,-1.0,STAT,,5.544
2025-03-22 05:25:15-07:00,5.63,196.15200000000002,7.353,19.5405,25.979999999999997,421.9,6.7,76.5,0.0,0.17,0.18,,,,,15.0,0.0,-1.0,STAT,,5.332
2025-03-22 05:26:15-07:00,5.62,202.44400000000002,7.677,20.0025,25.092,422.37,6.7,76.7,0.03,0.48,0.48,,,,,15.0,0.0,-1.0,STAT,,5.4024
2025-03-22 05:27:15-07:00,5.62,198.53900000000002,8.270999999999999,20.2335,24.384,422.78,6.7,76.6,0.01,0.7,0.92,,,,,14.0,0.0,-1.0,STAT,,5.4368
2025-03-22 05:28:15-07:00,5.6,192.87400000000002,8.082,19.572000000000003,25.032,422.38,6.7,76.6,0.0,0.8,0.94,,,,,14.0,-1.0,-1.0,STAT,,5.6464
2025-03-22 05:29:15-07:00,5.6,188.485,7.460999999999999,18.7215,25.32,422.13,6.7,76.7,0.18,1.13,1.36,,,,,15.0,0.0,-1.0,STAT,,5.968
2025-03-22 05:30:15-07:00,5.59,189.233,7.416,18.794999999999998,26.148,422.05,6.7,76.7,0.06,1.02,1.36,,,,,14.0,-1.0,-1.0,STAT,,6.0456
2025-03-22 05:31:15-07:00,5.59,192.962,8.01,19.236,25.368,422.02,6.7,77.0,0.02,0.66,0.83,,,,,13.0,0.0,-1.0,STAT,,5.6015999999999995
2025-03-22 05:32:16-07:00,5.59,189.73900000000003,8.163,18.794999999999998,26.316,422.01,6.7,77.0,0.15,1.02,1.08,,,,,14.0,0.0,-1.0,STAT,,6.0792
2025-03-22 05:33:16-07:00,5.59,189.18900000000002,7.5600000000000005,18.501,25.8,422.0,6.7,76.7,0.05,0.61,0.96,,,,,15.0,-1.0,-1.0,STAT,,5.648
2025-03-22 05:34:16-07:00,5.59,188.342,5.454,18.605999999999998,26.604000000000003,422.0,6.7,76.7,0.02,0.86,0.99,,,,,16.0,-1.0,-1.0,STAT,,6.008800000000001
2025-03-22 05:35:16-07:00,5.59,184.668,5.517,17.020500000000002,28.044,421.42,6.7,76.8,0.56,1.07,1.11,,,,,16.0,-1.0,-1.0,STAT,,6.4648
2025-03-22 05:36:16-07:00,5.59,184.811,6.174,18.448500000000003,26.255999999999997,421.44,6.7,76.8,0.76,1.66,1.67,,,,,16.0,-1.0,-2.0,STAT,,6.5792
2025-03-22 05:37:17-07:00,5.59,180.64200000000002,7.317000000000001,19.425,25.247999999999998,421.55,6.7,77.1,0.58,1.38,1.38,,,,,14.0,0.0,-1.0,STAT,,6.1536
2025-03-22 05:38:16-07:00,5.59,180.345,7.542000000000001,18.396,24.215999999999998,421.23,6.7,77.2,0.51,1.72,1.85,,,,,14.0,-1.0,-2.0,STAT,,6.2192
2025-03-22 05:39:16-07:00,5.59,183.97500000000002,7.569,18.448500000000003,24.36,421.08,6.7,77.0,0.26,1.33,1.41,,,,,15.0,0.0,-2.0,STAT,,5.936
2025-03-22 05:40:17-07:00,5.59,188.55100000000002,9.162,19.362000000000002,25.368,421.36,6.7,76.8,0.3,1.06,1.09,,,,,13.0,0.0,-1.0,STAT,,5.9216
2025-03-22 05:41:17-07:00,5.59,188.353,8.667000000000002,19.1625,24.3,421.66,6.7,76.9,0.59,1.36,1.37,,,,,14.0,0.0,-1.0,STAT,,5.948
2025-03-22 05:42:17-07:00,5.59,188.32,8.586,19.1415,25.368,421.88,6.7,77.0,0.79,1.48,1.48,,,,,14.0,0.0,-2.0,STAT,,6.2576
2025-03-22 05:43:19-07:00,5.59,187.616,8.811,17.7345,26.352,421.96,6.7,77.0,0.56,1.24,1.3,,,,,13.0,-1.0,-1.0,STAT,,6.2624
2025-03-22 05:44:19-07:00,5.59,188.54000000000002,6.992999999999999,18.742500000000003,25.212,421.99,6.7,76.8,0.18,0.99,1.1,,,,,14.0,0.0,-1.0,STAT,,5.8344000000000005
2025-03-22 05:45:19-07:00,5.59,184.14000000000001,6.471,17.482499999999998,26.016,421.45,6.7,76.8,0.06,0.63,0.7,,,,,15.0,-1.0,-2.0,STAT,,5.7072
