DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,117,-4,-36,3533030102,159,22,-8,-31,3659627816,AQI
2025-03-22 18:51:10-07:00,13.61,197.758,7.965,5.586,32.736,429.25,13.3,55.9,0.04,0.69,0.7,38.0,-1.0,STAT,,,,,,,7.0992
2025-03-22 18:52:12-07:00,13.67,214.478,9.351,3.6854999999999998,34.379999999999995,429.15,13.3,54.7,0.06,0.89,0.89,37.0,-1.0,STAT,,,,,,,7.587999999999999
2025-03-22 18:53:12-07:00,13.7,211.761,8.649,2.9925,33.467999999999996,429.21,13.4,54.4,0.28,0.94,0.94,38.0,-3.0,STAT,,,,,,,7.4456
2025-03-22 18:54:12-07:00,13.75,202.07,8.514000000000001,4.0215000000000005,33.792,429.16,13.4,54.5,0.2,0.98,0.98,38.0,-1.0,STAT,,,,,,,7.542400000000001
2025-03-22 18:55:12-07:00,13.79,207.46,7.182,4.7775,35.796,429.47,13.4,54.9,0.11,0.94,0.94,41.0,-1.0,STAT,,,,,,,7.9112
2025-03-22 18:56:12-07:00,13.82,200.40900000000002,6.759,6.7305,32.724,429.36,13.5,55.8,0.23,0.85,0.85,40.0,-1.0,STAT,,,,,,,7.224799999999999
2025-03-22 18:57:13-07:00,13.88,202.4,8.316,4.787999999999999,29.279999999999998,429.13,13.6,54.9,0.08,0.49,0.49,41.0,-2.0,STAT,,,,,,,6.248
2025-03-22 18:58:13-07:00,13.93,211.574,9.972,2.4885,33.6,429.04,13.6,53.6,0.09,0.62,0.62,39.0,-2.0,STAT,,,,,,,7.216000000000001
2025-03-22 18:59:13-07:00,13.99,212.42100000000002,7.101,4.4205000000000005,35.891999999999996,429.02,13.6,54.6,0.07,0.54,0.54,40.0,-1.0,STAT,,,,,,,7.6104
2025-03-22 19:00:13-07:00,14.06,202.026,7.416,5.197500000000001,32.976,429.01,13.7,54.7,0.02,0.73,0.73,40.0,-1.0,STAT,,,,,,,7.1792
2025-03-22 19:01:13-07:00,14.13,209.91300000000004,8.937,1.7115,32.484,429.0,13.8,53.6,0.38,1.33,1.38,40.0,-3.0,STAT,,,,,,,7.5608
2025-03-22 19:02:13-07:00,14.18,203.412,7.416,2.7510000000000003,31.679999999999996,429.0,13.8,53.6,0.27,0.63,0.64,41.0,-2.0,STAT,,,,,,,6.84
2025-03-22 19:03:13-07:00,14.22,199.29800000000003,6.417,3.0345000000000004,33.828,429.0,13.9,54.2,0.23,0.64,0.65,41.0,-2.0,STAT,,,,,,,7.277600000000001
2025-03-22 19:04:13-07:00,14.27,195.591,7.5329999999999995,2.8455,32.028,428.61,13.9,54.3,0.26,0.68,0.68,41.0,-2.0,STAT,,,,,,,6.9496
2025-03-22 19:05:13-07:00,14.3,197.758,7.38,2.7405,29.4,428.22,14.0,54.3,0.34,1.16,1.16,41.0,-3.0,STAT,,,,,,,6.808
2025-03-22 19:06:14-07:00,14.33,208.219,8.595,3.7275,30.24,428.08,14.0,54.0,0.24,1.02,1.09,42.0,-2.0,STAT,,,,,,,6.864
2025-03-22 19:07:15-07:00,14.38,213.103,9.360000000000001,3.5385000000000004,30.732,428.37,14.1,53.5,0.29,0.73,0.75,40.0,-2.0,STAT,,,,,,,6.7303999999999995
2025-03-22 19:08:11-07:00,14.4,215.41300000000004,9.468,1.9110000000000003,31.74,428.76,14.1,52.3,0.22,0.91,0.92,40.0,-2.0,STAT,,,,,,,7.076
2025-03-22 19:09:11-07:00,14.46,210.74900000000002,8.46,4.1265,30.828,429.32,14.1,52.7,0.24,0.81,0.82,41.0,-2.0,STAT,,,,,,,6.813600000000001
2025-03-22 19:10:11-07:00,14.49,204.24800000000002,8.253,3.8850000000000002,29.208,429.11,14.2,52.7,0.29,0.82,0.82,42.0,-2.0,STAT,,,,,,,6.497599999999999
2025-03-22 19:11:11-07:00,14.5,207.603,9.927,3.213,28.799999999999997,429.2,14.2,51.5,0.14,0.94,0.94,43.0,-2.0,STAT,,,,,,,6.512
2025-03-22 19:12:12-07:00,14.54,211.695,9.054,2.436,33.48,430.12,14.2,51.7,0.26,1.08,1.22,42.0,0.0,STAT,,,,,,,7.56
2025-03-22 19:13:12-07:00,14.57,207.98800000000003,7.929,1.1235000000000002,32.94,430.69,14.1,51.6,0.29,1.01,1.08,42.0,-1.0,STAT,,,,,,,7.396
2025-03-22 19:14:12-07:00,14.58,203.81900000000002,7.272,3.6015,30.071999999999996,430.89,14.2,52.0,0.09,0.47,0.49,43.0,-1.0,STAT,,,,,,,6.3904
2025-03-22 19:15:12-07:00,14.59,204.842,8.874,2.919,28.152,430.96,14.1,51.2,0.28,0.95,0.96,44.0,-2.0,STAT,,,,,,,6.3904000000000005
2025-03-22 19:16:12-07:00,14.6,191.73000000000002,8.64,4.357500000000001,28.116,430.99,14.1,51.3,0.14,0.86,0.86,42.0,-2.0,STAT,,,,,,,6.3112
2025-03-22 19:17:12-07:00,14.6,192.049,9.981,2.3835,30.06,431.0,14.0,49.9,0.09,0.86,0.86,42.0,-1.0,STAT,,,,,,,6.7
2025-03-22 19:18:12-07:00,14.6,191.037,8.469000000000001,5.4495000000000005,29.304000000000002,430.84,14.0,50.6,0.06,0.94,0.94,42.0,-1.0,STAT,,,,,,,6.612800000000001
2025-03-22 19:19:13-07:00,14.6,190.25600000000003,9.144,3.9899999999999998,29.831999999999997,430.56,14.0,50.6,0.06,1.31,1.31,41.0,-1.0,STAT,,,,,,,7.0144
2025-03-22 19:20:13-07:00,14.6,203.62100000000004,7.074000000000001,4.704000000000001,29.471999999999998,430.27,14.0,50.9,0.02,1.06,1.06,43.0,-1.0,STAT,,,,,,,6.7424
2025-03-22 19:21:13-07:00,14.6,211.376,10.359,3.4859999999999998,30.995999999999995,430.09,14.0,50.7,0.01,1.02,1.02,41.0,-1.0,STAT,,,,,,,7.015199999999999
2025-03-22 19:22:13-07:00,14.57,202.90600000000003,10.791,5.7540000000000004,30.504,429.49,14.0,51.0,0.0,0.75,0.75,38.0,0.0,STAT,,,,,,,6.700800000000001
2025-03-22 19:23:13-07:00,14.53,194.942,10.341000000000001,2.0685000000000002,32.256,429.17,13.9,48.8,0.11,0.61,0.61,41.0,0.0,STAT,,,,,,,6.9392
2025-03-22 19:24:13-07:00,14.51,182.094,10.548,-1.3650000000000002,36.3,428.49,13.6,47.8,0.03,0.65,0.65,41.0,0.0,STAT,,,,,,,7.779999999999999
2025-03-22 19:25:13-07:00,14.46,163.955,9.414000000000001,1.7010000000000003,34.44,425.92,13.4,47.8,0.14,0.53,0.53,40.0,0.0,STAT,,,,,,,7.312
2025-03-22 19:26:13-07:00,14.41,156.13400000000001,8.46,4.872,33.768,423.99,13.4,48.3,0.43,1.1,1.1,39.0,1.0,STAT,,,,,,,7.6336
2025-03-22 19:27:14-07:00,14.35,168.553,6.912,8.022,32.652,423.35,13.4,50.6,0.81,1.63,1.63,39.0,1.0,STAT,,,,,,,7.8344000000000005
2025-03-22 19:28:15-07:00,14.29,185.977,9.027,4.1475,34.068,423.12,13.4,49.0,0.62,1.2,1.5,41.0,1.0,STAT,,,,,,,7.7736
2025-03-22 19:29:15-07:00,14.24,194.15,8.712,3.2025,38.352,423.74,13.4,48.8,0.49,1.26,1.36,39.0,2.0,STAT,,,,,,,8.6784
2025-03-22 19:30:15-07:00,14.18,199.012,9.675,1.7325,39.443999999999996,424.52,13.4,48.7,0.16,0.91,0.94,39.0,2.0,STAT,,,,,,,8.6168
2025-03-22 19:31:15-07:00,14.14,194.865,8.208,5.103000000000001,37.032,424.83,13.4,49.4,0.05,0.61,0.62,41.0,1.0,STAT,,,,,,,7.894399999999999
2025-03-22 19:32:15-07:00,14.09,188.848,8.973,5.565,35.196,424.67,13.3,48.8,0.02,0.44,0.44,41.0,1.0,STAT,,,,,,,7.3912
2025-03-22 19:33:17-07:00,14.04,184.99800000000002,8.793,5.3865,32.4,424.4,13.2,48.5,0.01,0.21,0.21,41.0,0.0,STAT,,,,,,,6.648000000000001
2025-03-22 19:34:17-07:00,14.0,173.525,7.992000000000001,6.615,32.495999999999995,424.14,13.2,49.3,0.03,0.47,0.47,40.0,1.0,STAT,,,,,,,6.8751999999999995
2025-03-22 19:35:17-07:00,13.95,172.469,8.523000000000001,6.405,35.868,424.05,13.1,48.9,0.02,0.36,0.36,39.0,2.0,STAT,,,,,,,7.461600000000001
2025-03-22 19:36:17-07:00,13.92,184.668,8.712,7.014,37.788,424.02,13.1,49.5,0.01,0.33,0.53,38.0,3.0,STAT,,,,,,,7.8216
2025-03-22 19:37:17-07:00,13.9,187.90200000000002,8.415,5.901000000000001,39.74399999999999,424.01,13.1,49.2,0.05,0.65,0.95,40.0,3.0,STAT,,,,,,,8.468799999999998
2025-03-22 19:38:17-07:00,13.85,197.30700000000002,7.362,6.6674999999999995,39.19199999999999,424.0,13.1,49.6,0.05,0.43,0.54,41.0,2.0,STAT,,,,,,,8.1824
2025-03-22 19:39:17-07:00,13.83,190.102,9.18,6.069000000000001,35.448,424.0,13.1,48.7,0.02,0.65,0.74,38.0,0.0,STAT,,,,,,,7.6096
2025-03-22 19:40:17-07:00,13.82,182.336,9.594000000000001,5.712000000000001,36.408,424.0,13.1,48.7,0.01,0.51,0.54,37.0,1.0,STAT,,,,,,,7.689600000000001
2025-03-22 19:41:18-07:00,13.82,179.366,8.451,5.4705,39.804,424.0,13.0,48.6,0.0,0.37,0.38,38.0,2.0,STAT,,,,,,,8.2568
2025-03-22 19:42:18-07:00,13.82,191.04800000000003,7.722,4.431,42.3,424.0,13.0,48.4,0.0,0.13,0.44,39.0,2.0,STAT,,,,,,,8.563999999999998
2025-03-22 19:43:18-07:00,13.82,197.769,6.174,5.9639999999999995,45.35999999999999,424.0,13.1,49.5,0.0,0.09,0.19,40.0,4.0,STAT,,,,,,,9.143999999999998
2025-03-22 19:44:18-07:00,13.84,195.75600000000003,8.055,3.948,46.116,424.0,13.2,48.6,0.0,0.08,0.11,40.0,4.0,STAT,,,,,,,9.2872
2025-03-22 19:45:18-07:00,13.89,200.15600000000003,9.405,4.787999999999999,43.044,424.0,13.2,48.6,0.11,0.31,0.32,37.0,2.0,STAT,,,,,,,8.8568
2025-03-22 19:46:18-07:00,13.91,197.747,9.369,3.9165,41.856,424.0,13.3,48.0,0.04,0.1,0.11,38.0,1.0,STAT,,,,,,,8.4512
2025-03-22 19:47:18-07:00,13.92,188.122,9.882000000000001,3.2550000000000003,42.01199999999999,423.5,13.2,48.0,0.01,0.35,0.36,37.0,1.0,STAT,,,,,,,8.682399999999998
2025-03-22 19:48:19-07:00,13.93,180.44400000000002,7.901999999999999,3.1710000000000003,42.696,422.18,13.2,47.5,0.0,0.39,0.39,39.0,1.0,STAT,,,,,,,8.851199999999999
2025-03-22 19:49:19-07:00,13.96,177.276,9.612,3.8220000000000005,44.291999999999994,421.51,13.1,47.4,0.0,0.23,0.23,38.0,2.0,STAT,,,,,,,9.042399999999999
2025-03-22 19:50:19-07:00,13.98,174.372,8.577,4.809,45.348,421.48,13.2,47.8,0.0,0.16,0.16,38.0,3.0,STAT,,,,,,,9.1976
2025-03-22 19:51:19-07:00,13.99,191.19100000000003,8.667000000000002,4.851,44.964,421.82,13.3,47.9,0.0,0.59,0.59,39.0,2.0,STAT,,,,,,,9.4648
2025-03-22 19:52:19-07:00,14.01,194.062,7.920000000000001,4.158,43.559999999999995,421.93,13.3,48.0,0.06,0.53,0.69,40.0,1.0,STAT,,,,,,,9.136
2025-03-22 19:53:20-07:00,14.01,187.81400000000002,7.452,3.2445,42.19199999999999,422.07,13.3,47.7,0.02,0.45,0.5,40.0,0.0,STAT,,,,,,,8.798399999999999
2025-03-22 19:54:19-07:00,14.03,182.68800000000002,8.172,3.948,40.26,422.03,13.4,48.0,0.01,0.34,0.36,39.0,0.0,STAT,,,,,,,8.324
2025-03-22 19:55:19-07:00,14.08,192.45600000000002,7.317000000000001,4.158,41.376,422.51,13.5,48.7,0.0,0.17,0.17,39.0,0.0,STAT,,,,,,,8.4112
2025-03-22 19:56:19-07:00,14.1,200.376,10.008,1.47,42.516,422.83,13.6,47.2,0.08,0.55,0.55,38.0,0.0,STAT,,,,,,,8.9432
2025-03-22 19:57:19-07:00,14.11,214.269,7.749,2.1630000000000003,41.748,422.94,13.6,48.3,0.16,0.77,0.77,41.0,0.0,STAT,,,,,,,8.9656
2025-03-22 19:58:19-07:00,14.17,244.81600000000003,8.703,2.3205,41.315999999999995,422.98,13.7,47.7,0.27,0.92,1.15,40.0,0.0,STAT,,,,,,,8.9992
2025-03-22 19:59:20-07:00,14.19,204.699,8.793,3.6645000000000003,38.832,422.99,13.8,46.8,0.09,0.43,0.51,40.0,0.0,STAT,,,,,,,8.1104
2025-03-22 20:00:21-07:00,14.21,185.27300000000002,8.523000000000001,2.1630000000000003,40.464,422.54,13.8,46.5,0.03,0.67,0.7,40.0,0.0,STAT,,,,,,,8.6288
2025-03-22 20:01:21-07:00,14.22,186.681,6.7860000000000005,2.2575,40.248,422.19,13.7,46.8,0.01,0.35,0.36,40.0,-1.0,STAT,,,,,,,8.3296
2025-03-22 20:02:21-07:00,14.26,181.21400000000003,6.678,3.3915,41.448,422.26,13.8,47.0,0.0,0.11,0.11,39.0,0.0,STAT,,,,,,,8.3776
2025-03-22 20:03:16-07:00,14.28,175.34000000000003,8.784,2.436,39.384,422.1,13.8,46.5,0.0,0.04,0.04,39.0,0.0,STAT,,,,,,,7.9088
2025-03-22 20:04:16-07:00,14.24,169.87300000000002,7.695000000000001,3.2760000000000002,37.812,421.49,13.8,46.1,0.0,0.18,0.18,39.0,0.0,STAT,,,,,,,7.7064
2025-03-22 20:05:16-07:00,14.23,174.108,8.037,3.5385000000000004,35.891999999999996,421.59,13.7,46.4,0.0,0.13,0.13,39.0,-1.0,STAT,,,,,,,7.2824
2025-03-22 20:06:16-07:00,14.22,173.28300000000002,7.38,4.095,37.656,421.62,13.7,47.2,0.0,0.35,0.35,39.0,0.0,STAT,,,,,,,7.8112
2025-03-22 20:07:17-07:00,14.21,173.723,8.145000000000001,4.3155,39.395999999999994,421.86,13.6,46.6,0.05,0.79,0.79,39.0,1.0,STAT,,,,,,,8.511199999999999
2025-03-22 20:08:17-07:00,14.21,176.09900000000002,7.542000000000001,5.4915,39.083999999999996,421.45,13.4,46.7,0.01,0.48,0.48,39.0,2.0,STAT,,,,,,,8.2008
2025-03-22 20:09:17-07:00,14.15,171.611,7.6049999999999995,5.565,38.772,421.16,13.3,46.9,0.0,0.36,0.59,38.0,2.0,STAT,,,,,,,8.0424
2025-03-22 20:10:17-07:00,14.1,166.848,6.9479999999999995,6.468000000000001,40.116,421.06,13.2,46.7,0.0,0.26,0.33,39.0,3.0,STAT,,,,,,,8.231200000000001
2025-03-22 20:11:17-07:00,14.05,174.00900000000001,7.677,7.1505,40.908,421.21,13.2,47.7,0.0,0.13,0.15,37.0,3.0,STAT,,,,,,,8.2856
2025-03-22 20:12:17-07:00,13.99,191.66400000000002,8.694,6.1005,43.848,421.72,13.3,47.4,0.0,0.24,0.25,37.0,3.0,STAT,,,,,,,8.9616
2025-03-22 20:13:17-07:00,13.94,198.74800000000002,8.01,4.389,45.672000000000004,422.2,13.3,47.4,0.0,0.28,0.28,38.0,3.0,STAT,,,,,,,9.358400000000001
2025-03-22 20:14:18-07:00,13.88,202.36700000000002,7.353,5.1345,45.888,422.72,13.2,47.3,0.0,0.23,0.31,38.0,3.0,STAT,,,,,,,9.3616
2025-03-22 20:15:18-07:00,13.84,183.601,7.497,6.7305,43.32,422.9,13.3,48.0,0.0,0.8,0.96,37.0,4.0,STAT,,,,,,,9.304
2025-03-22 20:16:19-07:00,13.79,193.644,8.775,5.0504999999999995,41.196,422.96,13.2,47.6,0.0,0.27,0.42,37.0,2.0,STAT,,,,,,,8.4552
2025-03-22 20:17:19-07:00,13.75,185.57,8.028,5.6805,41.568,422.99,13.2,48.1,0.0,0.09,0.13,37.0,2.0,STAT,,,,,,,8.385599999999998
2025-03-22 20:18:19-07:00,13.71,172.711,9.702,6.3945,37.116,423.0,13.1,47.1,0.0,0.29,0.37,36.0,0.0,STAT,,,,,,,7.655200000000001
2025-03-22 20:19:19-07:00,13.66,163.99900000000002,7.839000000000001,6.657,36.623999999999995,422.56,12.9,47.6,0.0,0.1,0.12,38.0,0.0,STAT,,,,,,,7.4048
2025-03-22 20:20:19-07:00,13.62,164.79100000000003,8.829,8.652000000000001,36.263999999999996,422.76,13.0,48.8,0.0,0.25,0.26,38.0,2.0,STAT,,,,,,,7.4528
2025-03-22 20:21:19-07:00,13.57,175.835,8.244,8.473500000000001,40.199999999999996,422.27,13.0,48.2,0.0,0.16,0.16,37.0,3.0,STAT,,,,,,,8.168
2025-03-22 20:22:19-07:00,13.54,173.33800000000002,6.417,10.248,39.336,422.09,13.1,49.1,0.0,0.09,0.52,36.0,3.0,STAT,,,,,,,7.9392000000000005
2025-03-22 20:23:19-07:00,13.51,183.52400000000003,7.479000000000001,7.203,42.096,422.03,13.1,48.6,0.0,0.03,0.33,37.0,3.0,STAT,,,,,,,8.4432
2025-03-22 20:24:21-07:00,13.46,189.387,7.488,6.5625,41.796,422.01,13.2,48.5,0.03,0.4,0.5,39.0,2.0,STAT,,,,,,,8.6792
2025-03-22 20:25:21-07:00,13.43,181.929,5.4990000000000006,8.295,39.779999999999994,422.0,13.2,48.5,0.01,0.53,0.57,38.0,2.0,STAT,,,,,,,8.379999999999999
2025-03-22 20:26:21-07:00,13.37,174.48200000000003,4.104,9.3765,41.82,422.0,13.2,49.6,0.0,0.51,0.52,38.0,2.0,STAT,,,,,,,8.772
2025-03-22 20:27:21-07:00,13.34,180.675,5.535,10.552500000000002,42.227999999999994,421.67,13.2,50.7,0.0,0.33,0.34,37.0,3.0,STAT,,,,,,,8.709599999999998
2025-03-22 20:28:21-07:00,13.33,194.436,7.938000000000001,6.6465000000000005,42.395999999999994,421.53,13.3,49.5,0.0,0.28,0.28,36.0,2.0,STAT,,,,,,,8.703199999999999
2025-03-22 20:29:23-07:00,13.33,202.22400000000002,6.867,6.489,43.727999999999994,421.49,13.4,49.4,0.0,0.09,0.21,38.0,2.0,STAT,,,,,,,8.817599999999999
2025-03-22 20:30:23-07:00,13.33,205.161,8.496,5.481,43.812,421.54,13.4,48.0,0.0,0.08,0.12,37.0,2.0,STAT,,,,,,,8.8264
2025-03-22 20:31:23-07:00,13.33,195.976,6.885000000000001,6.594,44.16,421.8,13.4,48.8,0.0,0.12,0.51,39.0,2.0,STAT,,,,,,,8.927999999999999
2025-03-22 20:32:23-07:00,13.38,191.532,6.498,6.195,45.036,421.93,13.5,48.9,0.0,0.21,0.38,39.0,2.0,STAT,,,,,,,9.1752
2025-03-22 20:33:23-07:00,13.41,191.851,6.894,5.859,42.504,421.57,13.5,48.1,0.0,0.11,0.48,38.0,1.0,STAT,,,,,,,8.588799999999999
2025-03-22 20:34:23-07:00,13.43,192.87400000000002,7.65,4.557,43.74,421.2,13.5,47.6,0.0,0.26,0.38,39.0,1.0,STAT,,,,,,,8.956000000000001
2025-03-22 20:35:19-07:00,13.48,197.20800000000003,4.977,6.846,42.72,421.08,13.4,48.9,0.0,0.45,0.49,39.0,1.0,STAT,,,,,,,8.904
2025-03-22 20:36:20-07:00,13.51,189.64000000000001,4.923,6.8355,42.972,421.03,13.5,49.2,0.0,0.19,0.2,39.0,1.0,STAT,,,,,,,8.7464
2025-03-22 20:37:20-07:00,13.56,195.217,6.8580000000000005,4.683,43.391999999999996,421.01,13.6,47.9,0.0,0.29,0.29,39.0,1.0,STAT,,,,,,,8.9104
2025-03-22 20:38:20-07:00,13.6,198.99,8.370000000000001,4.095,41.904,421.0,13.7,46.9,0.0,0.19,0.19,39.0,0.0,STAT,,,,,,,8.5328
2025-03-22 20:39:20-07:00,13.63,186.945,8.01,4.6095,41.184,421.0,13.6,46.5,0.0,0.06,0.06,39.0,0.0,STAT,,,,,,,8.2848
2025-03-22 20:40:22-07:00,13.68,184.76700000000002,8.325000000000001,4.3365,44.111999999999995,420.46,13.6,46.1,0.0,0.02,0.07,38.0,1.0,STAT,,,,,,,8.8384
2025-03-22 20:41:22-07:00,13.71,179.26700000000002,8.559,5.1555,43.536,420.16,13.6,46.4,0.0,0.02,0.04,40.0,2.0,STAT,,,,,,,8.7232
2025-03-22 20:42:22-07:00,13.72,188.65,8.46,3.423,45.324000000000005,419.69,13.5,45.4,0.0,0.2,0.21,39.0,1.0,STAT,,,,,,,9.224800000000002
2025-03-22 20:43:22-07:00,13.73,176.352,9.117,4.6095,44.76,419.24,13.5,45.4,0.0,0.15,0.16,37.0,2.0,STAT,,,,,,,9.072
2025-03-22 20:44:22-07:00,13.77,184.20600000000002,9.495000000000001,5.5755,42.57599999999999,419.09,13.5,45.6,0.28,0.51,0.51,37.0,1.0,STAT,,,,,,,8.923199999999998
2025-03-22 20:45:22-07:00,13.79,188.65,8.874,5.271,40.5,419.21,13.6,45.1,0.5,0.73,0.73,39.0,0.0,STAT,,,,,,,8.684
2025-03-22 20:46:22-07:00,13.81,178.695,6.102,5.932500000000001,42.611999999999995,419.08,13.7,46.1,0.17,0.25,0.25,40.0,1.0,STAT,,,,,,,8.722399999999999
2025-03-22 20:47:22-07:00,13.81,181.34600000000003,6.525,5.691,41.484,419.03,13.8,45.2,0.06,0.08,0.08,39.0,1.0,STAT,,,,,,,8.360800000000001
2025-03-22 20:48:22-07:00,13.81,183.63400000000001,8.082,4.8825,42.3,419.01,13.8,45.1,0.02,0.03,0.03,38.0,1.0,STAT,,,,,,,8.483999999999998
2025-03-22 20:49:22-07:00,13.82,184.58000000000004,9.162,3.6435000000000004,43.032,419.16,13.7,44.2,0.01,0.01,0.03,39.0,0.0,STAT,,,,,,,8.614399999999998
2025-03-22 20:50:24-07:00,13.82,181.09300000000002,8.703,3.4020000000000006,44.448,419.71,13.6,44.5,0.0,0.0,0.01,38.0,1.0,STAT,,,,,,,8.8896
2025-03-22 20:51:24-07:00,13.82,183.535,7.992000000000001,3.7800000000000002,44.784,419.9,13.6,44.6,0.0,0.0,0.0,39.0,1.0,STAT,,,,,,,8.9568
2025-03-22 20:52:24-07:00,13.82,175.912,6.678,5.985,41.856,419.96,13.7,44.9,0.0,0.0,0.0,39.0,1.0,STAT,,,,,,,8.3712
2025-03-22 20:53:24-07:00,13.84,183.62300000000002,6.273,3.8535,43.188,420.15,13.7,45.1,0.0,0.0,0.0,40.0,1.0,STAT,,,,,,,8.6376
2025-03-22 20:54:24-07:00,13.88,192.17000000000002,7.119000000000001,3.591,45.072,420.54,13.8,45.4,0.0,0.05,0.05,40.0,0.0,STAT,,,,,,,9.0544
2025-03-22 20:55:25-07:00,13.9,194.76600000000002,6.39,5.9430000000000005,42.047999999999995,420.84,13.7,46.3,0.0,0.02,0.02,40.0,1.0,STAT,,,,,,,8.4256
2025-03-22 20:56:25-07:00,13.91,193.787,6.597,5.7435,39.456,420.94,13.8,46.2,0.0,0.03,0.03,40.0,0.0,STAT,,,,,,,7.915200000000001
2025-03-22 20:57:25-07:00,13.91,186.80200000000002,5.184,6.0795,40.943999999999996,420.98,13.8,46.1,0.0,0.01,0.01,41.0,0.0,STAT,,,,,,,8.196799999999998
2025-03-22 20:58:25-07:00,13.92,194.63400000000001,7.677,6.678000000000001,41.472,420.99,13.8,45.9,0.0,0.11,0.11,40.0,1.0,STAT,,,,,,,8.3824
2025-03-22 20:59:26-07:00,13.92,195.49200000000002,8.019,4.515,42.732,420.94,13.7,45.4,0.0,0.04,0.04,40.0,1.0,STAT,,,,,,,8.5784
2025-03-22 21:00:21-07:00,13.93,189.651,7.155,5.628000000000001,44.124,420.45,13.7,45.6,0.0,0.01,0.01,40.0,1.0,STAT,,,,,,,8.8328
2025-03-22 21:01:21-07:00,13.95,184.75600000000003,8.487,4.263,43.452,420.19,13.6,45.3,0.0,0.0,0.0,40.0,1.0,STAT,,,,,,,8.6904
2025-03-22 21:02:21-07:00,13.96,174.02,8.388,4.3469999999999995,44.016,420.07,13.5,45.5,0.0,0.0,0.0,38.0,1.0,STAT,,,,,,,8.8032
2025-03-22 21:03:21-07:00,13.94,175.23000000000002,7.956,5.5755,43.632,419.68,13.5,45.3,0.0,0.0,0.0,38.0,1.0,STAT,,,,,,,8.7264
2025-03-22 21:04:21-07:00,13.93,175.626,7.101,5.019,46.224000000000004,419.24,13.5,45.5,0.0,0.0,0.0,39.0,3.0,STAT,,,,,,,9.244800000000001
2025-03-22 21:05:21-07:00,13.92,194.83200000000002,6.777,4.483499999999999,47.016,419.08,13.5,45.3,0.0,0.05,0.05,39.0,2.0,STAT,,,,,,,9.4432
2025-03-22 21:06:21-07:00,13.92,190.685,6.795,6.237000000000001,44.59199999999999,419.03,13.6,46.3,0.09,0.13,0.13,39.0,3.0,STAT,,,,,,,9.022399999999998
2025-03-22 21:07:22-07:00,13.92,214.29100000000003,6.912,7.549500000000001,43.644,419.01,13.6,46.0,0.03,0.04,0.04,41.0,2.0,STAT,,,,,,,8.7608
2025-03-22 21:08:22-07:00,13.92,217.294,7.713,5.2815,45.312,419.57,13.5,45.5,0.01,0.01,0.01,39.0,2.0,STAT,,,,,,,9.0704
2025-03-22 21:09:22-07:00,13.92,225.18100000000004,8.19,6.993,42.924,419.85,13.5,45.5,0.0,0.0,0.0,38.0,2.0,STAT,,,,,,,8.5848
2025-03-22 21:10:22-07:00,13.92,192.52200000000002,9.360000000000001,5.4705,41.916,419.79,13.4,44.8,0.0,0.0,0.0,38.0,1.0,STAT,,,,,,,8.3832
2025-03-22 21:11:22-07:00,13.91,168.98200000000003,7.038,6.783,38.484,419.28,13.4,45.0,0.0,0.34,0.36,39.0,0.0,STAT,,,,,,,7.968800000000001
2025-03-22 21:12:22-07:00,13.9,167.01300000000003,5.166,7.833,40.704,419.1,13.5,45.4,0.0,0.11,0.12,40.0,1.0,STAT,,,,,,,8.2288
2025-03-22 21:13:22-07:00,13.88,179.85000000000002,6.453,7.14,40.98,419.03,13.5,44.8,0.0,0.03,0.04,39.0,1.0,STAT,,,,,,,8.219999999999999
2025-03-22 21:14:22-07:00,13.86,177.43000000000004,7.848000000000001,6.888,41.856,419.01,13.6,45.2,0.0,0.01,0.01,37.0,1.0,STAT,,,,,,,8.379199999999999
2025-03-22 21:15:22-07:00,13.85,188.353,7.173,5.649,46.224000000000004,418.77,13.6,45.2,0.0,0.0,0.0,39.0,2.0,STAT,,,,,,,9.244800000000001
2025-03-22 21:16:23-07:00,13.88,188.44100000000003,7.551000000000001,5.1450000000000005,45.443999999999996,418.27,13.6,44.5,0.0,0.0,0.0,40.0,2.0,STAT,,,,,,,9.088799999999999
2025-03-22 21:17:23-07:00,13.9,181.23600000000002,6.822,6.7305,44.64,418.1,13.6,44.8,0.0,0.0,0.0,39.0,2.0,STAT,,,,,,,8.928
2025-03-22 21:18:23-07:00,13.91,181.15900000000002,6.12,7.0455000000000005,44.604,418.03,13.8,45.3,0.0,0.1,0.1,39.0,2.0,STAT,,,,,,,9.0008
2025-03-22 21:19:23-07:00,13.92,192.72,8.082,3.045,49.175999999999995,418.01,13.9,44.8,0.0,0.03,0.03,39.0,2.0,STAT,,,,,,,9.8592
2025-03-22 21:20:23-07:00,13.94,193.71,6.597,3.8325,47.76,418.0,13.9,44.9,0.0,0.01,0.01,40.0,2.0,STAT,,,,,,,9.559999999999999
2025-03-22 21:21:23-07:00,13.98,183.502,7.2989999999999995,6.3105,44.748,418.0,14.0,45.5,0.0,0.0,0.0,38.0,1.0,STAT,,,,,,,8.9496
2025-03-22 21:22:23-07:00,14.0,190.38800000000003,6.9750000000000005,4.389,45.611999999999995,418.0,14.1,45.1,0.0,0.0,0.0,41.0,1.0,STAT,,,,,,,9.122399999999999
