DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,112,20,-3,-30,2194227759,117,27,-32,211450174,AQI
2025-03-18 04:15:05-07:00,5.98,169.04800000000003,4.095,17.482499999999998,15.852,401.92,7.4,62.8,0.82,1.58,1.78,16.0,2.0,0,STAT,,,,,,4.4344
2025-03-18 04:16:05-07:00,5.93,167.728,4.788,17.2725,15.443999999999999,401.73,7.4,63.0,0.78,1.51,1.69,14.0,2.0,0,STAT,,,,,,4.2968
2025-03-18 04:17:05-07:00,5.91,167.47500000000002,3.744,16.464,17.256,401.29,7.4,63.3,0.64,1.45,1.81,16.0,1.0,0,STAT,,,,,,4.6112
2025-03-18 04:18:05-07:00,5.9,171.886,5.274,17.020500000000002,17.088,401.1,7.4,63.4,0.88,1.7,1.97,15.0,1.0,0,STAT,,,,,,4.7776000000000005
2025-03-18 04:19:05-07:00,5.89,177.81500000000003,6.992999999999999,16.9155,17.232,401.04,7.3,63.7,0.96,2.12,2.51,12.0,2.0,0,STAT,,,,,,5.1424
2025-03-18 04:20:05-07:00,5.88,172.23800000000003,5.8229999999999995,16.9995,17.256,400.96,7.3,64.0,1.73,2.71,3.26,14.0,1.0,-1,STAT,,,,,,5.6192
2025-03-18 04:21:06-07:00,5.85,171.66600000000003,4.194,17.293499999999998,16.176,400.34,7.3,64.1,1.71,2.7,3.13,15.0,2.0,-1,STAT,,,,,,5.3952
2025-03-18 04:22:06-07:00,5.82,174.108,3.9330000000000003,17.031,17.232,400.12,7.3,64.2,1.66,2.75,2.99,15.0,2.0,0,STAT,,,,,,5.6464
2025-03-18 04:23:06-07:00,5.81,175.30700000000002,5.292,17.913,16.512,400.04,7.3,64.4,1.77,2.89,3.07,14.0,2.0,-1,STAT,,,,,,5.614400000000001
2025-03-18 04:24:06-07:00,5.79,175.824,1.773,17.671499999999998,15.852,400.01,7.3,64.5,1.45,2.58,2.98,18.0,3.0,0,STAT,,,,,,5.234400000000001
2025-03-18 04:25:06-07:00,5.79,173.14000000000001,3.177,18.238500000000002,15.924,400.01,7.3,64.7,1.3,2.29,2.42,16.0,2.0,-1,STAT,,,,,,5.0168
2025-03-18 04:26:06-07:00,5.79,169.79600000000002,3.321,16.8105,16.907999999999998,400.0,7.3,64.7,0.99,1.96,2.01,16.0,1.0,-1,STAT,,,,,,4.9496
2025-03-18 04:27:06-07:00,5.78,169.64200000000002,4.914,16.989,17.04,400.0,7.2,64.8,1.07,2.04,2.06,14.0,2.0,-1,STAT,,,,,,5.04
2025-03-18 04:28:06-07:00,5.75,172.139,5.022,15.897000000000002,18.24,400.0,7.2,64.9,0.95,2.14,2.38,14.0,2.0,-1,STAT,,,,,,5.359999999999999
2025-03-18 04:29:05-07:00,5.71,171.18200000000002,5.4,15.813,18.564,400.0,7.2,65.1,0.92,1.93,2.06,14.0,2.0,0,STAT,,,,,,5.2568
2025-03-18 04:30:05-07:00,5.7,170.07100000000003,3.9240000000000004,16.2225,19.116,400.0,7.2,65.3,0.77,1.41,1.78,15.0,1.0,-1,STAT,,,,,,4.9512
2025-03-18 04:31:06-07:00,5.69,168.77300000000002,5.643,16.527,17.808,400.0,7.2,65.3,0.45,1.17,1.3,14.0,1.0,-1,STAT,,,,,,4.4976
2025-03-18 04:32:06-07:00,5.69,169.04800000000003,5.742,16.8105,16.836,400.0,7.2,65.4,0.2,0.95,0.99,14.0,2.0,-1,STAT,,,,,,4.1272
2025-03-18 04:33:06-07:00,5.69,167.31,5.859,16.5375,17.028,400.0,7.2,65.4,0.58,1.31,1.41,14.0,1.0,-1,STAT,,,,,,4.4536
2025-03-18 04:34:07-07:00,5.68,182.99600000000004,4.4190000000000005,18.910500000000003,14.52,400.46,7.2,65.5,0.6,1.11,1.19,17.0,3.0,0,STAT,,,,,,3.792
2025-03-18 04:35:08-07:00,5.68,201.65200000000002,4.95,17.041500000000003,16.956,400.81,7.2,65.4,0.33,1.11,1.14,15.0,2.0,0,STAT,,,,,,4.2792
2025-03-18 04:36:08-07:00,5.65,198.077,3.9690000000000003,16.3905,17.843999999999998,400.93,7.1,65.0,0.39,1.04,1.2,15.0,1.0,0,STAT,,,,,,4.400799999999999
2025-03-18 04:37:09-07:00,5.61,196.317,5.013000000000001,16.359,17.796,400.98,7.1,64.9,0.7,1.14,1.2,14.0,1.0,-1,STAT,,,,,,4.4712
2025-03-18 04:38:09-07:00,5.6,186.40600000000003,5.481,15.592500000000001,17.688,400.99,7.1,64.4,0.49,1.03,1.05,15.0,1.0,-1,STAT,,,,,,4.3616
2025-03-18 04:39:06-07:00,5.6,180.51000000000002,7.146000000000001,16.023,17.964,401.5,7.1,64.2,0.21,0.66,0.88,13.0,2.0,-1,STAT,,,,,,4.1208
2025-03-18 04:40:07-07:00,5.59,179.25600000000003,7.056,15.4875,19.392,401.82,7.1,64.0,0.18,0.7,0.77,12.0,1.0,-1,STAT,,,,,,4.4384
2025-03-18 04:41:07-07:00,5.59,173.54700000000003,6.525,15.729000000000001,18.672,401.94,7.1,63.8,-1.0,-1.0,-1.0,13.0,1.0,-1,STAT,,,,,,2.9344
2025-03-18 04:42:07-07:00,5.58,172.667,6.453,15.634500000000001,19.331999999999997,401.98,7.1,63.8,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,3.0664
2025-03-18 04:43:07-07:00,5.59,174.702,5.031,14.752500000000001,19.404,401.41,7.1,63.8,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,3.0808
2025-03-18 04:44:07-07:00,5.58,171.127,5.418,14.784,18.407999999999998,401.14,7.1,63.8,-1.0,-1.0,-1.0,15.0,1.0,-1,STAT,,,,,,2.8815999999999997
2025-03-18 04:45:09-07:00,5.58,170.445,6.219,13.3245,19.956,401.05,7.1,62.7,0.1,0.46,0.5,15.0,1.0,-1,STAT,,,,,,4.3592
2025-03-18 04:46:05-07:00,5.58,166.705,6.156,13.713000000000001,18.119999999999997,400.74,7.1,62.7,0.05,0.23,0.25,15.0,1.0,-1,STAT,,,,,,3.808
2025-03-18 04:47:07-07:00,5.58,163.9,5.976,14.332500000000001,19.152,400.72,7.1,62.5,0.02,0.33,0.52,15.0,1.0,-1,STAT,,,,,,4.0944
2025-03-18 04:48:08-07:00,5.58,161.84300000000002,5.877000000000001,14.448,20.4,400.9,7.1,62.5,0.01,0.13,0.5,15.0,1.0,-1,STAT,,,,,,4.184
2025-03-18 04:49:09-07:00,5.57,163.85600000000002,6.174,14.322000000000001,20.195999999999998,400.89,7.1,62.7,0.0,0.05,0.17,15.0,1.0,-1,STAT,,,,,,4.0792
2025-03-18 04:50:09-07:00,5.57,163.20700000000002,7.038,14.836500000000001,19.08,400.96,7.1,62.6,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,3.016
2025-03-18 04:51:09-07:00,5.57,163.33900000000003,7.173,15.729000000000001,17.424,401.6,7.1,62.6,0.0,0.03,0.1,13.0,1.0,-1,STAT,,,,,,3.5088
2025-03-18 04:52:09-07:00,5.57,162.954,5.67,15.141,18.599999999999998,401.86,7.1,62.7,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,2.92
2025-03-18 04:53:09-07:00,5.57,159.269,6.651,14.721,19.02,401.95,7.1,62.7,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,3.0040000000000004
2025-03-18 04:54:10-07:00,5.57,161.78800000000004,6.39,15.025500000000001,20.004,401.98,7.1,62.7,-1.0,-1.0,-1.0,15.0,1.0,-2,STAT,,,,,,3.200800000000001
2025-03-18 04:55:10-07:00,5.56,165.02200000000002,6.345,15.3825,18.983999999999998,401.99,7.1,62.7,-1.0,-1.0,-1.0,16.0,2.0,-1,STAT,,,,,,2.9967999999999995
2025-03-18 04:56:07-07:00,5.56,163.262,4.599,15.2565,18.36,402.0,7.1,62.7,0.0,0.21,0.23,16.0,1.0,-2,STAT,,,,,,3.8400000000000003
2025-03-18 04:57:08-07:00,5.55,164.549,4.599,14.679,19.536,402.0,7.1,62.6,0.0,0.2,0.21,17.0,1.0,-1,STAT,,,,,,4.067200000000001
2025-03-18 04:58:10-07:00,5.53,164.57100000000003,6.66,15.5295,18.432,402.35,7.1,62.6,0.0,0.07,0.08,15.0,1.0,-1,STAT,,,,,,3.7424
2025-03-18 04:59:12-07:00,5.52,165.16500000000002,7.3260000000000005,15.519,18.648,402.77,7.1,62.5,0.0,0.03,0.23,14.0,1.0,-1,STAT,,,,,,3.7536
2025-03-18 05:00:08-07:00,5.51,166.03400000000002,7.2,14.721,19.104,403.46,7.1,62.6,-1.0,-1.0,-1.0,15.0,1.0,-1,STAT,,,,,,3.0208000000000004
2025-03-18 05:01:08-07:00,5.5,162.27200000000002,7.713,14.637,18.887999999999998,403.85,7.1,62.5,0.0,0.01,0.09,14.0,1.0,-1,STAT,,,,,,3.7855999999999996
2025-03-18 05:02:09-07:00,5.49,164.16400000000002,6.264,14.668500000000002,18.684,403.95,7.1,62.5,0.0,0.14,0.17,14.0,1.0,-2,STAT,,,,,,3.8488000000000007
2025-03-18 05:03:10-07:00,5.49,165.154,7.389000000000001,14.847000000000001,17.843999999999998,403.98,7.1,62.5,0.0,0.48,0.78,14.0,0.0,-2,STAT,,,,,,3.9527999999999994
2025-03-18 05:04:10-07:00,5.49,164.802,6.921,15.372000000000002,18.66,404.28,7.1,62.4,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,2.9320000000000004
2025-03-18 05:05:10-07:00,5.49,166.562,7.353,14.647499999999999,18.576,403.89,7.1,62.4,-1.0,-1.0,-1.0,13.0,0.0,-1,STAT,,,,,,2.9152000000000005
2025-03-18 05:06:11-07:00,5.49,164.16400000000002,6.75,15.057,16.26,403.31,7.1,62.4,-1.0,-1.0,-1.0,13.0,0.0,-1,STAT,,,,,,2.452000000000001
2025-03-18 05:07:08-07:00,5.49,157.85000000000002,5.346,14.2065,17.712,402.71,7.1,62.5,0.0,0.34,0.45,15.0,1.0,-1,STAT,,,,,,3.8144
2025-03-18 05:08:10-07:00,5.48,160.094,6.399,14.868,18.48,402.17,7.1,62.5,0.0,0.44,0.49,14.0,1.0,-1,STAT,,,,,,4.048
2025-03-18 05:09:11-07:00,5.47,161.04000000000002,6.219,14.2695,18.576,401.41,7.1,62.4,-1.0,-1.0,-1.0,13.0,2.0,-1,STAT,,,,,,2.9152000000000005
2025-03-18 05:10:11-07:00,5.47,159.61,5.022,15.057,16.811999999999998,401.14,7.1,62.4,-1.0,-1.0,-1.0,15.0,1.0,-1,STAT,,,,,,2.5623999999999993
2025-03-18 05:11:11-07:00,5.45,157.872,5.382000000000001,13.965000000000002,17.916,400.55,7.1,62.4,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,2.7832
2025-03-18 05:12:11-07:00,5.41,157.57500000000002,4.887,14.8155,16.152,399.9,7.1,62.4,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,2.4304000000000006
2025-03-18 05:13:11-07:00,5.39,158.70800000000003,4.977,14.4375,16.619999999999997,399.32,7.1,62.4,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,2.524
2025-03-18 05:14:12-07:00,5.38,155.69400000000002,6.687,14.574000000000002,15.576,399.42,7.1,62.4,-1.0,-1.0,-1.0,13.0,1.0,-1,STAT,,,,,,2.3152
2025-03-18 05:15:12-07:00,5.38,156.937,6.03,14.112,17.256,399.79,7.1,62.4,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,2.6512000000000002
2025-03-18 05:16:12-07:00,5.37,158.532,5.958,14.741999999999999,18.168,399.93,7.1,62.4,-1.0,-1.0,-1.0,14.0,1.0,-1,STAT,,,,,,2.8335999999999997
2025-03-18 05:17:09-07:00,5.33,160.501,5.805000000000001,14.4795,18.492,399.97,7.0,62.4,0.0,0.45,0.47,13.0,1.0,-1,STAT,,,,,,4.058400000000001
2025-03-18 05:18:09-07:00,5.3,159.698,4.446000000000001,14.889000000000001,18.072,399.99,7.0,62.7,0.0,0.43,0.72,14.0,1.0,-1,STAT,,,,,,3.9583999999999997
2025-03-18 05:19:09-07:00,5.28,160.14900000000003,4.338,15.277500000000002,17.52,400.0,6.9,62.8,0.0,0.14,0.24,15.0,1.0,-1,STAT,,,,,,3.616
2025-03-18 05:20:09-07:00,5.27,160.292,5.4270000000000005,15.897000000000002,17.003999999999998,400.29,6.9,63.0,0.0,0.05,0.08,14.0,1.0,-1,STAT,,,,,,3.4408
2025-03-18 05:21:09-07:00,5.26,158.961,6.992999999999999,15.477,15.947999999999999,400.75,6.9,63.2,0.0,0.14,0.61,12.0,1.0,-1,STAT,,,,,,3.3016
2025-03-18 05:22:10-07:00,5.23,159.907,5.805000000000001,14.584500000000002,17.424,401.46,6.8,63.1,0.0,0.28,0.43,13.0,0.0,-1,STAT,,,,,,3.7088
2025-03-18 05:23:10-07:00,5.2,162.76700000000002,5.814,14.2695,15.732,402.35,6.8,63.2,0.0,0.57,0.82,14.0,1.0,-1,STAT,,,,,,3.6024
2025-03-18 05:24:10-07:00,5.18,162.404,6.462,16.191,13.643999999999998,402.77,6.8,63.3,0.27,0.74,1.19,14.0,1.0,-1,STAT,,,,,,3.3207999999999998
2025-03-18 05:25:10-07:00,5.17,160.699,6.597,15.771,15.047999999999998,402.92,6.8,63.4,0.09,0.65,0.79,14.0,1.0,-1,STAT,,,,,,3.5296
2025-03-18 05:26:10-07:00,5.16,163.07500000000002,5.967,15.582,16.764,402.97,6.7,63.6,0.03,0.67,0.72,13.0,1.0,-1,STAT,,,,,,3.8888000000000003
2025-03-18 05:27:11-07:00,5.11,162.89900000000003,4.221,15.7815,18.276,402.91,6.7,63.8,0.01,0.37,0.39,14.0,1.0,-1,STAT,,,,,,3.9512
2025-03-18 05:28:10-07:00,5.08,167.87100000000004,6.291,15.4245,19.236,402.35,6.7,63.8,0.33,0.72,0.82,13.0,1.0,0,STAT,,,,,,4.4232000000000005
2025-03-18 05:29:10-07:00,5.08,165.198,5.022,14.752500000000001,15.203999999999999,402.12,6.7,63.9,0.11,0.82,1.01,14.0,1.0,-1,STAT,,,,,,3.6968
2025-03-18 05:30:11-07:00,5.07,159.852,4.311,14.6265,16.235999999999997,402.04,6.7,64.0,0.04,0.38,0.65,14.0,1.0,-1,STAT,,,,,,3.5511999999999997
2025-03-18 05:31:11-07:00,5.06,156.453,6.210000000000001,14.5635,15.323999999999998,401.43,6.7,63.9,0.01,0.44,0.63,13.0,1.0,-1,STAT,,,,,,3.4168
2025-03-18 05:32:11-07:00,5.01,158.51000000000002,6.678,14.0175,17.652,401.45,6.6,63.9,0.2,0.77,0.83,12.0,0.0,-1,STAT,,,,,,4.1464
2025-03-18 05:33:13-07:00,4.98,157.70700000000002,5.5440000000000005,13.009500000000001,20.904,401.51,6.6,63.9,0.07,0.7,0.72,13.0,0.0,-1,STAT,,,,,,4.7408
2025-03-18 05:34:13-07:00,4.97,158.52100000000002,7.155,13.9545,20.316,401.18,6.6,64.1,0.02,0.38,0.76,12.0,1.0,-1,STAT,,,,,,4.3672
2025-03-18 05:35:13-07:00,4.97,159.09300000000002,5.445,14.826,17.496,401.36,6.6,64.0,0.01,0.13,0.35,14.0,1.0,-1,STAT,,,,,,3.6032
2025-03-18 05:36:13-07:00,4.96,158.818,5.678999999999999,14.741999999999999,16.944,401.77,6.6,64.1,0.0,0.27,0.42,13.0,1.0,-1,STAT,,,,,,3.6048
2025-03-18 05:37:13-07:00,4.94,157.608,6.111,14.857500000000002,17.436,401.92,6.6,64.0,0.0,0.25,0.3,13.0,1.0,0,STAT,,,,,,3.6872000000000003
2025-03-18 05:38:14-07:00,4.9,156.431,4.095,14.721,18.348,401.97,6.6,63.7,0.32,0.65,0.67,15.0,1.0,-1,STAT,,,,,,4.1896
2025-03-18 05:39:14-07:00,4.88,155.29800000000003,5.607,14.532,18.528,401.99,6.6,63.6,0.12,0.32,0.49,14.0,1.0,-1,STAT,,,,,,3.9616
2025-03-18 05:40:14-07:00,4.87,152.966,6.687,14.994,18.492,401.59,6.6,63.5,0.04,0.1,0.16,14.0,1.0,-1,STAT,,,,,,3.7784000000000004
2025-03-18 05:41:14-07:00,4.86,153.60399999999998,7.983,15.277500000000002,16.752,401.77,6.6,63.4,0.01,0.26,0.28,12.0,1.0,-1,STAT,,,,,,3.5584000000000002
2025-03-18 05:42:14-07:00,4.86,156.20000000000002,7.0649999999999995,14.3745,18.3,401.27,6.6,63.4,0.0,0.09,0.4,12.0,1.0,-1,STAT,,,,,,3.732
2025-03-18 05:43:11-07:00,4.86,153.38400000000001,7.3260000000000005,15.5715,15.288,400.7,6.6,63.3,0.0,0.03,0.31,11.0,1.0,-1,STAT,,,,,,3.0816000000000003
2025-03-18 05:44:12-07:00,4.85,151.679,7.146000000000001,15.393,17.136,400.25,6.6,63.2,0.0,0.01,0.17,11.0,2.0,-1,STAT,,,,,,3.4352
2025-03-18 05:45:12-07:00,4.84,151.943,5.7330000000000005,14.574000000000002,19.068,400.09,6.6,63.1,0.0,0.06,0.11,13.0,1.0,-1,STAT,,,,,,3.8616000000000006
2025-03-18 05:46:12-07:00,4.82,153.14200000000002,5.8229999999999995,14.238000000000001,17.688,399.54,6.6,63.0,0.0,0.12,0.3,13.0,1.0,-1,STAT,,,,,,3.6336
2025-03-18 05:47:12-07:00,4.78,153.19700000000003,6.579,15.057,17.447999999999997,399.19,6.6,63.0,0.0,0.04,0.1,12.0,1.0,-1,STAT,,,,,,3.5215999999999994
2025-03-18 05:48:11-07:00,4.77,150.12800000000001,8.316,14.28,17.688,399.36,6.6,63.0,0.0,0.01,0.03,11.0,1.0,-1,STAT,,,,,,3.5456
2025-03-18 05:49:12-07:00,4.76,150.227,8.028,13.8285,18.348,399.78,6.6,63.0,0.0,0.0,0.01,11.0,1.0,-1,STAT,,,,,,3.6696
2025-03-18 05:50:12-07:00,4.76,150.37,7.578,13.797,17.843999999999998,399.92,6.6,62.9,0.0,0.03,0.03,12.0,1.0,-1,STAT,,,,,,3.5927999999999995
2025-03-18 05:51:12-07:00,4.76,152.361,6.75,14.847000000000001,17.604,399.97,6.5,62.9,0.0,0.13,0.14,11.0,1.0,-1,STAT,,,,,,3.6248
2025-03-18 05:52:12-07:00,4.75,151.393,8.811,14.9835,17.735999999999997,400.53,6.5,62.8,0.0,0.04,0.11,10.0,1.0,-1,STAT,,,,,,3.5791999999999997
2025-03-18 05:53:14-07:00,4.75,155.10000000000002,7.29,14.658000000000001,18.252,400.84,6.5,62.7,0.0,0.36,0.38,12.0,1.0,-1,STAT,,,,,,3.9383999999999997
2025-03-18 05:54:14-07:00,4.73,155.26500000000001,7.506,14.889000000000001,16.116,400.94,6.5,62.7,0.0,0.13,0.29,11.0,0.0,-1,STAT,,,,,,3.3272000000000004
2025-03-18 05:55:14-07:00,4.7,154.528,4.95,14.752500000000001,16.8,400.98,6.5,62.8,0.0,0.05,0.1,13.0,1.0,-1,STAT,,,,,,3.4000000000000004
2025-03-18 05:56:14-07:00,4.67,153.27400000000003,5.67,14.6895,17.124,400.99,6.5,62.7,0.0,0.02,0.03,13.0,1.0,-1,STAT,,,,,,3.4408
2025-03-18 05:57:14-07:00,4.66,153.758,6.984,15.435,19.26,401.0,6.5,62.7,0.0,0.28,0.4,13.0,1.0,-1,STAT,,,,,,4.0760000000000005
2025-03-18 05:58:15-07:00,4.66,154.077,6.255,13.923,19.392,401.0,6.5,62.8,0.0,0.54,0.78,14.0,0.0,-1,STAT,,,,,,4.3104000000000005
2025-03-18 05:59:15-07:00,4.66,156.59600000000003,6.588,15.393,18.0,401.0,6.5,62.8,0.06,0.44,0.52,14.0,0.0,-1,STAT,,,,,,3.952
2025-03-18 06:00:15-07:00,4.66,155.518,6.813000000000001,15.823500000000001,17.447999999999997,401.19,6.5,62.8,0.02,0.25,0.27,13.0,1.0,-1,STAT,,,,,,3.6895999999999995
2025-03-18 06:01:16-07:00,4.65,152.19600000000003,7.443,16.7895,17.003999999999998,401.65,6.5,62.8,0.17,0.36,0.37,13.0,1.0,-1,STAT,,,,,,3.6887999999999996
2025-03-18 06:02:16-07:00,4.64,152.14100000000002,8.541,16.4115,17.747999999999998,401.88,6.5,62.8,0.11,0.58,0.58,13.0,1.0,-1,STAT,,,,,,4.0136
2025-03-18 06:03:16-07:00,4.64,149.39100000000002,7.092,15.498000000000001,16.788,401.89,6.5,62.9,0.03,0.23,0.28,13.0,1.0,-2,STAT,,,,,,3.5416000000000003
2025-03-18 06:04:15-07:00,4.64,150.23800000000003,6.138000000000001,14.448,18.876,401.96,6.5,62.9,0.01,0.51,0.7,14.0,1.0,-1,STAT,,,,,,4.1832
2025-03-18 06:05:15-07:00,4.63,151.47,7.911,14.259,19.284,401.99,6.5,62.9,0.0,0.26,0.65,11.0,0.0,-2,STAT,,,,,,4.0648
2025-03-18 06:06:15-07:00,4.63,156.34300000000002,6.6690000000000005,15.1725,17.712,402.0,6.5,62.9,0.0,0.2,0.32,13.0,1.0,-1,STAT,,,,,,3.7024000000000004
2025-03-18 06:07:15-07:00,4.62,153.14200000000002,7.119000000000001,15.981000000000002,15.168,402.0,6.5,63.0,0.0,0.35,0.56,12.0,1.0,-1,STAT,,,,,,3.3135999999999997
2025-03-18 06:08:15-07:00,4.58,155.88100000000003,6.138000000000001,14.994,17.184,401.65,6.5,62.9,0.0,0.25,0.32,13.0,1.0,-1,STAT,,,,,,3.6368000000000005
2025-03-18 06:09:16-07:00,4.56,152.98800000000003,6.6240000000000006,15.5295,17.939999999999998,401.23,6.5,62.9,0.0,0.47,0.49,12.0,1.0,-1,STAT,,,,,,3.9639999999999995
2025-03-18 06:10:16-07:00,4.56,153.12,8.289000000000001,15.519,17.483999999999998,401.08,6.5,62.9,0.0,0.65,0.79,11.0,1.0,-1,STAT,,,,,,4.0168
2025-03-18 06:11:16-07:00,4.55,152.966,6.039,14.8155,18.215999999999998,401.1,6.5,62.9,0.23,0.75,0.89,14.0,1.0,-1,STAT,,,,,,4.2432
2025-03-18 06:12:16-07:00,4.55,153.84600000000003,6.84,16.4325,15.347999999999999,401.65,6.5,62.9,0.08,0.25,0.57,12.0,1.0,-1,STAT,,,,,,3.2696
2025-03-18 06:13:16-07:00,4.55,149.611,7.074000000000001,16.3485,15.54,401.88,6.5,63.0,0.03,1.05,1.43,11.0,1.0,-1,STAT,,,,,,3.9480000000000004
2025-03-18 06:14:13-07:00,4.55,148.00500000000002,5.886,16.180500000000002,16.98,401.66,6.4,63.0,0.01,0.4,0.72,13.0,1.0,-1,STAT,,,,,,3.716
2025-03-18 06:15:13-07:00,4.54,149.633,6.992999999999999,15.078,18.348,401.23,6.4,63.0,0.0,0.13,0.24,12.0,1.0,-1,STAT,,,,,,3.7736
2025-03-18 06:16:13-07:00,4.54,151.30500000000004,6.867,14.752500000000001,18.156,401.08,6.4,63.0,0.0,0.04,0.08,12.0,1.0,-1,STAT,,,,,,3.6632
2025-03-18 06:17:13-07:00,4.53,153.736,7.245000000000001,14.91,17.843999999999998,401.03,6.5,63.0,0.0,0.05,0.42,12.0,1.0,-1,STAT,,,,,,3.6087999999999996
2025-03-18 06:18:14-07:00,4.53,149.44600000000003,6.7860000000000005,14.4585,16.476,401.01,6.4,63.1,0.0,0.2,0.32,12.0,0.0,-2,STAT,,,,,,3.4552
2025-03-18 06:19:15-07:00,4.51,147.741,7.281,14.553,17.688,401.0,6.4,63.1,0.0,0.12,0.17,11.0,0.0,-2,STAT,,,,,,3.6336
2025-03-18 06:20:15-07:00,4.47,148.03800000000004,7.2540000000000004,15.0465,17.028,401.0,6.4,63.2,0.0,0.4,0.42,12.0,1.0,-1,STAT,,,,,,3.7256
2025-03-18 06:21:15-07:00,4.46,150.733,7.947,15.2565,16.764,401.16,6.4,63.3,0.0,0.33,0.49,11.0,2.0,-1,STAT,,,,,,3.6168000000000005
2025-03-18 06:22:15-07:00,4.45,147.44400000000002,8.226,14.584500000000002,17.124,401.7,6.4,63.3,0.0,0.49,0.58,10.0,1.0,-1,STAT,,,,,,3.8167999999999997
2025-03-18 06:23:15-07:00,4.45,143.25300000000001,6.039,13.965000000000002,16.116,401.9,6.4,63.3,0.0,0.35,0.49,12.0,0.0,-1,STAT,,,,,,3.5032
2025-03-18 06:24:15-07:00,4.44,144.573,8.991,13.776,16.368,401.96,6.4,63.3,0.0,0.44,0.84,11.0,1.0,-1,STAT,,,,,,3.6256
2025-03-18 06:25:15-07:00,4.43,146.553,8.370000000000001,14.553,15.011999999999999,401.99,6.3,63.4,0.0,0.14,0.28,11.0,1.0,-1,STAT,,,,,,3.1144
