DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,311,31,-12,-22,6,0,0.00000,0.00000.1,0.1,2653650863,117,32,-4,-24,3112743976,AQI
2025-03-07 16:25:56-08:00,6.99,249.89800000000002,11.007000000000001,13.902000000000001,17.376,437.93,8.6,68.8,3.44,5.6,5.66,0.0,0.0,1,14.05,157.79,32.66,1,-27,19.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9552
2025-03-07 16:26:56-08:00,7.01,247.30200000000002,10.602,13.671,18.9,437.98,8.6,68.7,3.24,6.29,6.48,0.0,0.0,1,13.95,44.57,31.94,1,-28,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.812
2025-03-07 16:27:57-08:00,7.02,231.60500000000002,10.305,13.881000000000002,19.224,437.99,8.6,68.7,3.16,6.47,6.53,0.0,0.0,1,13.87,12.59,29.37,1,-24,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.020800000000001
2025-03-07 16:28:57-08:00,7.03,222.28800000000004,10.656,14.185500000000001,17.532,438.0,8.6,68.8,3.39,6.64,6.66,0.0,0.0,1,13.84,3.55,35.59,1,-25,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8184
2025-03-07 16:29:57-08:00,7.03,220.53900000000002,10.98,14.847000000000001,17.868,437.68,8.6,68.9,3.51,7.41,7.42,0.0,0.0,1,14.05,171.77,33.04,1,-22,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.5016
2025-03-07 16:30:57-08:00,7.04,232.29800000000003,11.673,17.041500000000003,17.556,437.8,8.6,68.7,3.68,6.7,7.4,0.0,0.0,1,13.98,48.51,29.52,1,-27,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.871200000000002
2025-03-07 16:31:57-08:00,7.08,242.78100000000003,11.889000000000001,16.17,15.864,437.28,8.6,68.9,3.32,6.06,6.29,0.0,0.0,1,13.91,13.7,30.52,1,-27,18.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.020800000000001
2025-03-07 16:32:58-08:00,7.1,242.75900000000001,12.969000000000001,16.212,16.823999999999998,437.1,8.6,68.9,3.58,6.3,7.17,0.0,0.0,1,13.84,3.87,34.78,1,-25,18.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4048
2025-03-07 16:33:58-08:00,7.11,227.20500000000004,12.564000000000002,16.768500000000003,15.756,436.53,8.5,68.9,3.15,6.0,6.34,0.0,0.0,1,14.09,124.35,34.94,1,-23,17.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.951200000000001
2025-03-07 16:34:58-08:00,7.12,223.49800000000002,12.258,14.8785,17.82,436.19,8.6,69.0,3.06,5.59,5.77,0.0,0.0,1,13.98,35.12,33.39,1,-26,18.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.036000000000001
2025-03-07 16:35:58-08:00,7.13,229.779,11.466000000000001,15.792,18.48,436.07,8.6,68.9,2.99,5.89,6.24,0.0,0.0,1,13.91,9.92,28.98,1,-25,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.408
2025-03-07 16:36:58-08:00,7.13,241.74700000000004,11.187,15.6135,16.896,436.18,8.6,68.8,3.33,5.88,6.0,0.0,0.0,1,13.87,2.8,28.83,1,-24,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0832
2025-03-07 16:37:58-08:00,7.13,234.78400000000002,10.836,16.453500000000002,15.719999999999999,436.71,8.6,68.9,3.1,5.82,5.91,0.0,0.0,1,13.84,0.79,34.0,1,-23,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.800000000000001
2025-03-07 16:38:58-08:00,7.13,236.544,11.214,15.561000000000002,18.599999999999998,436.9,8.6,68.7,3.32,6.07,6.29,0.0,0.0,1,14.02,73.94,38.31,1,-25,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.576
2025-03-07 16:39:58-08:00,7.13,304.07300000000004,12.285,15.739500000000001,18.564,436.79,8.6,68.9,2.81,5.36,5.67,0.0,0.0,1,13.95,20.88,35.74,1,-26,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0008
2025-03-07 16:40:59-08:00,7.13,265.36400000000003,11.349,15.5085,18.192,436.93,8.5,68.9,2.72,5.24,5.34,0.0,0.0,1,13.87,5.9,31.37,1,-25,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.830400000000001
2025-03-07 16:41:59-08:00,7.14,231.81400000000002,10.584,15.666,15.372,436.44,8.5,68.8,2.44,5.3,5.48,0.0,0.0,1,13.84,1.67,29.37,1,-24,20.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.314400000000001
2025-03-07 16:42:59-08:00,7.16,231.616,9.837,15.277500000000002,16.26,436.15,8.5,68.9,2.8,5.28,5.34,0.0,0.0,1,14.12,199.45,29.86,1,-24,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.476000000000001
2025-03-07 16:44:00-08:00,7.18,225.87400000000002,9.522,14.469,18.983999999999998,436.05,8.5,68.8,3.1,5.45,5.59,0.0,0.0,1,13.95,56.33,35.31,1,-25,21.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1568
2025-03-07 16:45:00-08:00,7.2,224.466,10.575000000000001,13.996500000000001,18.72,436.02,8.5,68.9,2.92,5.36,5.57,0.0,0.0,1,13.91,15.91,32.08,1,-25,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.032
2025-03-07 16:46:00-08:00,7.21,220.63800000000003,11.07,13.482000000000001,18.192,436.01,8.5,68.9,2.57,5.8,5.87,0.0,0.0,1,13.87,4.49,30.01,1,-25,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2784
2025-03-07 16:47:00-08:00,7.21,231.45100000000002,11.079,14.217,18.084,436.0,8.5,68.9,2.8,5.32,5.34,0.0,0.0,1,14.12,161.95,32.43,1,-25,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8728
2025-03-07 16:48:00-08:00,7.21,227.60100000000003,11.601,14.7315,17.939999999999998,436.0,8.5,69.0,2.78,5.36,5.46,0.0,0.0,1,13.98,66.15,32.07,1,-25,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.8759999999999994
2025-03-07 16:49:01-08:00,7.22,223.179,11.745000000000001,14.238000000000001,19.008,436.0,8.5,68.9,2.76,5.33,5.36,0.0,0.0,1,13.91,18.68,40.19,1,-28,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0656
2025-03-07 16:50:01-08:00,7.23,217.82200000000003,11.745000000000001,13.797,17.904,436.0,8.6,69.0,2.79,5.53,5.54,0.0,0.0,1,13.87,5.28,30.63,1,-28,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.0048
2025-03-07 16:51:01-08:00,7.23,229.328,10.935,14.416500000000001,18.252,436.0,8.6,68.9,4.04,6.18,6.45,0.0,0.0,1,13.84,1.49,30.62,1,-26,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5944
2025-03-07 16:52:01-08:00,7.23,228.734,11.520000000000001,12.999,20.099999999999998,436.35,8.6,68.7,3.82,6.25,6.43,0.0,0.0,1,14.02,115.54,29.48,1,-28,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.02
2025-03-07 16:53:01-08:00,7.23,226.90800000000002,9.927,14.007,17.136,436.53,8.6,68.6,3.28,6.16,6.26,0.0,0.0,1,13.95,32.63,31.29,1,-27,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3552
2025-03-07 16:53:57-08:00,7.23,234.11300000000003,10.926,14.343,18.612,436.61,8.6,68.5,3.74,6.24,6.27,0.0,0.0,1,13.87,10.24,36.87,1,-25,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.714400000000001
2025-03-07 16:54:57-08:00,7.23,237.72100000000003,11.349,15.2985,16.98,437.21,8.6,68.5,3.28,5.79,5.88,0.0,0.0,1,13.84,2.89,33.95,1,-25,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.028
2025-03-07 16:55:57-08:00,7.24,252.29600000000005,12.384,14.9835,15.216,437.88,8.6,68.6,3.24,6.41,6.81,0.0,0.0,1,14.05,178.1,32.05,1,-27,20.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1712
2025-03-07 16:56:57-08:00,7.27,252.53800000000004,13.032,14.668500000000002,18.732,438.93,8.7,68.4,2.82,5.91,6.04,0.0,0.0,1,13.98,50.3,33.84,1,-28,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.474400000000001
2025-03-07 16:57:57-08:00,7.3,250.162,11.331,14.605500000000001,18.444,439.53,8.7,68.4,2.83,5.37,5.42,0.0,0.0,1,13.91,14.21,33.49,1,-25,20.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.9848
2025-03-07 16:58:56-08:00,7.31,247.02700000000002,12.123000000000001,14.931000000000001,19.02,439.84,8.7,68.1,3.46,5.96,6.1,0.0,0.0,1,13.84,4.01,40.0,1,-26,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.572
2025-03-07 16:59:56-08:00,7.32,246.24600000000004,12.942,15.6555,16.235999999999997,439.94,8.7,68.1,3.15,6.18,6.23,0.0,0.0,1,14.12,132.02,31.33,1,-26,18.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.191199999999998
2025-03-07 17:00:56-08:00,7.32,242.143,12.267000000000001,15.3405,15.419999999999998,439.98,8.7,68.1,3.13,6.32,6.34,0.0,0.0,1,13.98,37.29,30.58,1,-27,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.14
2025-03-07 17:01:57-08:00,7.33,236.654,12.303,14.605500000000001,17.7,439.83,8.8,68.1,3.04,6.24,6.24,0.0,0.0,1,13.91,10.53,31.81,1,-26,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.532
2025-03-07 17:02:57-08:00,7.33,244.61800000000002,11.520000000000001,14.4585,18.54,439.91,8.7,67.8,3.01,5.64,5.64,0.0,0.0,1,13.87,2.97,32.79,1,-27,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.219999999999999
2025-03-07 17:03:58-08:00,7.33,248.79800000000003,11.700000000000001,13.5555,17.016,439.97,8.7,67.9,3.78,5.91,6.21,0.0,0.0,1,13.8,0.84,36.36,1,-28,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.1312
2025-03-07 17:04:58-08:00,7.34,253.418,12.105,15.2355,13.38,439.99,8.8,67.8,4.0,6.44,6.53,0.0,0.0,1,14.02,55.68,33.8,1,-29,21.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.828000000000001
2025-03-07 17:05:58-08:00,7.37,257.125,11.052,15.393,15.024,440.0,8.7,67.7,4.66,6.52,6.84,0.0,0.0,1,13.95,15.73,30.66,1,-26,22.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2208
2025-03-07 17:06:58-08:00,7.4,245.74000000000004,10.557,14.469,16.272,440.0,8.7,67.7,4.75,7.21,7.35,0.0,0.0,1,13.87,4.44,30.68,1,-25,22.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.022400000000001
2025-03-07 17:07:58-08:00,7.41,248.501,13.059,14.941500000000001,16.68,440.0,8.8,67.7,4.83,7.05,7.1,0.0,0.0,1,13.84,1.25,31.77,1,-26,19.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.976
2025-03-07 17:09:03-08:00,7.42,238.65600000000003,12.456,14.805,17.088,440.0,8.8,67.6,5.04,6.68,6.69,0.0,0.0,1,14.05,111.98,38.87,1,-23,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.761600000000001
2025-03-07 17:09:58-08:00,7.42,231.67100000000002,13.266,14.857500000000002,15.995999999999999,440.0,8.8,67.5,4.57,7.05,7.26,0.0,0.0,1,13.95,35.14,35.66,1,-23,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8392
2025-03-07 17:10:58-08:00,7.43,236.478,11.655,14.553,16.032,440.0,8.8,67.6,4.58,7.2,7.76,0.0,0.0,1,13.91,9.92,32.94,1,-25,19.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9664
2025-03-07 17:11:58-08:00,7.43,231.95700000000002,10.629000000000001,14.647499999999999,16.956,440.0,8.8,67.5,4.98,7.08,7.33,0.0,0.0,1,13.87,2.8,31.35,1,-25,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.055200000000001
2025-03-07 17:12:58-08:00,7.43,227.55700000000002,11.961,15.7605,14.796,440.0,8.7,67.7,5.12,7.49,7.71,0.0,0.0,1,14.09,79.18,33.85,1,-27,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9512
2025-03-07 17:13:59-08:00,7.44,225.73100000000002,11.952,16.023,14.843999999999998,440.0,8.8,67.7,5.34,7.55,7.62,0.0,0.0,1,13.98,47.1,31.17,1,-29,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0088
2025-03-07 17:15:00-08:00,7.44,225.73100000000002,12.897,15.739500000000001,16.416,440.0,8.8,67.7,4.45,7.1,7.28,0.0,0.0,1,13.91,13.3,34.17,1,-27,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9632
2025-03-07 17:16:00-08:00,7.44,224.70800000000003,12.6,14.868,16.956,440.0,8.8,67.5,4.73,7.44,7.96,0.0,0.0,1,13.87,3.76,32.2,1,-27,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.343200000000001
2025-03-07 17:17:00-08:00,7.45,228.074,12.06,13.8285,18.288,439.35,8.8,67.8,4.44,6.79,7.11,0.0,0.0,1,13.84,1.06,32.43,1,-27,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.0896
2025-03-07 17:18:00-08:00,7.49,235.609,11.637,13.839,16.488,439.12,8.8,67.8,4.81,6.86,7.76,0.0,0.0,1,14.02,105.52,32.96,1,-26,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.7856
2025-03-07 17:19:00-08:00,7.51,248.74300000000002,12.348,14.658000000000001,18.084,439.4,8.8,67.8,5.07,7.02,7.32,0.0,0.0,1,13.95,29.8,29.37,1,-29,19.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2328
2025-03-07 17:20:00-08:00,7.52,252.34000000000003,13.806000000000001,15.435,16.608,439.75,8.8,67.9,4.24,6.87,7.42,0.0,0.0,1,13.87,8.42,37.35,1,-29,20.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.8176
2025-03-07 17:21:01-08:00,7.53,249.887,11.817,14.469,17.184,439.91,8.9,67.8,3.63,6.56,6.87,0.0,0.0,1,13.84,2.38,32.02,1,-27,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.684800000000001
2025-03-07 17:22:01-08:00,7.54,240.65800000000002,12.249,15.33,16.572,439.97,8.9,67.8,3.87,6.18,6.28,0.0,0.0,1,14.05,172.77,30.17,1,-23,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2584
2025-03-07 17:23:01-08:00,7.54,246.268,11.466000000000001,13.86,17.316,439.99,8.9,67.7,4.01,6.2,6.75,0.0,0.0,1,13.98,48.79,31.04,1,-27,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.423200000000001
2025-03-07 17:24:01-08:00,7.54,254.02300000000002,10.872,13.923,15.395999999999999,439.7,8.9,67.6,4.54,6.89,7.07,0.0,0.0,1,13.91,13.78,30.9,1,-28,22.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5912
2025-03-07 17:25:00-08:00,7.58,245.67400000000004,11.520000000000001,13.345500000000001,17.76,439.25,8.9,67.3,3.69,6.41,6.57,0.0,0.0,1,13.87,3.89,36.81,1,-26,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.68
2025-03-07 17:26:00-08:00,7.6,244.794,11.331,14.0805,16.296,439.09,9.0,67.3,4.12,7.13,7.47,0.0,0.0,1,14.12,119.52,33.98,1,-25,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.9632
2025-03-07 17:27:00-08:00,7.62,250.65700000000004,13.14,13.839,16.02,439.03,9.1,67.3,3.91,6.77,6.88,0.0,0.0,1,13.98,43.37,31.01,1,-26,19.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.620000000000001
2025-03-07 17:28:00-08:00,7.63,258.08200000000005,11.835,13.576500000000001,16.235999999999997,439.01,9.1,67.0,3.45,6.21,6.25,0.0,0.0,1,13.91,12.25,34.24,1,-27,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.2152
2025-03-07 17:29:00-08:00,7.64,255.376,12.537,13.566,16.032,439.0,9.1,66.9,4.15,6.73,6.74,0.0,0.0,1,13.87,3.46,37.25,1,-27,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.5904
2025-03-07 17:30:02-08:00,7.64,246.71900000000002,13.023000000000001,12.5265,15.66,439.0,9.1,66.7,4.36,6.62,6.63,0.0,0.0,1,14.05,124.85,37.18,1,-23,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.428
2025-03-07 17:31:02-08:00,7.65,253.37400000000002,12.789000000000001,14.794500000000001,14.28,439.0,9.1,67.0,4.38,6.59,6.97,0.0,0.0,1,13.98,78.66,33.53,1,-24,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.128
2025-03-07 17:32:02-08:00,7.69,260.579,12.465,13.8915,16.2,439.0,9.1,66.8,4.6,6.73,6.85,0.0,0.0,1,13.95,22.21,31.03,1,-28,20.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.624
2025-03-07 17:33:02-08:00,7.71,241.318,10.431000000000001,11.697000000000001,17.904,438.84,9.1,66.7,3.79,6.33,6.52,0.0,0.0,1,13.87,6.27,32.24,1,-25,22.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.6448
2025-03-07 17:34:02-08:00,7.72,224.05900000000003,11.592,13.104000000000001,15.227999999999998,438.3,9.1,66.7,3.62,6.8,6.86,0.0,0.0,1,13.84,1.77,31.12,1,-26,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4856
2025-03-07 17:35:02-08:00,7.72,233.376,11.151000000000002,13.524000000000001,15.588,438.1,9.1,66.8,3.34,6.53,6.55,0.0,0.0,1,14.09,158.68,35.38,1,-27,20.0,0.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.3416
2025-03-07 17:36:02-08:00,7.73,246.95000000000002,11.763,10.9725,16.884,437.97,9.0,66.7,3.76,6.36,6.36,0.0,0.0,1,13.98,44.81,31.69,1,-28,21.0,-1.0,-3.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4648
2025-03-07 17:37:02-08:00,7.73,253.63800000000003,11.988000000000001,13.5975,14.58,437.85,9.1,66.9,3.8,6.29,6.29,0.0,0.0,1,13.91,12.66,30.93,1,-28,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,7.948
2025-03-07 17:38:03-08:00,7.74,239.42600000000002,12.366,14.941500000000001,13.331999999999999,438.06,9.1,66.8,4.45,7.23,7.38,0.0,0.0,1,13.87,3.57,32.86,1,-29,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,8.4504
2025-03-07 17:39:03-08:00,7.74,228.64600000000004,11.511,12.579,17.604,438.31,9.1,66.7,4.15,7.0,7.26,0.0,0.0,1,13.84,1.01,32.41,1,-28,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.120800000000001
2025-03-07 17:40:03-08:00,7.74,225.83000000000004,12.159,12.894,16.727999999999998,437.88,9.0,66.8,4.68,7.38,8.1,0.0,0.0,1,14.02,83.98,40.56,1,-31,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2496
2025-03-07 17:41:03-08:00,7.74,220.90200000000002,10.728,12.18,18.36,436.75,9.1,66.8,4.72,7.77,8.01,0.0,0.0,1,13.95,23.72,32.73,1,-27,22.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.888
2025-03-07 17:42:03-08:00,7.76,220.85800000000003,12.843,13.608000000000002,16.715999999999998,436.26,9.1,66.8,4.57,8.15,8.45,0.0,0.0,1,13.87,6.7,30.2,1,-29,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.863199999999999
2025-03-07 17:43:03-08:00,7.79,226.512,12.987,13.608000000000002,16.38,436.71,9.1,66.9,5.43,9.45,9.62,0.0,0.0,1,13.84,1.89,32.09,1,-30,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.835999999999999
2025-03-07 17:44:03-08:00,7.81,227.491,11.79,12.705,17.208,436.9,9.1,66.9,5.4,9.25,9.4,0.0,0.0,1,14.09,189.67,32.72,1,-25,22.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.8416
2025-03-07 17:45:03-08:00,7.82,228.82200000000003,10.683,12.873000000000001,16.212,436.96,9.1,67.2,4.68,7.45,7.58,0.0,0.0,1,13.95,53.57,39.64,1,-26,22.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.2024
2025-03-07 17:46:04-08:00,7.83,226.02800000000002,11.115,12.999,16.98,437.34,9.1,66.9,4.55,7.5,7.65,0.0,0.0,1,13.91,15.13,32.57,1,-25,22.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.396
2025-03-07 17:47:04-08:00,7.83,228.83300000000003,12.501000000000001,12.642,16.2,437.77,9.1,67.1,5.22,8.41,8.45,0.0,0.0,1,13.87,4.27,30.96,1,-27,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.968
2025-03-07 17:48:04-08:00,7.84,239.42600000000002,11.664000000000001,12.6105,15.395999999999999,437.92,9.1,67.2,5.57,8.33,8.87,0.0,0.0,1,13.84,1.21,33.54,1,-29,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,9.743200000000002
2025-03-07 17:49:04-08:00,7.84,241.41700000000003,11.79,12.7995,16.704,438.13,9.2,67.1,5.74,9.08,9.35,0.0,0.0,1,14.02,53.62,32.12,1,-28,21.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.604800000000001
2025-03-07 17:50:03-08:00,7.85,250.04100000000003,12.069,11.707500000000001,17.628,438.69,9.2,66.9,5.87,9.61,10.07,0.0,0.0,1,13.91,15.14,32.05,1,-28,20.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.2136
2025-03-07 17:51:03-08:00,7.87,245.99300000000002,11.781,12.116999999999999,16.944,438.28,9.2,66.9,6.02,9.75,10.25,0.0,0.0,1,13.87,4.28,32.21,1,-26,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.1888
2025-03-07 17:52:03-08:00,7.9,279.752,10.242,12.8835,17.843999999999998,438.1,9.2,66.8,6.1,9.79,9.96,0.0,0.0,1,13.84,1.21,30.41,1,-28,23.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.4008
2025-03-07 17:53:03-08:00,7.92,365.46400000000006,11.691,12.159,17.532,438.28,9.3,66.7,6.41,9.8,9.89,0.0,0.0,1,14.05,101.61,31.37,1,-25,22.0,0.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.346400000000001
2025-03-07 17:54:03-08:00,7.93,303.91900000000004,12.645000000000001,12.873000000000001,15.899999999999999,438.14,9.3,66.8,6.34,10.39,10.68,0.0,0.0,1,13.95,28.7,31.95,1,-27,21.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.492
2025-03-07 17:55:04-08:00,7.94,270.963,11.700000000000001,12.7575,15.732,438.34,9.3,66.6,6.16,10.08,10.21,0.0,0.0,1,13.91,8.11,32.79,1,-26,20.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.2104
2025-03-07 17:56:05-08:00,7.94,251.57000000000002,11.511,13.8495,15.024,438.15,9.3,66.7,6.26,10.42,10.77,0.0,0.0,1,13.84,2.29,33.83,1,-25,22.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.3408
2025-03-07 17:57:05-08:00,7.94,240.053,9.648000000000001,13.881000000000002,13.248,438.05,9.3,66.7,6.36,10.01,10.22,0.0,0.0,1,14.12,227.4,31.72,1,-20,25.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,10.6576
2025-03-07 17:58:05-08:00,7.94,233.29900000000004,9.918,13.4085,13.643999999999998,438.02,9.3,66.7,7.36,11.19,11.26,0.0,0.0,1,13.98,64.22,29.69,1,-25,23.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,11.6808
2025-03-07 17:59:05-08:00,7.97,231.38500000000002,10.8,12.1065,14.843999999999998,438.01,9.3,66.6,7.41,11.61,12.34,0.0,0.0,1,13.95,18.14,32.08,1,-29,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,12.2568
2025-03-07 18:00:06-08:00,8.0,231.30800000000002,10.944,11.4765,17.939999999999998,438.0,9.3,66.5,8.03,11.86,12.11,0.0,0.0,1,13.87,5.12,34.87,1,-27,22.0,-1.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,13.075999999999999
2025-03-07 18:01:06-08:00,8.01,239.82200000000003,11.763,12.652500000000002,17.483999999999998,438.0,9.3,66.6,7.13,11.23,11.31,0.0,0.0,1,13.84,1.45,35.94,1,-27,21.0,-1.0,-1.0,STAT,0,LAT,LON,W,CRC,,,,,,,12.4808
2025-03-07 18:02:06-08:00,8.02,242.79200000000003,10.431000000000001,12.5265,18.131999999999998,438.07,9.3,66.4,6.84,10.99,11.05,0.0,0.0,1,14.02,69.67,31.63,1,-27,23.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,12.4184
2025-03-07 18:03:06-08:00,8.03,247.43400000000003,11.709,12.873000000000001,16.272,438.11,9.3,66.5,7.11,11.32,11.43,0.0,0.0,1,13.95,19.68,32.06,1,-28,22.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,12.310400000000001
2025-03-07 18:04:06-08:00,8.04,249.029,11.322000000000001,12.5475,16.631999999999998,438.04,9.4,66.6,7.36,11.59,11.95,0.0,0.0,1,13.91,5.56,31.77,1,-29,22.0,0.0,-2.0,STAT,0,LAT,LON,W,CRC,,,,,,,12.5984
