DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,374,28,-15,-22,6,0,0.00000,0.00000.1,0.1,3894755223,AQI
2025-03-07 09:16:43-08:00,1.32,351.16400000000004,25.929,24.2865,-1.9799999999999998,455.0,4.0,77.6,6.14,10.88,10.98,0.0,0.0,1,13.77,9.32,34.5,1,-11,9,-2,-3,STAT,0,LAT,LON,W,CRC,,8.308
2025-03-07 09:17:43-08:00,1.33,349.855,27.585,25.074,-4.14,454.65,4.0,77.5,6.05,10.06,10.09,0.0,0.0,1,13.95,79.95,40.61,1,-10,9,-1,-3,STAT,0,LAT,LON,W,CRC,,7.22
2025-03-07 09:18:43-08:00,1.34,348.898,26.748,24.9375,-3.3,454.23,4.0,77.6,6.07,9.78,9.8,0.0,0.0,1,13.84,41.69,38.68,1,-12,8,-2,-3,STAT,0,LAT,LON,W,CRC,,7.164
2025-03-07 09:19:43-08:00,1.35,346.148,26.172,24.066000000000003,-1.8719999999999999,454.08,4.1,77.5,6.38,10.72,11.0,0.0,0.0,1,13.77,11.77,34.29,1,-10,9,-2,-3,STAT,0,LAT,LON,W,CRC,,8.201600000000001
2025-03-07 09:20:44-08:00,1.36,345.51000000000005,24.777,24.129,-2.5799999999999996,454.03,4.1,77.6,6.35,10.38,10.47,0.0,0.0,1,13.73,3.33,34.12,1,-9,9,-2,-4,STAT,0,LAT,LON,W,CRC,,7.788
2025-03-07 09:21:44-08:00,1.36,346.016,25.893,25.662000000000003,-3.948,453.47,4.1,77.5,6.36,10.23,10.46,0.0,0.0,1,13.87,78.15,35.34,1,-10,9,-1,-3,STAT,0,LAT,LON,W,CRC,,7.394400000000001
2025-03-07 09:22:45-08:00,1.36,344.223,25.938000000000002,24.2865,-1.74,453.16,4.1,77.6,6.37,11.52,11.87,0.0,0.0,1,13.77,22.07,40.9,1,-9,9,-2,-3,STAT,0,LAT,LON,W,CRC,,8.867999999999999
2025-03-07 09:23:40-08:00,1.4,348.41400000000004,24.147,24.969,-1.8239999999999998,453.06,4.1,77.8,6.08,10.89,11.02,0.0,0.0,1,13.73,6.93,40.69,1,-10,11,-2,-3,STAT,0,LAT,LON,W,CRC,,8.3472
2025-03-07 09:24:40-08:00,1.43,347.545,20.394000000000002,24.6435,-1.584,453.02,4.1,77.8,5.74,9.52,10.47,0.0,0.0,1,13.87,75.48,36.7,1,-10,13,-2,-4,STAT,0,LAT,LON,W,CRC,,7.2992
2025-03-07 09:25:40-08:00,1.45,343.915,21.969,25.588500000000003,-1.656,452.55,4.2,77.9,6.64,10.39,11.15,0.0,0.0,1,13.8,21.32,34.75,1,-10,11,-2,-3,STAT,0,LAT,LON,W,CRC,,7.980800000000001
2025-03-07 09:26:40-08:00,1.46,345.53200000000004,24.633000000000003,24.906,-1.9919999999999998,452.07,4.2,78.0,6.09,9.99,10.24,0.0,0.0,1,13.73,6.02,38.27,1,-10,9,-2,-3,STAT,0,LAT,LON,W,CRC,,7.593600000000001
2025-03-07 09:27:40-08:00,1.47,343.981,22.914,25.893,-3.6119999999999997,451.38,4.2,78.1,6.14,10.0,10.46,0.0,0.0,1,13.98,128.28,32.33,1,-7,10,-1,-3,STAT,0,LAT,LON,W,CRC,,7.2776
2025-03-07 09:28:41-08:00,1.48,344.399,24.471,25.347,-0.804,451.17,4.2,78.1,6.31,11.67,12.28,0.0,0.0,1,13.8,43.92,43.82,1,-10,8,-2,-3,STAT,0,LAT,LON,W,CRC,,9.1752
2025-03-07 09:29:42-08:00,1.53,343.783,24.381,25.357499999999998,-1.236,451.06,4.3,78.1,6.38,10.73,10.93,0.0,0.0,1,13.77,12.41,37.32,1,-10,9,-2,-3,STAT,0,LAT,LON,W,CRC,,8.336800000000002
2025-03-07 09:30:42-08:00,1.55,343.772,22.806,25.1475,-0.792,451.02,4.3,78.2,6.75,11.57,11.7,0.0,0.0,1,13.87,96.38,34.57,1,-10,10,-2,-3,STAT,0,LAT,LON,W,CRC,,9.0976
2025-03-07 09:31:42-08:00,1.57,345.972,24.840000000000003,25.221,-1.932,451.01,4.3,78.1,6.41,10.9,11.13,0.0,0.0,1,13.8,27.22,35.37,1,-11,9,-2,-4,STAT,0,LAT,LON,W,CRC,,8.3336
2025-03-07 09:32:42-08:00,1.57,344.17900000000003,25.335,25.210500000000003,-1.8719999999999999,451.0,4.4,78.1,7.02,12.34,12.92,0.0,0.0,1,13.73,7.69,38.26,1,-12,10,-3,-4,STAT,0,LAT,LON,W,CRC,,9.4976
2025-03-07 09:33:43-08:00,1.61,346.918,25.272,24.706500000000002,-1.248,450.77,4.4,78.1,7.36,13.0,13.38,0.0,0.0,1,13.87,76.37,44.25,1,-10,9,-3,-4,STAT,0,LAT,LON,W,CRC,,10.150400000000001
2025-03-07 09:34:43-08:00,1.65,343.211,25.749,24.276000000000003,-1.248,450.27,4.4,78.1,7.23,11.74,11.87,0.0,0.0,1,13.8,21.57,38.37,1,-10,10,-3,-3,STAT,0,LAT,LON,W,CRC,,9.142400000000002
2025-03-07 09:35:43-08:00,1.67,345.95000000000005,23.742,25.536,-0.432,450.1,4.4,78.1,6.95,11.31,11.92,0.0,0.0,1,13.77,6.09,33.2,1,-12,10,-2,-3,STAT,0,LAT,LON,W,CRC,,8.9616
2025-03-07 09:36:43-08:00,1.68,348.106,26.541,24.853500000000004,-0.9239999999999999,449.53,4.4,78.1,6.57,11.71,12.14,0.0,0.0,1,13.95,44.3,33.27,1,-10,9,-3,-4,STAT,0,LAT,LON,W,CRC,,9.183200000000001
2025-03-07 09:37:43-08:00,1.69,347.85300000000007,24.669,25.399500000000003,-0.348,448.8,4.5,78.1,6.88,11.34,11.48,0.0,0.0,1,13.84,43.55,32.34,1,-14,11,-3,-4,STAT,0,LAT,LON,W,CRC,,9.002400000000002
2025-03-07 09:38:45-08:00,1.74,347.53400000000005,24.714000000000002,25.0635,-1.452,448.28,4.5,78.1,7.0,12.26,12.31,0.0,0.0,1,13.77,12.3,35.72,1,-14,11,-2,-3,STAT,0,LAT,LON,W,CRC,,9.5176
2025-03-07 09:39:46-08:00,1.77,344.696,23.409000000000002,25.0635,-1.56,447.76,4.5,78.1,7.02,11.18,11.31,0.0,0.0,1,13.91,54.44,40.34,1,-8,12,-2,-3,STAT,0,LAT,LON,W,CRC,,8.632000000000001
2025-03-07 09:40:46-08:00,1.78,340.52700000000004,26.622,24.150000000000002,-0.96,446.86,4.5,78.0,7.06,11.47,11.51,0.0,0.0,1,13.84,60.66,36.07,1,-9,10,-2,-3,STAT,0,LAT,LON,W,CRC,,8.984
2025-03-07 09:41:41-08:00,1.79,342.111,27.215999999999998,24.696,-0.672,446.33,4.5,78.0,6.74,11.32,11.5,0.0,0.0,1,13.77,19.04,31.16,1,-10,9,-2,-3,STAT,0,LAT,LON,W,CRC,,8.921600000000002
2025-03-07 09:42:42-08:00,1.84,345.04800000000006,25.848,24.8115,0.432,446.12,4.6,78.0,6.5,10.54,10.93,0.0,0.0,1,13.73,5.38,36.13,1,-10,11,-2,-3,STAT,0,LAT,LON,W,CRC,,8.5184
2025-03-07 09:43:42-08:00,1.86,342.27600000000007,28.269000000000002,25.62,-2.5559999999999996,446.04,4.6,77.9,6.37,10.11,10.37,0.0,0.0,1,13.84,93.76,55.52,1,-11,9,-2,-4,STAT,0,LAT,LON,W,CRC,,7.5767999999999995
2025-03-07 09:44:42-08:00,1.89,335.41200000000003,27.063000000000002,23.961000000000002,-2.4599999999999995,446.01,4.6,77.9,6.68,10.47,10.87,0.0,0.0,1,13.8,26.48,38.92,1,-11,10,-2,-4,STAT,0,LAT,LON,W,CRC,,7.884000000000001
2025-03-07 09:45:42-08:00,1.9,331.15500000000003,24.669,24.108,-2.364,446.0,4.6,77.8,6.4,10.19,10.39,0.0,0.0,1,13.77,7.48,38.02,1,-7,11,-2,-4,STAT,0,LAT,LON,W,CRC,,7.679199999999999
2025-03-07 09:46:43-08:00,1.93,329.37300000000005,25.875,25.326,-3.276,445.65,4.6,77.8,6.21,10.4,10.85,0.0,0.0,1,13.98,74.69,33.16,1,-8,10,-1,-4,STAT,0,LAT,LON,W,CRC,,7.6648000000000005
2025-03-07 09:47:43-08:00,1.96,332.904,25.191,25.137000000000004,-0.66,444.73,4.6,77.8,6.02,9.98,10.28,0.0,0.0,1,13.84,38.75,33.98,1,-12,11,-3,-3,STAT,0,LAT,LON,W,CRC,,7.852000000000001
2025-03-07 09:48:43-08:00,1.99,331.65000000000003,25.974,24.3915,-1.92,443.64,4.6,77.9,6.12,10.25,10.84,0.0,0.0,1,13.73,10.95,44.68,1,-11,11,-3,-3,STAT,0,LAT,LON,W,CRC,,7.816000000000001
2025-03-07 09:49:43-08:00,2.0,333.245,26.46,24.087000000000003,-2.52,443.23,4.6,77.8,5.7,8.89,9.07,0.0,0.0,1,13.95,88.41,37.55,1,-9,9,-2,-3,STAT,0,LAT,LON,W,CRC,,6.6080000000000005
2025-03-07 09:50:43-08:00,2.01,332.9920000000001,27.621000000000002,24.192,-2.28,443.02,4.7,77.7,5.41,9.03,9.28,0.0,0.0,1,13.84,54.78,33.63,1,-11,8,-2,-4,STAT,0,LAT,LON,W,CRC,,6.768000000000001
2025-03-07 09:51:43-08:00,2.05,329.021,25.677000000000003,24.244500000000002,-2.916,442.65,4.7,77.7,5.81,9.95,10.03,0.0,0.0,1,13.77,15.47,34.46,1,-13,10,-2,-4,STAT,0,LAT,LON,W,CRC,,7.3768
2025-03-07 09:52:43-08:00,2.08,327.8,24.426000000000002,24.706500000000002,-1.944,442.23,4.7,77.7,5.91,9.78,10.24,0.0,0.0,1,13.73,4.37,35.22,1,-12,10,-2,-4,STAT,0,LAT,LON,W,CRC,,7.4352
2025-03-07 09:53:43-08:00,2.1,328.32800000000003,24.435,24.895500000000002,-2.6999999999999997,442.08,4.7,77.7,5.37,9.12,9.46,0.0,0.0,1,13.8,76.34,40.63,1,-11,11,-2,-4,STAT,0,LAT,LON,W,CRC,,6.755999999999999
2025-03-07 09:54:44-08:00,2.11,323.30100000000004,24.903000000000002,24.139499999999998,-2.22,442.03,4.7,77.6,5.6,9.39,9.65,0.0,0.0,1,13.77,21.56,38.31,1,-11,11,-2,-4,STAT,0,LAT,LON,W,CRC,,7.0680000000000005
2025-03-07 09:55:44-08:00,2.11,320.111,25.011,24.507,-3.492,442.01,4.7,77.5,5.86,8.34,8.43,0.0,0.0,1,13.73,6.09,33.24,1,-12,12,-2,-4,STAT,0,LAT,LON,W,CRC,,5.9736
2025-03-07 09:56:44-08:00,2.13,315.502,23.931,25.053,-3.864,442.0,4.7,77.5,5.41,8.72,8.87,0.0,0.0,1,13.87,81.15,32.55,1,-11,11,-2,-4,STAT,0,LAT,LON,W,CRC,,6.203200000000001
2025-03-07 09:57:44-08:00,2.18,314.84200000000004,22.185,24.612000000000002,-2.76,441.77,4.7,77.5,5.17,8.02,8.6,0.0,0.0,1,13.8,22.92,37.51,1,-11,12,-2,-4,STAT,0,LAT,LON,W,CRC,,5.864000000000001
2025-03-07 09:58:44-08:00,2.2,313.071,23.94,24.465000000000003,-2.664,440.86,4.8,77.5,5.07,7.54,7.73,0.0,0.0,1,13.77,6.47,32.98,1,-12,11,-2,-3,STAT,0,LAT,LON,W,CRC,,5.4992
2025-03-07 09:59:44-08:00,2.21,308.80300000000005,23.931,25.158,-4.092,440.37,4.8,77.4,5.31,7.84,7.9,0.0,0.0,1,13.84,62.59,41.15,1,-12,10,-2,-3,STAT,0,LAT,LON,W,CRC,,5.4536
2025-03-07 10:00:44-08:00,2.22,305.129,21.509999999999998,24.706500000000002,-2.916,439.61,4.8,77.4,5.15,8.23,8.41,0.0,0.0,1,13.8,17.68,35.61,1,-9,11,-1,-3,STAT,0,LAT,LON,W,CRC,,6.000800000000001
2025-03-07 10:01:44-08:00,2.22,298.70500000000004,21.177000000000003,24.517500000000002,-3.276,438.92,4.8,77.4,4.27,7.12,7.74,0.0,0.0,1,13.77,4.99,34.11,1,-12,11,-2,-3,STAT,0,LAT,LON,W,CRC,,5.040800000000001
2025-03-07 10:02:44-08:00,2.25,297.33000000000004,20.358,24.36,-2.292,438.32,4.8,77.4,4.1,6.84,7.18,0.0,0.0,1,13.98,142.67,33.28,1,-7,12,-1,-3,STAT,0,LAT,LON,W,CRC,,5.0136
2025-03-07 10:03:45-08:00,2.29,294.272,20.349,24.2655,-3.024,437.76,4.8,77.3,3.76,6.65,7.01,0.0,0.0,1,13.8,40.29,32.14,1,-12,11,-2,-3,STAT,0,LAT,LON,W,CRC,,4.7152
2025-03-07 10:04:45-08:00,2.31,291.445,22.203000000000003,23.9295,-1.776,437.46,4.8,77.3,3.29,6.34,6.79,0.0,0.0,1,13.73,11.38,41.09,1,-10,9,-2,-3,STAT,0,LAT,LON,W,CRC,,4.7168
2025-03-07 10:05:45-08:00,2.32,290.906,21.195,23.751,-1.716,437.16,4.8,77.3,3.43,5.97,6.12,0.0,0.0,1,13.98,111.54,38.5,1,-8,10,-1,-3,STAT,0,LAT,LON,W,CRC,,4.432799999999999
2025-03-07 10:06:45-08:00,2.33,291.038,21.204,24.2655,-2.136,437.06,4.8,77.3,3.49,6.0,6.05,0.0,0.0,1,13.8,48.76,38.0,1,-12,10,-2,-4,STAT,0,LAT,LON,W,CRC,,4.372800000000001
2025-03-07 10:07:45-08:00,2.33,284.79,20.952,24.444000000000003,-1.8719999999999999,436.94,4.9,77.4,3.36,5.9,5.92,0.0,0.0,1,13.77,13.77,35.02,1,-10,9,-2,-4,STAT,0,LAT,LON,W,CRC,,4.345600000000001
2025-03-07 10:08:45-08:00,2.37,283.613,20.096999999999998,24.349500000000003,-1.428,436.33,4.9,77.4,2.83,4.74,4.75,0.0,0.0,1,13.73,3.89,33.83,1,-11,9,-2,-4,STAT,0,LAT,LON,W,CRC,,3.5064
2025-03-07 10:09:46-08:00,2.41,282.81000000000006,17.703000000000003,22.8795,-0.66,435.53,4.9,77.3,3.53,5.75,5.75,0.0,0.0,1,13.84,75.78,46.99,1,-12,11,-3,-3,STAT,0,LAT,LON,W,CRC,,4.468000000000001
2025-03-07 10:10:47-08:00,2.43,283.052,18.081,23.866500000000002,-3.1319999999999997,435.19,4.9,77.2,3.06,6.1,6.1,0.0,0.0,1,13.8,21.4,37.76,1,-12,11,-2,-4,STAT,0,LAT,LON,W,CRC,,4.2536
2025-03-07 10:11:47-08:00,2.43,280.59900000000005,17.352,23.457,-1.56,434.98,4.9,77.3,3.26,6.12,6.12,0.0,0.0,1,13.77,6.04,32.84,1,-11,12,-2,-3,STAT,0,LAT,LON,W,CRC,,4.5840000000000005
2025-03-07 10:12:47-08:00,2.44,276.07800000000003,18.522,24.801000000000002,-3.1079999999999997,434.35,5.0,77.2,3.14,5.6,5.6,0.0,0.0,1,13.95,44.61,35.9,1,-8,10,-1,-3,STAT,0,LAT,LON,W,CRC,,3.8583999999999996
2025-03-07 10:13:47-08:00,2.46,273.33900000000006,18.549,23.163,-3.42,434.12,5.0,77.1,3.0,5.71,5.9,0.0,0.0,1,13.84,43.83,34.19,1,-13,10,-3,-4,STAT,0,LAT,LON,W,CRC,,3.8840000000000003
2025-03-07 10:14:47-08:00,2.5,271.04,17.433,23.583000000000002,-1.6440000000000001,434.04,5.0,77.0,3.0,5.88,6.32,0.0,0.0,1,13.77,12.38,48.45,1,-9,11,-2,-3,STAT,0,LAT,LON,W,CRC,,4.3751999999999995
2025-03-07 10:15:47-08:00,2.52,275.055,14.814000000000002,23.698500000000003,-2.832,434.01,5.0,77.0,3.13,5.78,6.17,0.0,0.0,1,13.98,76.37,37.16,1,-10,12,-2,-4,STAT,0,LAT,LON,W,CRC,,4.057600000000001
2025-03-07 10:16:47-08:00,2.53,274.593,16.191,22.806,-2.6279999999999997,434.01,5.0,76.9,2.81,5.43,5.64,0.0,0.0,1,13.84,39.45,34.33,1,-11,11,-3,-4,STAT,0,LAT,LON,W,CRC,,3.8184000000000005
2025-03-07 10:17:47-08:00,2.54,272.37100000000004,16.758000000000003,23.866500000000002,-2.76,434.0,5.0,76.8,2.54,5.2,5.56,0.0,0.0,1,13.77,11.14,36.06,1,-12,12,-2,-4,STAT,0,LAT,LON,W,CRC,,3.608
2025-03-07 10:18:47-08:00,2.54,271.007,16.767,24.244500000000002,-3.0599999999999996,434.0,5.0,76.8,2.44,4.53,4.84,0.0,0.0,1,13.73,3.15,36.43,1,-12,12,-2,-4,STAT,0,LAT,LON,W,CRC,,3.0120000000000005
2025-03-07 10:19:48-08:00,2.55,269.25800000000004,16.488,24.465000000000003,-3.336,434.41,5.0,76.7,2.85,5.94,6.05,0.0,0.0,1,13.87,79.61,40.03,1,-12,10,-2,-5,STAT,0,LAT,LON,W,CRC,,4.0848
2025-03-07 10:20:48-08:00,2.56,268.576,14.31,23.803500000000003,-4.488,434.51,5.0,76.7,2.75,5.87,6.35,0.0,0.0,1,13.8,22.49,33.41,1,-11,12,-2,-4,STAT,0,LAT,LON,W,CRC,,3.7984000000000004
2025-03-07 10:21:48-08:00,2.6,266.728,14.913,23.415000000000003,-2.6999999999999997,434.18,5.0,76.6,2.83,5.94,6.1,0.0,0.0,1,13.77,6.35,34.03,1,-12,11,-2,-4,STAT,0,LAT,LON,W,CRC,,4.212000000000001
2025-03-07 10:22:48-08:00,2.62,266.024,15.768,24.150000000000002,-2.832,433.71,5.1,76.6,2.47,4.79,4.84,0.0,0.0,1,13.98,122.66,34.7,1,-7,11,-1,-4,STAT,0,LAT,LON,W,CRC,,3.2656
2025-03-07 10:23:48-08:00,2.63,265.73800000000006,14.822999999999999,24.0975,-2.868,433.25,5.1,76.6,2.29,4.18,4.2,0.0,0.0,1,13.8,34.64,34.67,1,-13,11,-2,-4,STAT,0,LAT,LON,W,CRC,,2.7704
2025-03-07 10:24:48-08:00,2.64,266.915,15.237,24.108,-3.7199999999999998,433.09,5.1,76.5,2.2,4.78,4.96,0.0,0.0,1,13.73,9.78,42.97,1,-12,12,-1,-4,STAT,0,LAT,LON,W,CRC,,3.08
2025-03-07 10:25:49-08:00,2.64,264.209,12.834,23.730000000000004,-2.424,433.03,5.1,76.4,2.6,5.56,5.86,0.0,0.0,1,13.98,109.08,37.3,1,-8,14,-1,-3,STAT,0,LAT,LON,W,CRC,,3.9631999999999996
2025-03-07 10:26:49-08:00,2.65,266.057,15.606,24.087000000000003,-3.9359999999999995,433.01,5.1,76.4,2.4,5.12,5.22,0.0,0.0,1,13.84,39.31,33.56,1,-13,12,-2,-4,STAT,0,LAT,LON,W,CRC,,3.3088
2025-03-07 10:27:49-08:00,2.65,265.70500000000004,15.722999999999999,24.244500000000002,-1.788,433.0,5.1,76.3,2.74,5.44,5.47,0.0,0.0,1,13.77,11.1,36.89,1,-12,10,-1,-3,STAT,0,LAT,LON,W,CRC,,3.9944
2025-03-07 10:28:49-08:00,2.65,262.812,16.263,25.2525,-4.128,433.0,5.1,76.2,2.54,5.39,5.51,0.0,0.0,1,13.73,3.14,35.63,1,-11,10,-1,-4,STAT,0,LAT,LON,W,CRC,,3.4864
2025-03-07 10:29:49-08:00,2.65,266.97,16.119,25.347,-3.42,433.0,5.1,76.2,2.5,4.85,4.89,0.0,0.0,1,13.84,77.56,43.97,1,-13,10,-1,-4,STAT,0,LAT,LON,W,CRC,,3.1959999999999997
2025-03-07 10:30:49-08:00,2.65,266.574,16.191,25.3155,-3.552,433.0,5.1,76.2,2.4,5.09,5.26,0.0,0.0,1,13.77,21.91,39.76,1,-13,10,-2,-4,STAT,0,LAT,LON,W,CRC,,3.3616
2025-03-07 10:31:49-08:00,2.68,265.716,13.653,24.4755,-1.488,433.0,5.1,76.2,2.7,5.84,6.11,0.0,0.0,1,13.73,6.19,40.11,1,-13,12,-2,-3,STAT,0,LAT,LON,W,CRC,,4.3744
2025-03-07 10:32:49-08:00,2.71,264.14300000000003,13.383,24.423000000000002,-1.8479999999999999,432.95,5.1,76.2,2.57,5.45,5.61,0.0,0.0,1,13.91,96.35,35.3,1,-10,12,-2,-3,STAT,0,LAT,LON,W,CRC,,3.9904
2025-03-07 10:33:49-08:00,2.73,263.021,14.004000000000001,24.003,-1.188,432.98,5.1,76.1,3.34,6.29,6.67,0.0,0.0,1,13.8,27.21,32.72,1,-13,11,-2,-4,STAT,0,LAT,LON,W,CRC,,4.7944
2025-03-07 10:34:49-08:00,2.74,265.408,15.165000000000001,24.213,-1.188,432.7,5.1,76.1,4.31,6.81,6.98,0.0,0.0,1,13.77,7.69,33.51,1,-13,10,-2,-4,STAT,0,LAT,LON,W,CRC,,5.210400000000001
2025-03-07 10:35:51-08:00,2.75,265.958,13.959,23.415000000000003,-1.668,432.73,5.2,76.1,3.4,6.11,6.28,0.0,0.0,1,13.84,61.57,39.33,1,-14,11,-3,-4,STAT,0,LAT,LON,W,CRC,,4.554400000000001
2025-03-07 10:36:51-08:00,2.75,261.75600000000003,13.932,23.436,-0.36,432.9,5.1,76.1,2.97,5.65,5.7,0.0,0.0,1,13.77,17.39,36.2,1,-12,11,-2,-3,STAT,0,LAT,LON,W,CRC,,4.448
2025-03-07 10:37:51-08:00,2.76,264.286,14.283,24.864,-2.244,432.39,5.1,76.1,3.61,5.87,6.01,0.0,0.0,1,13.77,4.91,33.63,1,-12,11,-2,-3,STAT,0,LAT,LON,W,CRC,,4.2472
2025-03-07 10:38:51-08:00,2.76,266.728,11.655,24.328500000000002,-0.46799999999999997,432.14,5.2,76.1,3.74,6.2,6.4,0.0,0.0,1,13.95,123.55,36.31,1,-11,13,-3,-3,STAT,0,LAT,LON,W,CRC,,4.8664000000000005
2025-03-07 10:39:51-08:00,2.77,265.65000000000003,13.365,23.6565,-0.72,432.1,5.2,76.1,3.17,6.27,6.37,0.0,0.0,1,13.84,66.12,34.56,1,-13,12,-2,-4,STAT,0,LAT,LON,W,CRC,,4.872
2025-03-07 10:40:51-08:00,2.81,264.0,10.593,23.7615,-0.9359999999999999,432.24,5.2,76.1,2.82,5.92,6.19,0.0,0.0,1,13.77,18.68,44.66,1,-12,13,-2,-3,STAT,0,LAT,LON,W,CRC,,4.5488
2025-03-07 10:41:51-08:00,2.83,264.19800000000004,11.808,24.213,-1.152,432.73,5.2,76.1,3.49,5.85,5.94,0.0,0.0,1,13.91,55.92,35.3,1,-8,13,-2,-3,STAT,0,LAT,LON,W,CRC,,4.449599999999999
2025-03-07 10:42:52-08:00,2.85,263.395,13.185,23.7825,-1.56,432.91,5.2,75.9,3.72,6.29,6.32,0.0,0.0,1,13.84,62.49,33.52,1,-12,13,-2,-4,STAT,0,LAT,LON,W,CRC,,4.72
2025-03-07 10:43:52-08:00,2.86,260.70000000000005,12.438,24.171,-1.3559999999999999,432.47,5.2,75.8,3.67,5.91,5.92,0.0,0.0,1,13.77,17.65,35.27,1,-12,13,-2,-4,STAT,0,LAT,LON,W,CRC,,4.4568
2025-03-07 10:44:52-08:00,2.86,263.362,13.329,24.0765,-1.944,431.66,5.3,75.8,2.97,5.61,5.61,0.0,0.0,1,13.77,4.98,34.36,1,-10,12,-2,-4,STAT,0,LAT,LON,W,CRC,,4.099200000000001
2025-03-07 10:45:48-08:00,2.87,258.52200000000005,15.3,23.3625,-1.02,431.25,5.3,75.7,2.79,5.32,5.56,0.0,0.0,1,13.87,90.13,41.11,1,-10,11,-3,-4,STAT,0,LAT,LON,W,CRC,,4.0520000000000005
2025-03-07 10:46:48-08:00,2.89,255.068,14.337,24.349500000000003,-3.504,431.09,5.3,75.7,2.91,5.23,5.31,0.0,0.0,1,13.8,25.46,39.81,1,-15,11,-2,-4,STAT,0,LAT,LON,W,CRC,,3.4832
2025-03-07 10:47:48-08:00,2.93,254.04500000000002,14.453999999999999,23.898000000000003,-1.488,430.79,5.3,75.6,2.85,5.86,5.89,0.0,0.0,1,13.77,7.19,33.61,1,-12,9,-2,-3,STAT,0,LAT,LON,W,CRC,,4.3904000000000005
2025-03-07 10:48:48-08:00,2.95,253.29700000000003,13.392000000000001,23.488500000000002,-2.6279999999999997,430.28,5.3,75.6,2.48,4.95,4.96,0.0,0.0,1,13.95,47.51,34.92,1,-10,11,-2,-4,STAT,0,LAT,LON,W,CRC,,3.4344000000000006
2025-03-07 10:49:49-08:00,2.96,251.229,13.698,22.743000000000002,-1.8239999999999998,430.1,5.3,75.5,2.22,4.92,5.07,0.0,0.0,1,13.84,46.34,36.44,1,-13,10,-3,-4,STAT,0,LAT,LON,W,CRC,,3.5712
2025-03-07 10:50:49-08:00,2.97,250.25000000000003,14.733,22.764,-1.14,429.95,5.3,75.5,2.12,4.89,4.94,0.0,0.0,1,13.77,13.09,40.79,1,-12,10,-3,-4,STAT,0,LAT,LON,W,CRC,,3.684
2025-03-07 10:51:49-08:00,2.97,245.828,15.795000000000002,23.3625,-3.6119999999999997,429.33,5.3,75.4,2.04,4.81,4.83,0.0,0.0,1,13.73,3.7,37.49,1,-10,10,-2,-4,STAT,0,LAT,LON,W,CRC,,3.1256
2025-03-07 10:52:49-08:00,2.97,245.63000000000002,16.488,22.596,-3.024,429.12,5.4,75.3,1.77,4.07,4.08,0.0,0.0,1,13.84,59.04,34.87,1,-13,8,-2,-4,STAT,0,LAT,LON,W,CRC,,2.6512000000000002
2025-03-07 10:53:49-08:00,2.97,245.43200000000002,13.779,22.155,-1.236,429.16,5.4,75.2,2.15,4.33,4.33,0.0,0.0,1,13.77,16.68,33.12,1,-11,11,-2,-4,STAT,0,LAT,LON,W,CRC,,3.2168000000000005
2025-03-07 10:54:49-08:00,2.98,246.21300000000002,11.385,23.268,-2.16,429.35,5.4,75.1,2.01,3.63,3.63,0.0,0.0,1,13.77,4.71,31.92,1,-12,13,-2,-4,STAT,0,LAT,LON,W,CRC,,2.472
2025-03-07 10:55:50-08:00,3.01,243.88100000000003,10.754999999999999,22.365000000000002,-0.9239999999999999,429.12,5.3,75.1,1.57,3.53,3.53,0.0,0.0,1,14.02,149.54,49.5,1,-6,15,-1,-3,STAT,0,LAT,LON,W,CRC,,2.6391999999999998
2025-03-07 10:56:50-08:00,3.04,242.03300000000002,11.961,22.659,-1.9679999999999997,429.04,5.4,75.1,2.4,4.75,4.75,0.0,0.0,1,13.8,42.23,36.86,1,-11,14,-2,-4,STAT,0,LAT,LON,W,CRC,,3.4064000000000005
2025-03-07 10:57:50-08:00,3.05,241.29600000000002,11.673,23.268,-3.516,429.02,5.3,75.1,2.08,3.92,4.2,0.0,0.0,1,13.77,11.93,31.38,1,-14,13,-2,-4,STAT,0,LAT,LON,W,CRC,,2.4328000000000003
2025-03-07 10:58:50-08:00,3.05,242.352,11.124,23.604000000000003,-4.008,429.01,5.4,75.1,2.12,3.82,4.04,0.0,0.0,1,13.73,3.37,31.79,1,-12,13,-1,-4,STAT,0,LAT,LON,W,CRC,,2.2544
2025-03-07 10:59:50-08:00,3.06,238.854,12.582,23.7405,-4.56,429.0,5.4,75.0,2.16,4.0,4.08,0.0,0.0,1,13.87,97.33,32.23,1,-13,11,-1,-4,STAT,0,LAT,LON,W,CRC,,2.2880000000000003
2025-03-07 11:00:52-08:00,3.07,239.019,11.169,23.2155,-2.88,429.0,5.4,74.9,1.53,3.32,3.34,0.0,0.0,1,13.77,27.49,41.86,1,-13,12,-1,-4,STAT,0,LAT,LON,W,CRC,,2.08
2025-03-07 11:01:52-08:00,3.06,240.36100000000002,12.384,22.701,-1.236,428.5,5.4,74.9,1.76,4.34,4.44,0.0,0.0,1,13.73,7.76,35.76,1,-12,11,-2,-3,STAT,0,LAT,LON,W,CRC,,3.2248
2025-03-07 11:02:52-08:00,3.07,243.386,13.004999999999999,23.52,-3.42,428.34,5.4,74.9,1.96,3.59,3.75,0.0,0.0,1,13.91,124.89,35.9,1,-8,12,-1,-4,STAT,0,LAT,LON,W,CRC,,2.1879999999999997
