DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,136,25,-9,2920111304,23,-6,-27,4285610378,AQI
2025-03-17 03:42:29-07:00,7.13,175.02100000000002,10.881,17.136000000000003,23.82,412.56,8.5,65.2,0.0,0.0,0.07,23.0,0.0,1.0,,,,,,4.764
2025-03-17 03:43:30-07:00,7.12,173.76700000000002,11.25,16.3065,23.076,412.84,8.5,65.0,0.0,0.03,0.21,21.0,0.0,0.0,,,,,,4.639200000000001
2025-03-17 03:44:30-07:00,7.11,175.252,10.845,17.2305,22.08,413.17,8.6,65.2,0.0,0.04,0.1,23.0,0.0,0.0,,,,,,4.4479999999999995
2025-03-17 03:45:30-07:00,7.08,177.46300000000002,11.043,18.1545,21.204,413.71,8.6,65.1,0.0,0.02,0.04,22.0,0.0,0.0,,,,,,4.2568
2025-03-17 03:46:30-07:00,7.05,174.493,11.313,17.713500000000003,21.791999999999998,414.48,8.6,65.0,0.0,0.01,0.01,21.0,0.0,0.0,,,,,,4.3664
2025-03-17 03:47:30-07:00,7.03,176.50600000000003,12.258,18.123,20.099999999999998,415.17,8.6,65.3,0.0,0.0,0.0,21.0,0.0,0.0,,,,,,4.02
2025-03-17 03:48:30-07:00,7.02,176.39600000000004,11.448,18.018,22.764,415.79,8.6,65.5,0.0,0.02,0.02,21.0,0.0,0.0,,,,,,4.5688
2025-03-17 03:49:31-07:00,7.01,185.40500000000003,11.061,17.0625,23.136,417.39,8.5,65.9,0.0,0.01,0.01,21.0,0.0,0.0,,,,,,4.6352
2025-03-17 03:50:31-07:00,6.99,197.428,9.855,16.191,23.028000000000002,417.89,8.5,65.7,0.0,0.03,0.03,24.0,0.0,0.0,,,,,,4.629600000000001
2025-03-17 03:51:31-07:00,6.95,194.84300000000002,11.601,17.4405,22.644000000000002,417.96,8.4,66.1,0.0,0.04,0.04,20.0,0.0,1.0,,,,,,4.5608
2025-03-17 03:52:31-07:00,6.93,187.37400000000002,11.835,16.1595,24.432,417.99,8.4,66.0,0.0,0.01,0.01,20.0,0.0,1.0,,,,,,4.8944
2025-03-17 03:53:31-07:00,6.92,181.83000000000004,11.844000000000001,17.198999999999998,21.863999999999997,418.0,8.4,66.2,0.0,0.0,0.0,20.0,0.0,1.0,,,,,,4.3728
2025-03-17 03:54:31-07:00,6.91,180.169,11.637,17.1465,22.032,417.77,8.4,66.0,0.0,0.4,0.49,20.0,0.0,1.0,,,,,,4.726400000000001
2025-03-17 03:55:33-07:00,6.86,179.32200000000003,11.538,15.834000000000001,23.952,416.81,8.4,66.2,0.0,0.28,0.32,,,,,0.0,1.0,STAT,,5.014400000000001
2025-03-17 03:56:33-07:00,6.84,177.88100000000003,12.186,16.548000000000002,22.32,416.29,8.3,66.2,0.0,0.35,0.56,,,,,0.0,0.0,STAT,,4.744000000000001
2025-03-17 03:57:33-07:00,6.82,172.678,11.997,17.325,22.404,415.75,8.4,66.3,0.0,0.14,0.33,,,,,0.0,0.0,STAT,,4.5928
2025-03-17 03:58:33-07:00,6.81,176.275,12.042000000000002,16.5795,21.828,415.26,8.4,66.1,0.0,0.05,0.11,,,,,0.0,0.0,STAT,,4.4056
2025-03-17 03:59:33-07:00,6.81,177.24300000000002,11.466000000000001,16.0755,20.268,415.09,8.4,65.9,0.0,0.02,0.04,,,,,0.0,0.0,STAT,,4.0696
2025-03-17 04:00:28-07:00,6.78,171.58900000000003,11.772,15.939,19.212,415.04,8.4,65.9,0.0,0.18,0.19,,,,,0.0,0.0,STAT,,3.9864
2025-03-17 04:01:28-07:00,6.74,170.08200000000002,12.159,14.700000000000001,20.784,415.01,8.3,66.0,0.0,0.06,0.06,,,,,0.0,0.0,STAT,,4.2048
2025-03-17 04:02:28-07:00,6.73,170.73100000000002,12.24,15.802500000000002,19.86,415.0,8.4,66.1,0.0,0.36,0.36,,,,,0.0,0.0,STAT,,4.26
2025-03-17 04:03:28-07:00,6.72,167.83800000000002,11.772,15.204,19.884,415.0,8.3,66.0,0.0,0.29,0.29,,,,,0.0,0.0,STAT,,4.2088
2025-03-17 04:04:29-07:00,6.71,166.76000000000002,11.781,16.149,20.076,415.0,8.3,66.2,0.0,0.11,0.11,,,,,0.0,0.0,STAT,,4.1032
2025-03-17 04:05:29-07:00,6.71,163.64700000000002,11.745000000000001,15.036000000000001,19.86,415.0,8.3,66.2,0.0,0.04,0.26,,,,,0.0,0.0,STAT,,4.004
2025-03-17 04:06:29-07:00,6.68,165.94600000000003,11.979000000000001,14.5425,22.224,415.0,8.3,66.2,0.0,0.01,0.09,,,,,0.0,1.0,STAT,,4.4528
2025-03-17 04:07:29-07:00,6.64,168.59700000000004,11.916,15.813,20.592,414.65,8.3,66.3,0.0,0.12,0.23,,,,,0.0,0.0,STAT,,4.2144
2025-03-17 04:08:30-07:00,6.63,170.22500000000002,12.276000000000002,17.167500000000004,18.227999999999998,414.31,8.3,66.3,0.0,0.42,0.45,,,,,0.0,0.0,STAT,,3.9816
2025-03-17 04:09:30-07:00,6.62,174.28400000000002,12.699,17.587500000000002,18.432,414.67,8.3,66.6,0.0,0.35,0.39,,,,,0.0,0.0,STAT,,3.9663999999999997
2025-03-17 04:10:30-07:00,6.62,178.167,12.564000000000002,19.2045,18.3,414.88,8.3,66.4,0.0,0.12,0.16,,,,,0.0,0.0,STAT,,3.7560000000000002
2025-03-17 04:11:30-07:00,6.62,183.084,12.168,21.7875,16.584,415.73,8.3,66.5,-1.0,-1.0,-1.0,,,,,0.0,0.0,STAT,,2.5168
2025-03-17 04:12:30-07:00,6.62,193.25900000000001,12.798,23.152500000000003,16.212,416.78,8.3,66.5,-1.0,-1.0,-1.0,,,,,0.0,0.0,STAT,,2.4424
2025-03-17 04:13:30-07:00,6.62,193.699,11.745000000000001,22.6695,14.411999999999999,418.17,8.3,66.5,-1.0,-1.0,-1.0,,,,,0.0,0.0,STAT,,2.0824
2025-03-17 04:14:30-07:00,6.62,194.997,11.655,22.449,14.904,418.79,8.3,66.5,-1.0,-1.0,-1.0,,,,,0.0,0.0,STAT,,2.1808000000000005
2025-03-17 04:15:31-07:00,6.62,194.425,12.267000000000001,20.9685,14.939999999999998,419.72,8.3,66.5,-1.0,-1.0,-1.0,,,,,-1.0,0.0,STAT,,2.1879999999999997
2025-03-17 04:16:31-07:00,6.62,193.776,12.438,21.546,15.131999999999998,420.55,8.4,66.5,0.0,0.23,0.3,,,,,0.0,0.0,STAT,,3.2104
2025-03-17 04:17:31-07:00,6.64,187.57200000000003,12.024,19.1835,16.212,420.84,8.5,66.5,0.0,0.15,0.18,,,,,0.0,0.0,STAT,,3.3624
2025-03-17 04:18:31-07:00,6.67,183.27100000000004,11.619,18.648000000000003,16.188,420.36,8.5,66.4,0.0,0.05,0.06,,,,,0.0,0.0,STAT,,3.2776
2025-03-17 04:19:31-07:00,6.68,180.752,11.493,18.501,18.168,420.13,8.5,66.6,0.0,0.02,0.02,,,,,0.0,0.0,STAT,,3.6496
2025-03-17 04:20:31-07:00,6.69,177.133,10.899,18.070500000000003,17.064,420.05,8.5,66.6,0.0,0.45,0.61,,,,,0.0,0.0,STAT,,3.7728
2025-03-17 04:21:30-07:00,6.7,178.61800000000002,10.944,17.787000000000003,16.907999999999998,420.02,8.5,66.4,0.0,0.63,0.69,,,,,0.0,0.0,STAT,,3.8855999999999997
2025-03-17 04:22:30-07:00,6.7,176.29700000000003,11.691,16.9995,17.58,420.01,8.4,66.4,0.0,0.29,0.31,,,,,0.0,0.0,STAT,,3.748
2025-03-17 04:23:31-07:00,6.7,177.47400000000002,12.519,16.8105,19.404,420.3,8.4,66.3,0.0,0.13,0.14,,,,,0.0,0.0,STAT,,3.9848000000000003
2025-03-17 04:24:31-07:00,6.7,183.37,11.592,16.8945,19.584,420.75,8.4,66.2,0.0,0.07,0.08,,,,,0.0,0.0,STAT,,3.9728000000000003
2025-03-17 04:25:31-07:00,6.69,192.687,10.98,19.5405,17.82,421.37,8.3,66.3,0.0,0.52,0.52,,,,,0.0,0.0,STAT,,3.98
2025-03-17 04:26:31-07:00,6.66,203.62100000000004,11.727,19.656,15.839999999999998,421.94,8.3,66.5,0.0,0.43,0.43,,,,,0.0,0.0,STAT,,3.5119999999999996
2025-03-17 04:27:32-07:00,6.64,197.38400000000001,11.835,18.385500000000004,17.195999999999998,422.63,8.3,66.6,0.0,0.3,0.3,,,,,0.0,0.0,STAT,,3.6792
2025-03-17 04:28:32-07:00,6.63,200.453,11.592,19.960500000000003,16.68,422.87,8.4,67.1,0.0,0.28,0.28,,,,,0.0,0.0,STAT,,3.5600000000000005
2025-03-17 04:29:32-07:00,6.62,201.806,12.375,20.401500000000002,15.636,423.5,8.4,67.3,0.0,1.1,1.25,,,,,0.0,0.0,STAT,,4.0072
2025-03-17 04:30:32-07:00,6.63,197.86800000000002,11.934,21.241500000000002,15.168,423.82,8.4,67.1,0.02,0.58,0.68,,,,,0.0,0.0,STAT,,3.4976
2025-03-17 04:31:32-07:00,6.62,193.76500000000001,11.655,18.7845,18.804,422.98,8.4,66.7,0.01,0.7,0.74,,,,,-1.0,0.0,STAT,,4.320799999999999
2025-03-17 04:32:34-07:00,6.63,198.154,12.087,18.669,21.036,419.67,8.3,66.5,0.0,0.71,0.97,,,,,0.0,0.0,STAT,,4.7752
2025-03-17 04:33:34-07:00,6.65,202.598,11.853,18.7845,20.46,417.29,8.3,67.0,0.0,0.8,0.89,,,,,0.0,0.0,STAT,,4.732000000000001
2025-03-17 04:34:34-07:00,6.67,194.337,11.466000000000001,19.026000000000003,18.84,416.45,8.3,67.0,0.0,0.26,0.29,,,,,0.0,0.0,STAT,,3.9760000000000004
2025-03-17 04:35:34-07:00,6.69,189.42000000000002,11.241,18.816000000000003,19.752,415.16,8.3,67.0,0.0,0.21,0.44,,,,,0.0,0.0,STAT,,4.1184
2025-03-17 04:36:34-07:00,6.7,181.269,11.142000000000001,18.385500000000004,19.608,414.41,8.4,67.1,0.07,0.77,1.04,,,,,0.0,0.0,STAT,,4.5376
2025-03-17 04:37:33-07:00,6.7,176.74800000000002,11.357999999999999,19.0365,18.503999999999998,414.14,8.3,67.2,0.02,0.84,0.98,,,,,0.0,0.0,STAT,,4.3728
2025-03-17 04:38:33-07:00,6.7,172.084,11.817,17.398500000000002,19.595999999999997,414.05,8.4,67.2,0.03,0.73,0.78,,,,,0.0,0.0,STAT,,4.5032
2025-03-17 04:39:33-07:00,6.71,172.54600000000002,11.943,17.398500000000002,20.099999999999998,413.56,8.4,67.2,0.01,0.66,0.67,,,,,0.0,0.0,STAT,,4.548
2025-03-17 04:40:34-07:00,6.71,174.702,11.214,16.978500000000004,21.287999999999997,413.11,8.4,67.4,0.0,0.49,0.5,,,,,-1.0,0.0,STAT,,4.6495999999999995
2025-03-17 04:41:34-07:00,6.72,170.42300000000003,10.539000000000001,17.2305,20.148,412.39,8.4,67.3,0.09,0.8,0.8,,,,,0.0,0.0,STAT,,4.669600000000001
2025-03-17 04:42:35-07:00,6.72,166.595,10.368,17.5665,20.363999999999997,412.14,8.4,67.5,0.03,0.4,0.6,,,,,-1.0,0.0,STAT,,4.3928
2025-03-17 04:43:35-07:00,6.72,169.42200000000003,10.809,18.207,20.244,412.05,8.4,67.5,0.01,0.75,0.81,,,,,-1.0,0.0,STAT,,4.6488
2025-03-17 04:44:35-07:00,6.73,173.404,11.628,18.6585,18.924,412.02,8.4,67.5,0.0,1.15,1.17,,,,,0.0,0.0,STAT,,4.7048000000000005
2025-03-17 04:45:35-07:00,6.77,175.637,11.124,19.099500000000003,18.672,412.01,8.5,67.7,0.0,0.98,0.99,,,,,0.0,0.0,STAT,,4.518400000000001
2025-03-17 04:46:35-07:00,6.79,176.23100000000002,12.015,19.603500000000004,18.084,412.0,8.5,67.7,0.0,0.57,0.57,,,,,0.0,0.0,STAT,,4.0728
2025-03-17 04:47:35-07:00,6.81,176.09900000000002,12.447000000000001,18.7215,19.116,412.0,8.5,67.5,0.0,0.66,0.66,,,,,-1.0,0.0,STAT,,4.3512
2025-03-17 04:48:35-07:00,6.81,176.71500000000003,12.681000000000001,18.3015,18.864,412.0,8.5,67.5,0.0,0.22,0.49,,,,,-1.0,0.0,STAT,,3.9488000000000003
2025-03-17 04:49:35-07:00,6.82,178.112,12.051,18.375,19.679999999999996,412.22,8.5,67.7,0.0,0.36,0.45,,,,,0.0,0.0,STAT,,4.223999999999999
2025-03-17 04:50:35-07:00,6.82,176.94600000000003,11.943,18.616500000000002,18.768,412.72,8.5,67.9,0.0,0.66,0.68,,,,,0.0,0.0,STAT,,4.281600000000001
2025-03-17 04:51:35-07:00,6.82,176.08800000000002,12.285,17.933999999999997,19.715999999999998,412.9,8.5,67.5,0.0,0.53,0.54,,,,,0.0,0.0,STAT,,4.3671999999999995
2025-03-17 04:52:36-07:00,6.82,173.712,11.700000000000001,17.556,20.424,412.67,8.5,67.2,0.0,0.68,1.06,,,,,0.0,0.0,STAT,,4.6288
2025-03-17 04:53:37-07:00,6.83,172.37,10.917000000000002,17.524500000000003,20.688,412.24,8.5,67.3,0.0,0.89,1.19,,,,,0.0,0.0,STAT,,4.8496
2025-03-17 04:54:37-07:00,6.84,170.258,11.133,18.039,19.62,412.08,8.5,67.3,0.0,0.67,0.77,,,,,0.0,0.0,STAT,,4.460000000000001
2025-03-17 04:55:37-07:00,6.86,167.59600000000003,11.754000000000001,17.031,20.136,412.03,8.5,67.2,0.0,0.3,0.33,,,,,0.0,-1.0,STAT,,4.2672
2025-03-17 04:56:37-07:00,6.89,170.03800000000004,11.592,16.884,19.752,412.01,8.5,67.0,0.0,0.31,0.32,,,,,0.0,-1.0,STAT,,4.1984
2025-03-17 04:57:38-07:00,6.9,171.96300000000002,11.817,16.842,21.636,412.0,8.5,66.8,0.0,0.1,0.1,,,,,0.0,0.0,STAT,,4.4072000000000005
2025-03-17 04:58:33-07:00,6.9,170.434,11.772,16.5795,22.764,411.42,8.5,66.8,0.0,0.24,0.25,,,,,0.0,0.0,STAT,,4.744800000000001
2025-03-17 04:59:33-07:00,6.9,165.858,11.538,16.6845,20.58,411.15,8.5,67.0,0.0,0.28,0.28,,,,,0.0,0.0,STAT,,4.34
2025-03-17 05:00:33-07:00,6.9,164.736,11.475,16.044,20.4,411.05,8.5,67.2,0.0,0.3,0.3,,,,,0.0,0.0,STAT,,4.32
2025-03-17 05:01:33-07:00,6.9,165.407,13.095,15.5295,22.392,411.02,8.5,67.0,0.0,0.18,0.18,,,,,-1.0,0.0,STAT,,4.6224
2025-03-17 05:02:33-07:00,6.9,167.695,11.412,15.1095,23.592,411.01,8.5,66.7,0.0,0.24,0.37,,,,,-1.0,-1.0,STAT,,4.9104
2025-03-17 05:03:34-07:00,6.89,167.431,11.898000000000001,16.779,20.928,411.0,8.5,67.1,0.0,0.4,0.44,,,,,-1.0,0.0,STAT,,4.5056
2025-03-17 05:04:34-07:00,6.87,171.644,11.412,17.713500000000003,20.208,411.0,8.5,67.0,0.0,0.59,0.61,,,,,0.0,0.0,STAT,,4.5136
2025-03-17 05:05:34-07:00,6.84,170.368,11.484,15.6765,22.331999999999997,411.0,8.5,66.5,0.0,0.67,0.68,,,,,0.0,0.0,STAT,,5.0024
2025-03-17 05:06:34-07:00,6.83,165.82500000000002,12.141,15.477,21.072,411.0,8.5,66.8,0.0,0.39,0.39,,,,,0.0,0.0,STAT,,4.526400000000001
2025-03-17 05:07:34-07:00,6.83,166.848,11.322000000000001,16.275000000000002,22.368,411.0,8.4,66.8,0.0,0.25,0.25,,,,,0.0,0.0,STAT,,4.6736
2025-03-17 05:08:34-07:00,6.83,168.245,11.763,15.277500000000002,23.316,411.0,8.4,66.8,0.0,0.08,0.08,,,,,0.0,0.0,STAT,,4.7272
2025-03-17 05:09:34-07:00,6.83,167.70600000000002,11.385,14.364,21.996,411.0,8.5,66.9,0.0,0.03,0.32,,,,,-1.0,0.0,STAT,,4.4232
2025-03-17 05:10:34-07:00,6.83,167.959,11.367,14.416500000000001,22.979999999999997,411.0,8.4,66.5,0.0,0.38,0.48,,,,,-1.0,0.0,STAT,,4.8999999999999995
2025-03-17 05:11:35-07:00,6.83,168.157,11.781,13.8285,23.976,411.0,8.4,65.9,0.0,0.28,0.31,,,,,0.0,0.0,STAT,,5.0192000000000005
2025-03-17 05:12:35-07:00,6.82,168.98200000000003,12.924,14.668500000000002,23.052,411.0,8.4,65.9,0.0,0.21,0.22,,,,,0.0,0.0,STAT,,4.7784
2025-03-17 05:13:37-07:00,6.82,173.09600000000003,11.817,13.429499999999999,25.236,411.0,8.4,65.7,0.0,0.42,0.42,,,,,0.0,0.0,STAT,,5.3832
2025-03-17 05:14:37-07:00,6.82,172.54600000000002,12.69,14.5425,24.144000000000002,411.0,8.3,65.6,0.0,0.39,0.4,,,,,0.0,0.0,STAT,,5.140800000000001
2025-03-17 05:15:37-07:00,6.82,167.651,12.096,14.238000000000001,23.171999999999997,411.0,8.3,65.6,0.0,0.12,0.12,,,,,0.0,0.0,STAT,,4.7303999999999995
2025-03-17 05:16:37-07:00,6.82,193.886,12.753,15.1095,23.004,411.0,8.3,65.5,0.0,0.23,0.23,,,,,-1.0,0.0,STAT,,4.784800000000001
2025-03-17 05:17:37-07:00,6.82,185.966,12.141,16.002000000000002,23.7,411.0,8.4,65.3,0.0,0.22,0.22,,,,,0.0,0.0,STAT,,4.916
2025-03-17 05:18:36-07:00,6.81,176.352,12.393,16.317,23.916,410.77,8.3,65.0,0.0,0.2,0.2,,,,,0.0,0.0,STAT,,4.9432
2025-03-17 05:19:36-07:00,6.81,169.477,12.420000000000002,15.970500000000001,23.592,410.81,8.3,65.4,0.0,0.07,0.07,,,,,0.0,0.0,STAT,,4.7744
2025-03-17 05:20:36-07:00,6.81,167.497,12.753,16.3065,22.236,411.58,8.4,65.3,0.0,0.02,0.02,,,,,0.0,0.0,STAT,,4.4632000000000005
2025-03-17 05:21:37-07:00,6.81,169.66400000000002,12.132000000000001,14.416500000000001,25.26,411.85,8.4,64.8,0.0,0.56,0.72,,,,,-1.0,0.0,STAT,,5.500000000000001
2025-03-17 05:22:37-07:00,6.82,168.245,12.015,14.553,23.46,411.86,8.4,64.6,0.96,4.27,4.79,,,,,0.0,0.0,STAT,,8.108
2025-03-17 05:23:38-07:00,6.82,165.57200000000003,12.654,13.965000000000002,24.852,411.07,8.3,64.2,0.32,1.45,1.69,,,,,0.0,0.0,STAT,,6.130400000000001
2025-03-17 05:24:38-07:00,6.82,164.417,12.087,14.857500000000002,24.215999999999998,410.38,8.3,64.4,0.11,0.76,1.03,,,,,0.0,-1.0,STAT,,5.4512
2025-03-17 05:25:38-07:00,6.81,185.834,12.276000000000002,13.912500000000001,26.544,410.13,8.3,64.2,0.23,0.81,0.9,,,,,0.0,0.0,STAT,,5.956800000000001
2025-03-17 05:26:38-07:00,6.81,177.727,12.438,14.5005,25.139999999999997,410.46,8.3,64.2,0.08,0.27,0.4,,,,,0.0,-1.0,STAT,,5.244
2025-03-17 05:27:38-07:00,6.81,169.48800000000003,12.294,13.713000000000001,27.648,410.16,8.3,64.1,0.03,0.09,0.13,,,,,-1.0,0.0,STAT,,5.6016
2025-03-17 05:28:38-07:00,6.8,180.983,11.916,14.3745,26.232,410.06,8.3,64.2,0.01,0.03,0.05,,,,,0.0,0.0,STAT,,5.2704
2025-03-17 05:29:38-07:00,6.8,170.59900000000002,11.448,13.818000000000001,26.148,410.02,8.3,64.4,0.0,0.01,0.02,,,,,0.0,0.0,STAT,,5.2376000000000005
2025-03-17 05:30:38-07:00,6.81,163.955,11.997,15.0885,25.188,410.01,8.3,64.5,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.0376
2025-03-17 05:31:38-07:00,6.8,159.544,12.870000000000001,15.3405,25.104000000000003,409.71,8.3,64.7,0.0,0.08,0.08,,,,,0.0,0.0,STAT,,5.084800000000001
2025-03-17 05:32:38-07:00,6.8,159.984,11.529,15.855,25.608,409.25,8.3,64.8,0.0,0.02,0.02,,,,,0.0,0.0,STAT,,5.137600000000001
2025-03-17 05:33:39-07:00,6.79,161.76600000000002,12.114,16.1175,24.755999999999997,409.09,8.2,64.8,0.0,0.01,0.01,,,,,0.0,0.0,STAT,,4.9592
2025-03-17 05:34:40-07:00,6.77,161.90900000000002,11.718,15.0465,24.131999999999998,409.03,8.2,64.9,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.8264
2025-03-17 05:35:40-07:00,6.75,159.01600000000002,12.537,16.359,24.504,409.01,8.2,65.0,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.9008
2025-03-17 05:36:40-07:00,6.74,161.491,11.862,17.041500000000003,23.483999999999998,409.0,8.2,64.9,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.6968
2025-03-17 05:37:40-07:00,6.73,160.875,12.339,16.632,23.544,409.0,8.1,64.8,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.7088
2025-03-17 05:38:40-07:00,6.72,161.931,11.943,16.2225,24.407999999999998,409.0,8.1,64.9,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.8816
2025-03-17 05:39:40-07:00,6.72,158.917,11.718,14.836500000000001,25.032,409.0,8.1,65.1,0.0,0.0,0.0,,,,,-1.0,0.0,STAT,,5.0064
2025-03-17 05:40:40-07:00,6.72,160.809,12.231,14.3535,24.9,409.0,8.1,65.0,0.0,0.0,0.0,,,,,-1.0,0.0,STAT,,4.98
2025-03-17 05:41:41-07:00,6.72,160.611,11.457,14.721,25.56,409.0,8.1,64.9,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.112
2025-03-17 05:42:41-07:00,6.72,159.643,11.286,14.2065,26.099999999999998,409.0,8.1,65.3,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.22
2025-03-17 05:43:41-07:00,6.72,158.42200000000003,11.781,13.923,25.668,409.0,8.1,65.4,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.1336
2025-03-17 05:44:37-07:00,6.72,157.43200000000002,12.213000000000001,15.1725,25.404,409.0,8.1,65.3,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.0808
2025-03-17 05:45:37-07:00,6.72,161.733,11.853,14.7315,26.063999999999997,409.0,8.1,65.5,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.2128
2025-03-17 05:46:37-07:00,6.72,161.062,11.079,15.025500000000001,24.791999999999998,409.0,8.2,65.8,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.9584
2025-03-17 05:47:37-07:00,6.72,160.21500000000003,11.357999999999999,14.395500000000002,24.323999999999998,409.58,8.1,65.7,0.0,0.0,0.24,,,,,0.0,-1.0,STAT,,4.8648
2025-03-17 05:48:37-07:00,6.71,160.53400000000002,10.746,15.592500000000001,24.924,409.85,8.2,65.8,0.0,0.0,0.08,,,,,0.0,0.0,STAT,,4.9848
2025-03-17 05:49:37-07:00,6.71,162.09600000000003,10.782,14.049000000000001,27.3,409.95,8.1,65.8,0.0,0.0,0.03,,,,,0.0,0.0,STAT,,5.460000000000001
2025-03-17 05:50:38-07:00,6.71,162.50300000000001,11.655,14.647499999999999,25.728,409.98,8.1,65.5,0.0,0.0,0.01,,,,,0.0,0.0,STAT,,5.145600000000001
2025-03-17 05:51:38-07:00,6.71,160.93000000000004,11.394,14.574000000000002,25.884,409.99,8.1,65.7,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.1768
2025-03-17 05:52:38-07:00,6.7,158.895,12.186,15.193500000000002,25.308,410.0,8.1,65.8,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.0616
2025-03-17 05:53:38-07:00,6.7,159.907,12.951,15.3405,24.228,410.0,8.1,66.0,0.0,0.0,0.13,,,,,0.0,0.0,STAT,,4.845600000000001
2025-03-17 05:54:38-07:00,6.7,153.98900000000003,12.366,16.758000000000003,22.188,410.0,8.2,66.1,0.0,0.0,0.17,,,,,0.0,0.0,STAT,,4.4376
2025-03-17 05:55:39-07:00,6.7,155.87,10.737,17.1255,22.452,410.35,8.2,66.0,0.0,0.0,0.21,,,,,0.0,-1.0,STAT,,4.4904
2025-03-17 05:56:39-07:00,6.69,155.254,11.313,16.863,23.82,410.77,8.2,66.1,0.0,0.0,0.07,,,,,0.0,0.0,STAT,,4.764
2025-03-17 05:57:39-07:00,6.69,159.918,12.087,15.7185,23.904,410.92,8.2,65.8,0.0,0.08,0.18,,,,,0.0,0.0,STAT,,4.8448
2025-03-17 05:58:40-07:00,6.68,158.961,12.033,15.739500000000001,25.139999999999997,410.97,8.2,66.0,0.0,0.08,0.11,,,,,0.0,0.0,STAT,,5.092
2025-03-17 05:59:42-07:00,6.67,157.77300000000002,12.645000000000001,14.385,25.764,410.99,8.2,65.9,0.0,0.02,0.04,,,,,0.0,0.0,STAT,,5.1688
2025-03-17 06:00:43-07:00,6.65,154.726,12.33,16.023,22.284,411.0,8.2,65.8,0.0,0.01,0.01,,,,,0.0,0.0,STAT,,4.4648
2025-03-17 06:01:43-07:00,6.63,158.466,11.645999999999999,16.3275,22.247999999999998,411.0,8.2,65.9,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.449599999999999
2025-03-17 06:02:43-07:00,6.63,158.87300000000002,11.673,16.737000000000002,24.371999999999996,411.0,8.2,65.7,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.8744
2025-03-17 06:03:43-07:00,6.62,162.217,12.33,16.3905,24.131999999999998,411.0,8.2,65.8,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.8264
2025-03-17 06:04:42-07:00,6.62,162.866,12.285,15.403500000000001,25.548,411.0,8.2,65.8,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.1096
2025-03-17 06:05:42-07:00,6.62,165.66,11.844000000000001,16.338,25.452,411.0,8.2,65.7,0.0,0.2,0.2,,,,,0.0,0.0,STAT,,5.250400000000001
2025-03-17 06:06:42-07:00,6.62,196.54800000000003,12.501000000000001,16.1175,25.26,411.0,8.2,65.6,0.0,0.07,0.07,,,,,0.0,0.0,STAT,,5.1080000000000005
2025-03-17 06:07:42-07:00,6.62,190.50900000000001,11.871,17.2725,23.328,411.0,8.2,65.8,0.0,0.08,0.08,,,,,0.0,0.0,STAT,,4.7296000000000005
2025-03-17 06:08:43-07:00,6.62,176.19800000000004,12.123000000000001,16.2855,23.952,411.0,8.2,65.9,0.0,0.02,0.02,,,,,0.0,0.0,STAT,,4.806400000000001
2025-03-17 06:09:44-07:00,6.62,168.806,12.663,16.3485,24.996,411.0,8.2,66.0,0.0,0.01,0.01,,,,,0.0,0.0,STAT,,5.0072
2025-03-17 06:10:44-07:00,6.62,163.71300000000002,11.988000000000001,15.7815,23.652,411.0,8.2,65.9,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,4.7304
2025-03-17 06:11:45-07:00,6.62,162.008,10.827,14.8785,25.368,411.58,8.2,65.8,0.0,0.0,0.0,,,,,0.0,0.0,STAT,,5.0736
2025-03-17 06:12:45-07:00,6.61,158.653,11.691,14.931000000000001,26.028000000000002,411.85,8.2,65.8,0.0,0.34,0.94,,,,,-1.0,0.0,STAT,,5.477600000000001
2025-03-17 06:13:45-07:00,6.61,160.699,11.763,15.603,24.336000000000002,411.95,8.2,65.6,0.0,0.11,0.31,,,,,0.0,0.0,STAT,,4.9552000000000005
2025-03-17 06:14:45-07:00,6.61,159.962,12.15,16.107,23.195999999999998,411.98,8.2,65.4,0.0,0.11,0.18,,,,,0.0,0.0,STAT,,4.7272
2025-03-17 06:15:40-07:00,6.6,163.361,13.176,15.393,22.38,411.99,8.2,65.3,0.0,0.15,0.17,,,,,-1.0,0.0,STAT,,4.596
