timestamp_local,co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,url,AQHI
2025-04-04 16:46:31-07:00,885.3900000000001,531.94,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.205,8.652000000000001,49.524,9.11,14.27,10.23,354926779,38.7,MOD-00628,20.0,2025-04-04T23:46:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354926681,3.8772067392509686
2025-04-04 16:45:31-07:00,886.8200000000002,530.25,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.178,7.644000000000001,48.168,10.16,16.42,11.14,354926780,38.6,MOD-00628,20.0,2025-04-04T23:45:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354926682,3.8643859222960044
2025-04-04 16:44:31-07:00,872.5090000000001,527.24,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.124,8.693999999999999,49.116,9.82,16.24,10.77,354926778,39.0,MOD-00628,20.0,2025-04-04T23:44:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354926680,3.860758112391171
2025-04-04 16:43:31-07:00,875.226,529.65,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.124,8.757,48.768,11.19,17.04,12.16,354924525,39.0,MOD-00628,20.0,2025-04-04T23:43:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354924427,3.860634426349741
2025-04-04 16:42:31-07:00,874.28,530.13,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.124,8.652000000000001,49.416,10.59,13.52,11.49,354924524,39.2,MOD-00628,20.1,2025-04-04T23:42:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354924426,3.8601890581190914
2025-04-04 16:41:31-07:00,879.2520000000002,530.37,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.124,8.0955,48.036,10.46,23.88,11.17,354924522,39.2,MOD-00628,20.1,2025-04-04T23:41:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354924423,3.852674416548121
2025-04-04 16:40:31-07:00,869.253,529.89,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.205,8.589,49.175999999999995,10.42,13.78,11.4,354924523,38.7,MOD-00628,20.1,2025-04-04T23:40:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354924424,3.851557602450979
2025-04-04 16:39:31-07:00,882.255,530.97,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 20.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.205,7.434,48.216,10.91,17.21,11.97,354922240,38.4,MOD-00628,20.2,2025-04-04T23:39:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354922142,3.844761005782413
2025-04-04 16:38:31-07:00,910.6790000000001,531.09,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 20.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.124,8.6625,46.368,10.54,13.6,11.54,354922242,39.0,MOD-00628,20.2,2025-04-04T23:38:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354922144,3.8379185265740277
2025-04-04 16:37:31-07:00,901.8460000000001,530.37,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 20.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.124,9.0615,48.108000000000004,10.92,32.97,11.96,354922243,38.9,MOD-00628,20.3,2025-04-04T23:37:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354922145,3.838006505847104
2025-04-04 16:36:31-07:00,872.1020000000001,530.61,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 20.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.475,8.232,46.85999999999999,9.18,13.8,10.22,354922241,38.4,MOD-00628,20.4,2025-04-04T23:36:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354922143,3.8290001762045645
2025-04-04 16:35:31-07:00,882.1120000000001,530.61,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 20.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.475,7.4865,47.22,11.34,15.18,12.17,354919948,38.3,MOD-00628,20.4,2025-04-04T23:35:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354919850,3.822635472227822
2025-04-04 16:34:31-07:00,887.7880000000001,529.17,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 20.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.4480000000000004,8.379000000000001,46.104,11.39,13.54,12.48,354919947,38.7,MOD-00628,20.5,2025-04-04T23:34:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354919849,3.817942298681303
2025-04-04 16:33:31-07:00,878.4600000000002,528.81,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 20.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.43,8.379000000000001,47.184,11.73,13.49,12.94,354919946,38.5,MOD-00628,20.5,2025-04-04T23:33:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354919848,3.8165200416857514
2025-04-04 16:32:31-07:00,869.6270000000002,530.25,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 20.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.421,7.4865,45.504,10.66,14.18,11.71,354919945,38.4,MOD-00628,20.6,2025-04-04T23:32:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354919847,3.8072611583733544
2025-04-04 16:31:31-07:00,875.4350000000001,528.57,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 20.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.367,8.253,45.959999999999994,12.09,14.47,13.2,354917617,37.9,MOD-00628,20.6,2025-04-04T23:31:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354917519,3.8041240870801705
2025-04-04 16:30:31-07:00,858.0990000000002,530.25,"{'lat': None, 'lon': None}","{'rh': 37.7, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.367,6.888,46.343999999999994,11.35,17.32,12.22,354917614,37.7,MOD-00628,20.7,2025-04-04T23:30:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354917516,3.796498280391042
2025-04-04 16:29:31-07:00,865.7990000000001,527.36,"{'lat': None, 'lon': None}","{'rh': 38.4, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.421,7.224,45.852,10.57,14.06,11.62,354917613,38.4,MOD-00628,20.8,2025-04-04T23:29:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354917515,3.7885263740709934
2025-04-04 16:28:31-07:00,866.6460000000001,529.05,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.367,6.93,46.308,11.63,14.7,12.85,354917612,37.9,MOD-00628,20.8,2025-04-04T23:28:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354917513,3.7828434927232055
2025-04-04 16:27:31-07:00,873.0920000000001,531.82,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 20.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.4120000000000004,5.5755,47.327999999999996,11.65,19.15,12.54,354915289,37.9,MOD-00628,20.9,2025-04-04T23:27:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354915192,3.775239032613026
2025-04-04 16:26:31-07:00,867.1960000000001,533.26,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.1870000000000003,5.4915,46.752,11.02,13.79,12.09,354915288,37.5,MOD-00628,21.0,2025-04-04T23:26:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354915191,3.766352828046292
2025-04-04 16:25:31-07:00,863.1370000000001,529.17,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 21.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.1870000000000003,5.04,46.416,12.02,15.65,13.07,354915287,37.5,MOD-00628,21.0,2025-04-04T23:25:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354915189,3.757696918869752
2025-04-04 16:24:31-07:00,874.4670000000001,530.97,"{'lat': None, 'lon': None}","{'rh': 37.6, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.1870000000000003,5.6175,47.748,12.12,14.3,13.12,354915285,37.6,MOD-00628,21.1,2025-04-04T23:24:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354915187,3.7529014935622
2025-04-04 16:23:31-07:00,875.7210000000001,531.7,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.232,5.25,45.804,11.04,14.18,11.94,354912992,37.3,MOD-00628,21.2,2025-04-04T23:23:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354912895,3.7432416886018713
2025-04-04 16:22:31-07:00,859.419,531.22,"{'lat': None, 'lon': None}","{'rh': 37.5, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.178,5.2185,45.756,10.75,11.83,11.5,354912991,37.5,MOD-00628,21.3,2025-04-04T23:22:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354912892,3.733408605352475
2025-04-04 16:21:31-07:00,866.998,530.73,"{'lat': None, 'lon': None}","{'rh': 37.2, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.241,4.6725,46.175999999999995,11.41,13.99,12.18,354912993,37.2,MOD-00628,21.4,2025-04-04T23:21:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354912894,3.7242917001089313
2025-04-04 16:20:31-07:00,868.8460000000001,528.32,"{'lat': None, 'lon': None}","{'rh': 37.3, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.241,4.641,45.815999999999995,11.49,14.19,12.38,354912990,37.3,MOD-00628,21.5,2025-04-04T23:20:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354912893,3.715323346231489
2025-04-04 16:19:31-07:00,871.6950000000002,525.31,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.457,5.5335,44.964,11.74,17.52,12.55,354910685,36.7,MOD-00628,21.6,2025-04-04T23:19:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354910587,3.707722270190787
2025-04-04 16:18:31-07:00,891.451,527.84,"{'lat': None, 'lon': None}","{'rh': 37.0, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.475,4.662000000000001,44.904,13.84,25.5,14.64,354910684,37.0,MOD-00628,21.7,2025-04-04T23:18:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354910586,3.7010023559665894
2025-04-04 16:17:31-07:00,895.7740000000001,529.53,"{'lat': None, 'lon': None}","{'rh': 37.4, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.466,4.5255,42.456,12.73,17.79,13.86,354910682,37.4,MOD-00628,21.8,2025-04-04T23:17:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354910584,3.690457378197748
2025-04-04 16:16:31-07:00,892.2210000000001,533.14,"{'lat': None, 'lon': None}","{'rh': 37.9, 'temp': 21.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.3760000000000003,4.7145,44.004,11.86,14.74,12.86,354910683,37.9,MOD-00628,21.8,2025-04-04T23:16:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354910585,3.6815479322253126
2025-04-04 16:15:31-07:00,886.644,527.6,"{'lat': None, 'lon': None}","{'rh': 37.1, 'temp': 21.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.475,4.5675,43.884,12.09,14.3,12.92,354908424,37.1,MOD-00628,21.9,2025-04-04T23:15:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354908325,3.6726811461722346
2025-04-04 16:14:31-07:00,872.916,529.77,"{'lat': None, 'lon': None}","{'rh': 36.9, 'temp': 22.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.475,4.683,43.272,12.58,14.64,13.53,354908423,36.9,MOD-00628,22.0,2025-04-04T23:14:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354908326,3.6643318112288097
2025-04-04 16:13:31-07:00,865.964,524.47,"{'lat': None, 'lon': None}","{'rh': 36.7, 'temp': 22.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.484,5.5335,42.672000000000004,12.4,14.98,13.49,354908421,36.7,MOD-00628,22.1,2025-04-04T23:13:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354908323,3.657146998903165
2025-04-04 16:12:31-07:00,862.1800000000001,529.65,"{'lat': None, 'lon': None}","{'rh': 36.5, 'temp': 22.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13513, 'co2': 13276, 'no': 13601, 'no2': 13782, 'o3': 13760}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.484,5.628000000000001,42.408,11.75,18.65,12.56,354908422,36.5,MOD-00628,22.2,2025-04-04T23:12:31,https://api.quant-aq.com/v1/devices/MOD-00628/data/354908324,3.6492239294299904
