DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-18T04:36:38,QAQ,804.4300000000001,603.27,1732.605,1980.36,1461.0,5.6,76.7,1.13,2.85,6.78,0.38107412050082984
2025-04-18T04:37:38,QAQ,804.5400000000001,603.36,1732.605,1980.24,1463.0,5.6,76.7,1.19,2.67,8.74,0.37685083506687583
2025-04-18T04:38:38,QAQ,804.6500000000001,603.1800000000001,1732.3950000000002,1980.24,1462.2,5.6,76.6,1.09,2.52,4.49,0.37309281048251236
2025-04-18T04:39:38,QAQ,804.3200000000002,604.26,1732.3950000000002,1980.12,1463.3,5.6,76.6,1.06,2.75,9.14,0.3739083521133638
2025-04-18T04:40:38,QAQ,804.3200000000002,603.1800000000001,1732.3950000000002,1980.24,1460.9,5.6,76.5,1.03,2.33,4.24,0.37046034916409487
2025-04-18T04:41:38,QAQ,803.7700000000001,603.36,1732.3950000000002,1980.12,1462.2,5.6,76.7,1.08,2.28,3.78,0.3677700020464251
2025-04-18T04:42:38,QAQ,804.1,603.72,1732.5,1980.36,1466.7,5.6,77.0,1.18,3.23,10.12,0.37221451624609175
2025-04-18T04:43:38,QAQ,803.0000000000001,603.72,1732.29,1980.0,1462.3,5.6,76.9,1.12,2.71,9.15,0.37249575381125105
2025-04-18T04:44:38,QAQ,802.89,603.36,1732.29,1979.7599999999998,1465.0,5.5,76.8,1.22,3.06,9.26,0.3745365520117889
2025-04-18T04:45:38,QAQ,802.45,604.08,1732.1850000000002,1980.0,1465.1,5.5,76.9,1.17,2.72,8.17,0.37457534893897687
2025-04-18T04:46:38,QAQ,802.1200000000001,603.09,1731.9750000000001,1979.6399999999999,1463.5,5.5,76.7,1.16,2.84,8.12,0.3751153147912215
2025-04-18T04:47:38,QAQ,802.5600000000001,603.45,1732.29,1979.7599999999998,1464.1,5.5,76.7,1.15,2.9,9.75,0.37580245412216917
2025-04-18T04:48:38,QAQ,801.9000000000001,603.72,1732.08,1979.7599999999998,1462.6,5.5,76.7,1.15,2.79,6.25,0.3759857704895756
2025-04-18T04:49:38,QAQ,801.24,603.5400000000001,1732.1850000000002,1979.6399999999999,1464.0,5.5,76.7,1.2,2.91,8.75,0.37654499663791324
2025-04-18T04:50:38,QAQ,801.46,603.72,1732.3950000000002,1980.24,1462.2,5.4,77.2,1.17,2.73,7.79,0.37647022529087193
2025-04-18T04:51:38,QAQ,801.13,603.1800000000001,1732.3950000000002,1980.24,1462.4,5.4,77.4,1.12,2.73,6.8,0.37640480041129815
2025-04-18T04:52:38,QAQ,800.9100000000001,603.81,1732.3950000000002,1980.0,1464.7,5.4,77.4,1.16,2.75,12.04,0.376401507222585
2025-04-18T04:53:38,QAQ,802.1200000000001,603.81,1732.3950000000002,1980.12,1461.7,5.4,77.3,1.12,2.84,8.71,0.37663337334333286
2025-04-18T04:54:38,QAQ,803.5500000000001,603.72,1732.605,1980.36,1459.1,5.4,77.0,1.18,2.89,8.24,0.3769658075528306
2025-04-18T04:55:38,QAQ,806.85,605.34,1732.605,1980.6,1459.9,5.4,76.9,1.02,1.99,6.65,0.37515558715610886
2025-04-18T04:56:38,QAQ,806.19,603.99,1732.5,1980.36,1458.2,5.4,76.7,1.16,3.07,10.67,0.3759282163202392
2025-04-18T04:57:38,QAQ,803.33,603.9,1732.605,1980.48,1454.3,5.4,76.8,1.17,2.97,9.71,0.376418158818008
2025-04-18T04:58:38,QAQ,803.7700000000001,603.45,1732.605,1980.24,1457.3,5.4,76.8,1.1,2.23,6.32,0.37535633982190325
2025-04-18T04:59:38,QAQ,804.7600000000001,603.1800000000001,1732.71,1980.7199999999998,1453.2,5.4,77.0,1.16,3.03,14.34,0.37594738672208633
2025-04-18T05:00:38,QAQ,804.1,603.5400000000001,1732.5,1980.24,1453.8,5.4,77.1,1.14,2.65,7.13,0.37577673460699773
2025-04-18T05:01:38,QAQ,804.98,603.72,1732.5,1980.12,1457.6,5.3,77.3,1.13,2.71,9.89,0.3757271774597657
2025-04-18T05:02:38,QAQ,803.99,603.45,1732.3950000000002,1980.12,1457.9,5.3,77.3,1.13,2.75,6.22,0.37575043077506465
2025-04-18T05:03:38,QAQ,803.5500000000001,603.45,1732.1850000000002,1980.0,1465.2,5.3,77.3,1.05,2.3,7.37,0.37501759596923434
2025-04-18T05:04:38,QAQ,804.3200000000002,603.1800000000001,1732.08,1979.6399999999999,1466.2,5.3,77.2,1.13,2.93,10.87,0.37535298298105096
2025-04-18T05:05:38,QAQ,803.0000000000001,602.91,1732.1850000000002,1979.7599999999998,1469.5,5.3,77.1,1.15,2.71,6.78,0.37532265768132234
2025-04-18T05:06:38,QAQ,803.44,603.0,1732.08,1979.7599999999998,1468.4,5.3,77.3,1.14,2.89,5.12,0.3755662648004788
2025-04-18T05:07:38,QAQ,803.2200000000001,602.91,1731.9750000000001,1979.6399999999999,1468.9,5.3,77.3,1.05,2.66,6.1,0.37545716096350956
2025-04-18T05:08:38,QAQ,804.3200000000002,602.91,1732.08,1979.6399999999999,1464.9,5.3,77.3,1.14,2.87,6.86,0.3756533227090959
2025-04-18T05:09:38,QAQ,805.2,603.1800000000001,1732.1850000000002,1980.0,1461.7,5.3,77.3,1.07,2.75,8.22,0.3756732602682209
2025-04-18T05:10:38,QAQ,804.5400000000001,602.91,1732.29,1979.88,1469.0,5.3,77.3,1.15,2.7,5.37,0.37562514817598336
2025-04-18T05:11:38,QAQ,805.7500000000001,603.09,1732.3950000000002,1980.0,1463.8,5.3,77.3,1.15,2.76,7.44,0.37565827480900127
