DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,120,29,-6,-31,3568808861,136,23,-10,-35,2525300821,AQI
2025-03-20 05:38:03-07:00,8.45,173.404,11.574,16.128,27.468,410.3,9.5,64.7,0.12,0.72,0.8,23.0,0.0,-1.0,STAT,,,,,,,6.0696
2025-03-20 05:39:03-07:00,8.45,175.12,11.277,15.225000000000001,28.272,410.21,9.5,64.6,0.22,0.96,1.11,24.0,0.0,0.0,STAT,,,,,,,6.4224
2025-03-20 05:40:03-07:00,8.45,175.043,11.664000000000001,16.317,27.456,410.16,9.4,64.6,0.15,0.98,1.04,24.0,0.0,0.0,STAT,,,,,,,6.2752
2025-03-20 05:41:03-07:00,8.45,174.41600000000003,11.592,15.550500000000001,28.679999999999996,410.06,9.4,64.7,0.29,0.92,0.94,24.0,-1.0,0.0,STAT,,,,,,,6.4719999999999995
2025-03-20 05:42:04-07:00,8.45,173.03000000000003,10.899,15.1515,28.128,410.02,9.5,64.9,0.46,0.96,1.34,24.0,0.0,-1.0,STAT,,,,,,,6.3936
2025-03-20 05:43:04-07:00,8.44,171.32500000000002,11.439000000000002,15.886500000000002,27.371999999999996,410.01,9.4,64.7,0.23,1.38,1.69,23.0,0.0,0.0,STAT,,,,,,,6.578399999999999
2025-03-20 05:44:04-07:00,8.44,168.476,10.8,15.33,27.479999999999997,410.0,9.4,64.8,0.39,1.43,1.56,24.0,0.0,-1.0,STAT,,,,,,,6.64
2025-03-20 05:45:04-07:00,8.43,170.61,11.34,15.277500000000002,28.224,410.0,9.5,64.9,0.13,0.58,0.97,23.0,0.0,0.0,STAT,,,,,,,6.1088000000000005
2025-03-20 05:46:04-07:00,8.44,173.47,11.088000000000001,15.876,27.3,410.0,9.4,64.8,0.14,1.37,1.58,24.0,0.0,0.0,STAT,,,,,,,6.556000000000001
2025-03-20 05:47:03-07:00,8.43,173.877,11.439000000000002,14.868,27.887999999999998,410.0,9.4,64.8,0.4,1.35,1.59,23.0,-1.0,-1.0,STAT,,,,,,,6.6576
2025-03-20 05:48:04-07:00,8.44,174.042,11.25,16.002000000000002,27.552,410.0,9.4,65.0,0.61,1.38,1.54,23.0,-1.0,0.0,STAT,,,,,,,6.614400000000001
2025-03-20 05:49:04-07:00,8.44,171.611,10.476,15.015,28.295999999999996,410.0,9.4,65.0,0.31,1.15,1.2,25.0,-1.0,0.0,STAT,,,,,,,6.579199999999999
2025-03-20 05:50:04-07:00,8.43,172.70000000000002,11.682,15.267,29.124,410.0,9.4,65.1,0.1,1.05,1.28,23.0,-1.0,0.0,STAT,,,,,,,6.6648
2025-03-20 05:51:05-07:00,8.43,170.09300000000002,11.529,15.813,27.323999999999998,410.0,9.4,65.3,0.36,1.13,1.49,23.0,0.0,-1.0,STAT,,,,,,,6.3688
2025-03-20 05:52:06-07:00,8.43,172.54600000000002,11.574,15.477,28.008,410.0,9.4,65.2,0.13,0.95,1.07,24.0,0.0,0.0,STAT,,,,,,,6.3616
2025-03-20 05:53:01-07:00,8.43,173.261,12.339,15.6975,27.144000000000002,410.0,9.4,65.3,0.04,1.11,1.15,22.0,0.0,0.0,STAT,,,,,,,6.316800000000001
2025-03-20 05:54:01-07:00,8.43,170.203,11.241,15.435,27.348,410.0,9.4,65.3,0.01,1.04,1.15,23.0,0.0,0.0,STAT,,,,,,,6.3016
2025-03-20 05:55:01-07:00,8.43,171.336,11.493,15.3195,27.636,410.5,9.4,65.4,0.13,1.14,1.18,23.0,-1.0,0.0,STAT,,,,,,,6.4392000000000005
2025-03-20 05:56:01-07:00,8.43,168.223,11.196,16.401,26.868,410.82,9.5,65.4,0.04,1.05,1.42,24.0,0.0,0.0,STAT,,,,,,,6.2136
2025-03-20 05:57:01-07:00,8.43,169.983,11.016,15.6975,27.947999999999997,410.94,9.4,65.5,0.11,1.1,1.62,23.0,-1.0,0.0,STAT,,,,,,,6.4696
2025-03-20 05:58:01-07:00,8.42,171.292,11.205,14.7735,29.676,410.98,9.4,65.4,0.24,1.07,1.24,22.0,-1.0,0.0,STAT,,,,,,,6.7912
2025-03-20 05:59:01-07:00,8.42,169.95000000000002,11.097,15.1515,29.795999999999996,410.99,9.5,65.6,0.35,1.1,1.41,22.0,-1.0,0.0,STAT,,,,,,,6.839199999999999
2025-03-20 06:00:01-07:00,8.43,174.00900000000001,12.294,15.445500000000001,28.176,411.0,9.4,65.6,0.12,0.8,0.91,22.0,-1.0,-1.0,STAT,,,,,,,6.2752
2025-03-20 06:01:01-07:00,8.43,173.657,11.691,16.149,27.779999999999998,411.0,9.4,65.7,0.04,0.93,0.97,22.0,-1.0,-1.0,STAT,,,,,,,6.3
2025-03-20 06:02:04-07:00,8.42,170.709,10.872,16.8945,26.616,411.0,9.5,65.9,0.02,1.31,1.32,24.0,-1.0,-1.0,STAT,,,,,,,6.3712
2025-03-20 06:03:04-07:00,8.42,171.10500000000002,11.475,15.634500000000001,27.528000000000002,411.0,9.4,65.9,0.21,0.86,0.87,23.0,-1.0,0.0,STAT,,,,,,,6.193600000000001
2025-03-20 06:04:04-07:00,8.42,172.348,10.953,15.813,27.96,411.0,9.4,65.9,0.07,0.52,0.52,23.0,0.0,0.0,STAT,,,,,,,6.008000000000001
2025-03-20 06:05:04-07:00,8.42,170.368,11.844000000000001,15.7815,27.684,411.0,9.4,66.2,0.02,0.86,0.94,22.0,0.0,-1.0,STAT,,,,,,,6.2248
2025-03-20 06:06:04-07:00,8.41,172.095,11.781,15.8445,27.528000000000002,411.0,9.4,66.2,0.3,1.13,1.46,22.0,-1.0,-1.0,STAT,,,,,,,6.409600000000001
2025-03-20 06:07:03-07:00,8.4,173.42600000000002,11.331,16.642500000000002,26.7,411.0,9.4,66.2,0.36,1.39,1.5,23.0,-1.0,-1.0,STAT,,,,,,,6.452
2025-03-20 06:08:03-07:00,8.39,172.931,11.673,16.212,27.468,411.0,9.5,66.3,0.18,1.05,1.09,23.0,-1.0,-1.0,STAT,,,,,,,6.333600000000001
2025-03-20 06:09:03-07:00,8.38,171.424,11.817,15.445500000000001,27.720000000000002,411.0,9.4,66.4,0.32,0.92,0.93,22.0,-1.0,-1.0,STAT,,,,,,,6.28
2025-03-20 06:10:04-07:00,8.37,170.929,11.673,15.277500000000002,28.284,411.0,9.5,66.2,0.25,0.94,0.95,22.0,-1.0,0.0,STAT,,,,,,,6.4088
2025-03-20 06:11:04-07:00,8.36,170.39000000000001,12.024,14.7735,29.616,411.0,9.4,66.3,0.22,1.15,1.18,22.0,-1.0,0.0,STAT,,,,,,,6.8432
2025-03-20 06:12:05-07:00,8.36,174.174,11.565,15.057,28.572,411.0,9.4,66.3,0.21,1.13,1.21,22.0,-1.0,-1.0,STAT,,,,,,,6.6184
2025-03-20 06:13:06-07:00,8.35,173.03000000000003,11.268,15.5295,26.987999999999996,411.0,9.4,66.2,0.08,0.93,1.15,22.0,-1.0,-1.0,STAT,,,,,,,6.1415999999999995
2025-03-20 06:14:06-07:00,8.35,169.63100000000003,11.547,15.540000000000001,26.808,411.0,9.4,66.3,0.34,0.84,0.97,22.0,-1.0,-1.0,STAT,,,,,,,6.0336
2025-03-20 06:15:06-07:00,8.35,171.24800000000002,11.07,15.729000000000001,27.863999999999997,411.0,9.4,66.3,0.12,0.76,0.8,22.0,-1.0,0.0,STAT,,,,,,,6.1808
2025-03-20 06:16:06-07:00,8.35,170.973,11.682,16.338,26.663999999999998,411.0,9.4,66.4,0.08,0.66,0.68,22.0,-1.0,-1.0,STAT,,,,,,,5.860799999999999
2025-03-20 06:17:06-07:00,8.35,172.337,11.529,16.674000000000003,26.496,411.0,9.4,66.5,0.03,0.69,0.69,22.0,0.0,0.0,STAT,,,,,,,5.8511999999999995
2025-03-20 06:18:06-07:00,8.35,172.084,11.754000000000001,16.180500000000002,27.887999999999998,411.0,9.4,66.5,0.01,1.19,1.56,22.0,-1.0,0.0,STAT,,,,,,,6.5296
2025-03-20 06:19:07-07:00,8.35,169.389,11.357999999999999,15.403500000000001,28.139999999999997,411.0,9.3,66.5,0.0,1.22,1.45,24.0,0.0,0.0,STAT,,,,,,,6.604
2025-03-20 06:20:07-07:00,8.35,166.81500000000003,10.71,15.939,27.095999999999997,411.0,9.3,66.6,0.12,1.14,1.22,25.0,0.0,0.0,STAT,,,,,,,6.3312
2025-03-20 06:21:07-07:00,8.35,166.87,11.988000000000001,17.3145,25.104000000000003,411.0,9.3,66.8,0.22,1.26,1.28,23.0,0.0,-1.0,STAT,,,,,,,6.028800000000001
2025-03-20 06:22:07-07:00,8.35,167.695,11.052,16.8945,25.512,411.0,9.3,66.6,0.18,1.04,1.31,22.0,0.0,-1.0,STAT,,,,,,,5.9344
2025-03-20 06:23:04-07:00,8.35,169.70800000000003,10.170000000000002,16.8,26.352,411.0,9.4,66.7,0.52,1.48,1.86,24.0,0.0,0.0,STAT,,,,,,,6.454400000000001
2025-03-20 06:24:04-07:00,8.35,167.86,11.268,16.369500000000002,25.295999999999996,411.0,9.4,66.8,0.4,1.4,1.7,23.0,-1.0,-1.0,STAT,,,,,,,6.1792
2025-03-20 06:25:04-07:00,8.35,167.27700000000002,10.746,17.451,24.0,411.0,9.4,66.8,0.62,1.46,1.56,24.0,-1.0,-1.0,STAT,,,,,,,5.968000000000001
2025-03-20 06:26:04-07:00,8.35,166.47400000000002,11.097,17.3145,24.072,411.0,9.4,66.8,0.24,1.02,1.06,23.0,-1.0,-1.0,STAT,,,,,,,5.6304
2025-03-20 06:27:04-07:00,8.34,168.157,11.628,16.5165,25.331999999999997,411.57,9.4,66.8,0.12,1.03,1.16,22.0,-1.0,-1.0,STAT,,,,,,,5.8904
2025-03-20 06:28:05-07:00,8.35,168.97100000000003,12.141,15.519,26.952,411.35,9.4,66.7,0.21,1.29,1.43,22.0,0.0,-1.0,STAT,,,,,,,6.4224000000000006
2025-03-20 06:29:05-07:00,8.34,169.48800000000003,12.249,15.582,27.54,411.12,9.4,66.7,0.18,0.94,0.98,21.0,0.0,-1.0,STAT,,,,,,,6.26
2025-03-20 06:30:05-07:00,8.34,172.304,11.394,15.687,27.287999999999997,411.5,9.4,66.7,0.22,1.02,1.16,21.0,0.0,-1.0,STAT,,,,,,,6.273599999999999
2025-03-20 06:31:06-07:00,8.33,172.337,11.808,16.096500000000002,27.395999999999997,411.82,9.4,66.9,0.07,1.04,1.24,21.0,-1.0,0.0,STAT,,,,,,,6.3111999999999995
2025-03-20 06:32:06-07:00,8.33,170.35700000000003,11.115,15.8445,26.868,411.94,9.4,67.3,0.03,1.26,1.47,22.0,-1.0,0.0,STAT,,,,,,,6.3816
2025-03-20 06:33:07-07:00,8.32,170.687,10.899,16.0125,27.276,411.98,9.4,67.4,0.03,1.28,1.34,22.0,0.0,0.0,STAT,,,,,,,6.4792000000000005
2025-03-20 06:34:07-07:00,8.28,173.404,11.484,17.619000000000003,25.331999999999997,411.99,9.3,67.2,0.01,1.06,1.09,21.0,0.0,0.0,STAT,,,,,,,5.9144
2025-03-20 06:35:07-07:00,8.26,170.89600000000002,11.412,16.453500000000002,26.928,412.0,9.3,67.5,0.0,1.02,1.2,22.0,0.0,0.0,STAT,,,,,,,6.2016
2025-03-20 06:36:07-07:00,8.25,169.73000000000002,10.854000000000001,15.141,29.16,412.0,9.3,67.6,0.5,1.57,1.75,22.0,0.0,0.0,STAT,,,,,,,7.088000000000001
2025-03-20 06:37:07-07:00,8.25,166.68300000000002,10.764000000000001,17.4405,26.171999999999997,412.0,9.2,67.8,0.16,1.07,1.22,23.0,0.0,-1.0,STAT,,,,,,,6.0904
2025-03-20 06:38:06-07:00,8.24,167.651,11.151000000000002,16.9575,25.956,412.0,9.2,68.1,0.06,1.35,1.6,21.0,0.0,0.0,STAT,,,,,,,6.2712
2025-03-20 06:39:06-07:00,8.22,168.949,10.818,16.8945,25.968,412.0,9.2,68.3,0.02,0.8,0.88,22.0,0.0,0.0,STAT,,,,,,,5.833600000000001
2025-03-20 06:40:07-07:00,8.18,171.68800000000002,10.719000000000001,16.9365,26.868,412.0,9.2,68.6,0.01,0.7,0.73,22.0,0.0,0.0,STAT,,,,,,,5.933599999999999
2025-03-20 06:41:07-07:00,8.16,170.324,11.952,15.939,27.456,412.0,9.2,69.0,0.5,1.18,1.22,21.0,0.0,0.0,STAT,,,,,,,6.4352
2025-03-20 06:42:07-07:00,8.15,170.324,11.357999999999999,15.582,28.104000000000003,412.0,9.2,69.3,0.16,1.05,1.07,22.0,-1.0,0.0,STAT,,,,,,,6.460800000000001
2025-03-20 06:43:07-07:00,8.14,169.22400000000002,11.214,15.624000000000002,28.715999999999998,412.0,9.2,69.5,0.09,0.89,0.98,21.0,-1.0,0.0,STAT,,,,,,,6.4552
2025-03-20 06:44:08-07:00,8.13,170.48900000000003,11.682,16.191,27.492,412.0,9.1,69.9,0.24,1.05,1.66,21.0,0.0,0.0,STAT,,,,,,,6.3384
2025-03-20 06:45:09-07:00,8.11,169.334,12.267000000000001,16.4325,27.192,411.38,9.1,70.0,-1.0,-1.0,-1.0,20.0,0.0,0.0,STAT,,,,,,,4.638400000000001
2025-03-20 06:46:09-07:00,8.07,167.91500000000002,12.402,16.8,26.82,411.67,9.1,70.0,-1.0,-1.0,-1.0,19.0,-1.0,0.0,STAT,,,,,,,4.564000000000001
2025-03-20 06:47:09-07:00,8.05,164.29600000000002,11.205,16.852500000000003,27.468,411.34,9.1,70.0,-1.0,-1.0,-1.0,22.0,-1.0,0.0,STAT,,,,,,,4.693600000000001
2025-03-20 06:48:09-07:00,8.04,164.967,10.746,16.716,27.684,411.12,9.1,70.0,-1.0,-1.0,-1.0,22.0,0.0,0.0,STAT,,,,,,,4.736800000000001
2025-03-20 06:49:09-07:00,8.03,168.90500000000003,11.205,16.296,27.228,411.2,9.0,71.3,0.32,1.13,1.65,22.0,-1.0,0.0,STAT,,,,,,,6.349600000000001
2025-03-20 06:50:09-07:00,8.01,169.52100000000002,11.331,16.6005,26.004,411.72,9.0,71.5,0.36,1.48,2.03,21.0,-1.0,-1.0,STAT,,,,,,,6.384800000000001
2025-03-20 06:51:10-07:00,7.97,169.30100000000002,10.962,17.766000000000002,25.704,411.9,9.0,71.8,0.12,1.31,1.5,21.0,0.0,0.0,STAT,,,,,,,6.1888000000000005
2025-03-20 06:52:10-07:00,7.95,170.74200000000002,11.772,16.926000000000002,26.76,411.97,9.0,71.9,0.2,1.34,1.4,19.0,0.0,0.0,STAT,,,,,,,6.424
2025-03-20 06:53:10-07:00,7.94,170.03800000000004,11.286,17.5665,26.232,411.99,8.9,72.2,0.24,1.16,1.43,20.0,0.0,0.0,STAT,,,,,,,6.1744
2025-03-20 06:54:11-07:00,7.93,168.08,11.142000000000001,17.692500000000003,26.496,412.0,8.9,72.5,0.28,1.02,1.24,21.0,0.0,0.0,STAT,,,,,,,6.1152
2025-03-20 06:55:11-07:00,7.92,173.58,11.061,16.6635,26.76,412.54,8.9,72.6,0.19,1.28,1.77,22.0,0.0,0.0,STAT,,,,,,,6.376
2025-03-20 06:56:11-07:00,7.87,176.143,11.556000000000001,17.325,27.552,412.84,8.9,72.7,0.56,1.6,2.34,20.0,0.0,0.0,STAT,,,,,,,6.790400000000001
2025-03-20 06:57:11-07:00,7.85,173.54700000000003,11.781,17.892,26.592,412.94,8.9,72.6,0.6,1.53,1.87,20.0,0.0,0.0,STAT,,,,,,,6.542400000000001
2025-03-20 06:58:11-07:00,7.84,174.768,12.672,17.482499999999998,26.568,412.98,8.9,72.8,0.56,1.56,1.67,18.0,-1.0,0.0,STAT,,,,,,,6.561600000000001
2025-03-20 06:59:06-07:00,7.83,175.84600000000003,11.979000000000001,16.821,27.192,412.99,8.9,72.8,0.27,1.61,1.8,20.0,-1.0,0.0,STAT,,,,,,,6.726400000000001
2025-03-20 07:00:06-07:00,7.83,177.36400000000003,11.475,17.5665,25.86,413.0,8.8,73.1,0.28,1.54,1.6,20.0,-1.0,-1.0,STAT,,,,,,,6.404000000000001
2025-03-20 07:01:06-07:00,7.82,175.14200000000002,11.403,17.4195,25.631999999999998,413.08,8.9,73.2,0.22,1.57,1.87,20.0,0.0,-1.0,STAT,,,,,,,6.3824000000000005
2025-03-20 07:02:07-07:00,7.81,178.97,11.313,17.304000000000002,25.895999999999997,413.13,8.8,73.2,0.39,1.17,1.31,20.0,-1.0,-1.0,STAT,,,,,,,6.1152
2025-03-20 07:03:07-07:00,7.77,178.651,11.259,16.831500000000002,26.676,413.05,8.8,73.5,0.46,1.18,1.42,20.0,0.0,0.0,STAT,,,,,,,6.2792
2025-03-20 07:04:09-07:00,7.75,177.254,11.547,17.3145,24.552,413.27,8.8,73.4,0.41,1.19,1.31,20.0,0.0,-1.0,STAT,,,,,,,5.8624
2025-03-20 07:05:09-07:00,7.75,178.53000000000003,11.700000000000001,16.5375,26.124,413.1,8.8,73.4,0.4,1.12,1.63,20.0,-1.0,-1.0,STAT,,,,,,,6.1208
2025-03-20 07:06:09-07:00,7.74,180.719,11.331,17.22,24.983999999999998,413.03,8.8,73.3,0.44,1.36,1.51,21.0,0.0,-1.0,STAT,,,,,,,6.0848
2025-03-20 07:07:09-07:00,7.74,181.687,11.277,18.312,23.628,413.01,8.8,73.2,0.42,1.23,1.28,21.0,0.0,-1.0,STAT,,,,,,,5.7096
2025-03-20 07:08:09-07:00,7.73,181.39000000000001,11.331,17.713500000000003,24.887999999999998,413.0,8.8,73.2,0.41,1.07,1.09,20.0,-1.0,0.0,STAT,,,,,,,5.8336
2025-03-20 07:09:08-07:00,7.73,182.90800000000002,11.556000000000001,18.5955,23.471999999999998,413.58,8.8,73.3,0.32,1.18,1.19,20.0,-1.0,0.0,STAT,,,,,,,5.6384
2025-03-20 07:10:08-07:00,7.72,180.84000000000003,12.15,19.089000000000002,23.16,413.85,8.8,73.3,0.19,0.96,1.09,20.0,0.0,-1.0,STAT,,,,,,,5.4
2025-03-20 07:11:09-07:00,7.72,181.115,11.439000000000002,17.262,24.036,413.95,8.8,73.5,0.07,0.9,1.02,21.0,0.0,-1.0,STAT,,,,,,,5.527200000000001
2025-03-20 07:12:10-07:00,7.72,182.14900000000003,10.89,16.5585,24.852,413.98,8.9,73.0,0.02,1.25,1.8,22.0,-1.0,-1.0,STAT,,,,,,,5.970400000000001
2025-03-20 07:13:10-07:00,7.71,181.775,11.735999999999999,16.6845,23.412000000000003,413.99,8.8,73.1,0.49,1.78,2.32,20.0,-1.0,-1.0,STAT,,,,,,,6.106400000000001
2025-03-20 07:14:11-07:00,7.7,183.27100000000004,12.195,16.9155,23.952,413.59,8.8,73.2,0.24,1.52,1.82,21.0,-1.0,-1.0,STAT,,,,,,,6.006400000000001
2025-03-20 07:15:11-07:00,7.68,180.752,11.682,17.472,22.416,413.21,8.9,73.3,0.08,1.33,1.43,21.0,0.0,-1.0,STAT,,,,,,,5.5472
2025-03-20 07:16:11-07:00,7.65,181.852,12.096,17.178,22.512,413.07,8.8,73.0,0.03,0.66,0.69,20.0,0.0,-1.0,STAT,,,,,,,5.0304
2025-03-20 07:17:11-07:00,7.65,181.86300000000003,11.538,16.632,24.804000000000002,413.03,8.8,72.6,0.26,1.12,1.13,21.0,0.0,-1.0,STAT,,,,,,,5.856800000000001
2025-03-20 07:18:11-07:00,7.64,187.38500000000002,11.466000000000001,16.821,24.131999999999998,413.01,8.8,72.6,0.37,1.19,1.35,21.0,0.0,-1.0,STAT,,,,,,,5.7783999999999995
2025-03-20 07:19:12-07:00,7.64,184.459,12.06,17.283,24.06,413.0,8.8,72.6,0.19,1.01,1.06,20.0,0.0,0.0,STAT,,,,,,,5.62
2025-03-20 07:20:13-07:00,7.64,184.228,12.267000000000001,16.8735,23.544,413.0,8.8,72.7,0.21,1.05,1.07,19.0,-1.0,-1.0,STAT,,,,,,,5.5488
2025-03-20 07:21:13-07:00,7.64,183.13900000000004,12.681000000000001,17.325,22.055999999999997,413.0,8.8,72.8,0.07,0.78,0.78,19.0,0.0,-1.0,STAT,,,,,,,5.0352
2025-03-20 07:22:13-07:00,7.64,187.13200000000003,11.853,16.8945,23.508,413.15,8.8,72.7,0.02,1.05,1.05,21.0,0.0,-1.0,STAT,,,,,,,5.5416
2025-03-20 07:23:13-07:00,7.64,183.78800000000004,12.033,16.254,24.516,413.1,8.8,72.8,0.12,1.37,1.37,21.0,0.0,0.0,STAT,,,,,,,5.9992
2025-03-20 07:24:13-07:00,7.63,181.15900000000002,11.43,16.8,24.371999999999996,413.04,8.8,72.5,0.09,1.35,1.35,21.0,0.0,-1.0,STAT,,,,,,,5.9544
2025-03-20 07:25:13-07:00,7.64,179.71800000000002,11.853,16.9995,24.312,413.01,8.8,72.8,0.23,1.68,1.98,20.0,-1.0,-1.0,STAT,,,,,,,6.206400000000001
2025-03-20 07:26:13-07:00,7.63,181.48900000000003,12.141,16.9155,24.587999999999997,413.0,8.8,72.6,0.08,1.37,1.56,20.0,-1.0,-1.0,STAT,,,,,,,6.0136
2025-03-20 07:27:14-07:00,7.63,184.745,12.312,17.041500000000003,23.304000000000002,413.0,8.8,72.6,0.03,1.39,1.6,19.0,-1.0,-1.0,STAT,,,,,,,5.772800000000001
2025-03-20 07:28:14-07:00,7.63,183.52400000000003,11.601,16.023,24.336000000000002,413.58,8.8,72.6,0.1,1.43,1.71,20.0,-1.0,-1.0,STAT,,,,,,,6.0112000000000005
2025-03-20 07:29:14-07:00,7.62,185.07500000000002,12.06,16.7895,24.204,413.85,8.8,72.7,0.16,1.25,1.4,19.0,0.0,-1.0,STAT,,,,,,,5.840800000000001
2025-03-20 07:30:14-07:00,7.62,180.004,11.808,16.1385,22.776,413.95,8.8,72.8,0.06,1.06,1.11,20.0,0.0,-1.0,STAT,,,,,,,5.4032
2025-03-20 07:31:14-07:00,7.62,180.62,11.961,16.779,22.128,413.48,8.8,72.8,0.19,0.92,0.93,20.0,-1.0,-1.0,STAT,,,,,,,5.1616
2025-03-20 07:32:14-07:00,7.62,182.72100000000003,12.366,17.335500000000003,22.344,413.82,8.8,72.8,0.34,0.94,0.94,19.0,-1.0,0.0,STAT,,,,,,,5.2208000000000006
2025-03-20 07:33:14-07:00,7.62,181.577,11.898000000000001,17.198999999999998,23.232,413.32,8.8,72.6,0.11,0.87,0.87,20.0,-1.0,0.0,STAT,,,,,,,5.3424
2025-03-20 07:34:14-07:00,7.61,182.83100000000002,11.961,17.198999999999998,23.304000000000002,413.11,8.8,72.6,0.03,0.92,0.95,19.0,-1.0,0.0,STAT,,,,,,,5.396800000000001
2025-03-20 07:35:13-07:00,7.6,183.084,12.348,16.716,22.895999999999997,413.04,8.8,72.8,0.09,1.11,1.12,19.0,0.0,-1.0,STAT,,,,,,,5.467199999999999
2025-03-20 07:36:14-07:00,7.58,181.984,10.647,16.0545,23.136,413.01,8.8,72.4,0.03,0.71,0.71,22.0,0.0,-1.0,STAT,,,,,,,5.1952
2025-03-20 07:37:14-07:00,7.56,178.959,11.232000000000001,15.981000000000002,23.46,413.0,8.8,72.4,0.01,0.91,1.06,21.0,-1.0,-2.0,STAT,,,,,,,5.42
2025-03-20 07:38:14-07:00,7.55,179.762,11.07,16.38,22.787999999999997,413.0,8.8,72.4,0.0,0.92,0.97,21.0,0.0,-2.0,STAT,,,,,,,5.2936
2025-03-20 07:39:14-07:00,7.54,180.97200000000004,11.879999999999999,16.002000000000002,22.895999999999997,413.0,8.8,72.5,0.0,0.52,0.67,20.0,0.0,-1.0,STAT,,,,,,,4.9952
2025-03-20 07:40:10-07:00,7.54,177.782,12.087,15.193500000000002,23.712,413.0,8.8,72.3,0.0,0.5,0.92,19.0,-1.0,-1.0,STAT,,,,,,,5.1424
2025-03-20 07:41:10-07:00,7.54,179.64100000000002,10.737,15.634500000000001,24.432,413.0,8.8,72.0,0.0,0.45,0.59,22.0,-1.0,-1.0,STAT,,,,,,,5.2464
2025-03-20 07:42:10-07:00,7.54,179.46500000000003,12.482999999999999,15.834000000000001,24.012,413.0,8.8,72.2,0.0,0.55,0.8,19.0,0.0,-1.0,STAT,,,,,,,5.242400000000001
2025-03-20 07:43:10-07:00,7.54,179.674,12.618,15.162,23.784,413.0,8.8,72.2,0.0,0.64,0.72,19.0,-1.0,-1.0,STAT,,,,,,,5.268800000000001
2025-03-20 07:44:10-07:00,7.54,179.685,11.259,16.0335,22.247999999999998,413.0,8.8,72.3,0.0,0.5,0.53,21.0,0.0,-1.0,STAT,,,,,,,4.8496
2025-03-20 07:45:11-07:00,7.54,178.893,10.962,16.233,21.924,413.0,8.8,72.1,0.0,0.54,0.55,22.0,-1.0,-1.0,STAT,,,,,,,4.816800000000001
2025-03-20 07:46:11-07:00,7.54,177.991,11.835,16.422,22.512,413.0,8.8,72.2,0.24,0.78,0.78,19.0,-1.0,-1.0,STAT,,,,,,,5.1264
2025-03-20 07:47:11-07:00,7.54,180.169,12.843,13.8285,24.720000000000002,413.0,8.8,72.0,0.08,0.59,0.98,19.0,-2.0,-1.0,STAT,,,,,,,5.416
2025-03-20 07:48:11-07:00,7.54,178.728,12.24,14.857500000000002,23.784,413.0,8.8,72.2,0.02,0.52,0.67,20.0,-1.0,-2.0,STAT,,,,,,,5.1728000000000005
2025-03-20 07:49:11-07:00,7.53,179.828,11.844000000000001,16.369500000000002,22.776,413.0,8.8,72.1,0.01,0.85,1.13,20.0,0.0,-1.0,STAT,,,,,,,5.2352
2025-03-20 07:50:13-07:00,7.53,176.979,12.123000000000001,16.852500000000003,22.5,413.0,8.8,71.9,0.0,1.14,1.23,19.0,0.0,-1.0,STAT,,,,,,,5.412
2025-03-20 07:51:13-07:00,7.53,176.22,11.808,16.453500000000002,22.247999999999998,413.0,8.8,72.0,0.0,1.02,1.21,21.0,0.0,-1.0,STAT,,,,,,,5.265599999999999
