DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-14T18:36:36,QAQ,751.5200000000001,601.2,1729.98,1984.1999999999998,1320.9,17.4,52.1,0.7,2.76,4.59,0.37683224902359447
2025-04-14T18:37:36,QAQ,751.5200000000001,600.9300000000001,1730.19,1984.68,1321.1,17.3,52.5,0.59,2.19,5.01,0.3634907655894043
2025-04-14T18:38:36,QAQ,751.74,600.9300000000001,1730.4,1984.44,1318.6,17.2,52.8,0.62,2.43,5.06,0.3627963241882688
2025-04-14T18:39:36,QAQ,750.9700000000001,600.9300000000001,1730.085,1984.08,1318.7,17.2,52.9,0.66,2.62,7.7,0.36466481088233305
2025-04-14T18:40:36,QAQ,750.8600000000001,600.9300000000001,1730.19,1984.3199999999997,1317.2,17.1,53.1,0.71,2.82,6.71,0.3676655619092028
2025-04-14T18:41:36,QAQ,751.4100000000001,600.3000000000001,1730.295,1984.08,1321.9,17.0,53.5,0.72,2.87,5.7,0.3700562356359413
2025-04-14T18:42:36,QAQ,751.74,600.66,1730.19,1984.08,1322.0,17.0,53.9,0.69,2.35,5.85,0.3682796349261898
2025-04-14T18:43:36,QAQ,751.96,600.39,1730.085,1983.9599999999998,1322.2,16.9,53.8,0.7,2.65,5.16,0.36870353630232744
2025-04-14T18:44:36,QAQ,750.4200000000001,600.5699999999999,1729.875,1984.08,1316.5,16.9,53.9,0.69,3.11,7.44,0.37142840128879545
2025-04-14T18:45:36,QAQ,751.63,600.66,1729.875,1983.9599999999998,1321.1,16.8,54.0,0.61,2.19,4.51,0.36929409888189274
2025-04-14T18:46:36,QAQ,750.53,600.84,1729.875,1984.1999999999998,1316.9,16.8,54.3,0.67,2.52,5.05,0.3689555860140064
2025-04-14T18:47:36,QAQ,750.09,600.48,1729.98,1984.08,1319.2,16.7,54.4,0.7,3.32,9.9,0.37179948924667905
2025-04-14T18:48:36,QAQ,751.19,600.75,1729.875,1984.3199999999997,1316.1,16.6,54.8,0.62,2.16,4.66,0.37002239429347794
2025-04-14T18:49:36,QAQ,750.53,599.67,1729.98,1984.44,1314.8,16.5,55.2,0.63,2.54,6.32,0.3697728924660103
2025-04-14T18:50:36,QAQ,750.8600000000001,600.12,1730.085,1984.1999999999998,1321.0,16.5,55.5,0.68,2.58,7.11,0.36968144854601004
2025-04-14T18:51:36,QAQ,750.3100000000001,599.67,1730.295,1984.3199999999997,1320.5,16.4,56.1,0.73,3.01,8.47,0.3708630034802664
2025-04-14T18:52:36,QAQ,750.7500000000001,601.02,1729.7700000000002,1983.48,1320.5,16.4,55.5,0.73,2.71,6.39,0.37107299663599386
2025-04-14T18:53:36,QAQ,750.64,599.94,1729.7700000000002,1984.08,1319.7,16.3,55.6,0.68,2.65,4.01,0.37110509009420534
2025-04-14T18:54:36,QAQ,750.3100000000001,600.0300000000001,1729.98,1984.44,1322.7,16.3,56.0,0.75,2.86,6.62,0.37165393931092133
2025-04-14T18:55:36,QAQ,750.8600000000001,599.85,1729.98,1984.3199999999997,1323.0,16.2,56.2,0.76,3.26,7.24,0.3730853531638395
2025-04-14T18:56:36,QAQ,750.53,599.67,1730.085,1984.3199999999997,1318.6,16.2,56.2,0.8,3.06,5.29,0.37393432149468864
2025-04-14T18:57:36,QAQ,750.9700000000001,599.67,1729.98,1984.44,1315.6,16.1,56.3,0.76,3.26,9.91,0.3751322623834613
2025-04-14T18:58:36,QAQ,749.8700000000001,599.31,1729.98,1984.44,1317.1,16.1,56.4,0.69,2.72,6.7,0.37512516734115126
