DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-22T05:13:22,QAQ,779.7900000000001,601.11,1730.8200000000002,1980.36,1366.9,4.1,84.7,1.28,2.9,6.63,0.38326902772323623
2025-04-22T05:14:22,QAQ,780.1200000000001,602.19,1730.9250000000002,1980.24,1368.5,4.1,84.9,1.45,3.5,7.37,0.3973392886097224
2025-04-22T05:15:22,QAQ,780.1200000000001,601.56,1731.03,1980.48,1361.8,4.1,85.0,1.41,3.7,7.42,0.4051637699007489
2025-04-22T05:16:22,QAQ,780.1200000000001,600.48,1731.03,1980.24,1362.7,4.1,84.9,1.41,3.26,8.6,0.4039136621057968
2025-04-22T05:17:22,QAQ,780.34,600.5699999999999,1730.9250000000002,1980.36,1361.9,4.1,84.8,1.39,3.19,4.35,0.4025064475872099
2025-04-22T05:18:22,QAQ,779.5700000000002,600.66,1730.8200000000002,1980.48,1361.0,4.1,84.9,1.42,3.01,4.77,0.40016083190744445
2025-04-22T05:19:22,QAQ,780.1200000000001,600.12,1730.9250000000002,1980.48,1364.4,4.1,85.0,1.27,2.98,5.44,0.39828568326744934
2025-04-22T05:20:22,QAQ,779.9000000000001,600.21,1731.1350000000002,1980.7199999999998,1358.7,4.1,85.4,1.38,3.39,7.0,0.39928673919747965
2025-04-22T05:21:22,QAQ,779.6800000000001,600.3000000000001,1731.1350000000002,1980.9599999999998,1355.2,4.1,85.5,1.28,2.86,6.45,0.3973047994218065
2025-04-22T05:22:22,QAQ,779.7900000000001,599.85,1731.24,1980.7199999999998,1353.4,4.1,85.5,1.4,3.23,6.52,0.3974542016564928
2025-04-22T05:23:22,QAQ,779.6800000000001,600.0300000000001,1731.03,1980.6,1353.6,4.1,85.3,1.42,3.25,5.32,0.39765954772288303
2025-04-22T05:24:22,QAQ,779.6800000000001,600.21,1730.9250000000002,1980.6,1356.2,4.1,84.9,1.38,3.45,5.08,0.39861160875532986
2025-04-22T05:25:22,QAQ,780.1200000000001,600.12,1731.24,1980.84,1353.2,4.1,85.2,1.38,3.36,7.86,0.3990954944888632
2025-04-22T05:26:22,QAQ,780.6700000000001,600.66,1731.1350000000002,1980.7199999999998,1354.4,4.1,85.4,1.38,3.54,6.61,0.4001121982098412
2025-04-22T05:27:22,QAQ,781.1100000000001,600.75,1730.9250000000002,1980.6,1358.6,4.2,85.0,1.29,3.03,4.42,0.3993971169824686
2025-04-22T05:28:22,QAQ,781.0000000000001,601.2900000000001,1731.1350000000002,1980.48,1360.1,4.2,84.9,1.22,3.0,8.2,0.39868419980439906
2025-04-22T05:29:22,QAQ,780.5600000000001,600.5699999999999,1731.1350000000002,1980.48,1360.1,4.2,84.7,1.18,2.92,3.98,0.3978344526241504
2025-04-22T05:30:22,QAQ,781.2200000000001,600.75,1730.9250000000002,1980.36,1360.8,4.2,84.5,1.32,2.99,4.54,0.3972601932856927
2025-04-22T05:31:22,QAQ,781.1100000000001,600.9300000000001,1730.9250000000002,1980.36,1360.9,4.2,84.5,1.34,3.4,6.43,0.39775843568497543
2025-04-22T05:32:22,QAQ,781.6600000000001,601.2,1730.9250000000002,1980.0,1363.1,4.2,84.3,1.32,3.35,7.49,0.39808867480038806
2025-04-22T05:33:22,QAQ,785.4000000000001,601.74,1730.6100000000001,1979.88,1364.3,4.2,84.1,1.29,3.22,12.5,0.3980955743287939
2025-04-22T05:34:22,QAQ,785.4000000000001,601.47,1730.4,1979.1599999999999,1368.3,4.2,83.5,1.4,3.52,6.03,0.39873890625216835
2025-04-22T05:35:22,QAQ,783.8600000000001,601.11,1730.715,1979.6399999999999,1367.5,4.2,83.6,1.2,2.95,6.86,0.39816620747334086
2025-04-22T05:36:22,QAQ,792.99,601.74,1730.8200000000002,1979.88,1367.6,4.2,83.9,1.26,3.07,6.56,0.3978766211858912
2025-04-22T05:37:22,QAQ,797.0600000000001,601.65,1730.5049999999999,1979.5199999999998,1364.7,4.1,83.5,1.21,2.98,5.1,0.3974395612399428
2025-04-22T05:38:22,QAQ,787.71,601.11,1730.6100000000001,1979.6399999999999,1367.2,4.1,83.5,1.32,3.02,4.89,0.39710885389732103
2025-04-22T05:39:22,QAQ,788.8100000000001,601.47,1730.715,1979.7599999999998,1365.5,4.1,83.7,1.29,2.9,4.27,0.3965947574564758
2025-04-22T05:40:22,QAQ,791.34,601.74,1730.6100000000001,1979.6399999999999,1365.9,4.1,83.8,1.22,2.93,8.11,0.396167097895293
2025-04-22T05:41:22,QAQ,789.9100000000001,601.2,1730.6100000000001,1979.6399999999999,1364.0,4.1,83.8,1.23,2.76,7.43,0.39549400788739636
2025-04-22T05:42:22,QAQ,789.14,601.2,1730.6100000000001,1979.3999999999999,1363.9,4.1,83.5,1.32,3.27,5.73,0.3956626633369384
2025-04-22T05:43:22,QAQ,785.95,601.3800000000001,1730.6100000000001,1979.7599999999998,1359.6,4.1,83.5,1.27,3.33,5.38,0.3959118110533493
2025-04-22T05:44:22,QAQ,783.64,601.56,1730.295,1979.1599999999999,1365.7,4.1,83.1,1.29,2.68,4.04,0.39519095391142245
2025-04-22T05:45:22,QAQ,781.6600000000001,600.84,1730.5049999999999,1979.5199999999998,1366.6,4.1,83.3,1.18,3.15,9.14,0.3951828394530864
2025-04-22T05:46:22,QAQ,781.1100000000001,601.92,1730.19,1979.04,1368.9,4.1,83.1,1.23,3.17,6.5,0.39520128308803903
2025-04-22T05:47:22,QAQ,781.0000000000001,602.1,1730.4,1979.28,1367.9,4.1,83.1,1.14,2.6,5.33,0.39445575095252533
2025-04-22T05:48:22,QAQ,781.7700000000001,600.84,1730.295,1979.1599999999999,1373.0,4.1,83.0,1.23,2.9,5.44,0.39414204486419685
2025-04-22T05:49:22,QAQ,781.88,600.75,1730.4,1979.1599999999999,1381.5,4.1,83.1,1.22,2.78,5.49,0.39369343245804206
2025-04-22T05:50:22,QAQ,780.6700000000001,600.84,1730.295,1979.3999999999999,1376.7,4.1,83.4,1.3,3.11,5.18,0.39367580066120755
2025-04-22T05:51:22,QAQ,780.34,600.39,1730.4,1979.5199999999998,1375.0,4.0,83.6,1.23,3.05,6.33,0.39358730691616206
2025-04-22T05:52:22,QAQ,779.0200000000001,600.12,1730.19,1979.04,1376.3,4.0,83.5,1.25,2.9,4.13,0.3933263095940314
2025-04-22T05:53:22,QAQ,779.7900000000001,600.12,1730.295,1979.28,1372.8,4.0,83.4,1.23,2.81,4.37,0.3929756153296766
2025-04-22T05:54:22,QAQ,781.5500000000001,599.58,1730.295,1979.3999999999999,1369.3,4.0,83.4,1.37,3.11,9.13,0.3929767536767855
2025-04-22T05:55:22,QAQ,781.88,599.67,1730.5049999999999,1979.5199999999998,1370.2,4.0,83.6,1.38,3.3,5.02,0.39318561622116055
