DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI
2025-04-25T21:39:25,25.71,457.43500000000006,12.393,10.9725,-7.247999999999999,407.99,24.2,28.7,0.0,0.43,0.44,0.5699694749584393
2025-04-25T21:40:20,25.71,449.273,12.744,11.2875,-5.7,407.99,24.2,28.7,0.0,0.31,0.32,0.6202957359282044
2025-04-25T21:41:20,25.71,453.97,11.304,11.424000000000001,-4.932,407.92,24.2,28.7,0.0,0.11,0.12,0.6509762978623391
2025-04-25T21:42:20,25.71,455.02600000000007,12.15,11.707500000000001,-4.548,407.39,24.2,28.7,0.0,0.04,0.04,0.6764365325300161
2025-04-25T21:43:20,25.71,453.024,13.5,10.878,-3.1799999999999997,407.15,24.2,28.7,0.0,0.01,0.01,0.6914892832679969
2025-04-25T21:44:20,25.71,450.42800000000005,13.257000000000001,10.584000000000001,-3.348,407.05,24.2,28.6,0.0,0.0,0.0,0.6958645066054275
2025-04-25T21:45:22,25.71,447.5350000000001,12.132000000000001,10.8675,-4.2,407.02,24.2,28.7,0.0,0.02,0.02,0.6962813854104188
2025-04-25T21:46:22,25.71,455.9170000000001,13.122,10.7415,-4.512,407.01,24.2,28.6,0.0,0.06,0.06,0.6934878944532541
2025-04-25T21:47:22,25.71,453.06800000000004,12.132000000000001,11.823,-5.832,407.0,24.2,28.7,0.0,0.02,0.02,0.6937150013540501
2025-04-25T21:48:22,25.71,459.94300000000004,12.420000000000002,11.318999999999999,-5.796,407.0,24.2,28.7,0.0,0.01,0.01,0.6897736215120003
2025-04-25T21:49:22,25.71,458.2710000000001,10.602,11.5815,-6.707999999999999,407.16,24.2,28.7,0.0,0.0,0.0,0.6842552561956192
2025-04-25T21:50:22,25.7,462.63800000000003,11.151000000000002,10.857000000000001,-6.0840000000000005,407.65,24.2,28.7,0.0,0.0,0.0,0.6772287914992249
2025-04-25T21:51:21,25.7,462.42900000000003,12.987,10.552500000000002,-4.476,407.83,24.2,28.7,0.0,0.08,0.08,0.6759599501929281
2025-04-25T21:52:21,25.69,459.9100000000001,13.329,10.143,-3.168,408.23,24.2,28.7,0.0,0.09,0.09,0.6772437426856462
2025-04-25T21:53:22,25.68,462.154,12.24,10.7415,-3.2039999999999997,408.73,24.2,28.7,0.0,0.09,0.09,0.6816073199870717
2025-04-25T21:54:22,25.65,456.55500000000006,14.571000000000002,10.909500000000001,-5.136,409.25,24.2,28.7,0.0,0.09,0.09,0.6800948844134428
2025-04-25T21:55:22,25.63,448.06300000000005,13.419,10.227,-4.032,409.96,24.2,28.8,0.0,0.03,0.03,0.6785449055216586
2025-04-25T21:56:22,25.61,463.29800000000006,12.834,11.025,-5.328,411.1,24.1,28.8,0.0,0.01,0.01,0.6771557527556247
2025-04-25T21:57:22,25.61,464.61800000000005,12.636,11.2035,-5.544,411.68,24.2,28.8,0.0,0.0,0.0,0.676097108301442
2025-04-25T21:58:22,25.61,465.19,13.284,11.6235,-6.24,412.47,24.2,28.8,0.0,0.0,0.0,0.6751279488437874
2025-04-25T21:59:22,25.61,463.16600000000005,14.634000000000002,10.909500000000001,-3.9359999999999995,412.8,24.2,28.8,0.0,0.0,0.0,0.6770262264465019
