DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,153,28,-7,1675740916,137,26,-1,-30,3475419820,AQI
2025-03-15 15:53:06-07:00,4.86,187.737,7.245000000000001,15.519,14.256,399.02,6.2,76.4,0.0,0.41,0.52,13.0,0.0,-2.0,,,,,,,3.1792000000000002
2025-03-15 15:54:07-07:00,4.85,197.78000000000003,5.445,15.4875,14.508,399.01,6.2,76.1,0.0,0.2,0.23,14.0,0.0,-2.0,,,,,,,3.0616000000000003
2025-03-15 15:55:07-07:00,4.85,209.60500000000002,6.381,15.708000000000002,14.232,399.0,6.1,76.3,0.0,0.16,0.17,13.0,0.0,-3.0,,,,,,,2.9744
2025-03-15 15:56:07-07:00,4.85,216.55700000000002,5.904,14.4375,15.504,399.0,6.1,76.4,0.0,0.52,0.56,14.0,0.0,-3.0,,,,,,,3.5168
2025-03-15 15:57:07-07:00,4.85,214.01600000000002,7.011,14.2065,15.347999999999999,399.34,6.2,76.6,0.0,0.41,0.47,14.0,0.0,-3.0,,,,,,,3.3975999999999997
2025-03-15 15:58:07-07:00,4.85,208.395,9.063,13.545000000000002,15.66,399.62,6.1,76.4,0.05,0.43,0.45,12.0,0.0,-2.0,,,,,,,3.476
2025-03-15 15:59:07-07:00,4.85,213.279,7.452,14.941500000000001,15.035999999999998,399.84,6.1,76.3,0.04,0.43,0.44,13.0,0.0,-3.0,,,,,,,3.3511999999999995
2025-03-15 16:00:07-07:00,4.85,211.937,7.272,15.2565,14.112,399.94,6.1,76.2,0.01,0.33,0.57,13.0,0.0,-3.0,,,,,,,3.0864000000000003
2025-03-15 16:01:07-07:00,4.84,201.83900000000003,7.497,15.1515,14.315999999999999,399.98,6.1,76.4,0.0,0.25,0.33,12.0,0.0,-3.0,,,,,,,3.0632
2025-03-15 16:02:07-07:00,4.84,195.99800000000002,8.126999999999999,14.7315,14.868,399.99,6.2,76.4,0.0,0.13,0.16,12.0,0.0,-3.0,,,,,,,3.0776000000000003
2025-03-15 16:03:07-07:00,4.84,196.21800000000002,8.622,14.91,14.531999999999998,400.0,6.2,76.6,0.0,0.04,0.05,12.0,0.0,-3.0,,,,,,,2.9383999999999997
2025-03-15 16:04:07-07:00,4.84,190.91600000000003,6.3,14.521500000000001,15.468,399.7,6.2,76.5,0.0,0.18,0.18,13.0,0.0,-3.0,,,,,,,3.2376000000000005
2025-03-15 16:05:08-07:00,4.84,203.76400000000004,6.345,14.763000000000002,14.543999999999999,399.9,6.2,76.6,0.0,0.14,0.14,13.0,0.0,-3.0,,,,,,,3.0208
2025-03-15 16:06:08-07:00,4.84,226.10500000000002,8.766,14.595,14.735999999999999,399.96,6.2,76.6,0.18,0.62,0.68,11.0,0.0,-3.0,,,,,,,3.4432
2025-03-15 16:07:08-07:00,4.84,238.83200000000002,8.217,15.7815,13.319999999999999,399.99,6.1,76.8,0.06,0.45,0.64,13.0,0.0,-3.0,,,,,,,3.0239999999999996
2025-03-15 16:08:08-07:00,4.84,241.20800000000003,9.684,15.277500000000002,13.164,400.4,6.1,76.8,0.18,0.79,0.89,11.0,0.0,-3.0,,,,,,,3.2648
2025-03-15 16:09:10-07:00,4.84,231.26400000000004,8.658,14.952000000000002,15.647999999999998,400.79,6.2,76.7,0.06,0.74,0.8,12.0,0.0,-2.0,,,,,,,3.7216
2025-03-15 16:10:10-07:00,4.84,225.544,7.722,14.7735,15.468,400.93,6.2,76.7,0.02,0.63,0.65,12.0,0.0,-3.0,,,,,,,3.5976000000000004
2025-03-15 16:11:10-07:00,4.84,209.60500000000002,7.947,15.078,15.192,400.97,6.1,76.8,0.01,0.72,1.08,12.0,0.0,-3.0,,,,,,,3.6144000000000003
2025-03-15 16:12:10-07:00,4.84,212.168,7.829999999999999,15.2565,13.404,400.99,6.2,76.9,0.3,0.68,0.98,12.0,0.0,-3.0,,,,,,,3.2248
2025-03-15 16:13:10-07:00,4.84,204.54500000000002,7.785,14.6895,14.243999999999998,401.0,6.2,76.4,0.13,0.33,0.48,13.0,0.0,-3.0,,,,,,,3.1128
2025-03-15 16:14:10-07:00,4.84,193.94100000000003,8.289000000000001,13.387500000000001,16.008,400.45,6.1,76.0,0.09,0.26,0.41,12.0,0.0,-2.0,,,,,,,3.4096
2025-03-15 16:15:10-07:00,4.84,194.084,7.038,13.797,16.116,400.16,6.2,76.1,0.03,0.41,0.46,13.0,0.0,-2.0,,,,,,,3.5512
2025-03-15 16:16:10-07:00,4.84,191.04800000000003,7.3260000000000005,15.0675,14.568,400.06,6.1,76.0,0.01,0.33,0.49,13.0,0.0,-3.0,,,,,,,3.1776
2025-03-15 16:17:10-07:00,4.84,192.247,7.425,14.248500000000002,16.032,400.02,6.1,75.8,0.0,0.27,0.32,12.0,0.0,-2.0,,,,,,,3.4224000000000006
2025-03-15 16:18:10-07:00,4.83,206.37100000000004,7.497,13.713000000000001,16.008,399.46,6.1,75.9,0.0,0.28,0.3,13.0,0.0,-2.0,,,,,,,3.4256
2025-03-15 16:19:10-07:00,4.82,210.452,4.761,12.589500000000001,16.968,399.16,6.1,75.7,0.0,0.1,0.1,16.0,0.0,-2.0,,,,,,,3.4736000000000002
2025-03-15 16:20:10-07:00,4.8,201.74,8.19,13.0515,17.592,399.06,6.1,75.7,0.0,0.03,0.29,13.0,0.0,-3.0,,,,,,,3.5423999999999998
2025-03-15 16:21:10-07:00,4.78,189.574,7.092,12.054,18.456,398.61,6.0,75.1,0.0,0.01,0.1,13.0,0.0,-2.0,,,,,,,3.6992000000000003
2025-03-15 16:22:11-07:00,4.77,194.997,8.163,12.705,17.58,398.22,6.0,75.4,0.0,0.0,0.28,12.0,0.0,-2.0,,,,,,,3.516
2025-03-15 16:23:11-07:00,4.76,201.66300000000004,7.965,13.2405,16.727999999999998,397.53,6.0,75.1,0.0,0.0,0.16,12.0,0.0,-3.0,,,,,,,3.3455999999999997
2025-03-15 16:24:11-07:00,4.76,204.633,6.147,13.0305,18.288,397.19,6.0,75.5,0.0,0.05,0.27,13.0,0.0,-2.0,,,,,,,3.6976000000000004
2025-03-15 16:25:08-07:00,4.76,209.88000000000002,8.442,14.007,16.56,396.92,6.0,75.6,0.0,0.06,0.47,10.0,0.0,-3.0,,,,,,,3.36
2025-03-15 16:26:08-07:00,4.76,214.511,8.397,13.534500000000001,17.4,396.84,6.0,76.0,0.0,0.4,0.53,11.0,0.0,-3.0,,,,,,,3.8
2025-03-15 16:27:08-07:00,4.76,205.24900000000002,8.631,13.5135,17.447999999999997,396.94,6.0,75.5,0.0,0.42,0.46,12.0,0.0,-3.0,,,,,,,3.8255999999999992
2025-03-15 16:28:08-07:00,4.76,195.778,8.784,14.3115,17.208,396.98,6.0,75.5,0.0,0.14,0.16,11.0,0.0,-3.0,,,,,,,3.5536
2025-03-15 16:29:08-07:00,4.76,193.578,7.731,13.503,18.072,396.99,6.0,75.5,0.0,0.05,0.05,12.0,0.0,-3.0,,,,,,,3.6544
2025-03-15 16:30:08-07:00,4.76,191.092,6.192,12.369,20.028000000000002,397.0,5.9,75.6,0.0,0.04,0.15,13.0,0.0,-2.0,,,,,,,4.0376
2025-03-15 16:31:08-07:00,4.75,188.18800000000002,7.3709999999999996,13.8495,17.592,397.0,5.9,75.7,0.0,0.11,0.21,13.0,0.0,-3.0,,,,,,,3.6064
2025-03-15 16:32:08-07:00,4.75,185.09700000000004,8.181000000000001,14.038499999999999,18.168,397.0,5.9,75.4,0.0,0.11,0.14,12.0,0.0,-3.0,,,,,,,3.7216
2025-03-15 16:33:09-07:00,4.75,194.216,7.317000000000001,14.469,16.343999999999998,397.0,5.9,75.8,0.0,0.03,0.04,12.0,0.0,-2.0,,,,,,,3.2927999999999997
2025-03-15 16:34:09-07:00,4.74,205.38100000000003,7.983,14.1225,16.212,397.0,5.9,76.0,0.0,0.01,0.01,12.0,0.0,-2.0,,,,,,,3.2504
2025-03-15 16:35:10-07:00,4.74,215.919,7.5600000000000005,13.902000000000001,16.404,397.0,5.9,75.7,0.0,0.13,0.13,13.0,0.0,-2.0,,,,,,,3.3848000000000003
2025-03-15 16:36:10-07:00,4.74,225.52200000000002,7.452,14.532,16.476,397.0,5.9,75.9,0.0,0.28,0.28,12.0,0.0,-2.0,,,,,,,3.5192
2025-03-15 16:37:10-07:00,4.72,231.06600000000003,7.821,15.3195,15.035999999999998,397.41,5.8,76.1,0.0,0.23,0.23,12.0,0.0,-3.0,,,,,,,3.1912
2025-03-15 16:38:11-07:00,4.7,225.995,7.2,15.8655,15.239999999999998,397.79,5.9,76.5,0.0,0.48,0.48,13.0,0.0,-2.0,,,,,,,3.432
2025-03-15 16:39:11-07:00,4.67,207.95500000000004,6.588,16.7475,13.776,397.93,5.9,76.9,0.0,0.2,0.2,14.0,0.0,-3.0,,,,,,,2.9152000000000005
2025-03-15 16:40:11-07:00,4.66,199.001,8.118,15.823500000000001,13.860000000000001,397.97,5.9,76.8,0.0,0.07,0.07,12.0,0.0,-3.0,,,,,,,2.8280000000000003
2025-03-15 16:41:11-07:00,4.66,193.17100000000002,8.199,15.193500000000002,14.892,397.99,5.9,76.4,0.0,0.02,0.02,12.0,0.0,-3.0,,,,,,,2.9944
2025-03-15 16:42:11-07:00,4.66,186.37300000000002,7.083,14.5425,16.523999999999997,398.0,5.9,76.6,0.0,0.01,0.01,13.0,0.0,-2.0,,,,,,,3.3127999999999997
2025-03-15 16:43:11-07:00,4.66,181.269,8.028,13.923,17.304,398.0,5.9,76.1,0.0,0.38,0.38,12.0,0.0,-2.0,,,,,,,3.7648
2025-03-15 16:44:11-07:00,4.66,181.907,8.379000000000001,13.545000000000002,16.907999999999998,397.38,5.8,76.1,0.0,0.13,0.26,12.0,0.0,-2.0,,,,,,,3.4856
2025-03-15 16:45:11-07:00,4.66,178.26600000000002,8.766,14.343,16.2,397.14,5.8,75.9,0.0,0.13,0.17,11.0,0.0,-3.0,,,,,,,3.3440000000000003
2025-03-15 16:46:11-07:00,4.66,178.02400000000003,6.129,14.2695,16.176,396.59,5.8,75.8,0.0,0.07,0.09,14.0,0.0,-2.0,,,,,,,3.2912
2025-03-15 16:47:11-07:00,4.66,192.74200000000002,7.542000000000001,12.999,17.82,396.21,5.8,75.7,0.0,0.05,0.05,12.0,0.0,-3.0,,,,,,,3.604
2025-03-15 16:48:11-07:00,4.65,207.07500000000002,7.353,13.4925,17.676,396.07,5.8,75.8,0.0,0.01,0.02,12.0,0.0,-2.0,,,,,,,3.5431999999999997
2025-03-15 16:49:12-07:00,4.65,208.637,7.668,12.495000000000001,19.284,396.03,5.8,75.6,0.0,0.0,0.01,12.0,0.0,-2.0,,,,,,,3.8568
2025-03-15 16:50:12-07:00,4.64,208.362,7.767000000000001,13.7445,17.376,396.01,5.8,75.6,0.0,0.0,0.0,12.0,0.0,-2.0,,,,,,,3.4752000000000005
2025-03-15 16:51:12-07:00,4.64,209.31900000000002,7.29,13.062,17.952,396.0,5.8,75.6,0.0,0.0,0.0,12.0,0.0,-2.0,,,,,,,3.5904000000000007
2025-03-15 16:52:12-07:00,4.64,197.86800000000002,6.426,13.125,18.323999999999998,395.65,5.7,75.5,0.0,0.0,0.14,13.0,0.0,-2.0,,,,,,,3.6647999999999996
2025-03-15 16:53:13-07:00,4.62,206.723,6.732,14.038499999999999,16.284,395.23,5.7,75.9,0.0,0.0,0.13,13.0,0.0,-2.0,,,,,,,3.2568
2025-03-15 16:54:13-07:00,4.59,205.97500000000002,6.174,14.2065,15.924,395.08,5.7,75.7,0.0,0.0,0.04,13.0,0.0,-2.0,,,,,,,3.1848
2025-03-15 16:55:13-07:00,4.57,210.804,6.309,13.734,16.74,395.03,5.7,75.9,0.0,0.0,0.01,13.0,0.0,-2.0,,,,,,,3.348
2025-03-15 16:56:09-07:00,4.56,222.39800000000002,6.111,13.86,16.2,395.01,5.8,76.1,0.0,0.0,0.0,13.0,0.0,-3.0,,,,,,,3.24
2025-03-15 16:57:09-07:00,4.56,230.74700000000004,7.164,14.4375,15.815999999999999,395.3,5.8,76.3,0.0,0.0,0.0,12.0,0.0,-2.0,,,,,,,3.1632
2025-03-15 16:58:09-07:00,4.55,207.394,7.146000000000001,13.503,17.124,395.75,5.8,76.3,0.0,0.0,0.0,12.0,0.0,-2.0,,,,,,,3.4248
2025-03-15 16:59:10-07:00,4.55,200.15600000000003,7.938000000000001,13.65,17.04,395.91,5.7,76.1,0.0,0.0,0.0,12.0,0.0,-2.0,,,,,,,3.408
2025-03-15 17:00:10-07:00,4.55,215.90800000000002,9.171,13.713000000000001,16.919999999999998,395.97,5.7,76.0,0.0,0.0,0.0,11.0,0.0,-2.0,,,,,,,3.384
2025-03-15 17:01:12-07:00,4.55,238.227,9.135,13.461,17.532,395.51,5.7,75.9,0.0,0.11,0.11,11.0,0.0,-2.0,,,,,,,3.5944000000000003
2025-03-15 17:02:12-07:00,4.55,234.762,7.829999999999999,13.209000000000001,17.46,395.31,5.7,75.9,0.0,0.15,0.18,12.0,0.0,-2.0,,,,,,,3.6120000000000005
2025-03-15 17:03:12-07:00,4.54,217.77800000000002,8.217,12.873000000000001,17.652,395.11,5.7,76.1,0.0,0.05,0.38,12.0,0.0,-2.0,,,,,,,3.5704000000000002
2025-03-15 17:04:12-07:00,4.54,206.14000000000001,8.739,12.568500000000002,18.684,395.04,5.7,76.2,0.0,0.02,0.27,11.0,0.0,-2.0,,,,,,,3.7528000000000006
2025-03-15 17:05:12-07:00,4.53,198.011,6.444,13.041,17.364,395.01,5.7,76.1,0.0,0.01,0.09,13.0,0.0,-2.0,,,,,,,3.4808000000000003
2025-03-15 17:06:12-07:00,4.54,183.78800000000004,6.3,13.786500000000002,16.631999999999998,395.0,5.7,76.3,0.0,0.13,0.15,12.0,0.0,-2.0,,,,,,,3.4303999999999997
2025-03-15 17:07:12-07:00,4.53,179.608,5.472,13.482000000000001,17.436,395.14,5.7,76.5,0.0,0.04,0.05,13.0,0.0,-2.0,,,,,,,3.5192
2025-03-15 17:08:12-07:00,4.53,182.97400000000002,6.921,13.0305,17.784,395.66,5.7,76.7,0.0,0.01,0.02,12.0,0.0,-3.0,,,,,,,3.5648
2025-03-15 17:09:13-07:00,4.53,184.99800000000002,7.685999999999999,13.618500000000001,17.616,395.88,5.7,76.9,0.0,0.0,0.01,12.0,0.0,-3.0,,,,,,,3.5232
2025-03-15 17:10:13-07:00,4.53,202.57600000000002,6.813000000000001,13.870500000000002,17.028,395.96,5.7,76.9,0.0,0.0,0.0,13.0,0.0,-3.0,,,,,,,3.4055999999999997
2025-03-15 17:11:14-07:00,4.53,204.13800000000003,8.360999999999999,14.038499999999999,16.284,395.99,5.8,76.9,0.0,0.17,0.3,12.0,0.0,-2.0,,,,,,,3.3928000000000003
2025-03-15 17:12:14-07:00,4.54,195.33800000000002,7.218,14.196,16.056,395.99,5.8,76.6,0.0,0.18,0.22,13.0,0.0,-3.0,,,,,,,3.3552000000000004
2025-03-15 17:13:14-07:00,4.53,187.726,7.488,13.387500000000001,16.535999999999998,396.0,5.8,76.8,0.0,0.06,0.16,12.0,0.0,-2.0,,,,,,,3.3552
2025-03-15 17:14:14-07:00,4.54,193.303,8.360999999999999,13.9545,16.008,396.0,5.8,76.8,0.0,0.09,0.12,12.0,0.0,-3.0,,,,,,,3.2736
2025-03-15 17:15:14-07:00,4.54,192.55500000000004,8.289000000000001,13.3665,17.328,396.0,5.8,76.7,0.0,0.05,0.06,11.0,0.0,-2.0,,,,,,,3.5056000000000003
2025-03-15 17:16:14-07:00,4.55,188.078,8.028,13.7025,16.8,396.0,5.8,76.8,0.0,0.02,0.02,12.0,0.0,-3.0,,,,,,,3.3760000000000003
2025-03-15 17:17:15-07:00,4.55,191.103,8.307,14.7315,15.564,396.0,5.8,76.8,0.0,0.03,0.25,11.0,0.0,-3.0,,,,,,,3.1368
2025-03-15 17:18:15-07:00,4.55,200.937,9.099,14.4795,16.128,396.0,5.8,76.7,0.0,0.22,0.29,10.0,0.0,-3.0,,,,,,,3.4016
2025-03-15 17:19:15-07:00,4.55,193.41300000000004,8.118,12.9675,18.624,396.0,5.8,76.6,0.0,0.11,0.14,12.0,0.0,-2.0,,,,,,,3.8128
2025-03-15 17:20:15-07:00,4.55,206.657,7.821,13.3035,18.0,396.0,5.9,76.8,0.0,0.04,0.05,12.0,0.0,-3.0,,,,,,,3.632
2025-03-15 17:21:11-07:00,4.55,224.4,7.685999999999999,13.86,17.352,396.0,5.9,76.7,0.0,0.37,0.37,12.0,0.0,-3.0,,,,,,,3.7664
2025-03-15 17:22:11-07:00,4.55,211.92600000000002,7.677,13.965000000000002,16.32,396.0,5.9,76.7,0.0,0.32,0.32,12.0,0.0,-3.0,,,,,,,3.5200000000000005
2025-03-15 17:23:11-07:00,4.56,202.90600000000003,7.757999999999999,14.637,15.924,396.0,5.8,76.6,0.11,0.51,0.71,12.0,0.0,-3.0,,,,,,,3.5928
2025-03-15 17:24:11-07:00,4.59,210.98000000000002,7.623000000000001,14.595,17.028,396.0,5.9,76.8,0.03,0.18,0.25,13.0,0.0,-3.0,,,,,,,3.5496
2025-03-15 17:25:11-07:00,4.62,217.44800000000004,9.18,14.9625,15.924,396.41,5.9,77.0,0.01,0.33,0.36,12.0,0.0,-4.0,,,,,,,3.4488000000000003
2025-03-15 17:26:14-07:00,4.63,206.14000000000001,8.370000000000001,14.721,16.572,396.79,5.9,76.9,0.0,0.31,0.32,12.0,0.0,-3.0,,,,,,,3.5624000000000002
2025-03-15 17:27:13-07:00,4.64,210.584,7.7940000000000005,14.028,17.099999999999998,396.93,6.0,76.9,0.0,0.45,0.45,12.0,0.0,-3.0,,,,,,,3.78
2025-03-15 17:28:13-07:00,4.65,217.811,6.894,13.608000000000002,17.52,396.97,5.9,76.9,0.0,0.48,0.48,13.0,0.0,-3.0,,,,,,,3.888
2025-03-15 17:29:13-07:00,4.65,210.30900000000003,6.498,13.797,16.32,396.99,5.9,76.7,0.0,0.61,0.61,13.0,0.0,-3.0,,,,,,,3.7520000000000002
2025-03-15 17:30:13-07:00,4.66,206.129,6.525,13.188,17.76,397.0,5.9,76.7,0.0,0.25,0.25,13.0,0.0,-3.0,,,,,,,3.7520000000000007
2025-03-15 17:31:13-07:00,4.66,206.09600000000003,8.1,13.7655,17.376,397.0,5.9,76.7,0.0,0.08,0.08,11.0,0.0,-3.0,,,,,,,3.5392000000000006
2025-03-15 17:32:12-07:00,4.66,206.668,8.424,14.217,16.439999999999998,396.9,5.9,76.9,0.0,0.03,0.28,11.0,0.0,-3.0,,,,,,,3.312
2025-03-15 17:33:12-07:00,4.7,204.68800000000002,7.812,13.692,17.712,396.97,5.9,76.6,0.0,0.16,0.24,13.0,0.0,-3.0,,,,,,,3.6704000000000003
2025-03-15 17:34:13-07:00,4.73,192.786,7.578,13.314,17.652,396.37,5.9,76.9,0.0,0.21,0.42,13.0,0.0,-3.0,,,,,,,3.6984000000000004
2025-03-15 17:35:13-07:00,4.74,182.34700000000004,7.470000000000001,13.104000000000001,16.836,396.14,5.9,76.4,0.0,0.07,0.14,13.0,0.0,-3.0,,,,,,,3.4232
2025-03-15 17:36:13-07:00,4.75,175.032,8.496,12.4845,17.856,395.43,5.9,76.6,0.0,0.02,0.04,12.0,0.0,-3.0,,,,,,,3.5872000000000006
2025-03-15 17:37:15-07:00,4.76,170.269,8.388,11.340000000000002,18.456,395.15,5.9,76.8,0.0,0.01,0.02,13.0,0.0,-3.0,,,,,,,3.6992000000000003
2025-03-15 17:38:15-07:00,4.76,169.01500000000001,8.334,11.886000000000001,17.34,395.05,5.9,76.5,0.0,0.0,0.39,13.0,0.0,-3.0,,,,,,,3.468
2025-03-15 17:39:15-07:00,4.76,172.62300000000002,8.523000000000001,11.8755,18.9,395.02,5.9,76.0,0.0,0.0,0.14,12.0,-1.0,-3.0,,,,,,,3.78
2025-03-15 17:40:15-07:00,4.76,173.459,9.882000000000001,12.369,18.84,394.85,5.9,76.0,0.0,0.0,0.05,11.0,0.0,-3.0,,,,,,,3.7680000000000002
2025-03-15 17:41:15-07:00,4.76,175.16400000000002,8.541,12.841500000000002,17.58,394.3,5.9,75.9,0.0,0.07,0.08,12.0,0.0,-3.0,,,,,,,3.572
2025-03-15 17:42:15-07:00,4.78,182.237,8.928,12.999,18.456,394.1,5.9,76.2,0.0,0.3,0.49,11.0,0.0,-3.0,,,,,,,3.9312000000000005
2025-03-15 17:43:15-07:00,4.81,183.15,8.442,12.642,17.916,394.11,5.9,76.7,0.0,0.1,0.25,12.0,0.0,-3.0,,,,,,,3.6632000000000002
2025-03-15 17:44:15-07:00,4.83,186.626,7.893,12.327,18.264,394.11,6.0,76.7,0.0,0.03,0.08,13.0,0.0,-3.0,,,,,,,3.6768
2025-03-15 17:45:15-07:00,4.84,183.11700000000002,8.352,11.697000000000001,18.695999999999998,394.31,6.0,76.5,0.0,0.05,0.07,12.0,0.0,-3.0,,,,,,,3.7792
2025-03-15 17:46:15-07:00,4.85,187.55,9.171,12.0015,19.104,394.16,6.0,76.5,0.0,0.14,0.15,12.0,0.0,-3.0,,,,,,,3.9328000000000003
2025-03-15 17:47:16-07:00,4.85,192.412,9.189000000000002,12.127500000000001,18.612,394.35,6.0,76.0,0.0,0.08,0.21,11.0,0.0,-3.0,,,,,,,3.7864
2025-03-15 17:48:16-07:00,4.85,197.054,6.732,12.264,18.684,394.52,6.0,76.1,0.0,0.05,0.09,14.0,0.0,-3.0,,,,,,,3.7768000000000006
2025-03-15 17:49:16-07:00,4.86,205.029,7.164,12.7995,18.816,394.83,6.0,76.3,0.0,0.02,0.03,13.0,0.0,-3.0,,,,,,,3.7792
2025-03-15 17:50:16-07:00,4.86,196.779,6.561,12.5475,18.468,394.94,6.0,76.6,0.0,0.01,0.01,13.0,0.0,-3.0,,,,,,,3.7016
2025-03-15 17:51:16-07:00,4.86,192.709,7.2989999999999995,13.576500000000001,17.82,394.98,6.0,76.9,0.0,0.23,0.38,14.0,0.0,-3.0,,,,,,,3.748
2025-03-15 17:52:18-07:00,4.87,196.64700000000002,9.225,13.461,17.532,394.99,6.0,76.8,0.0,0.08,0.29,12.0,0.0,-3.0,,,,,,,3.5704000000000002
2025-03-15 17:53:18-07:00,4.87,210.68300000000002,8.406,13.734,17.052,395.0,6.0,77.0,0.0,0.03,0.09,12.0,0.0,-3.0,,,,,,,3.4344
2025-03-15 17:54:18-07:00,4.87,222.99200000000002,6.615,13.6395,16.356,395.58,6.1,77.2,0.0,0.12,0.14,14.0,0.0,-3.0,,,,,,,3.3672000000000004
2025-03-15 17:55:18-07:00,4.87,222.079,7.695000000000001,12.369,16.919999999999998,395.85,6.1,76.6,0.0,0.06,0.07,15.0,0.0,-3.0,,,,,,,3.432
2025-03-15 17:56:18-07:00,4.87,202.279,8.118,13.3245,17.52,395.4,6.1,76.6,0.0,0.02,0.18,12.0,0.0,-3.0,,,,,,,3.52
2025-03-15 17:57:18-07:00,4.89,195.49200000000002,8.397,12.516,17.604,395.14,6.1,76.6,0.0,0.01,0.1,12.0,0.0,-3.0,,,,,,,3.5288
2025-03-15 17:58:18-07:00,4.92,193.68800000000002,7.2540000000000004,12.831000000000001,16.86,395.05,6.1,76.9,0.0,0.0,0.27,13.0,0.0,-3.0,,,,,,,3.372
2025-03-15 17:59:18-07:00,4.94,193.842,7.587,12.789,17.447999999999997,395.02,6.1,76.9,0.0,0.0,0.09,13.0,0.0,-3.0,,,,,,,3.4895999999999994
2025-03-15 18:00:19-07:00,4.94,188.837,8.046,12.841500000000002,17.256,395.01,6.1,76.3,0.0,0.0,0.03,13.0,0.0,-3.0,,,,,,,3.4512
2025-03-15 18:01:19-07:00,4.95,188.353,8.253,12.327,18.36,395.0,6.1,76.0,0.0,0.0,0.35,13.0,0.0,-3.0,,,,,,,3.672
2025-03-15 18:02:19-07:00,4.96,195.734,8.343,12.18,18.768,395.0,6.1,76.0,0.0,0.0,0.11,12.0,0.0,-3.0,,,,,,,3.7536000000000005
2025-03-15 18:03:20-07:00,4.96,190.674,8.721,11.529000000000002,19.26,395.0,6.1,75.9,0.0,0.0,0.04,12.0,0.0,-2.0,,,,,,,3.8520000000000003
2025-03-15 18:04:20-07:00,4.96,183.39200000000002,8.235000000000001,12.096,18.336,395.0,6.0,75.7,0.0,0.0,0.01,12.0,0.0,-3.0,,,,,,,3.6672
