DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-07-14T01:27:00Z,0.19408356291013323,3.7897975553734007,10.440201332883598,16.714484888779577,397.05504730202153,3.095715429204157,,,,,
2025-07-14T01:42:00Z,0.18922168514103316,3.5240493331934006,10.015867554979197,17.829522222116527,401.8236615803818,3.101821227495643,,,,,
2025-07-14T01:57:00Z,0.18197248518413314,3.0840079998545957,8.899585110631907,20.9976902220387,405.13459798793804,3.114552952306537,,,,,
2025-07-14T02:12:00Z,0.18311255184679992,3.3488511110230292,9.033729999477943,24.53710688905499,407.36655950269017,3.1197975603040695,,,,,
2025-07-14T02:27:00Z,0.1727268111209,2.6510395554089623,7.519936221962701,28.1252006667838,408.7891226150123,3.1268957109162434,,,,,
2025-07-14T02:42:00Z,0.17414063334306668,3.2132757775991974,7.911488666367967,25.9782800001013,408.0620463642673,3.1232504402796724,,,,,
2025-07-14T02:57:00Z,0.16760290370046665,3.0133791109662647,7.744788888564091,30.028319778443144,407.11272452122313,3.122213154534067,,,,,
2025-07-14T03:12:00Z,0.18125456666800002,3.4822117776075645,8.499354888478734,24.723598666704994,406.75462796716386,3.1141716662260928,,,,,
2025-07-14T03:27:00Z,0.14963063705096674,3.244519999806099,4.050579555482068,29.111244888892227,408.3034677727061,3.1098804624378444,,,,,
2025-07-14T03:42:00Z,0.15682463701443342,3.581255555409865,6.092932888682669,29.229914444731087,410.00179373167634,3.105300296987623,,,,,
2025-07-14T03:57:00Z,0.14736023704153337,3.1831573331710343,4.041196222181937,29.160256666739713,408.37456599016684,3.10250042242005,,,,,
2025-07-14T04:12:00Z,0.14615852593080003,3.3078753331743,3.560980222208402,29.200140837511043,409.8462465392477,3.1023602414483946,2,0.2949022082686271,0.6351550868073322,0.06994270492404066,O3
2025-07-14T04:27:00Z,0.14949276293363345,2.972988666562765,4.556129777554272,31.118192445079096,412.8195219075227,3.104323695475153,2,0.2722660323081337,0.6584913840163951,0.06924258367547129,O3
2025-07-14T04:42:00Z,0.16091744443323333,3.4119077776149984,6.9037955552674015,28.467408000410988,411.31588955231473,3.104320290950862,2,0.2588697591299154,0.6726826825867002,0.06844755828338439,O3
2025-07-14T04:57:00Z,0.16698544072973337,3.615018666533365,8.006679555224402,25.972338444806123,412.7506881507403,3.1054677372218795,2,0.254089530061504,0.6779713280284778,0.06793914191001817,O3
2025-07-14T05:12:00Z,0.15916213332130003,3.282765333219599,6.302193999696835,30.062310000564825,414.4090236452673,3.1078902146798253,2,0.24459737936433082,0.6876405028666683,0.06776211776900083,O3
2025-07-14T05:27:00Z,0.1680443592512001,3.6444264443392984,7.9395222217841965,28.606504000581534,415.6896340058813,3.107895156102993,2,0.24539878444259575,0.687029817893264,0.06757139766414026,O3
2025-07-14T05:42:00Z,0.16700455183883342,3.7224262221551,8.364261999557764,28.9875373339786,414.1609633334607,3.108410066376874,2,0.24502373887607812,0.6879375474172599,0.06703871370666205,O3
2025-07-14T05:57:00Z,0.1754163851630332,4.0052722221196015,8.470530666274595,24.023662889025136,414.2998817937172,3.108282112442356,2,0.2498053982669358,0.682520676306268,0.0676739254267962,O3
2025-07-14T06:12:00Z,0.17115481480090003,3.6038608888177333,8.296454444023295,27.563305333837977,416.05636160996255,3.110387368588514,2,0.24787979258339124,0.6847963755130078,0.06732383190360103,O3
2025-07-14T06:27:00Z,0.1705593925773,3.6110808887992683,7.639327555210598,26.569305778282164,415.28789100806773,3.109734928542638,2,0.2578497413151837,0.6752623396813764,0.06688791900343993,O3
2025-07-14T06:42:00Z,0.16301327034743343,3.308258888800398,7.633579777366365,30.68548688956927,417.68093682033464,3.1117891364941785,2,0.2607585530785613,0.6728664470144033,0.0663749999070354,O3
2025-07-14T06:57:00Z,0.16657877406230007,3.4052535554633656,7.7115419996354255,29.33874200064161,418.0307673341549,3.1116633109245733,2,0.26924389710217755,0.6651598401736887,0.06559626272413377,O3
2025-07-14T07:12:00Z,0.14867409514013344,3.0308571110257985,4.868991777635735,33.996104889691814,419.632461636754,3.1134894652588962,2,0.2697144197145676,0.6655498673617107,0.06473571292372163,O3
2025-07-14T07:27:00Z,0.1330347851722001,2.3914482221267304,2.487878444375402,35.162400889602424,420.0564400702133,3.114790494120111,2,0.2628872803104145,0.6724505094879027,0.06466221020168274,O3
2025-07-14T07:42:00Z,0.14401563587823343,3.1280433332044657,4.0636982221748985,30.505879111768582,421.34398983787713,3.118144027635677,2,0.25528183587728853,0.6797153343644615,0.0650028297582499,O3
2025-07-14T07:57:00Z,0.1419912518638668,4.046741555394669,1.894247333326133,28.31234288925135,426.9064361926574,3.182179633239338,2,0.23960929587764557,0.6943000506953001,0.06609065342705438,O3
2025-07-14T08:12:00Z,0.14277580742823354,4.204477999857934,2.0233197777845002,26.600303111345806,428.9278409909365,3.245213151440312,2,0.23068250804269524,0.7016172856881735,0.0677002062691312,O3
2025-07-14T08:27:00Z,0.1430389926067002,4.621517999646434,2.446556444428001,27.375380444664465,427.8302670651665,3.302433089052749,2,0.21721948662844048,0.7133457539245138,0.06943475944704565,O3
2025-07-14T08:42:00Z,0.1436515629794335,4.549267332964099,3.0307024444253674,27.5093306669198,428.76214648289283,3.361541985116328,2,0.20371484640126145,0.7249433970859536,0.07134175651278497,O3
2025-07-14T08:57:00Z,0.14557420000580013,4.5173537774253365,3.1764499999811,27.219196444802876,431.75207130495636,3.3591128435208417,2,0.1878743550614785,0.739539094313725,0.07258655062479649,O3
2025-07-14T09:12:00Z,0.15055891484956674,4.575962666283467,3.748104888840499,27.505783333631534,438.89143634683353,3.4352790714429733,2,0.175009866984806,0.7506721136949416,0.07431801932025242,O3
2025-07-14T09:27:00Z,0.1546983185509667,4.574975110735201,3.254990888857399,28.0331824447842,440.618630255757,3.489219790748745,2,0.161678514846262,0.7624166790382145,0.07590480611552342,O3
2025-07-14T09:42:00Z,0.15485528892123332,3.787373555287201,3.2264066666420987,30.5729215558904,435.11172827480686,3.4940150422480096,2,0.14849116014800523,0.773699114749348,0.07780972510264673,O3
2025-07-14T09:57:00Z,0.15721475557816667,3.2689117775557994,3.221486666643234,31.164682444930417,435.43456737311703,3.5177361495703487,2,0.13405401379999876,0.7864518879829484,0.07949409821705287,O3
2025-07-14T10:12:00Z,0.1552799259522333,1.5333706665763,3.678209777782599,32.62325711161257,431.51980756367004,3.536422657137168,2,0.1306337853782474,0.7884999192598384,0.08086629536191418,O3
2025-07-14T10:27:00Z,0.16314506670779994,1.546673999869999,4.229202000032199,31.979198000099473,431.1637379186501,3.560730639785821,2,0.13691621823827196,0.7813193452002682,0.08176443656145978,O3
2025-07-14T10:42:00Z,0.1669695555897999,1.8075817777367669,4.101961111138567,31.97811777779297,431.58251430328346,3.5519374978630216,2,0.13646334671941396,0.7812542359490313,0.08228241733155478,O3
2025-07-14T10:57:00Z,0.1790867852649333,1.649869333252966,6.598682666753654,30.490818888711683,432.59314164480344,3.545306090422868,2,0.1499913472739964,0.7688260754480108,0.08118257727799273,O3
2025-07-14T11:12:00Z,0.18307042970033344,1.6962624443761642,11.28196933356903,28.39991799958203,436.1457037020737,3.5455878074434604,2,0.17601829636511704,0.7451345316463024,0.07884717198858053,O3
2025-07-14T11:27:00Z,0.18522923711320005,2.521823111263499,11.711106666714024,29.429076000356044,448.0165162307306,3.578977641603945,2,0.20018408284687442,0.7232258813497422,0.07659003580338343,O3
2025-07-14T11:42:00Z,0.18410842971010008,2.354324666789831,11.309071777799858,29.689479778173556,444.6150654511706,3.6071710989624757,2,0.22025160616137046,0.7051002147419331,0.07464817909669652,O3
2025-07-14T11:57:00Z,0.2060402704186667,3.4218695557779997,12.329241555559488,26.311405556031396,447.17842606607746,3.6523918378649247,2,0.24258214390235514,0.6842834986267269,0.07313435747091793,O3
2025-07-14T12:12:00Z,0.22253080373246661,3.9734771113867993,13.301890000039615,19.07611466665187,454.0232468210773,3.6908344585553925,2,0.26843597037192907,0.6589879929161079,0.07257603671196301,O3
2025-07-14T12:27:00Z,0.2292575370529998,3.9511802224918675,13.741189333370418,19.5298864443205,452.05902776629375,3.7864991821918546,2,0.2956088901763986,0.6324875087766916,0.07190360104690989,O3
2025-07-14T12:42:00Z,0.22588092963553327,3.6748380002417984,13.009416666709157,21.201222444241353,454.12659570299076,3.7900522623875097,2,0.3210342475511078,0.6074543555015156,0.07151139694737657,O3
2025-07-14T12:57:00Z,0.22136364815869994,3.1581620001388666,12.959728888861598,21.441540222042363,445.94991866815684,3.800473847175954,2,0.3459980217704468,0.582840496422052,0.07116148180750122,O3
2025-07-14T13:12:00Z,0.22120191481860002,3.2216762223495334,12.918527999971234,21.41423822203416,446.4826125230436,3.7952836817705617,2,0.3705059137406226,0.5584193163713727,0.07107476988800474,O3
2025-07-14T13:27:00Z,0.2295760370344999,2.9704031112278644,13.682348666803266,21.6770488888295,445.58739858443704,3.7434802193539034,2,0.39445467482272395,0.5348305719923463,0.07071475318492969,O3
2025-07-14T13:42:00Z,0.23297238517433316,2.6036671112226006,11.951377333441359,22.747397111000495,447.4373621043734,3.746758637786499,2,0.4144836893047029,0.5149483723810262,0.07056793831427093,O3
2025-07-14T13:57:00Z,0.23403936295523314,2.6850097778832005,14.097872666824001,22.06605822209527,448.06204816542345,3.790686106777082,2,0.43304023533515473,0.4964933747845043,0.07046638988034096,O3
2025-07-14T14:12:00Z,0.24646973331526648,2.9418015556791333,14.473124666859233,21.914645555376268,449.56409043175665,3.818235297342698,2,0.4430035397551921,0.4859638263762254,0.07103263386858255,O3
2025-07-14T14:27:00Z,0.23948409627836642,2.5658208889829344,11.849898000106736,23.161890888653677,449.37952742502324,3.8392062961887223,2,0.4480026866341637,0.4798102659003733,0.072187047465463,O3
2025-07-14T14:42:00Z,0.2226051888913664,2.5020302222965674,10.83189399998104,24.97169644418268,449.61523668985996,3.8911296289454227,2,0.45083779364296966,0.47583402979354933,0.073328176563481,O3
2025-07-14T14:57:00Z,0.22120537778076635,2.6932624445288997,10.797073777763703,25.17414666638148,449.7809285021934,3.888318209535252,2,0.4491206918994807,0.4767134727437917,0.07416583535672756,O3
2025-07-14T15:12:00Z,0.23215597776999983,2.6401028889887996,11.495929777802406,24.825697555190484,450.23974809307674,3.953704928348167,2,0.44136229596238435,0.48445539678966,0.07418230724795567,O3
2025-07-14T15:27:00Z,0.22522492963423313,2.8173653334345676,11.781335555755938,24.98021222185237,449.81628574736993,4.046720076136589,2,0.4336697256462449,0.4920627556274263,0.07426751872632881,O3
2025-07-14T15:42:00Z,0.21295528148626658,3.290197555705599,12.219629555750297,25.80600377740637,449.87865076662325,4.061187531362576,2,0.42862290934721936,0.4971484234888513,0.07422866716392934,O3
2025-07-14T15:57:00Z,0.21731038892283314,3.1547260000953026,12.22001222252038,21.253242889308865,453.5290836453535,4.197839305749347,2,0.4272697371889135,0.4977270987366894,0.07500316407439711,O3
2025-07-14T16:12:00Z,0.2118270741415332,4.022351555772071,11.646034222559248,21.642814889436337,449.65016499741,4.222225345182481,2,0.42468483343909713,0.49943008422627644,0.07588508233462646,O3
2025-07-14T16:27:00Z,0.22261062969296655,4.039582666885669,11.781222222579116,20.591719334007685,450.5478077175334,4.2873362877806995,2,0.42194620059115434,0.5007842125217,0.07726958688714561,O3
2025-07-14T16:42:00Z,0.21853601858313315,4.15541244467097,11.62394666716379,21.56164733365301,449.4230326898233,4.306304455928171,2,0.4219137211327034,0.49973855859620625,0.07834772027109028,O3
2025-07-14T16:57:00Z,0.2421018852631333,4.343563778023905,11.549140000594848,20.856980889354364,449.7657895319834,4.379103576544848,2,0.4180854411015209,0.5019158137757656,0.07999874512271354,O3
2025-07-14T17:12:00Z,0.24494175192440001,4.304770222464439,11.632074889487049,20.850296444910363,449.8587699280134,4.346534086097577,2,0.4136103395126967,0.5047526525059951,0.08163700798130814,O3
2025-07-14T17:27:00Z,0.23984327415309994,4.356784666916872,11.335510000613779,20.846032000481028,449.66031017664335,4.404925411539104,2,0.4140910153467202,0.5029328801369449,0.08297610451633483,O3
2025-07-14T17:42:00Z,0.23753517416026657,4.373618666924873,11.335510000613779,20.880111778270027,449.7373202521734,4.442536742626507,2,0.4177504748838421,0.4979230214232489,0.08432650369290903,O3
2025-07-14T17:57:00Z,0.2396802445376999,4.389858222483339,11.342320667279779,20.892250667162262,449.48389253215333,4.474510019855152,2,0.4216457309051966,0.4925903200029774,0.08576394909182596,O3
2025-07-14T18:12:00Z,0.23719917416026656,4.393496889150472,11.335510000613779,20.880111778270027,449.7373202521734,4.433141027431673,2,0.4241536964439941,0.4886618571122566,0.08718444644374933,O3
2025-07-14T18:27:00Z,0.24378786304230002,4.3405948891323725,11.604392667258049,20.935454667129697,449.6053422079934,4.345043629147199,2,0.42687988912372365,0.48475508482259516,0.08836502605368123,O3
2025-07-14T18:42:00Z,0.1749281852943667,2.5188780002423345,13.37071666709981,25.934493777008047,446.1364075232533,4.026275777386938,2,0.42882128250094376,0.4832006058263873,0.08797811167266893,O3
2025-07-14T18:57:00Z,0.17435992602843356,3.9759562224622687,12.175968665892674,21.80701022203783,455.5442458199496,3.8527200596390774,2,0.42854681347495227,0.48408956398140335,0.08736362254364434,O3
2025-07-14T19:12:00Z,0.20086982965506686,1.7742055556216336,9.331018666429062,24.286220444595205,463.76995362401976,3.737157573547401,2,0.422693286448828,0.49051361649901687,0.08679309705215518,O3
2025-07-14T19:27:00Z,0.1901418073960666,4.087088666934235,8.297760888687794,24.16918177802811,456.6184442208232,3.669095956775342,2,0.4140578361435323,0.499774016481205,0.08616814737526264,O3
2025-07-14T19:42:00Z,0.17778413703329993,3.8800773335695373,7.659015110933065,23.730471777799305,457.70598358621646,3.6367373014866744,2,0.4055800405036029,0.5086045269414012,0.08581543255499582,O3
2025-07-14T19:57:00Z,0.1573757814739665,2.9471855557095363,6.40761799980531,24.136066888814483,453.985781453563,3.512405734682775,2,0.39399211690528946,0.5207351836457991,0.08527269944891144,O3
2025-07-14T20:12:00Z,0.2842016221981668,4.776377111257834,16.615560666605703,14.566716443472172,448.10167371220285,3.2776697997868003,2,0.4090193797358916,0.5077069529965548,0.08327366726755364,O3
2025-07-14T20:27:00Z,0.2526321962680001,4.2603073335737704,16.101560666454745,16.325109776902828,445.0282073891664,3.2509382896007275,2,0.42222689127077706,0.49685015411616434,0.08092295461305857,O3
2025-07-14T20:42:00Z,0.22362923329300005,4.5856837779457,15.249246888609376,14.869782887860307,445.24801174739974,3.240879430170173,2,0.4351087184891325,0.48593979313970614,0.07895148837116132,O3
2025-07-14T20:57:00Z,0.21384895921536679,4.775429111295101,14.6856813330463,16.139271776933086,445.14111390066313,3.1796322765681593,2,0.44602204097690534,0.4772034279602938,0.07677453106280088,O3
2025-07-14T21:00:00Z,0.20758814440950016,5.092546444718734,12.888933110793538,15.85933533255522,445.6145667865998,3.152622381983191,2,0.4541107130587419,0.47081175681295,0.07507753012830808,O3
2025-07-14T21:15:00Z,0.19987730369136658,5.257115778027101,12.223315555231967,16.02182511028275,444.20840905854624,3.135768078315775,2,0.46055453259053425,0.4657691626138078,0.07367630479565795,O3
2025-07-14T21:30:00Z,0.18878322962426672,5.779405333549968,11.439517110772025,15.675209110320921,443.5249674894065,3.103645019183265,2,0.46747412255095994,0.4584074767851743,0.07411840066386577,NO2
2025-07-14T21:45:00Z,0.17962354814523324,5.794957111328798,10.780282888721127,15.37411555470799,444.72716158218697,3.1176708081581874,2,0.47182838979675756,0.4539859573315326,0.07418565287170988,NO2
2025-07-14T22:00:00Z,0.17479428888336657,5.7179173334869,10.045788666525459,15.539557999181858,439.9223475859899,3.096712015735215,2,0.48234195222032045,0.4434106637379334,0.07424738404174618,NO2
2025-07-14T22:15:00Z,0.17388319999649984,6.136400889086466,10.21660955538989,15.39388222142873,438.08987897973003,3.0917940390679304,2,0.49529394174070573,0.43058772500835346,0.0741183332509408,NO2
2025-07-14T22:30:00Z,0.17118151481423313,5.763679777936099,10.309891333133223,16.06773666592802,435.41822194185676,3.091273641005598,2,0.5085961074322473,0.41772645454753915,0.07367743802021359,NO2
2025-07-14T22:45:00Z,0.17477368152140013,5.970597333537801,11.67694577738627,14.36677688900865,431.1161028150235,3.092760002291214,2,0.5287215016044051,0.3981625908410858,0.07311590755450909,NO2
2025-07-14T23:00:00Z,0.17566715188793341,5.9796382224160975,11.126401110748974,12.952691111159485,432.4991960928902,3.0931305341763027,2,0.521545034403546,0.4039839965034803,0.07447096909297364,NO2
2025-07-14T23:15:00Z,0.17579005558436664,6.064554889087236,11.24542799957277,14.431166000168794,432.7365555718803,3.0956219772019695,2,0.5154425960288074,0.40873973359006904,0.07581767038112362,NO2
2025-07-14T23:30:00Z,0.1773268074400333,7.688207111299671,12.443121554986014,12.10363088886948,444.87378913896686,3.0989355759388366,2,0.5138014840704802,0.4093817012724405,0.07681681465707928,NO2
2025-07-14T23:45:00Z,0.17741574448580003,8.198127111371171,12.57364666603062,13.10747888890671,442.96187602374374,3.1013215657392808,2,0.5136276778396157,0.4085550401253096,0.07781728203507468,NO2
2025-07-15T00:00:00Z,0.18413302966910006,8.640621555796331,12.013071110592017,12.078255999979774,443.5147423494235,3.098369956818111,2,0.5166198084194248,0.404718105841503,0.07866208573907224,NO2
