DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-07-18T06:13:00Z,0.18521945184456648,9.190486888831199,12.176219999141527,10.202121444445298,433.2112193592831,3.133998810838379,,,,,
2025-07-18T06:28:00Z,0.18174522962209982,7.853411111080861,11.485543332687365,20.224657555598196,431.5785195950766,3.1309164923303765,,,,,
2025-07-18T06:43:00Z,0.18596318517086638,8.377764000001363,10.88601155509326,19.568997555331254,431.494642671433,3.1260225453242536,,,,,
2025-07-18T06:58:00Z,0.18542417036029973,8.497843777688301,10.681719110516418,10.868334333334477,431.8945971548066,3.1207127851627687,,,,,
2025-07-18T07:13:00Z,0.18779295925299994,8.103063555406262,10.521120666082586,10.196712222175272,431.52214548248344,3.1152461552665662,,,,,
2025-07-18T07:28:00Z,0.19194201851343334,8.438930666553972,10.207052221640886,10.41114911099181,431.6206530917067,3.109910139788579,,,,,
2025-07-18T07:43:00Z,0.1715489333206999,4.8922908887281675,8.830473042597566,19.44363000001039,430.7172394824098,3.1034120408679424,,,,,
2025-07-18T07:58:00Z,0.14497881480830005,4.336795777794135,3.9811197777551,29.75912333393326,425.16976516896466,3.1027769869164707,,,,,
2025-07-18T08:13:00Z,0.13647082223130005,4.2953000000636035,3.007963111124034,30.73672066716698,426.808090593315,3.1012762695936074,,,,,
2025-07-18T08:28:00Z,0.13744283704089996,3.8596379999579007,2.652679709368802,34.12105861584261,425.3919232523161,3.1028541211324097,,,,,
2025-07-18T08:43:00Z,0.1375204518572,3.927933111081533,2.8866794871545363,32.73308911161124,424.6311354200325,3.100100252328097,,,,,
2025-07-18T08:58:00Z,0.13684755555380002,3.8203559999522008,1.7095935555061013,31.12721039362764,425.4879714305649,3.1030245900027245,2,0.32948873595285405,0.5934116045903146,0.07709965945683132,O3
2025-07-18T09:13:00Z,0.13897657037576663,3.913959333281666,3.0967313332890036,34.347019778422826,424.69184185979617,3.107166732144087,2,0.28946832108840426,0.6351334603348073,0.0753982185767884,O3
2025-07-18T09:28:00Z,0.13408558519343333,3.356368444380133,1.2212703636540585,34.43714772688092,424.3381822917251,3.10833044488554,2,0.2535421509884337,0.6707072045786121,0.07575064443295422,O3
2025-07-18T09:43:00Z,0.13692246667030009,3.640785111002566,1.6416104444071005,32.75986039360602,427.1582025385211,3.113388569692918,2,0.22067405908486612,0.7033109864437779,0.07601495447135595,O3
2025-07-18T09:58:00Z,0.13933771853649998,4.016271333164703,1.8907711111131678,31.49280528249058,427.4540687643286,3.119701216076403,2,0.18575985410145074,0.7393385607757602,0.07490158512278909,O3
2025-07-18T10:13:00Z,0.14200566667596679,4.777776666287704,2.587104222204566,29.491911555928617,431.9796463396353,3.1683862720413356,2,0.1548722519865475,0.771219756481072,0.07390799153238052,O3
2025-07-18T10:28:00Z,0.1476351037351335,5.171103110683037,4.188073111049668,26.4556242224852,435.0693474287975,3.2383871609781263,2,0.13161537182556715,0.7952790979675567,0.07310553020687616,O3
2025-07-18T10:43:00Z,0.1584155370948666,5.001852666255632,5.04028799985117,26.61908044453487,437.0959489809899,3.425000565934189,2,0.11800376964774487,0.8084877852810562,0.07350844507119886,O3
2025-07-18T10:58:00Z,0.1594724667254,4.478621999634532,4.911743333179203,29.76587911126647,442.11737467511693,3.5759079578398594,2,0.12074236427181026,0.8051379000437701,0.07411973568441962,O3
2025-07-18T11:13:00Z,0.16014955560276667,3.9454082219553657,4.886791555419301,30.770235333535073,441.8778167880006,3.6472182011708125,2,0.1262969455599761,0.7990958532300645,0.07460720120995942,O3
2025-07-18T11:28:00Z,0.15855025188166674,3.3526782220268987,4.256713777744169,32.087290222678085,446.42653257132037,3.709183406960269,2,0.13151856620478825,0.792882477396617,0.07559895639859479,O3
2025-07-18T11:43:00Z,0.1594353851981666,1.400593999883799,4.3233128888831,33.40679244484539,436.4326790945704,3.774495684444833,2,0.1354166720053566,0.7882759004768116,0.0763074275178318,O3
2025-07-18T11:58:00Z,0.1587445185292001,1.1633851110050664,4.23198244444217,34.39320511145785,443.63444581239,3.7380418049159023,2,0.14164524553668523,0.7821169045697847,0.07623784989353014,O3
2025-07-18T12:13:00Z,0.1609601629593667,1.1984157776690996,4.513307111141569,36.38356266670484,436.3802982575969,3.7727074102253804,2,0.14491036190934672,0.7783927134858609,0.0766969246047924,O3
2025-07-18T12:28:00Z,0.17453084080229997,1.726231333192766,6.314758000097695,36.40639777782378,432.2556751862734,3.4691461830115946,2,0.1583989033057408,0.7658767935131361,0.07572430318112312,O3
2025-07-18T12:43:00Z,0.1860763148894999,1.2186024443606982,9.930279111324394,33.31224377695437,435.3307494636703,3.46623362773265,2,0.18018925079893036,0.7455786723758783,0.07423207682519135,O3
2025-07-18T12:58:00Z,0.1799534704175667,1.312253555465365,11.587778222429735,33.30340444374525,435.6653040157137,3.4245974068916927,2,0.20378500858631296,0.7239596581988365,0.07225533321485055,O3
2025-07-18T13:13:00Z,0.18577497412773317,1.654627999940764,12.662358444578059,31.174093777264414,436.0749205007971,3.432694748163202,2,0.22679601403547017,0.7029225068214736,0.07028147914305617,O3
2025-07-18T13:28:00Z,0.18021447042623337,3.0394171112173978,11.991212222317596,31.662430889059017,452.1834339026867,3.4227886145859143,2,0.24190892459217192,0.6897616199351023,0.0683294554727258,O3
2025-07-18T13:43:00Z,0.19396841117159994,2.3601304446116984,12.653859333496692,30.77464400012369,455.5801000745704,3.4989467547352144,3,0.2562127763417181,0.6772931447481286,0.06649407891015334,O3
2025-07-18T13:58:00Z,0.18362254080036663,2.4147268890206663,11.351539777779625,33.607962222387826,450.55953173474694,3.4647192284903685,3,0.2676172695674811,0.6676437357148096,0.06473899471770928,O3
2025-07-18T14:13:00Z,0.20690116300053343,3.2219891113390635,10.544252000117531,33.19673511128145,451.00602495761694,3.472185027289737,3,0.27767031708405676,0.659073034096349,0.06325664881959421,O3
2025-07-18T14:28:00Z,0.2571880036806333,3.7037348890343,12.700185333532295,21.50257288873386,447.22641308324694,3.4820258821344385,3,0.2988485370584926,0.6385210717370207,0.0626303912044867,O3
2025-07-18T14:43:00Z,0.2545249592238331,3.1398113334802655,12.911088444582827,21.474197777557446,445.249217453254,3.6089614796869403,3,0.3207824110231861,0.617009782545059,0.06220780643175493,O3
2025-07-18T14:58:00Z,0.21179222227656674,1.684320666757667,7.838716000022638,28.6753397777113,443.5098758119236,3.8771451941179196,3,0.3302416881651028,0.6073672379314636,0.062391073903433576,O3
2025-07-18T15:13:00Z,0.2177688927454668,1.5952122221859024,14.81123133333176,19.34220933327002,444.50143820502393,4.394386649214921,3,0.3575207147051958,0.5791833155645896,0.06329596973021466,O3
2025-07-18T15:28:00Z,0.20359794084203353,1.5637328888725333,12.770264000285408,21.973490666011706,442.1444707926272,4.84156282819899,3,0.37639751407553257,0.5579834958655298,0.06561899005893766,O3
2025-07-18T15:43:00Z,0.24702690376776656,3.252165333576134,14.297965111603085,16.84466711127582,446.49815336863713,4.745044996456016,3,0.3934349693121151,0.5381180661694978,0.06844696451838723,O3
2025-07-18T15:58:00Z,0.19035392226476677,2.595853555664372,11.726038444743978,29.12847333259064,445.8559708231232,3.974922370603829,3,0.3961041834523917,0.5342195075871209,0.06967630896048739,O3
2025-07-18T16:13:00Z,0.17890377412490005,2.8662057779065373,11.241190666799898,29.608712888258076,447.34359398487294,3.7796843681132017,3,0.39459581045561837,0.5347817342984432,0.07062245524593837,O3
2025-07-18T16:28:00Z,0.18085892227203343,2.9503362223425373,12.90668266696584,26.41388177740171,447.8937136524529,3.7838232136730543,3,0.39943534582566637,0.5289760973835939,0.07158855679073979,O3
2025-07-18T16:43:00Z,0.1829602667073667,2.8388593334743715,11.702760666663373,27.37207755515374,447.9556009474963,3.9328879153645735,3,0.3999170053785262,0.5272669802402062,0.07281601438126759,O3
