DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-08-01T02:00:00Z,QAQ,8.513333333333321,13.953333333333338,-8.880000000000003,8.5466666666667,1130.2866666666666,42.10666666666667,14.126666666666667,1.0346666666666666,1.9573333333333334,6.671333333333333,1,NO2
2025-08-01T02:15:00Z,QAQ,9.126666666666642,13.10666666666666,-8.793333333333324,9.419999999999982,1132.3600000000001,41.81333333333333,13.806666666666667,0.7086666666666667,1.6626666666666667,7.014666666666667,1,NO2
2025-08-01T02:30:00Z,QAQ,15.906666666666668,11.726666666666665,-8.080000000000004,10.126666666666688,1132.8333333333333,41.39333333333333,13.833333333333334,0.8033333333333333,1.6306666666666667,6.792,1,NO2
2025-08-01T02:45:00Z,QAQ,25.12666666666668,10.193333333333332,-7.633333333333288,10.619999999999997,1135.2933333333333,41.29333333333333,14.206666666666667,0.8966666666666667,1.8246666666666667,6.3100000000000005,1,NO2
2025-08-01T03:00:00Z,QAQ,29.90666666666666,8.999999999999984,-7.446666666666685,10.75333333333333,1135.3933333333334,41.22,14.673333333333334,0.8153333333333334,1.7986666666666666,4.7893333333333334,1,NO2
2025-08-01T03:15:00Z,QAQ,32.346666666666685,9.21333333333332,-7.7599999999999305,10.319999999999952,1135.6466666666668,41.25333333333333,14.48,0.7386666666666667,1.5806666666666667,4.556,1,NO2
2025-08-01T03:30:00Z,QAQ,33.266666666666666,8.566666666666675,-7.20000000000003,10.84666666666667,1136.76,40.74,14.773333333333333,0.7313333333333333,1.4706666666666668,4.777333333333333,1,O3
2025-08-01T03:45:00Z,QAQ,39.333333333333336,8.073333333333343,-6.806666666666645,10.766666666666621,1137.9533333333334,40.14,15.153333333333332,0.8333333333333334,2.1853333333333333,8.370000000000001,1,O3
2025-08-01T04:00:00Z,QAQ,43.96666666666666,6.62666666666668,-5.666666666666652,11.280000000000003,1139.7133333333334,39.25333333333334,15.626666666666667,0.8173333333333334,1.5326666666666666,5.094666666666667,1,O3
2025-08-01T04:15:00Z,QAQ,61.06666666666667,2.3000000000000003,-3.8933333333333393,15.406666666666645,1141.72,38.57333333333333,18.98,2.2906666666666666,3.526666666666667,8.806,1,O3
2025-08-01T04:30:00Z,QAQ,96.74666666666668,-2.306666666666668,-1.4400000000000244,17.699999999999985,1146.38,36.54666666666667,24.666666666666668,3.768666666666667,5.593333333333334,12.064,1,O3
2025-08-01T04:45:00Z,QAQ,105.14000000000001,-3.8333333333333335,-0.03333333333336366,17.16000000000002,1151.3666666666666,34.72666666666667,27.35333333333333,3.380666666666667,5.193333333333333,12.967333333333332,1,O3
2025-08-01T05:00:00Z,QAQ,105.38000000000001,-4.373333333333343,0.5533333333333454,16.713333333333306,1156.9666666666667,33.266666666666666,29.566666666666666,2.944,4.780666666666667,12.246666666666666,1,O3
2025-08-01T05:15:00Z,QAQ,105.40000000000002,-4.366666666666659,1.0199999999999818,16.52666666666669,1160.12,32.14666666666667,31.593333333333334,2.8566666666666665,4.87,12.48,1,O3
2025-08-01T05:30:00Z,QAQ,103.67333333333333,-4.5266666666666575,1.2666666666666666,15.966666666666667,1164.8799999999999,31.233333333333334,33.76,2.6553333333333335,4.49,11.373333333333333,1,O3
2025-08-01T05:45:00Z,QAQ,104.5,-4.486666666666671,1.6533333333333151,15.580000000000004,1168.02,30.52,35.79333333333334,2.5706666666666664,4.688666666666666,13.64,1,O3
2025-08-01T06:00:00Z,QAQ,100.01333333333336,-3.8799999999999955,1.4866666666666484,14.660000000000021,1170.8799999999999,29.906666666666666,37.06666666666667,2.3773333333333335,4.213333333333334,10.794,1,O3
2025-08-01T06:15:00Z,QAQ,96.23333333333333,-3.42666666666665,1.4266666666666576,14.686666666666708,1172.1733333333334,29.34,38.42,2.3786666666666667,4.328,11.548666666666666,1,O3
2025-08-01T06:30:00Z,QAQ,95.41333333333334,-3.0333333333333257,1.4866666666666637,14.026666666666673,1176.14,28.886666666666667,39.78666666666667,2.3193333333333332,4.1513333333333335,11.039333333333333,1,O3
2025-08-01T06:45:00Z,QAQ,91.12666666666667,-2.533333333333318,1.440000000000009,13.753333333333314,1177.54,28.433333333333334,41.126666666666665,2.287333333333333,4.266,10.426666666666666,1,O3
2025-08-01T07:00:00Z,QAQ,88.16666666666669,-2.0400000000000165,1.4466666666666546,13.246666666666686,1181.2466666666667,28.02,42.333333333333336,2.154,4.133333333333334,12.018666666666666,1,O3
2025-08-01T07:15:00Z,QAQ,85.24,-1.5666666666666742,1.3399999999999939,12.893333333333324,1182.94,27.68,43.233333333333334,2.084,4.125333333333334,11.771333333333333,1,O3
2025-08-01T07:30:00Z,QAQ,81.82000000000001,-0.9799999999999954,1.1666666666666667,12.353333333333346,1184.8,27.386666666666667,43.9,2.004,3.908,11.683333333333334,1,O3
2025-08-01T07:45:00Z,QAQ,78.41999999999999,-0.32000000000000456,1.019999999999997,11.799999999999985,1185.8600000000001,27.173333333333332,44.193333333333335,1.9153333333333333,3.8426666666666667,10.620666666666667,1,O3
2025-08-01T08:00:00Z,QAQ,74.61333333333333,0.36666666666666664,0.7133333333333364,11.473333333333327,1188.0733333333333,27.046666666666667,44.25333333333333,1.8113333333333332,3.6893333333333334,10.045333333333334,1,O3
2025-08-01T08:15:00Z,QAQ,70.46666666666667,0.9466666666666546,0.6066666666666758,11.066666666666682,1187.7,26.973333333333333,44.22666666666667,1.6893333333333334,3.417333333333333,9.901333333333334,1,O3
2025-08-01T08:30:00Z,QAQ,67.75999999999999,1.4266666666666576,0.48000000000003334,10.860000000000007,1189.56,26.866666666666667,44.44,1.666,3.224666666666667,8.089333333333334,1,O3
2025-08-01T08:45:00Z,QAQ,64.45333333333335,1.6866666666666486,0.4266666666666576,10.853333333333344,1190.72,26.693333333333335,44.88666666666666,1.6153333333333333,3.2946666666666666,9.027333333333333,1,O3
2025-08-01T09:00:00Z,QAQ,62.600000000000016,2.2200000000000046,0.25333333333334546,10.513333333333291,1190.2866666666666,26.54,44.806666666666665,1.5686666666666667,3.1126666666666667,8.222,1,O3
2025-08-01T09:15:00Z,QAQ,60.48666666666667,2.499999999999985,0.17333333333332726,10.34666666666664,1192.48,26.446666666666665,44.906666666666666,1.5846666666666667,3.203333333333333,8.562666666666667,1,O3
2025-08-01T09:30:00Z,QAQ,59.16666666666667,2.773333333333327,0.1733333333333576,10.226666666666627,1193.04,26.38,45.03333333333333,1.6280000000000001,3.243333333333333,7.69,1,O3
2025-08-01T09:45:00Z,QAQ,58.086666666666666,3.046666666666662,0.0800000000000182,10.153333333333284,1194.5666666666666,26.273333333333333,45.233333333333334,1.722,3.2786666666666666,8.484,1,O3
