DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-07-25T22:00:00Z,QAQ,23.713333333333345,5.520000000000012,-1.6933333333333092,3.4466666666666548,1194.82,28.786666666666665,35.72,0.6813333333333333,1.6186666666666667,6.042,1,O3
2025-07-25T22:15:00Z,QAQ,22.43333333333334,5.4533333333333305,-1.766666666666682,3.5400000000000547,1191.8866666666665,28.98,34.94,0.698,1.9393333333333334,6.994,1,O3
2025-07-25T22:30:00Z,QAQ,22.959999999999983,5.553333333333315,-1.9533333333333607,3.2533333333333454,1191.9133333333334,29.186666666666667,34.086666666666666,0.7073333333333334,2.292,9.895333333333333,1,O3
2025-07-25T22:45:00Z,QAQ,21.34666666666667,5.820000000000012,-2.0933333333333395,3.306666666666691,1189.0666666666666,29.453333333333333,33.27333333333333,0.6113333333333333,1.6093333333333333,5.867333333333334,1,O3
2025-07-25T23:00:00Z,QAQ,19.920000000000005,6.146666666666685,-2.359999999999976,3.2533333333333454,1188.4733333333334,29.633333333333333,31.9,0.588,1.4873333333333334,6.798,1,O3
2025-07-25T23:15:00Z,QAQ,19.76666666666665,5.74666666666667,-2.120000000000012,4.10666666666666,1187.4,29.886666666666667,31.773333333333333,0.578,1.616,7.729333333333334,1,O3
2025-07-25T23:30:00Z,QAQ,25.65333333333333,5.913333333333329,-2.2066666666666452,3.9400000000000093,1187.2266666666667,30.06,31.426666666666666,0.554,1.4206666666666667,5.780666666666667,1,O3
2025-07-25T23:45:00Z,QAQ,21.393333333333356,5.34000000000004,-2.0266666666666877,4.593333333333309,1191.4333333333334,29.6,31.84,0.5613333333333334,1.344,4.296,1,O3
2025-07-26T00:00:00Z,QAQ,24.613333333333337,4.3466666666666844,-1.2933333333333241,5.6199999999999966,1193.8733333333334,28.933333333333334,32.98,0.5993333333333334,1.564,6.064,1,O3
2025-07-26T00:15:00Z,QAQ,27.80666666666666,3.9800000000000106,-1.1666666666666667,5.653333333333331,1194.3133333333333,28.71333333333333,32.986666666666665,0.5720000000000001,1.4226666666666667,5.234,1,O3
