DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-09-06 14:15:00,0.7502764285714286,2.537142857142857,5.480714285714286,29.13357142857143,492.2764285714286,123.21071428571429,30.7,35.07142857142857,,,,,
2025-09-06 14:30:00,0.78703,2.356,5.51,30.079333333333334,491.4533333333333,157.16733333333335,30.786666666666665,35.17333333333333,,,,,
2025-09-06 14:45:00,1.8306146666666665,3.7253333333333334,5.566,29.798,499.49733333333336,375.882,30.9,35.50666666666667,,,,,
2025-09-06 15:00:00,1.8764413333333334,3.9426666666666668,5.6273333333333335,31.787333333333333,501.92333333333335,360.342,30.726666666666667,36.00666666666667,,,,,
2025-09-06 15:15:00,1.4229533333333333,3.418,5.59,33.006,499.57,287.144,30.706666666666667,35.519999999999996,,,,,
2025-09-06 15:30:00,1.3293840000000001,3.0673333333333335,5.538,33.72933333333333,493.6926666666667,270.396,31,35.25333333333333,,,,,
2025-09-06 15:45:00,1.3151526666666666,2.7306666666666666,5.584,35.602,489.516,264.19933333333336,31.373333333333335,35.86,,,,,
2025-09-06 16:00:00,1.327768,2.6206666666666667,5.592666666666667,36.06733333333334,490.088,265.8106666666667,31.5,36.08,,,,,
2025-09-06 16:15:00,1.2811073333333334,2.199333333333333,5.557333333333333,34.804,489.24266666666665,249.138,31.5,37.153333333333336,,,,,
2025-09-06 16:30:00,1.3171966666666668,2.489333333333333,5.614,33.43533333333333,491.19466666666665,260.7273333333333,31.46,36.54666666666667,,,,,
2025-09-06 16:45:00,1.3379366666666668,2.1666666666666665,5.67,33.78333333333333,492.71000000000004,267.1166666666667,31.233333333333334,37.333333333333336,,,,,
2025-09-06 17:00:00,1.387894,1.8346666666666667,5.6226666666666665,36.54333333333334,497.65066666666667,258.19,30.386666666666667,39.61333333333333,26,0.030694775303313004,0.11316145743480192,0.856143767261885,PM2.5
2025-09-06 17:15:00,1.3119193333333332,1.796,5.592666666666666,37.13133333333333,498.414,235.93066666666667,30.033333333333335,40.68,26,0.029701826163409276,0.11153556333182876,0.858762610504762,PM2.5
2025-09-06 17:30:00,1.0486179999999998,1.8906666666666667,5.597333333333333,41.129333333333335,498.8793333333333,179.26266666666666,29.64666666666667,42.72666666666667,24,0.029465522361399463,0.11354139178857971,0.8569930858500209,PM2.5
2025-09-06 17:45:00,0.8723913333333334,1.936,5.496,42.278,498.172,134.316,29.306666666666665,44.5,21,0.03144035331220013,0.12494406621846744,0.8436155804693324,PM2.5
2025-09-06 18:00:00,0.7803053333333334,1.9666666666666666,5.396,42.938,500.71733333333333,111.114,29.006666666666668,45.626666666666665,17,0.03369522446292362,0.13789409065214495,0.8284106848849314,PM2.5
2025-09-06 18:15:00,0.762214,1.956,5.3293333333333335,41.596000000000004,501.16066666666666,101.498,28.746666666666666,46.68,14,0.035540615648434117,0.1488933500297355,0.8155660343218304,PM2.5
2025-09-06 18:30:00,0.7197473333333334,1.9573333333333334,5.134666666666667,41.782,503.376,101.71466666666667,28.453333333333333,47.666666666666664,12,0.03730682864519314,0.16009631650575423,0.8025968548490526,PM2.5
2025-09-06 18:45:00,0.6712433333333333,1.9386666666666665,5.059333333333333,42.164,503.6406666666667,80.53333333333333,28.12,48.42666666666667,12,0.03943419428722616,0.1730553617002871,0.7875104440124867,PM2.5
2025-09-06 19:00:00,0.6584639999999999,1.9313333333333333,4.988666666666667,43.47866666666667,503.368,83.92333333333333,27.846666666666668,48.20666666666666,11,0.041745044894023295,0.18788814507297105,0.7703668100330057,PM2.5
2025-09-06 19:15:00,0.6460086666666666,1.926,4.974,45.81466666666667,502.862,85.27933333333334,27.746666666666666,48.54,10,0.04398691149305366,0.20449396823010832,0.751519120276838,PM2.5
2025-09-06 19:30:00,0.589568,1.9226666666666667,4.973333333333334,48.12733333333333,503.32800000000003,73.46466666666666,27.6,48.593333333333334,10,0.046868076891704975,0.22686252517911937,0.7262693979291757,PM2.5
2025-09-06 19:45:00,0.551756,1.8966666666666667,4.954,49.042,505.0373333333333,59.596,27.513333333333332,48.96,9,0.050602228296663866,0.2554190261662468,0.6939787455370894,PM2.5
2025-09-06 20:00:00,0.5451313333333334,1.89,4.957333333333334,48.62733333333333,506.19466666666665,61.82266666666667,27.439999999999998,49.44,8,0.054863612353137685,0.2865689118213404,0.6585674758255219,PM2.5
2025-09-06 20:15:00,0.5508693333333333,1.87,4.934,47.412,507.198,65.132,27.246666666666666,50.193333333333335,7,0.05918765000210532,0.3186600168165313,0.6221523331813634,PM2.5
