DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-08-02T06:00:00Z,QAQ,65.19333333333333,-0.09999999999999241,0.6933333333333395,9.959999999999976,1180.3666666666666,29.133333333333333,38.306666666666665,1.0946666666666667,2.5866666666666664,8.230666666666666,1,O3
2025-08-02T06:15:00Z,QAQ,63.953333333333326,0.05333333333333788,0.7000000000000152,9.813333333333336,1184.2666666666667,28.793333333333333,39.24666666666666,1.056,2.614,7.394666666666667,1,O3
2025-08-02T06:30:00Z,QAQ,61.793333333333344,0.22000000000001213,0.6933333333333546,9.95999999999999,1185.0866666666666,28.473333333333333,40.053333333333335,1.0473333333333334,2.6806666666666668,8.016,1,O3
2025-08-02T06:45:00Z,QAQ,60.900000000000006,0.6200000000000121,0.5533333333333607,9.760000000000005,1187.1133333333332,28.14,40.70666666666666,1.054,2.78,7.898666666666667,1,O3
2025-08-02T07:00:00Z,QAQ,58.96,0.6133333333333515,0.6666666666666515,9.89333333333334,1189.18,27.85333333333333,41.660000000000004,1.0653333333333332,2.8306666666666667,7.617333333333333,1,O3
2025-08-02T07:15:00Z,QAQ,57.74666666666667,0.8600000000000212,0.6266666666666424,9.720000000000011,1190.28,27.48,42.52,0.988,2.727333333333333,8.435333333333334,1,O3
2025-08-02T07:30:00Z,QAQ,56.05999999999999,1.113333333333344,0.5133333333333667,9.733333333333318,1191.6266666666668,27.22,42.86666666666667,0.9866666666666667,2.558666666666667,8.756,1,O3
2025-08-02T07:45:00Z,QAQ,55.07333333333333,1.473333333333335,0.38666666666669397,9.306666666666676,1192.8466666666666,26.973333333333333,43.166666666666664,0.9286666666666666,2.3826666666666667,6.661333333333333,1,O3
2025-08-02T08:00:00Z,QAQ,53.86000000000001,1.6533333333333227,0.3533333333332848,9.2466666666667,1195.4666666666667,26.793333333333333,43.586666666666666,0.9440000000000001,2.401333333333333,7.026,1,O3
2025-08-02T08:15:00Z,QAQ,51.046666666666646,1.9600000000000062,0.23999999999999394,8.99333333333334,1196.6266666666668,26.613333333333333,43.79333333333333,0.9286666666666666,2.3026666666666666,5.762666666666667,1,O3
2025-08-02T08:30:00Z,QAQ,49.70666666666668,2.193333333333332,0.17999999999995756,8.99333333333337,1198.5533333333333,26.513333333333332,43.88,0.9406666666666667,2.452,6.8020000000000005,1,O3
2025-08-02T08:45:00Z,QAQ,47.84,2.286666666666671,0.186666666666603,8.920000000000043,1199.3666666666666,26.326666666666668,44.373333333333335,0.9293333333333333,2.462666666666667,6.458,1,O3
2025-08-02T09:00:00Z,QAQ,46.56000000000002,2.4133333333333287,0.1866666666666333,8.806666666666661,1200.78,26.106666666666666,44.78666666666667,0.9259999999999999,2.378,6.83,1,O3
2025-08-02T09:15:00Z,QAQ,45.76000000000002,2.506666666666668,0.16000000000000605,8.85333333333333,1201.0466666666666,25.939999999999998,44.986666666666665,0.9293333333333333,2.445333333333333,6.542666666666666,1,O3
2025-08-02T09:30:00Z,QAQ,45.146666666666675,2.59999999999997,0.1599999999999909,8.653333333333345,1202.7066666666667,25.746666666666666,45.44,0.9226666666666666,2.4113333333333333,8.19,1,O3
2025-08-02T09:45:00Z,QAQ,44.313333333333325,2.5333333333333483,0.20666666666669092,8.679999999999987,1204.6,25.54,46.093333333333334,0.9206666666666666,2.3813333333333335,7.6546666666666665,1,O3
2025-08-02T10:00:00Z,QAQ,43.613333333333344,2.4933333333333243,0.24666666666668485,8.573333333333343,1204.7866666666666,25.259999999999998,46.99333333333333,0.9986666666666667,2.6626666666666665,7.541333333333333,1,O3
2025-08-02T10:15:00Z,QAQ,43.2,2.6066666666666607,0.19333333333338487,8.34666666666664,1205.9066666666668,25.113333333333333,47.14,0.9473333333333334,2.4526666666666666,7.565333333333333,1,O3
2025-08-02T10:30:00Z,QAQ,42.46666666666667,2.4866666666666863,0.26666666666666666,8.380000000000003,1207.5866666666666,24.919999999999998,47.79333333333333,0.93533333333333335,2.3286666666666664,6.918666666666667,1,O3
2025-08-02T10:45:00Z,QAQ,41.753333333333316,2.340000000000009,0.36000000000002125,8.133333333333319,1211.8,24.62,49.24,0.9486666666666667,2.4726666666666666,7.425333333333334,1,O3
2025-08-02T11:00:00Z,QAQ,41.966666666666704,2.3,0.4,8.159999999999991,1211.38,24.22,50.20666666666667,0.9493333333333334,2.453333333333333,7.618666666666667,1,O3
2025-08-02T11:15:00Z,QAQ,41.66,2.1799999999999877,0.46666666666668183,8.113333333333307,1214.9466666666667,23.886666666666667,51,0.9706666666666667,2.3566666666666665,7.63,1,O3
2025-08-02T11:30:00Z,QAQ,41.65333333333332,2.2200000000000197,0.4600000000000212,7.819999999999982,1215.0733333333333,23.6,51.6,0.944,2.222,6.259333333333333,1,O3
2025-08-02T11:45:00Z,QAQ,41.23333333333331,1.9866666666666712,0.5333333333333333,7.720000000000012,1219.5333333333333,23.34,52.72,0.9566666666666667,2.2586666666666666,6.27,1,O3
2025-08-02T12:00:00Z,QAQ,41.04,2.0399999999999863,0.5466666666666545,7.6933333333333245,1220.8799999999999,22.993333333333332,53.65333333333333,1.1346666666666667,3.2826666666666666,8.555333333333333,1,O3
2025-08-02T12:15:00Z,QAQ,40.90666666666665,2.0866666666666482,0.5400000000000545,7.586666666666663,1222.6266666666666,22.84,53.906666666666666,1.024,2.52,6.1786666666666665,1,O3
2025-08-02T12:30:00Z,QAQ,40.78666666666666,2.1199999999999894,0.48000000000003334,7.373333333333312,1223.12,22.7,54.11333333333334,1.012,2.4046666666666665,5.639333333333333,1,O3
2025-08-02T12:45:00Z,QAQ,39.72666666666669,2.3533333333333304,0.31333333333333635,6.80666666666666,1226.5,22.54,54.58,0.9893333333333333,2.3293333333333335,6.7,1,O3
2025-08-02T13:00:00Z,QAQ,39.14000000000001,2.2666666666666893,0.5066666666666758,7.153333333333361,1225.2666666666667,22.506666666666668,54.92,1.016,2.5286666666666666,7.218,1,O3
2025-08-02T13:15:00Z,QAQ,38.57999999999999,2.546666666666662,0.3199999999999818,6.766666666666697,1226.26,22.32,54.986666666666665,1.0133333333333334,2.454,6.964,1,O3
2025-08-02T13:30:00Z,QAQ,41.326666666666675,2.2533333333333303,0.49333333333332424,6.940000000000009,1229.3133333333333,22.166666666666668,56.22666666666667,1.0626666666666666,2.64,7.318666666666667,1,O3
2025-08-02T13:45:00Z,QAQ,40.68666666666669,1.933333333333318,0.7533333333333151,6.340000000000009,1243.94,21.773333333333333,58.42,1.0846666666666667,2.556,7.125333333333333,1,O3
2025-08-02T14:00:00Z,QAQ,37.81333333333335,1.5199999999999894,0.9600000000000061,5.780000000000018,1260.9866666666667,21.046666666666667,61.70666666666667,1.306,2.986666666666667,7.248,1,O3
2025-08-02T14:15:00Z,QAQ,39.07333333333334,2.066666666666682,0.6266666666666424,5.293333333333354,1245.3733333333332,20.613333333333333,60.153333333333336,1.1286666666666667,2.538,6.883333333333334,1,O3
2025-08-02T14:30:00Z,QAQ,39.12666666666667,2.166666666666659,0.6266666666666273,5.320000000000027,1249.4133333333334,20.6,60.166666666666664,1.1086666666666667,2.484,5.343333333333334,1,O3
2025-08-02T14:45:00Z,QAQ,39.22666666666665,2.3266666666666653,0.6666666666666363,4.586666666666678,1256.14,20.546666666666667,60.413333333333334,1.1873333333333334,2.8433333333333333,7.034666666666666,1,O3
2025-08-02T15:00:00Z,QAQ,37.62666666666669,2.5799999999999956,0.4133333333333364,4.286666666666633,1256.64,20.426666666666666,59.78,1.086,2.2953333333333332,4.605333333333333,1,O3
2025-08-02T15:15:00Z,QAQ,38.393333333333345,2.3733333333333424,0.686666666666603,4.806666666666691,1258.1733333333334,20.4,60.806666666666665,1.1593333333333333,2.5726666666666667,7.180666666666666,1,O3
2025-08-02T15:30:00Z,QAQ,37.83999999999999,2.5266666666666575,0.6133333333333061,4.193333333333355,1260.62,20.333333333333332,61.473333333333336,1.0973333333333333,2.388,5.5873333333333335,1,O3
2025-08-02T15:45:00Z,QAQ,38.653333333333336,2.413333333333306,0.7266666666667182,4.219999999999982,1267.94,20.446666666666665,61.553333333333335,1.1326666666666667,2.485333333333333,7.05,1,O3
2025-08-02T16:00:00Z,QAQ,44.5,2.7733333333333423,0.8066666666666606,2.633333333333303,1273.78,21.64666666666667,59.946666666666665,1.124,2.6233333333333335,8.514666666666667,1,O3
2025-08-02T16:15:00Z,QAQ,46.83333333333334,3.9400000000000017,0.03999999999997878,1.440000000000009,1268.52,23.173333333333332,56.45333333333333,1.018,2.546666666666667,9.04,1,O3
2025-08-02T16:30:00Z,QAQ,45.52666666666666,6.1933333333333245,-1.3066666666666455,0.9733333333332969,1230.3266666666666,24.72,50.32666666666667,1.0106666666666666,2.288,6.612,1,PM2.5
2025-08-02T16:45:00Z,QAQ,32.82666666666666,7.313333333333336,-1.9266666666666727,1.7933333333333243,1218.1533333333334,25.613333333333333,47.14666666666667,0.9966666666666667,2.223333333333333,6.474666666666667,1,PM2.5
2025-08-02T17:00:00Z,QAQ,28.700000000000006,7.8799999999999955,-1.9600000000000213,2.2000000000000304,1215.6200000000001,26.366666666666667,45.42,0.968,2.2853333333333334,6.4446666666666665,1,PM2.5
2025-08-02T17:15:00Z,QAQ,25.85333333333334,8.28666666666667,-2.013333333333306,2.5,1213.5733333333333,26.9,44.35333333333333,0.9906666666666667,2.5233333333333334,7.982,1,O3
2025-08-02T17:30:00Z,QAQ,24.49333333333334,8.653333333333345,-2.180000000000003,2.8333333333333335,1210.0733333333333,27.46,42.973333333333336,0.9753333333333334,2.4033333333333333,6.589333333333333,1,O3
2025-08-02T17:45:00Z,QAQ,24.113333333333337,8.866666666666681,-2.166666666666697,3.2533333333333454,1205.52,28.12,41.74666666666667,0.93533333333333335,2.286,6.580666666666667,1,O3
2025-08-02T18:00:00Z,QAQ,23.746666666666638,9.619999999999997,-2.5866666666666487,3.0133333333333363,1200.5,28.92,39.586666666666666,0.9266666666666666,2.23,6.971333333333333,1,O3
2025-08-02T18:15:00Z,QAQ,21.493333333333332,9.706666666666683,-2.5600000000000214,3.486666666666709,1198.4466666666667,29.52,38.67333333333333,0.9219999999999999,2.2226666666666666,6.897333333333333,1,O3
2025-08-02T18:30:00Z,QAQ,21.620000000000005,9.946666666666662,-2.513333333333306,3.513333333333276,1195.8133333333333,30.086666666666666,37.93333333333333,0.9306666666666666,2.2546666666666666,6.251333333333333,1,O3
2025-08-02T18:45:00Z,QAQ,20.793333333333354,9.58666666666667,-2.44666666666667,4.293333333333324,1193.98,30.406666666666666,37.60666666666667,0.934,2.247333333333333,6.602666666666667,1,O3
2025-08-02T19:00:00Z,QAQ,21.033333333333317,10.28666666666668,-2.919999999999997,3.6466666666666696,1190.9466666666667,30.96666666666667,35.98,0.9313333333333333,2.1793333333333336,6.298666666666667,1,O3
2025-08-02T19:15:00Z,QAQ,19.466666666666697,10.186666666666664,-2.793333333333309,4.079999999999988,1188.8866666666665,31.24,35.3,0.928,2.0753333333333335,5.775333333333333,1,O3
2025-08-02T19:30:00Z,QAQ,20.51333333333333,10.379999999999965,-2.880000000000018,3.966666666666667,1185.7,31.773333333333333,34.06666666666667,0.9506666666666667,2.626666666666667,10.052,1,O3
2025-08-02T19:45:00Z,QAQ,17.64666666666667,10.706666666666653,-3.2266666666666577,3.959999999999976,1183.9133333333334,32.24666666666667,32.833333333333336,0.9573333333333334,2.1346666666666665,6.458,1,O3
2025-08-02T20:00:00Z,QAQ,16.88000000000001,10.546666666666678,-3.153333333333315,4.453333333333315,1181.9466666666667,32.60666666666667,32.3,0.9246666666666666,2.0926666666666667,5.712666666666666,1,O3
2025-08-02T20:15:00Z,QAQ,16.88000000000001,10.366666666666674,-3.2133333333333516,4.780000000000003,1181.32,32.92666666666666,31.813333333333333,0.96,2.2913333333333332,6.519333333333333,1,O3
2025-08-02T20:30:00Z,QAQ,18.453333333333337,9.6,-2.8199999999999816,5.666666666666697,1180.2466666666667,33.053333333333335,32.14666666666667,0.924,2.1746666666666665,6.744666666666666,1,O3
2025-08-02T20:45:00Z,QAQ,19.25999999999999,9.606666666666676,-2.9533333333333,5.239999999999964,1180.56,33.2,31.566666666666666,0.946,2.144,6.96,1,O3
2025-08-02T21:00:00Z,QAQ,21.18666666666665,9.046666666666662,-2.746666666666685,5.720000000000012,1181.2266666666667,33.07333333333334,31.586666666666666,0.9953333333333334,2.1366666666666667,5.974,1,O3
2025-08-02T21:15:00Z,QAQ,23.459999999999997,8.24666666666667,-2.339999999999994,6.233333333333333,1182.6266666666668,32.879999999999995,32.08,0.986,2.078,6.381333333333333,1,O3
2025-08-02T21:30:00Z,QAQ,25.666666666666675,7.7133333333333285,-2.1333333333333333,6.339999999999994,1180.3533333333332,32.78,32.44,0.9886666666666667,2.162,7.365333333333333,1,O3
2025-08-02T21:45:00Z,QAQ,22.746666666666684,7.9533333333333305,-2.653333333333285,5.706666666666646,1180.2133333333334,32.74,31.266666666666666,0.9153333333333333,2.0126666666666666,5.803333333333333,1,O3
2025-08-02T22:00:00Z,QAQ,22.613333333333337,7.773333333333327,-2.566666666666682,5.6600000000000215,1179.1,32.74,30.813333333333333,0.9,2.052,6.1306666666666665,1,O3
2025-08-02T22:15:00Z,QAQ,22.786666666666672,7.593333333333332,-2.519999999999982,5.440000000000009,1178.0533333333333,32.78,30.62,0.8126666666666666,1.7313333333333334,5.083333333333333,1,O3
2025-08-02T22:30:00Z,QAQ,20.933333333333334,7.959999999999991,-2.7533333333333303,4.986666666666664,1177.5333333333333,32.873333333333335,29.446666666666665,0.8673333333333333,1.7553333333333334,5.3533333333333335,1,O3
2025-08-02T22:45:00Z,QAQ,24.3,7.74666666666667,-2.6066666666666607,5.079999999999988,1175.0333333333333,33.04,29.06,0.9866666666666667,1.8313333333333333,4.51,1,O3
2025-08-02T23:00:00Z,QAQ,22.73333333333334,8.259999999999991,-3.0066666666666455,4.4533333333333,1172.94,33.54666666666667,27.9,1.0433333333333334,2.1366666666666667,6.254666666666667,1,O3
2025-08-02T23:15:00Z,QAQ,21.633333333333333,9.106666666666646,-3.533333333333318,3.893333333333309,1169.8133333333333,34,26.2,1.238,1.9946666666666666,4.712,1,O3
