DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-12 10:30:00,123.24,6.05,5.98,-7.62,470.27,3.11,33.2,31,,,,,
2025-08-12 10:45:00,101.73266666666666,4.6433333333333335,6.286666666666667,-2.6086666666666667,473.01533333333333,2.588,33.626666666666665,29.826666666666668,,,,,
2025-08-12 11:00:00,102.304,3.8353333333333333,6.602,2.332,466.776,3.172,34.44,28.54,,,,,
2025-08-12 11:15:00,109.322,2.9646666666666666,6.691333333333334,6.176666666666667,464.512,3.342,35.34,28.526666666666667,,,,,
2025-08-12 11:30:00,89.32533333333333,2.7986666666666666,7.122,2.716,460.786,3.018666666666667,35.86666666666667,26.533333333333335,,,,,
2025-08-12 11:45:00,81.80199999999999,2.3793333333333333,7.232,7.8999999999999995,461.95733333333334,3.018666666666667,36.08,25.9,,,,,
2025-08-12 12:00:00,91.00466666666667,2.1826666666666665,7.117333333333334,10.194666666666667,453.6086666666667,2.687333333333333,36.18,25.453333333333333,,,,,
2025-08-12 12:15:00,99.53133333333334,1.8533333333333333,6.27,20.042,458.7626666666667,3.1473333333333335,35.82,26.913333333333334,,,,,
2025-08-12 12:30:00,140.27933333333334,1.6913333333333334,5.907333333333333,18.9,459.57466666666664,3.009333333333333,35.593333333333334,27.473333333333333,,,,,
2025-08-12 12:45:00,152.346,1.7626666666666666,5.9286666666666665,17.360666666666667,452.708,3.1293333333333333,35.5,27.28,,,,,
2025-08-12 13:00:00,150.77933333333334,1.87,6.064,15.642,441.7006666666667,2.4206666666666665,35.54666666666667,26.393333333333334,,,,,
2025-08-12 13:15:00,155.704,1.9413333333333334,6.01,18.902666666666665,439.452,2.3106666666666666,35.64666666666667,26.740000000000002,1,0.4694515702159765,0.4119693746449389,0.11857905513908458,NO2
2025-08-12 13:30:00,155.55733333333333,1.914,6.1433333333333335,14.824,437.284,2.184,35.74,26.006666666666668,1,0.434711602697941,0.4586215434726095,0.10666685382944943,O3
2025-08-12 13:45:00,169.626,1.9386666666666665,6.153333333333333,18.731333333333332,434.834,2.433333333333333,36.053333333333335,26.553333333333335,1,0.40445608882893236,0.49658135315097357,0.09896255802009409,O3
2025-08-12 14:00:00,155.82066666666668,1.8433333333333333,6.304,13.103333333333333,432.38599999999997,2.481333333333333,36.473333333333336,25.03333333333333,1,0.39064845561880873,0.5153540291573563,0.09399751522383505,O3
2025-08-12 14:15:00,163.28133333333332,1.8113333333333335,6.218666666666667,19.237333333333332,429.27666666666664,2.4093333333333335,37.02,25.273333333333333,1,0.37473961789066,0.5370837185105548,0.08817666359878512,O3
2025-08-12 14:30:00,174.13133333333334,1.9593333333333334,6.131333333333333,24.167333333333332,430.99666666666667,2.025333333333333,37.20666666666667,25.96,2,0.3497299757029131,0.5694647497446116,0.08080527455247538,O3
2025-08-12 14:45:00,181.17933333333335,1.8713333333333333,6.1786666666666665,21.402666666666665,429.672,2.107333333333333,37.45333333333333,25.153333333333332,2,0.33428245834872716,0.5896706271586384,0.0760469144926344,O3
2025-08-12 15:00:00,180.61733333333333,1.8753333333333333,6.214666666666667,23.356,426.3546666666667,2.352,37.71333333333333,25.233333333333334,2,0.32004038503620846,0.6070713513723157,0.07288826359147585,O3
2025-08-12 15:15:00,166.96866666666668,1.2953333333333332,6.442666666666667,15.651333333333334,421.5126666666667,2.655333333333333,38.18666666666667,22.72,2,0.3247928255882356,0.6026209175357548,0.0725862568760097,O3
2025-08-12 15:30:00,141.13466666666667,0.6933333333333334,6.419333333333333,15.202666666666667,415.01733333333334,2.922,38.833333333333336,21.12666666666667,2,0.3297163809450716,0.5973234151169041,0.07296020393802426,O3
2025-08-12 15:45:00,124.91933333333333,0.4373333333333333,6.15,20.254,410.84866666666665,3.1506666666666665,39.553333333333335,20.24,2,0.3277457640338529,0.5998938957365967,0.07236034022955036,O3
2025-08-12 16:00:00,105.86866666666667,-0.502,6.009333333333333,20.510666666666665,404.99733333333336,3.1506666666666665,40.50666666666667,19.2,2,0.32270658018462733,0.6042247926883524,0.07306862712702032,O3
2025-08-12 16:15:00,81.48333333333333,-0.486,6.086666666666667,24.109333333333332,407.976,3.0593333333333335,40.693333333333335,18.673333333333332,2,0.3178964964458628,0.6084135843973566,0.07368991915678064,O3
2025-08-12 16:30:00,111.772,1.2366666666666666,5.854,27.266000000000002,411.252,3.0786666666666664,40.379999999999995,18.966666666666665,2,0.30627297230501405,0.620390866348647,0.0733361613463389,O3
2025-08-12 17:00:00,159.10533333333333,2.024,5.975333333333333,27.490000000000002,410.088,3.489333333333333,40.70666666666667,18.886666666666667,2,0.2983206654550279,0.6276975112455805,0.07398182329939161,O3
2025-08-12 17:15:00,142.47133333333332,1.9406666666666665,5.6979999999999995,26.370666666666665,404.16066666666666,3.352,41.28666666666666,18.413333333333334,2,0.2864779767146833,0.6399907368025005,0.07353128648281619,O3
2025-08-12 17:30:00,144.492,2.191333333333333,5.672666666666666,27.505333333333333,404.226,3.3566666666666665,41.36,18.3,2,0.2787608214401827,0.6471261012856315,0.07411307727418583,O3
2025-08-12 17:45:00,158.888,2.486666666666667,5.712666666666666,28.653333333333332,405.542,3.256,41.35333333333333,18.5,2,0.2739455839155435,0.650199343760568,0.07585507232388845,O3
2025-08-12 18:00:00,173.966,2.7906666666666666,5.748,29.094,405.51,3.433333333333333,41.120000000000005,18.62,2,0.26715940896029705,0.6556723020908127,0.07716828894889022,O3
2025-08-12 18:15:00,185.32866666666666,2.9713333333333334,6.062666666666667,31.058,408.506,3.0693333333333332,40.64666666666667,19.06,2,0.2616927816669518,0.6610979594633313,0.07720925886971695,O3
2025-08-12 18:30:00,216.976,3.0633333333333335,6.4206666666666665,31.198666666666668,409.484,3.224666666666667,40.31333333333333,19.566666666666666,2,0.2524288892390181,0.671954338981421,0.07561677177956093,O3
2025-08-12 18:45:00,231.71866666666668,3.176,6.492666666666667,31.043333333333333,411.39666666666665,3.22,40.013333333333335,20.293333333333333,2,0.24400706260642274,0.6824087370692172,0.07358420032436003,O3
2025-08-12 19:00:00,254.058,3.106,6.552,30.811333333333334,414.632,3.416,39.31333333333333,20.553333333333335,2,0.23956903001108937,0.6880967892232922,0.07233418076561848,O3
2025-08-12 19:15:00,243.36266666666666,3.326,6.780666666666667,35.693333333333335,415.7633333333333,2.2146666666666666,37.36666666666667,21.506666666666668,2,0.23456723557019038,0.6970370515414379,0.06839571288837167,O3
2025-08-12 19:30:00,288.82666666666665,3.5046666666666666,7.410666666666667,37.33466666666667,423.6166666666667,2.556,35.64,23.74,2,0.23189807397665568,0.7025677121939574,0.0655342138293869,O3
2025-08-12 19:45:00,314.3353333333333,3.554,7.6000000000000005,36.836,426.21999999999997,2.3073333333333332,34.58,24.76,2,0.23207326802876596,0.7051643901503346,0.06276234182089939,O3
2025-08-12 20:00:00,317.8806666666667,3.5273333333333334,7.475333333333333,35.86066666666667,430.01733333333334,1.934,34,25.413333333333334,2,0.23249849921144577,0.7084436400369053,0.05905786075164897,O3
2025-08-12 20:15:00,309.54866666666663,3.4993333333333334,7.1706666666666665,35.694,431.0853333333333,2.304,33.49333333333333,26.126666666666665,2,0.23224502567337804,0.711580913182707,0.05617406114391493,O3
2025-08-12 20:30:00,311.41533333333336,3.4306666666666668,6.9206666666666665,34.702,435.22933333333333,1.902,33.093333333333334,26.54,2,0.23254531778633603,0.7144345440092553,0.0530201382044086,O3
