DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-01-25 08:15:00,0.44792692307692306,6.372307692307692,4.62,10.137692307692308,753.2523076923077,6.38076923076923,,,,,
2026-01-25 08:30:00,0.41412733333333335,5.468666666666667,3.472,11.794666666666666,749.2053333333333,7.636666666666667,,,,,
2026-01-25 08:45:00,0.402014,5.471333333333333,3.3646666666666665,12.323333333333334,748.1793333333334,6.637333333333333,,,,,
2026-01-25 09:00:00,0.36700133333333335,5.056,3.322,12.918666666666667,741.722,3.881333333333333,,,,,
2026-01-25 09:15:00,0.3854886666666667,5.534666666666666,3.712,12.598,743.2726666666666,4.328,,,,,
2026-01-25 09:30:00,0.3860826666666667,6.416666666666667,4.51,12.570666666666666,744.2913333333333,4.976,,,,,
2026-01-25 09:45:00,0.503224,9.62,5.586666666666667,9.833333333333334,752.6333333333333,7.842,,,,,
2026-01-25 10:00:00,0.34965199999999996,4.894,11.602,15.977333333333334,734.5446666666667,3.2533333333333334,,,,,
2026-01-25 10:15:00,0.45589133333333337,8.591333333333333,15.725333333333333,7.434,733.9253333333334,3.8446666666666665,,,,,
2026-01-25 10:30:00,0.36314466666666667,7.549333333333333,6.325333333333333,9.178666666666667,721.076,3.2146666666666666,,,,,
2026-01-25 10:45:00,0.339762,7.589333333333333,3.296666666666667,10.645333333333333,713.0873333333334,2.0366666666666666,,,,,
2026-01-25 11:00:00,0.32857400000000003,6.856,3.792666666666667,12.415333333333333,711.0146666666667,1.4806666666666666,1,0.3740500935702408,0.45872254181327016,0.167227364616489,O3
2026-01-25 11:15:00,0.324346,6.546,4.37,13.157333333333334,709.7946666666667,1.8659999999999999,1,0.3745274480843557,0.47110569951447984,0.15436685240116452,O3
2026-01-25 11:30:00,0.3166966666666667,5.973333333333334,5.1066666666666665,15.204,706.3833333333333,2.3306666666666667,1,0.3817903051357574,0.48050402245115564,0.13770567241308693,O3
