DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-18 20:00:00,252.20777777777778,1.1188888888888888,5.387777777777778,22.854444444444443,537.3322222222222,3.8722222222222222,20.566666666666666,62.12222222222222,,,,,
2025-08-18 20:15:00,251.47066666666666,1.2593333333333334,5.213333333333334,20.791333333333334,538.8446666666666,3.3066666666666666,20.38,62.70666666666667,,,,,
2025-08-18 20:30:00,258.92133333333334,1.2866666666666666,5.232666666666667,20.069333333333333,541.428,4.356,20.093333333333334,63.56,,,,,
2025-08-18 20:45:00,270.0346666666667,1.2146666666666666,5.517333333333333,18.157333333333334,557.0153333333334,4.136,19.74,65.94,,,,,
2025-08-18 21:00:00,283.4046666666667,1.7533333333333334,5.352,11.64,565.3493333333333,3.9473333333333334,19.346666666666668,66.1,,,,,
2025-08-18 21:15:00,269.556,1.204,5.2379999999999995,14.973333333333333,574.616,4.929333333333333,18.96,68.42666666666666,,,,,
2025-08-18 21:30:00,265.5566666666667,1.1813333333333333,5.169333333333333,14.918,578.5666666666666,4.739333333333334,18.586666666666666,69.64,,,,,
2025-08-18 21:45:00,259.6673333333333,1.0426666666666666,5.017333333333333,15.292,582.974,4.520666666666666,18.2,72.03999999999999,,,,,
2025-08-18 22:00:00,264.04,1.3233333333333333,4.8326666666666664,13.275333333333334,588.6766666666666,4.2860000000000005,17.833333333333332,73.33333333333333,,,,,
2025-08-18 22:15:00,261.3706666666667,1.266,4.478666666666666,10.65,596.85,4.386,17.546666666666667,73.60666666666667,,,,,
2025-08-18 22:30:00,264.16066666666666,1.3986666666666667,4.4799999999999995,9.152666666666667,600.5513333333333,4.262666666666667,17.35333333333333,74,,,,,
2025-08-18 22:45:00,256.812,1.1833333333333333,4.697333333333334,11.808,606.566,4.262,17.246666666666666,75.49333333333333,1,0.299338069841745,0.5599981631696619,0.14066376698859318,O3
2025-08-18 23:00:00,256.29133333333334,1.4113333333333333,4.295333333333334,7.738666666666667,611.5446666666667,3.917333333333333,17.1,76.08,1,0.30991231173593753,0.5416449202824778,0.14844276798158465,O3
2025-08-18 23:15:00,253.244,1.3286666666666667,4.268666666666666,9.214,611.8006666666666,3.973333333333333,16.946666666666665,77.26,1,0.31780431354824107,0.5254905204372625,0.1567051660144964,O3
2025-08-18 23:30:00,255.58866666666665,1.342,4.142,7.924666666666667,614.0333333333333,4.082,16.9,77.50666666666666,1,0.32745188392687863,0.5088887315794568,0.1636593844936646,O3
2025-08-18 23:45:00,253.704,1.5613333333333332,3.9166666666666665,5.534666666666666,630.3646666666667,4.145333333333333,16.939999999999998,77.29333333333334,1,0.3363498005105236,0.4906875301117468,0.17296266937772958,O3
2025-08-19 00:00:00,256.28866666666664,1.5413333333333334,3.7973333333333334,6.486,618.032,4.406666666666666,17,77.40666666666667,1,0.33605687936687395,0.4845875973402547,0.17935552329287135,O3
2025-08-19 00:15:00,246.106,1.6233333333333333,3.6233333333333335,7.422,610.5653333333333,4.311333333333334,16.946666666666665,77.49333333333334,1,0.3400051034036104,0.47519231984347055,0.18480257675291906,O3
2025-08-19 00:30:00,239.812,1.8333333333333333,3.4633333333333334,7.879333333333333,603.1946666666666,4.1946666666666665,16.9,76.57333333333334,1,0.3430708825858491,0.46626077348690875,0.1906683439272421,O3
2025-08-19 00:45:00,236.376,1.9413333333333334,3.442,8.013333333333334,604.5186666666667,4.457333333333334,16.98,76.06666666666666,1,0.34671517245702627,0.4546879018949221,0.19859692564805165,O3
