DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-19 21:30:00,226.996,1.012,4.766666666666667,28.07,532.8133333333334,1.3973333333333333,21.633333333333333,50.38666666666666,,,,,
2025-08-19 21:45:00,226.36333333333334,0.7233333333333334,5.498,33.60666666666667,535.534,2.2173333333333334,21.373333333333335,55.11333333333333,,,,,
2025-08-19 22:00:00,239.14466666666667,0.7826666666666666,5.558666666666666,28.268,538.652,1.7606666666666666,20.813333333333333,58.913333333333334,,,,,
2025-08-19 22:15:00,240.12266666666667,0.8986666666666666,5.492,25.052666666666667,545.548,1.7866666666666666,20.233333333333334,60.346666666666664,,,,,
2025-08-19 22:30:00,242.10133333333334,1.1546666666666667,5.237333333333333,21.662666666666667,547.1466666666666,1.5306666666666666,19.78,60.32,,,,,
2025-08-19 22:45:00,241.36666666666667,1.1219999999999999,5.198,21.956666666666667,551.6186666666666,1.4546666666666666,19.52,61.14666666666667,,,,,
2025-08-19 23:00:00,239.732,1.2073333333333334,5.104666666666667,20.917333333333332,553.208,1.7173333333333334,19.213333333333335,62.446666666666665,,,,,
2025-08-19 23:15:00,239.50066666666666,1.2906666666666666,4.918,19.007333333333335,560.2506666666667,2.002,18.919999999999998,62.473333333333336,,,,,
2025-08-19 23:30:00,239.136,1.2326666666666666,4.984,21.145333333333333,558.8213333333333,1.892,18.74,63.6,,,,,
2025-08-19 23:45:00,240.66666666666666,1.5433333333333332,4.679333333333333,17.467333333333332,561.1093333333333,1.6833333333333333,18.666666666666668,63.093333333333334,,,,,
2025-08-20 00:00:00,236.25333333333333,1.736,4.534666666666666,17.510666666666665,560.154,1.7133333333333334,18.6,62,,,,,
2025-08-20 00:15:00,232.09866666666667,1.5986666666666667,4.591333333333333,19.195333333333334,565.9193333333334,2.239333333333333,18.466666666666665,63.266666666666666,2,0.25024519245447674,0.7004134896599827,0.04934131788554056,O3
2025-08-20 00:30:00,232.22266666666667,1.5826666666666667,4.496666666666667,18.580666666666666,569.7,2.0933333333333333,18.206666666666667,64.66,2,0.25523372748228496,0.692570268796084,0.052196003721631086,O3
2025-08-20 00:45:00,232.692,1.6473333333333333,4.416,16.848666666666666,573.2686666666666,2.12,17.933333333333334,65.50666666666666,2,0.2635480794494385,0.6818104939082541,0.054641426642307374,O3
2025-08-20 01:00:00,232.71533333333332,2.074,4.215333333333334,14.746,569.1633333333333,1.7093333333333334,17.78666666666667,63.07333333333333,2,0.26928305075876197,0.6737210560570428,0.056995893184195255,O3
2025-08-20 01:15:00,228.38666666666666,2.01,4.256,17.208,571.902,1.9873333333333334,17.653333333333332,63.3,1,0.2710921636031838,0.669737618848281,0.059170217548535214,O3
