DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-09-05 11:45:00,0.48908666666666667,4.487333333333333,5.556,12.678666666666667,507.616,88.678,27.846666666666668,34.34,,,,,
2025-09-05 12:00:00,0.48565533333333333,4.048,5.458666666666667,17.271333333333335,503.192,81.61933333333333,28.306666666666665,33.76,,,,,
2025-09-05 12:15:00,0.47991666666666666,3.2159999999999997,5.565333333333333,21.341333333333335,499.41866666666664,84.02866666666667,28.753333333333334,35.04,,,,,
2025-09-05 12:30:00,0.47673266666666664,3.5153333333333334,5.3886666666666665,18.901333333333334,494.98466666666667,71.58466666666666,29.10666666666667,33.78666666666667,,,,,
2025-09-05 12:45:00,0.46237266666666665,2.953333333333333,5.413333333333333,23.792,490.89,83.88666666666667,29.35333333333333,34.02666666666667,,,,,
2025-09-05 13:00:00,0.44854466666666665,3.098,5.288,20.971333333333334,486.2393333333333,73.83066666666667,29.846666666666668,32.653333333333336,,,,,
2025-09-05 13:15:00,0.4427253333333333,3.0060000000000002,5.240666666666667,22.439333333333334,483.094,78.90466666666667,30.373333333333335,31.646666666666665,,,,,
2025-09-05 13:30:00,0.45841066666666663,2.744666666666667,5.335333333333334,24.689333333333334,476.886,82.356,30.846666666666668,32.20666666666666,,,,,
2025-09-05 13:45:00,0.44777933333333336,2.8866666666666667,5.459333333333333,21.11,472.26933333333335,80.37066666666666,31.48,30.513333333333332,,,,,
2025-09-05 14:00:00,0.417146,3.042,5.708666666666667,24.357333333333333,473.562,78.818,31.80666666666667,29.253333333333334,,,,,
2025-09-05 14:15:00,0.43516933333333335,2.6926666666666668,5.745333333333333,25.650666666666666,469.25866666666667,76.526,32.160000000000004,28.986666666666668,,,,,
2025-09-05 14:30:00,0.46163266666666664,2.4633333333333334,5.82,27.522666666666666,468.4386666666667,76.60533333333333,32.553333333333335,29.14,8,0.08549792439864536,0.2090175232803135,0.7054845523210411,PM2.5
2025-09-05 14:45:00,0.44999,2.142,6.161333333333333,32.63066666666667,460.674,73.40333333333334,33.08,31.786666666666665,8,0.08582013652063607,0.22390245399216957,0.6902774094871944,PM2.5
2025-09-05 15:00:00,0.46897266666666665,1.974,6.032666666666667,31.344,459.7026666666667,74.54733333333333,33.4,32.50666666666667,8,0.08598049958334901,0.23362334691751607,0.680396153499135,PM2.5
2025-09-05 15:15:00,0.47497,2.0073333333333334,5.958666666666667,29.108,463.966,74.83533333333334,33.4,32.3,8,0.08649523797022074,0.23984863780868518,0.6736561242210941,PM2.5
2025-09-05 15:30:00,0.46195933333333333,2.0286666666666666,6.016,25.344,460.8186666666667,70.606,33.46,31.493333333333332,8,0.08684687922271465,0.24371912054381273,0.6694340002334727,PM2.5
2025-09-05 15:45:00,0.4493586666666667,2.025333333333333,5.982666666666667,23.925333333333334,456.51533333333333,68.71133333333333,33.76,30.446666666666665,8,0.08849042991054695,0.24637682868024008,0.665132741409213,PM2.5
2025-09-05 16:00:00,0.42958133333333337,2.1526666666666667,5.825333333333333,18.138666666666666,461.91066666666666,68.77466666666666,33.653333333333336,27.886666666666667,8,0.08966312433812383,0.24541535132376527,0.6649215243381109,PM2.5
2025-09-05 16:15:00,0.4372606666666667,2.122,5.8726666666666665,22.159333333333333,465.76533333333333,67.91733333333333,33.45333333333333,27.419999999999998,7,0.09117883425275232,0.247074799155551,0.6617463665916967,PM2.5
2025-09-05 16:30:00,0.4177726666666667,2.334,5.899333333333334,25.188,466.36,66.20266666666666,33.406666666666666,26.68,7,0.09294186230813498,0.2502417294701593,0.6568164082217057,PM2.5
2025-09-05 16:45:00,0.41131666666666666,2.2333333333333334,5.91,27.216666666666665,468.42333333333335,67.26666666666667,33.3,26.833333333333336,7,0.09394790556922143,0.2563823433767871,0.6496697510539915,PM2.5
2025-09-05 17:00:00,0.437704,2.3666666666666667,6.036666666666666,28.19333333333333,466.022,65.89466666666667,33.18666666666667,26.566666666666666,7,0.09497989789465909,0.2611911533334141,0.6438289487719268,PM2.5
2025-09-05 17:15:00,0.4393913333333333,2.4186666666666667,6.1306666666666665,31.955333333333336,466.17533333333336,65.48,32.99333333333333,27.906666666666666,7,0.09575724802413839,0.2671651978467533,0.6370775541291083,PM2.5
2025-09-05 17:30:00,0.479902,2.5533333333333332,6.365333333333333,31.965333333333334,469.964,63.404666666666664,32.28666666666667,29.14,7,0.0970452620228324,0.2724343547093347,0.6305203832678329,PM2.5
2025-09-05 17:45:00,0.5125513333333334,2.6313333333333335,6.398666666666666,33.976,472.566,68.096,31.333333333333332,30.553333333333335,7,0.09762537727933984,0.27429404092219456,0.6280805817984656,PM2.5
2025-09-05 18:00:00,0.5211086666666667,2.740666666666667,6.248666666666667,33.522,477.25533333333334,68.89866666666667,30.433333333333334,31.553333333333335,7,0.09813961589068328,0.27675302191287854,0.6251073621964381,PM2.5
2025-09-05 18:15:00,0.5383406666666667,2.8113333333333332,5.786,36.486666666666665,480.5473333333333,72.69266666666667,29.76,33.166666666666664,7,0.0974846431583266,0.28175791040499365,0.6207574464366797,PM2.5
2025-09-05 18:30:00,0.5334993333333333,2.796666666666667,5.63,32.034666666666666,483.63933333333335,78.19333333333333,29.259999999999998,32.54,8,0.09591074618573343,0.2842554710367162,0.6198337827775504,PM2.5
2025-09-05 18:45:00,0.5452793333333333,2.844666666666667,5.749333333333333,34.70066666666666,487.54200000000003,81.98733333333334,29.253333333333334,31.993333333333336,8,0.0938325199859441,0.28779118391058506,0.6183762961034709,PM2.5
2025-09-05 19:00:00,0.5696733333333333,2.8086666666666664,5.572666666666667,37.188,490.57800000000003,80.76466666666667,29.173333333333336,34.18666666666667,8,0.0912876709657757,0.2961575749506068,0.6125547540836175,PM2.5
2025-09-05 19:15:00,0.5738540000000001,2.755333333333333,5.574666666666666,37.47333333333333,491.8933333333333,84.56866666666667,28.973333333333333,34.88666666666666,9,0.08876830345244859,0.30111721034238825,0.6101144862051632,PM2.5
2025-09-05 19:30:00,0.5762353333333333,2.8,5.626,38.85,495.46733333333333,83.81133333333334,28.526666666666667,36.82666666666667,9,0.08644144012540443,0.3047629686069121,0.6087955912676835,PM2.5
2025-09-05 19:45:00,0.6067513333333334,2.7866666666666666,5.677333333333333,39.812666666666665,494.50333333333333,85.65866666666666,28.186666666666667,37.766666666666666,9,0.08428152043439051,0.3075189838862933,0.6081994956793162,PM2.5
2025-09-05 20:00:00,0.621096,2.724,5.692,39.39333333333333,494.656,96.26866666666666,27.96,38.54666666666667,9,0.0815165340604454,0.3070103262478171,0.6114731396917374,PM2.5
2025-09-05 20:15:00,0.6256773333333333,2.7093333333333334,5.735333333333333,40.471333333333334,500.428,88.85533333333333,27.773333333333333,40.29333333333334,9,0.07936038506243312,0.3066290552956655,0.6140105596419014,PM2.5
2025-09-05 20:30:00,0.587502,2.6313333333333335,5.6513333333333335,37.85333333333333,503.36,79.72266666666667,27.22,42.233333333333334,9,0.07745799377831082,0.30649317871116344,0.6160488275105257,PM2.5
2025-09-05 20:45:00,0.5976573333333334,2.6446666666666667,5.518,37.738,504.6213333333333,78.67266666666667,26.786666666666665,43.166666666666664,9,0.07582688712794193,0.3065223351187498,0.6176507777533082,PM2.5
2025-09-05 21:00:00,0.5764586666666667,2.634,5.544,38.01533333333333,515.4373333333333,75.114,26.293333333333333,45.94,9,0.07457199442193205,0.30769542525957566,0.6177325803184923,PM2.5
2025-09-05 21:15:00,0.581634,2.478,5.980666666666666,36.47933333333334,526.2773333333333,72.126,25.273333333333333,49.733333333333334,8,0.07479816539776818,0.30773724184577744,0.6174645927564544,PM2.5
2025-09-05 21:30:00,0.5844413333333334,2.0033333333333334,6.668,34.473333333333336,537.51,70.122,24.113333333333333,53.44,8,0.07612073119854272,0.31014347490865635,0.613735793892801,PM2.5
2025-09-05 21:45:00,0.5967193333333334,1.53,6.892,30.855333333333334,550.6953333333333,73.05,23.19333333333333,55.8,8,0.07793964693349441,0.3096859638328904,0.6123743892336152,PM2.5
2025-09-05 22:00:00,0.593814,1.1853333333333333,6.952,29.254,554.0113333333334,74.29599999999999,22.446666666666665,57.980000000000004,8,0.08013069642377732,0.3066581943513822,0.6132111092248405,PM2.5
2025-09-05 22:15:00,0.590638,0.894,7.163333333333333,26.690666666666665,561.896,72.734,21.773333333333333,60.11333333333334,8,0.08303481649955072,0.3031686935360527,0.6137964899643966,PM2.5
2025-09-05 22:30:00,0.5842253333333333,0.576,7.33,23.65,574.2866666666666,68.632,21.2,62.77333333333333,8,0.0866098631186231,0.29797173940814975,0.6154183974732271,PM2.5
2025-09-05 22:45:00,0.5780193333333333,0.5306666666666666,7.326666666666666,22.588,577.2893333333334,68.556,20.76,64.56666666666666,8,0.09051959199497876,0.29191764417105037,0.6175627638339709,PM2.5
2025-09-05 23:00:00,0.5689386666666667,0.5673333333333334,6.754,21.331333333333333,579.258,67.51333333333334,20.346666666666668,66.02,7,0.09479599551489619,0.28769048056688384,0.61751352391822,PM2.5
2025-09-05 23:15:00,0.579876,0.74,6.136666666666667,15.069333333333335,593.542,69.71466666666666,20.006666666666668,66.07333333333334,7,0.09848379653347199,0.2772727384536352,0.6242434650128927,PM2.5
2025-09-05 23:30:00,0.5783453333333333,0.828,6.037333333333334,16.878666666666668,601.4106666666667,73.128,19.726666666666667,66.67999999999999,7,0.10108327583715015,0.266280237037103,0.6326364871257468,PM2.5
2025-09-05 23:45:00,0.5492573333333334,0.7513333333333333,5.822,16.072666666666667,601.2673333333333,66.546,19.386666666666667,68.66666666666667,7,0.10419506724569262,0.255501522758106,0.6403034099962014,PM2.5
2025-09-06 00:00:00,0.5401546666666667,0.8566666666666667,5.449333333333334,13.892666666666667,609.2733333333333,65.07333333333334,19.133333333333333,69.47333333333333,7,0.10703716483400758,0.24229735079158043,0.650665484374412,PM2.5
2025-09-06 00:15:00,0.5281486666666667,0.9653333333333334,5.255333333333334,12.207333333333333,619.446,63.30733333333333,18.846666666666668,70.38666666666667,7,0.10915890379362682,0.2282109860025215,0.6626301102038517,PM2.5
2025-09-06 00:30:00,0.5259666666666667,1.0466666666666666,5.156666666666667,12.069333333333333,622.6419999999999,63.412,18.64,71.18,7,0.11001402676341197,0.21447626199151643,0.6755097112450716,PM2.5
