DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-21 01:45:00,264.8786666666667,1.8946666666666665,6.166666666666667,15.956,613.8646666666667,2.8906666666666667,14.086666666666666,72.28666666666666,,,,,
2025-08-21 02:00:00,261.374,1.9046666666666667,5.747333333333334,15.832666666666666,615.7266666666667,2.973333333333333,13.853333333333333,73.28666666666666,,,,,
2025-08-21 02:15:00,257.84866666666665,1.776,5.517333333333333,14.092,626.4626666666667,2.888666666666667,13.593333333333334,74.12,,,,,
2025-08-21 02:30:00,255.57,1.6046666666666667,5.402,13.482,629.98,2.9466666666666668,13.373333333333333,74.99333333333334,,,,,
2025-08-21 02:45:00,250.906,1.4593333333333334,4.983333333333333,11.126666666666667,640.066,2.8686666666666665,13.066666666666666,75.66,,,,,
2025-08-21 03:00:00,249.64133333333334,1.242,5.694,13.701333333333332,640.6673333333333,3.9406666666666665,12.846666666666668,77.73333333333333,,,,,
2025-08-21 03:15:00,247.67733333333334,1.3953333333333333,4.878666666666667,12.108,638.0586666666667,3.66,12.606666666666666,78.24666666666667,,,,,
2025-08-21 03:30:00,244.366,1.4546666666666666,4.798666666666667,10.867333333333333,646.338,3.474666666666667,12.42,78.80666666666667,,,,,
2025-08-21 03:45:00,243.41,1.6213333333333333,4.194,8.912666666666667,652.5753333333333,2.7053333333333334,12.273333333333333,78.5,,,,,
2025-08-21 04:00:00,240.42866666666666,1.5686666666666667,3.8053333333333335,9.214,656.8313333333333,2.806,12.106666666666666,78.86,,,,,
2025-08-21 04:15:00,237.36533333333333,1.638,3.498666666666667,7.918,664.644,2.687333333333333,11.946666666666667,78.80666666666667,,,,,
2025-08-21 04:30:00,234.122,1.688,3.36,8.454666666666666,662.3566666666667,2.736666666666667,11.786666666666667,79.16666666666667,1,0.3498758942647406,0.5270157324455763,0.12310837328968309,O3
2025-08-21 04:45:00,232.2,1.8886666666666665,3.112,7.310666666666667,668.4826666666667,2.7426666666666666,11.613333333333333,79.37333333333333,1,0.34931358672741014,0.5214594262919794,0.12922698698061044,O3
2025-08-21 05:00:00,230.596,2.0906666666666665,2.9646666666666666,6.958,676.77,2.7133333333333334,11.46,79.23333333333333,1,0.35035485638117797,0.5140860926950616,0.13555905092376044,O3
2025-08-21 05:15:00,228.96933333333334,2.208,2.8533333333333335,6.835333333333334,676.7853333333334,2.794,11.34,79.76,1,0.3493516394305421,0.5085687038912495,0.1420796566782084,O3
2025-08-21 05:30:00,227.26333333333335,2.2546666666666666,2.6826666666666665,6.83,676.3206666666666,2.7133333333333334,11.173333333333332,80.06,1,0.34720620370856686,0.5043386058733418,0.14845519041809135,O3
2025-08-21 05:45:00,226.91933333333333,2.142,2.662,7.990666666666667,673.388,2.6306666666666665,11.066666666666666,80.53999999999999,1,0.3410882842438078,0.5064721638329743,0.15243955192321784,O3
2025-08-21 06:00:00,228.72133333333335,2.2813333333333334,2.5686666666666667,8.139333333333333,669.662,2.3986666666666667,10.94,81.00666666666666,1,0.3362512358834869,0.5091077397365132,0.15464102437999988,O3
2025-08-21 06:15:00,228.66533333333334,2.2333333333333334,2.490666666666667,8.754,661.698,2.5046666666666666,10.9,81.52666666666667,1,0.33054774440743184,0.5135859016552903,0.1558663539372779,O3
2025-08-21 06:30:00,240.59333333333333,2.724,2.3306666666666667,6.066,675.7093333333333,2.558,10.9,80.89333333333333,1,0.32605058964466854,0.5143751696954227,0.1595742406599087,O3
