DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-30 18:00:00,261.65066666666667,2.482666666666667,5.8693333333333335,38.608666666666664,471.016,19.82,33.04666666666667,33.88666666666666,,,,,
2025-08-30 18:15:00,298.20933333333335,2.66,5.713333333333334,42.516,474.332,28.322666666666667,31.906666666666666,35.513333333333335,,,,,
2025-08-30 18:30:00,298.612,2.7520000000000002,5.504,43.882666666666665,476.4133333333333,16.719333333333335,31.26,36.64666666666667,,,,,
2025-08-30 18:45:00,328.66133333333335,2.7573333333333334,5.526,44.458666666666666,479.76933333333335,17.010666666666665,30.72,38.013333333333335,,,,,
2025-08-30 19:00:00,310.014,2.7626666666666666,5.5473333333333334,43.89,482.4506666666667,18.606666666666666,30.153333333333332,38.75333333333333,,,,,
2025-08-30 19:15:00,311.2973333333333,2.751333333333333,5.6033333333333335,44.15,484.18533333333335,16.980666666666668,29.7,39.486666666666665,,,,,
2025-08-30 19:30:00,311.4293333333333,2.7426666666666666,5.609333333333333,44.228,485.46933333333334,16.77,29.393333333333334,40.02,,,,,
2025-08-30 19:45:00,319.656,2.7106666666666666,5.633333333333334,44.74066666666667,487.2846666666667,17.898,29.1,41,,,,,
2025-08-30 20:00:00,322.23266666666666,2.6733333333333333,5.580666666666667,45.62533333333334,489.5246666666667,17.676666666666666,28.78,42.43333333333333,,,,,
2025-08-30 20:15:00,324.032,2.6313333333333335,5.514,45.30866666666667,491.8206666666667,17.84,28.486666666666668,43.3,,,,,
2025-08-30 20:30:00,326.0966666666667,2.591333333333333,5.371333333333333,46.06933333333333,493.37066666666664,21.589333333333332,28.153333333333332,44.50666666666667,,,,,
2025-08-30 20:45:00,332.67199999999997,2.544,5.252,46.660000000000004,494.3833333333333,21.983333333333334,27.84,45.586666666666666,4,0.12679069539618604,0.6269891301758332,0.24622017442798072,O3
2025-08-30 21:00:00,330.8693333333333,2.5166666666666666,5.183333333333334,46.194,497.0493333333333,24.071333333333335,27.54,46.553333333333335,4,0.12395666327943693,0.6283265878500346,0.24771674887052852,O3
2025-08-30 21:15:00,342.424,2.456,5.147333333333333,45.711333333333336,498.2146666666667,24.578666666666667,27.22,47.233333333333334,4,0.12304468703973989,0.6328924577390793,0.2440628552211808,O3
2025-08-30 21:30:00,333.6406666666667,2.4333333333333336,5.13,45.565333333333335,502.292,24.657333333333334,26.946666666666665,48.52,4,0.12116609523085423,0.6287924702534208,0.250041434515725,O3
2025-08-30 21:45:00,330.692,2.3866666666666667,5.096666666666667,45.20466666666667,503.5846666666667,24.256666666666668,26.593333333333334,49.24666666666667,4,0.11944871907581146,0.6248736193438398,0.2556776615803488,O3
2025-08-30 22:00:00,330.41266666666667,2.3493333333333335,5.128,44.230666666666664,505.7606666666667,24.472,26.326666666666668,50.11333333333333,4,0.11799682680599413,0.6217108526713943,0.2602923205226116,O3
2025-08-30 22:15:00,328.24133333333333,2.2993333333333332,5.2940000000000005,42.358666666666664,512.73,24.659333333333333,25.9,51.906666666666666,4,0.11680760321977941,0.6163669740550416,0.26682542272517895,O3
2025-08-30 22:30:00,330.17333333333335,2.262,5.324666666666666,41.21066666666667,512.336,24.346666666666668,25.526666666666667,52.266666666666666,4,0.11584504318666215,0.610567437487796,0.27358751932554193,O3
2025-08-30 22:45:00,327.46666666666664,2.2453333333333334,5.293333333333333,40.82866666666666,512.8106666666666,24.207333333333334,25.41333333333333,52.48,4,0.11506719359653454,0.6052524208314197,0.2796803855720457,O3
2025-08-30 23:00:00,326.534,2.0886666666666667,5.628666666666667,36.944,531.92,24.071333333333335,24.94,55.78,4,0.11553522270091497,0.5972819697704755,0.2871828075286095,O3
2025-08-30 23:15:00,327.72066666666666,1.6159999999999999,5.988666666666667,33.657333333333334,539.0846666666666,23.022,24,58.06,4,0.1172441356234519,0.5881267669999255,0.2946290973766226,O3
2025-08-30 23:30:00,334.848,1.1813333333333333,6.512666666666667,34.17133333333334,544.0046666666667,23.284,23.26,61.26,4,0.12053771768081732,0.5801152292623231,0.29934705305685966,O3
2025-08-30 23:45:00,335.518,0.9953333333333333,6.05,31.739333333333335,537.9193333333334,22.754,22.933333333333334,60.53333333333333,4,0.12389423132690221,0.5713454116181115,0.30476035705498633,O3
2025-08-31 00:00:00,331.766,1.1126666666666667,5.844666666666667,29.978,535.2293333333333,23.233999999999998,23.16,59.7,4,0.1275452238351886,0.5627511577651524,0.30970361839965904,O3
2025-08-31 00:15:00,321.3793333333333,1.144,5.734666666666667,28.292,542.272,22.897333333333332,23.266666666666666,60.013333333333335,4,0.1315282455209902,0.553763795151059,0.31470795932795076,O3
2025-08-31 00:30:00,320.5706666666667,0.9513333333333334,5.801333333333333,25.559333333333335,560.162,21.977333333333334,23.033333333333335,62.233333333333334,3,0.13643394589157118,0.5434128562563014,0.32015319785212737,O3
2025-08-31 00:45:00,317.942,0.7393333333333333,5.716,25.346,560.9979999999999,22.538666666666668,22.533333333333335,63.36,3,0.14132987931399194,0.5320472748611773,0.3266228458248308,O3
2025-08-31 01:00:00,313.968,0.6233333333333333,5.988666666666667,23.433333333333334,583.6733333333333,22.262,21.9,66.65333333333334,3,0.14719768199820754,0.5195141848692804,0.3332881331325121,O3
2025-08-31 01:15:00,317.3966666666667,0.7653333333333333,5.673333333333333,20.413333333333334,583.4166666666666,21.312,21.30666666666667,67.96,3,0.15296626684878847,0.5067298875134039,0.3403038456378077,O3
