DATE,CO,NO,NO2,O3,CO2,PM2.5,T,RH,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2025-08-13 14:00:00,111.75666666666666,2.486666666666667,6.14,32.156666666666666,439.4766666666667,1.61,33.3,25.133333333333333,,,,,
2025-08-13 14:15:00,130.61066666666667,2.3266666666666667,5.964,34.582,439.41133333333335,2.1346666666666665,33.31333333333333,25.48,,,,,
2025-08-13 14:30:00,150.706,2.2733333333333334,6.012666666666666,33.288,434.586,1.9333333333333333,33.666666666666664,25.413333333333334,,,,,
2025-08-13 14:45:00,135.164,2.3000000000000003,6.18,32.858000000000004,430.86,2.0406666666666666,34.086666666666666,24.653333333333332,,,,,
2025-08-13 15:00:00,142.192,2.3160000000000003,6.117333333333333,34.440666666666665,432.948,1.9806666666666666,34.013333333333335,24.926666666666666,,,,,
2025-08-13 15:15:00,159.336,2.3786666666666667,6.173333333333334,34.554,430.008,1.9833333333333334,34.36666666666667,25.046666666666667,,,,,
2025-08-13 15:30:00,163.53333333333333,2.338,6.2540000000000004,33.086666666666666,425.64866666666666,1.8026666666666666,34.833333333333336,24.48,,,,,
2025-08-13 15:45:00,152.946,2.368,6.256,32.63933333333333,422.39733333333334,1.8206666666666667,35.24666666666667,24.166666666666668,,,,,
2025-08-13 16:00:00,144.36733333333333,2.414,6.288666666666667,33.894666666666666,427.4,1.6786666666666668,35.013333333333335,23.906666666666666,,,,,
2025-08-13 16:15:00,170.26133333333334,2.5033333333333334,6.278666666666667,34.108666666666664,429.238,2.0793333333333335,34.92,24.026666666666667,,,,,
2025-08-13 16:30:00,175.09266666666667,2.566,6.324,33.98133333333333,426.982,2.12,35.153333333333336,23.9,,,,,
2025-08-13 16:45:00,172.67,2.47,6.27,32.67,423.42,1.93,35.3,23.5,2,0.22052758203776063,0.7411780896342159,0.03829432832802344,O3
2025-08-13 17:00:00,181.76066666666665,2.5613333333333332,6.302,33.64266666666666,421.192,2.6973333333333334,35.693333333333335,23.626666666666665,2,0.2199000220568462,0.7402046887773702,0.039895289165783596,O3
2025-08-13 17:15:00,188.28266666666667,2.5853333333333333,6.28,33.67333333333333,421.9146666666667,3.3673333333333333,35.74,23.6,2,0.22055212862994916,0.7375734630605174,0.041874408309533394,O3
2025-08-13 17:30:00,198.748,2.664,6.328,34.528666666666666,424.11533333333335,4.492,35.5,24.086666666666666,2,0.21984949325063222,0.7344015140330146,0.045748992716353194,O3
2025-08-13 17:45:00,215.084,2.7186666666666666,6.3406666666666665,34.802,425.4146666666667,5.1273333333333335,35.4,24.26,2,0.21833780338836506,0.7313227564634648,0.05033944014817019,O3
2025-08-13 18:00:00,225.218,2.82,6.347333333333333,36.776666666666664,428.7726666666667,6.1386666666666665,34.693333333333335,25.3,2,0.21648414101686783,0.727094460063694,0.05642139891943818,O3
2025-08-13 18:15:00,262.39866666666666,2.9133333333333336,6.429333333333333,36.699333333333335,432.192,7.134666666666667,34.25333333333333,26.133333333333333,2,0.2144655974060465,0.7216783524234921,0.06385605017046139,O3
2025-08-13 18:30:00,287.1773333333333,2.937333333333333,6.311333333333334,36.764,432.99466666666666,10.082666666666666,33.92,26.606666666666666,3,0.21046303862609572,0.7140705908124554,0.07546637056144885,O3
2025-08-13 18:45:00,312.0346666666667,2.9633333333333334,6.271333333333334,37.18066666666667,434.80133333333333,13.592666666666666,33.54,27.253333333333334,3,0.20512690587671126,0.7035257977675747,0.09134729635571397,O3
2025-08-13 19:00:00,331.88466666666665,3.014,6.304666666666667,38.46333333333333,437.622,16.047333333333334,32.71333333333333,28.44,3,0.19928318353313812,0.690865568985151,0.10985124748171095,O3
2025-08-13 19:15:00,359.534,3.118,6.459333333333333,40.98133333333333,443.73,19.092666666666666,31.30666666666667,30.38,3,0.19266356325329828,0.6772472663379991,0.1300891704087026,O3
2025-08-13 19:30:00,383.64866666666666,3.1893333333333334,6.0120000000000005,41.79333333333333,447.40933333333334,20.990666666666666,30.18,32.22666666666667,3,0.18477091494426848,0.6641496397904242,0.1510794452653073,O3
2025-08-13 19:45:00,390.00733333333335,3.206,5.616,41.93333333333333,451.68066666666664,20.393333333333334,29.413333333333334,33.72,3,0.17648884160080452,0.6535975835534654,0.1699135748457301,O3
2025-08-13 20:00:00,402.346,3.1866666666666665,5.552666666666666,41.716,455.7993333333333,21.274,28.84,34.833333333333336,3,0.16886734665704692,0.6432205971950682,0.18791205614788492,O3
2025-08-13 20:15:00,400.98133333333334,3.162,5.586,41.48533333333334,457.9273333333333,20.813333333333333,28.373333333333335,35.68666666666667,3,0.1621238489549111,0.6341831324479652,0.20369301859712372,O3
2025-08-13 20:30:00,403.402,3.0966666666666667,5.6466666666666665,41.058,461.87666666666667,21.325333333333333,28.006666666666668,36.56666666666667,3,0.15618798989782726,0.6254769799207147,0.21833503018145808,O3
2025-08-13 20:45:00,397.8426666666667,3.074,5.687333333333333,40.94466666666667,462.8346666666667,22.829333333333334,27.68,37.660000000000004,3,0.15054111225751537,0.6163726157513144,0.23308627199117024,O3
2025-08-13 21:00:00,381.79,3.009333333333333,5.682666666666667,40.25,466.54466666666667,20.288,27.386666666666667,38.60666666666667,3,0.14626420831216258,0.6088982735479264,0.24483751813991111,O3
2025-08-13 21:15:00,367.474,2.974666666666667,5.641333333333334,40.06466666666667,468.05466666666666,16.464666666666666,27.04,39.56,3,0.14273157143116474,0.6050896931765142,0.25217873539232116,O3
2025-08-13 21:30:00,368.042,2.924,5.567333333333333,39.92333333333333,469.2013333333333,18.771333333333335,26.7,40.473333333333336,4,0.13950257267258467,0.6016555055777884,0.25884192174962695,O3
2025-08-13 21:45:00,365.048,2.8866666666666667,5.485333333333333,39.62533333333334,472.544,19.7,26.453333333333333,41.233333333333334,4,0.1367917777767712,0.5997138843453481,0.2634943378778806,O3
2025-08-13 22:00:00,354.158,2.8286666666666664,5.378666666666667,38.956,473.5946666666667,17.43,26.26,41.913333333333334,4,0.13491519723275158,0.6001359416232878,0.2649488611439606,O3
2025-08-13 22:15:00,336.28133333333335,2.7813333333333334,5.278,38.41466666666667,475.7133333333333,13.026666666666667,26.106666666666666,42.48,3,0.1342235359589232,0.6043658540112249,0.2614106100298519,O3
2025-08-13 22:30:00,322.326,2.7213333333333334,5.157333333333333,38.28333333333333,476.34133333333335,12.062,25.893333333333334,43.13333333333333,3,0.1346890320569633,0.6098179956432925,0.25549297229974416,O3
2025-08-13 22:45:00,315.04,2.6913333333333336,5.051333333333333,37.67733333333334,477.4413333333333,11.81,25.68,43.67333333333333,3,0.13576560483971395,0.6144611621198829,0.2497732330404031,O3
2025-08-13 23:00:00,311.0493333333333,2.6546666666666665,4.932,37.47866666666667,478.06,11.661999999999999,25.419999999999998,44.31333333333333,3,0.13693942070377096,0.6200963263671834,0.24296425292904564,O3
2025-08-13 23:15:00,306.7526666666667,2.612,4.86,37.062666666666665,480.41,11.563333333333333,25.253333333333334,44.75333333333334,3,0.13793545594695242,0.6257142278806047,0.23635031617244284,O3
2025-08-13 23:30:00,301.53,2.5613333333333332,4.776666666666666,36.408,481.47933333333333,10.550666666666666,25.133333333333333,45.153333333333336,3,0.13900078180329906,0.6328126511368167,0.22818656705988416,O3
2025-08-13 23:45:00,301.12333333333333,2.477333333333333,4.712,35.612,480.98133333333334,10.372666666666667,25.013333333333332,45.62,3,0.14034039411695642,0.6413841015513231,0.21827550433172044,O3
2025-08-14 00:00:00,291.7526666666667,2.3953333333333333,4.658,35.275999999999996,484.62666666666667,9.933333333333334,24.89333333333333,46.04,3,0.14119375720701252,0.6488899075443366,0.20991633524865086,O3
2025-08-14 00:15:00,287.512,2.3293333333333335,4.614,34.099333333333334,483.8226666666667,7.8100000000000005,24.8,46.36666666666667,3,0.14197001584873406,0.654775078025909,0.203254906125357,O3
2025-08-14 00:30:00,284.21666666666664,2.271333333333333,4.596,34.083333333333336,486.522,9.139333333333333,24.733333333333334,46.67333333333333,3,0.14305840292595698,0.661777194550415,0.19516440252362804,O3
