DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,Top_AQHI_Contributor
2025-07-17T17:00:24,QAQ,80.08000000000008,7.740000000000021,-3.9899999999999523,12.720000000000164,1146.1,37.4,21.1,0.63,1.12,5.24,1,PM25
2025-07-17T17:01:24,QAQ,75.57000000000005,7.830000000000041,-4.2,10.680000000000108,1144.0,37.3,20.9,0.64,1.19,8.59,1,PM25
2025-07-17T17:02:24,QAQ,73.47999999999996,7.470000000000062,-3.7799999999999048,11.639999999999782,1143.3,37.1,21.2,0.66,1.3,4.78,1,PM25
2025-07-17T17:03:24,QAQ,76.11999999999993,6.2099999999999795,-2.940000000000191,12.960000000000218,1143.7,37.0,22.1,0.67,1.25,2.62,1,PM25
2025-07-17T17:04:24,QAQ,78.65,4.860000000000082,-1.785000000000048,15.48000000000011,1143.0,36.8,23.7,0.63,1.13,2.68,1,PM25
2025-07-17T17:05:24,QAQ,82.38999999999999,6.660000000000082,-3.0449999999998574,11.639999999999782,1144.5,36.7,22.9,0.67,1.09,2.61,1,PM25
2025-07-17T17:06:24,QAQ,84.37000000000006,6.029999999999939,-2.5200000000000955,13.560000000000217,1146.5,36.5,23.7,0.6,1.0,5.16,1,PM25
2025-07-17T17:07:24,QAQ,83.48999999999998,4.770000000000062,-1.9950000000000956,13.440000000000053,1146.4,36.4,24.0,0.66,1.48,8.15,1,PM25
2025-07-17T17:08:24,QAQ,87.01000000000003,7.019999999999959,-2.4149999999999525,13.559999999999947,1154.0,36.3,24.5,0.67,1.35,3.06,1,PM25
2025-07-17T17:09:24,QAQ,89.31999999999994,4.59000000000002,-1.4700000000000955,13.08000000000011,1148.5,36.3,24.5,0.65,0.85,4.06,1,PM25
2025-07-17T17:10:24,QAQ,90.42000000000006,6.390000000000021,-2.2049999999999046,11.159999999999947,1145.9,36.2,23.8,0.67,0.77,0.79,1,PM25
2025-07-17T17:11:24,QAQ,92.18000000000008,5.760000000000082,-2.3100000000000476,9.71999999999989,1145.4,36.2,23.2,0.65,1.19,5.65,1,PM25
2025-07-17T17:12:24,QAQ,93.06000000000003,2.339999999999918,0.10500000000014321,15.6,1146.6,36.2,25.0,0.66,1.18,2.72,1,PM25
2025-07-17T17:13:24,QAQ,94.37999999999995,6.930000000000041,-2.625,9.959999999999946,1149.1,36.2,24.0,0.66,1.23,2.76,1,PM25
2025-07-17T17:14:24,QAQ,95.58999999999999,5.0400000000000205,-1.1549999999999045,12.6,1144.6,36.2,24.6,0.72,1.83,6.88,1,PM25
2025-07-17T17:15:24,QAQ,95.58999999999999,4.770000000000062,-1.5750000000000002,10.919999999999888,1146.9,36.1,24.2,0.67,1.23,4.13,1,PM25
2025-07-17T17:16:24,QAQ,94.60000000000001,5.4,-1.7849999999998092,12.479999999999835,1145.4,36.1,24.9,0.67,1.12,2.89,1,PM25
2025-07-17T17:17:24,QAQ,94.48999999999998,8.370000000000061,-4.095000000000096,5.640000000000055,1145.7,36.0,22.5,0.71,1.47,3.57,1,PM25
2025-07-17T17:18:24,QAQ,92.95,4.319999999999959,-1.9949999999998573,9.839999999999781,1146.4,36.0,22.8,0.67,1.37,3.36,1,PM25
2025-07-17T17:19:24,QAQ,90.31000000000003,3.7799999999999385,-0.8399999999999523,15.359999999999946,1149.7,35.9,25.0,0.65,1.29,4.67,1,PM25
2025-07-17T17:20:24,QAQ,90.86000000000003,4.319999999999959,-1.4700000000000955,12.359999999999948,1146.2,35.8,24.8,0.65,1.18,3.28,1,PM25
2025-07-17T17:21:24,QAQ,100.9800000000001,5.490000000000021,-0.525,15.0,1150.4,35.8,26.5,0.7,2.02,10.81,1,PM25
2025-07-17T17:22:24,QAQ,126.82999999999996,3.6900000000000204,-1.260000000000048,10.440000000000055,1152.1,35.7,25.5,0.69,1.53,5.42,1,PM25
2025-07-17T17:23:24,QAQ,107.13999999999999,6.120000000000061,-1.4700000000000955,10.799999999999999,1150.6,35.7,25.5,0.72,1.5,5.11,1,PM25
2025-07-17T17:24:24,QAQ,104.27999999999996,7.469999999999959,-2.8350000000000475,6.480000000000109,1150.2,35.7,23.9,0.63,1.16,6.05,1,PM25
2025-07-17T17:25:24,QAQ,98.23000000000009,5.939999999999919,-2.309999999999809,8.03999999999978,1150.0,35.7,23.4,0.66,1.71,9.48,1,PM25
2025-07-17T17:26:24,QAQ,97.67999999999996,9.26999999999996,-2.5199999999998575,5.159999999999945,1145.9,35.8,22.0,0.63,1.39,3.18,1,PM25
2025-07-17T17:27:24,QAQ,93.83000000000008,8.1,-3.1500000000000004,4.8,1148.9,35.9,21.1,0.64,1.03,3.88,1,PM25
2025-07-17T17:28:24,QAQ,91.19000000000011,4.6800000000000415,-1.8899999999999522,9.0,1148.5,36.0,21.9,0.64,1.13,1.53,1,PM25
2025-07-17T17:29:24,QAQ,90.97000000000006,8.459999999999978,-3.6750000000000003,4.919999999999891,1147.5,36.1,20.6,0.58,1.08,2.42,1,PM25
2025-07-17T17:30:24,QAQ,92.72999999999996,5.490000000000021,-1.9949999999998573,7.440000000000055,1147.9,36.3,21.1,0.57,1.01,1.93,1,PM25
2025-07-17T17:31:24,QAQ,90.08999999999999,8.73000000000004,-4.410000000000048,3.119999999999891,1147.8,36.4,19.4,0.58,0.82,2.07,1,PM25
2025-07-17T17:32:24,QAQ,86.57000000000005,9.0,-4.620000000000096,2.0400000000000547,1144.8,36.6,18.2,0.53,0.77,1.11,1,PM25
2025-07-17T17:33:24,QAQ,83.05000000000001,6.930000000000041,-3.1500000000000004,5.639999999999781,1143.0,36.8,18.7,0.59,0.98,3.43,1,PM25
2025-07-17T17:34:24,QAQ,84.0400000000001,8.640000000000022,-4.514999999999953,3.9599999999999453,1139.0,36.9,18.0,0.63,1.14,3.55,1,PM25
2025-07-17T17:35:24,QAQ,83.60000000000001,7.740000000000021,-3.7799999999999048,5.640000000000055,1145.0,37.1,18.4,0.59,0.92,4.56,1,PM25
2025-07-17T17:36:24,QAQ,80.85000000000001,7.65,-4.095000000000096,6.0,1141.0,37.2,18.5,0.58,0.84,5.72,1,PM25
2025-07-17T17:37:24,QAQ,78.53999999999998,7.65,-4.514999999999953,5.640000000000055,1141.4,37.4,18.5,0.58,1.04,2.36,1,PM25
2025-07-17T17:38:24,QAQ,76.0099999999999,9.0,-5.039999999999952,4.440000000000055,1138.8,37.5,18.1,0.54,0.88,1.53,1,PM25
2025-07-17T17:39:24,QAQ,74.90999999999991,9.450000000000001,-5.144999999999857,3.4799999999998366,1138.2,37.6,17.7,0.6,1.1,4.34,1,PM25
2025-07-17T17:40:24,QAQ,71.27999999999996,8.640000000000022,-4.935000000000048,5.159999999999945,1139.8,37.8,17.7,0.54,0.73,2.78,1,PM25
2025-07-17T17:41:24,QAQ,70.95,7.830000000000041,-4.7250000000000005,5.880000000000109,1137.4,37.9,18.1,0.5,0.85,2.7,1,PM25
2025-07-17T17:42:24,QAQ,70.62000000000006,9.720000000000061,-5.3549999999999045,5.040000000000054,1134.4,37.9,17.9,0.54,0.91,3.57,1,PM25
2025-07-17T17:43:24,QAQ,69.52000000000005,8.909999999999979,-5.879999999999905,4.2,1137.6,38.0,17.4,0.51,0.8,1.87,1,PM25
2025-07-17T17:44:24,QAQ,70.4,7.740000000000021,-4.620000000000096,7.080000000000109,1138.5,38.0,18.4,0.57,1.18,2.87,1,PM25
2025-07-17T17:45:24,QAQ,70.28999999999998,9.810000000000084,-6.300000000000001,4.8,1140.8,38.1,17.7,0.6,0.88,1.29,1,PM25
2025-07-17T17:46:24,QAQ,68.8599999999999,8.1,-4.935000000000048,6.240000000000054,1138.3,38.1,18.2,0.57,1.01,3.51,1,PM25
2025-07-17T17:47:24,QAQ,67.43000000000008,9.0,-5.460000000000048,6.240000000000054,1139.4,38.2,18.3,0.62,0.88,1.19,1,PM25
2025-07-17T17:48:24,QAQ,67.98000000000008,8.459999999999978,-5.564999999999952,5.759999999999946,1139.3,38.2,18.1,0.61,1.2,3.04,1,PM25
2025-07-17T17:49:24,QAQ,67.53999999999998,9.360000000000083,-5.25,6.840000000000054,1139.3,38.2,18.7,0.59,0.89,1.06,1,PM25
2025-07-17T17:50:24,QAQ,68.0900000000001,9.450000000000001,-6.090000000000191,5.040000000000054,1139.6,38.3,18.0,0.59,1.11,1.7,1,PM25
2025-07-17T17:51:24,QAQ,66.66000000000003,8.00999999999998,-5.669999999999857,5.759999999999946,1138.8,38.3,17.8,0.6,0.94,2.3,1,PM25
2025-07-17T17:52:24,QAQ,66.22000000000006,10.709999999999978,-6.404999999999905,5.51999999999989,1133.8,38.3,18.0,0.6,0.86,1.08,1,PM25
2025-07-17T17:53:24,QAQ,66.98999999999998,9.9,-6.405000000000143,4.080000000000109,1137.8,38.4,17.0,0.55,0.92,2.72,1,PM25
