DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-03-12 19:45:00,1.7231292307692307,1.863076923076923,11.379999999999999,30.145384615384614,846.4138461538462,2.2853846153846153,,,,,
2026-03-12 20:00:00,1.6967,1.852,16.184,30.117333333333335,840.838,2.1346666666666665,,,,,
2026-03-12 20:15:00,1.6325433333333332,1.8933333333333333,16.134,30.364,832.148,1.94,,,,,
2026-03-12 20:30:00,1.5458333333333332,1.868,11.102,30.046,815.88,2.3,,,,,
2026-03-12 20:45:00,1.5430599999999999,1.9140000000000001,11.126666666666667,29.807333333333332,814.3226666666667,2.7013333333333334,,,,,
2026-03-12 21:00:00,1.5571266666666665,2.022,11.114666666666666,29.807333333333332,815.8153333333333,1.9353333333333333,,,,,
2026-03-12 21:15:00,1.560184,2.0286666666666666,11.107999999999999,29.669999999999998,810.604,2.1273333333333335,,,,,
2026-03-12 21:30:00,1.5450006666666665,2.028,11.132666666666667,29.678,807.36,2.3313333333333333,,,,,
2026-03-12 21:45:00,1.521434,1.9813333333333334,12.356666666666667,29.901333333333334,805.8186666666667,2.522,,,,,
2026-03-12 22:00:00,1.4878086666666666,1.8820000000000001,15.683333333333334,30.015333333333334,811.03,2.2453333333333334,,,,,
2026-03-12 22:15:00,1.446468,1.87,20.185333333333332,29.98,811.5933333333334,2.11,,,,,
2026-03-12 22:30:00,1.4678506666666666,1.8666666666666667,21.088,29.970666666666666,804.7906666666667,2.7466666666666666,3,0.41536971499263353,0.5471239104541509,0.037506374553215614,O3
2026-03-12 22:45:00,1.539302,1.8526666666666667,23.173333333333332,30.328666666666667,782.3953333333333,2.0786666666666664,3,0.43198286572627465,0.5318517098564709,0.036165424417254496,O3
2026-03-12 23:00:00,1.5815873333333335,1.952,21.226,30.288666666666668,772.3273333333333,1.8713333333333333,3,0.43884589734201646,0.5257661458684671,0.035387956789516395,O3
2026-03-12 23:15:00,1.6700053333333333,2.208,27.266666666666666,30.637333333333334,829.78,1.7293333333333334,3,0.4532960321443573,0.5125049745530984,0.0341989933025443,O3
2026-03-12 23:30:00,1.6993313333333333,2.272,27.205333333333332,30.520666666666667,856.534,1.42,3,0.47322134224189877,0.49488672383024357,0.03189193392785764,O3
