DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-08-15 09:30:00,0.30148444444444444,6.358888888888889,4.553333333333334,12.944444444444445,561.3788888888889,9.323333333333334,,,,,
2026-08-15 09:45:00,0.306172,7.101333333333334,4.534,12.594666666666667,562.1326666666666,9.191333333333333,,,,,
2026-08-15 10:00:00,0.27124066666666663,6.308,4.3613333333333335,12.814666666666666,556.3353333333333,6.258666666666667,,,,,
2026-08-15 10:15:00,0.26092066666666663,6.014666666666667,4.274666666666667,13.267333333333333,554.0006666666667,6.451333333333333,,,,,
2026-08-15 10:30:00,0.2623673333333333,5.040666666666667,4.272,15.148,550.6753333333334,7.036666666666666,,,,,
2026-08-15 10:45:00,0.25577333333333335,3.652,3.914,18.30933333333333,538.414,6.807333333333333,,,,,
2026-08-15 11:00:00,0.23005,2.1566666666666667,4.545333333333334,21.898,530.2153333333333,5.838,,,,,
2026-08-15 11:15:00,0.19666999999999998,2.074,4.984666666666667,22.466,528.016,6.528,,,,,
2026-08-15 11:30:00,0.206256,1.7766666666666666,4.566,21.901333333333334,531.6446666666667,6.548,,,,,
2026-08-15 11:45:00,0.23217,2.154,4.807333333333333,21.46066666666667,533.7406666666667,7.978666666666667,,,,,
2026-08-15 12:00:00,0.2571966666666667,3.0913333333333335,6.058,20.581333333333333,532.9780000000001,8.634,,,,,
2026-08-15 12:15:00,0.252766,4.542666666666666,6.637333333333333,18.792666666666666,529.0840000000001,9.572666666666667,2,0.2405445090605159,0.5486322112149463,0.21082327972453777,O3
2026-08-15 12:30:00,0.20971066666666666,2.384666666666667,6.469333333333333,24.949333333333332,520.3,9.512666666666666,2,0.23909079493041538,0.5577040254644389,0.20320517960514578,O3
2026-08-15 12:45:00,0.20593533333333336,1.9166666666666667,6.564,25.267333333333333,522.4966666666667,7.9959999999999996,2,0.23841107638830958,0.5682657529143275,0.19332317069736296,O3
2026-08-15 13:00:00,0.20758933333333335,1.8333333333333335,6.674666666666667,25.903333333333332,518.99,7.334,2,0.23722714050855917,0.5751640619987228,0.18760879749271797,O3
2026-08-15 13:15:00,0.23290333333333332,1.866,6.429333333333333,28.689333333333334,514.332,8.399333333333333,2,0.23407513166254215,0.583000842355809,0.18292402598164892,O3
2026-08-15 13:30:00,0.22636,1.802,5.737333333333333,31.594666666666665,507.43533333333335,10.648,2,0.22816629221877366,0.5905677030766407,0.18126600470458556,O3
2026-08-15 13:45:00,0.21056199999999997,1.9346666666666668,5.494666666666666,32.186,505.4506666666667,11.699333333333334,2,0.22370783178232717,0.5937660142660862,0.18252615395158664,O3
2026-08-15 14:00:00,0.23692133333333334,2.1906666666666665,5.411333333333333,31.672,503.6526666666667,11.379999999999999,2,0.21936274028015584,0.5941315980059422,0.18650566171390198,O3
2026-08-15 14:15:00,0.20628,2.1806666666666668,5.4046666666666665,30.358666666666668,502.4646666666667,10.113333333333333,2,0.2157046630097782,0.5958327012515509,0.1884626357386709,O3
2026-08-15 14:30:00,0.21887933333333334,1.8173333333333332,5.400666666666667,32.438,500.6413333333333,13.18,2,0.21106438048872142,0.5956662195676539,0.1932693999436247,O3
2026-08-15 14:45:00,0.20836600000000002,1.7686666666666666,5.422,32.410666666666664,498.04133333333334,13.406666666666666,2,0.20646276076664857,0.5973479745553433,0.19618926467800812,O3
2026-08-15 15:00:00,0.21987333333333334,1.844,5.490666666666667,32.074,497.52733333333333,10.542666666666667,2,0.20039538338057303,0.6046445928629259,0.194960023756501,O3
2026-08-15 15:15:00,0.23554733333333333,1.91,5.614,31.096666666666668,498.46666666666664,10.448666666666666,3,0.19360475625857737,0.6139295641409795,0.19246567960044306,O3
2026-08-15 15:30:00,0.24936733333333333,1.9486666666666665,5.732666666666667,31.212666666666667,496.588,11.130666666666666,3,0.18942968644804264,0.6177738875683255,0.19279642598363186,O3
2026-08-15 15:45:00,0.26687133333333335,1.9773333333333334,5.872,33.586666666666666,495.1813333333333,18.798666666666666,3,0.1822773020691809,0.6142567486319708,0.2034659492988483,O3
2026-08-15 16:00:00,0.2547066666666667,2.0113333333333334,5.825333333333333,32.59866666666667,494.572,13.594,3,0.17680479596609439,0.614208426555145,0.20898677747876063,O3
2026-08-15 16:15:00,0.2611386666666667,2.2086666666666668,5.622,28.577333333333332,496.8693333333333,10.027333333333333,3,0.17467995973945802,0.6139714270208468,0.21134861323969514,O3
2026-08-15 16:30:00,0.32607400000000003,2.4026666666666667,6.209333333333333,26.913333333333334,499.976,10.348666666666666,3,0.1771238441605529,0.6105135428276165,0.21236261301183063,O3
2026-08-15 16:45:00,0.35868333333333335,2.4033333333333333,6.316666666666666,28.316666666666666,503.24666666666667,10.776666666666667,3,0.18028601828932722,0.6075330077480537,0.21218097396261903,O3
2026-08-15 17:00:00,0.3326406666666667,2.386,5.614,29.656666666666666,501.38733333333334,14.154,3,0.1805841971860284,0.6034126454313302,0.21600315738264145,O3
2026-08-15 17:15:00,0.32323199999999996,2.3446666666666665,5.510666666666666,29.675333333333334,500.22533333333337,12.647333333333334,3,0.18034105931373046,0.6005444902992139,0.21911445038705574,O3
2026-08-15 17:30:00,0.301576,2.3233333333333333,5.456666666666667,29.418666666666667,500.48133333333334,13.174666666666667,3,0.18136284666113694,0.5984692379071725,0.22016791543169054,O3
2026-08-15 17:45:00,0.322102,2.356,5.613333333333333,27.797333333333334,502.42533333333336,12.315333333333333,3,0.18347003632231407,0.5960553765698797,0.22047458710780618,O3
2026-08-15 18:00:00,0.333726,2.374,5.8133333333333335,26.816,503.34066666666666,11.526666666666667,3,0.1855228136818345,0.5910977195199965,0.22337946679816903,O3
