DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_Contributor
2026-04-10 09:30:00,0.3713,26.566,6.658,12.906,653.528,6.902,,,,,
2026-04-10 09:45:00,0.381732,25.794,6.013333333333334,14.633333333333333,645.5453333333334,7.247333333333334,,,,,
2026-04-10 10:00:00,0.402842,25.35,5.884666666666667,15.03,643.2173333333334,8.215333333333334,,,,,
2026-04-10 10:15:00,0.46143666666666666,25.154,5.018,15.845333333333333,643.1773333333333,10.607333333333333,,,,,
2026-04-10 10:30:00,0.44125,26.998,4.4286666666666665,13.52,640.03,11.617333333333333,,,,,
2026-04-10 10:45:00,0.4220426666666667,21.660666666666668,4.591333333333333,16.03,637.066,10.214666666666666,,,,,
2026-04-10 11:00:00,0.383438,14.938,5.255333333333334,19.938666666666666,630.25,7.676,,,,,
2026-04-10 11:15:00,0.3758026666666667,12.928,5.2139999999999995,21.624666666666666,619.8426666666667,7.1386666666666665,,,,,
2026-04-10 11:30:00,0.3335013333333333,18.904666666666667,5.988,18.176,614.4953333333333,7.550666666666666,,,,,
2026-04-10 11:45:00,0.28292666666666666,14.688666666666666,5.916666666666667,19.857333333333333,608.006,6.1739999999999995,,,,,
2026-04-10 12:00:00,0.26225,5.47,5.557333333333333,26.062,596.9013333333334,5.528666666666667,,,,,
2026-04-10 12:15:00,0.25108199999999997,5.107333333333333,5.318666666666667,26.586666666666666,593.5373333333333,5.62,2,0.25845079321932485,0.5342668706315935,0.2072823361490817,O3
2026-04-10 12:30:00,0.232602,3.034666666666667,5.406,28.281333333333333,591.562,6.322666666666667,2,0.24583018084122632,0.5544133415136302,0.19975647764514348,O3
2026-04-10 12:45:00,0.22001733333333334,3.251333333333333,5.16,27.81,591.7386666666666,5.564666666666667,2,0.23681072430443564,0.5716801591679446,0.1915091165276198,O3
2026-04-10 13:00:00,0.23421799999999998,2.6666666666666665,5.1306666666666665,32.92933333333333,589.0733333333334,5.650666666666667,2,0.22647544906102954,0.5933394025395974,0.1801851483993731,O3
2026-04-10 13:15:00,0.21130733333333332,3.11,4.929333333333333,30.861333333333334,587.3713333333334,5.819333333333334,2,0.2209276695663291,0.6124680631625506,0.1666042672711203,O3
2026-04-10 13:30:00,0.23568266666666668,2.818,5.195333333333333,35.708666666666666,587.5633333333333,6.004666666666667,2,0.21497634801975313,0.6354719983625546,0.1495516536176922,O3
2026-04-10 13:45:00,0.231316,2.8513333333333333,5.22,32.464,589.4346666666667,6.974,2,0.21065410676048105,0.650179154145401,0.13916673909411795,O3
2026-04-10 14:00:00,0.259596,2.136,5.718666666666667,30.99266666666667,592.4046666666667,7.165333333333334,2,0.20736680362832993,0.6575357222967904,0.13509747407487965,O3
2026-04-10 14:15:00,0.28712266666666664,1.6846666666666668,5.934666666666667,34.022666666666666,590.5433333333333,7.557333333333333,2,0.20399762120342277,0.6638363094097822,0.132166069386795,O3
2026-04-10 14:30:00,0.29266333333333333,1.9233333333333333,5.879333333333333,36.52333333333333,592.4866666666667,7.554666666666667,2,0.19669772529567545,0.6756465737597974,0.12765570094452716,O3
2026-04-10 14:45:00,0.29784133333333335,2.026,5.674666666666667,35.864666666666665,591.3453333333333,8.352,2,0.18969659967595073,0.6831829476785158,0.1271204526455334,O3
2026-04-10 15:00:00,0.29819999999999997,1.914,5.912,35.104,590.976,8.220666666666666,2,0.18664405262727785,0.6846661319172082,0.128689815455514,O3
2026-04-10 15:15:00,0.29080399999999995,1.8166666666666667,5.692,39.144,591.2666666666667,8.016666666666667,3,0.18272302330841758,0.688284893132499,0.1289920835590835,O3
2026-04-10 15:30:00,0.2789953333333334,1.692,5.990666666666667,35.513333333333335,591.6426666666666,8.660666666666666,3,0.1811208796968423,0.6885785681726937,0.13030055213046401,O3
2026-04-10 15:45:00,0.3085886666666667,1.3586666666666667,6.408666666666667,29.974,594.8786666666666,9.071333333333333,3,0.18226254207659792,0.6837549770066493,0.13398248091675277,O3
2026-04-10 16:00:00,0.30333733333333335,1.2886666666666666,6.822666666666667,28.674,592.7413333333334,9.617333333333333,3,0.18620259683983603,0.6743054710113352,0.13949193214882874,O3
2026-04-10 16:15:00,0.311184,1.666,9.639333333333333,24.304,590.6393333333333,10.854666666666667,3,0.19706039040425477,0.6572250236000693,0.1457145859956759,O3
2026-04-10 16:30:00,0.35783933333333334,7.173333333333333,25.386666666666667,14.310666666666666,592.7673333333333,10.808,3,0.24472509933217781,0.6061987143950334,0.14907618627278885,O3
2026-04-10 16:45:00,0.3445,2.43,16.7,18.78,592.53,9.56,3,0.2715214555935428,0.5773808949692308,0.1510976494372264,O3
2026-04-10 17:00:00,0.33403133333333335,1.9113333333333333,10.074,27.131999999999998,595.5939999999999,8.132,3,0.28094197865338255,0.5675460291002042,0.15151199224641318,O3
2026-04-10 17:15:00,0.33942,1.7113333333333334,8.189333333333334,30.049333333333333,595.8666666666667,7.662,3,0.2868327038034305,0.5614452364727396,0.15172205972382988,O3
2026-04-10 17:30:00,0.307002,1.8426666666666667,10.295333333333334,28.5,590.2933333333333,8.86,3,0.2980309006613415,0.5484463226417159,0.15352277669694261,O3
2026-04-10 17:45:00,0.3282373333333334,2.151333333333333,15.196666666666667,22.848666666666666,593.04,8.67,3,0.32110656075015753,0.5255546588351362,0.15333878041470625,O3
2026-04-10 18:00:00,0.34887533333333337,2.2086666666666668,12.939333333333334,24.18,593.9706666666667,8.391333333333334,3,0.33875429060821133,0.5078021746482314,0.15344353474355724,O3
2026-04-10 18:15:00,0.32497866666666664,2.0906666666666665,9.69,27.153333333333332,592.3573333333334,8.425333333333333,3,0.3518370254443514,0.49287039786469977,0.15529257669094887,O3
2026-04-10 18:30:00,0.31841533333333333,2.41,11.922666666666666,23.077333333333332,593.128,9.133333333333333,3,0.368536360932827,0.4748898983022384,0.1565737407649346,O3
2026-04-10 18:45:00,0.3382653333333333,2.5626666666666664,14.602,19.297333333333334,596.9566666666667,9.527333333333333,3,0.3878749755622393,0.4556439283164148,0.15648109612134584,O3
2026-04-10 19:00:00,0.3141773333333333,2.3986666666666667,13.82,20.544666666666668,598.7166666666667,12.824666666666666,3,0.4020055216227247,0.4384699720674244,0.15952450630985096,O3
