DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-19T10:25:39,21.79,572.1320000000001,12.492,10.143,15.696,411.67,20.9,36.3,0.93,1.61,1.69,2,0.48965209765979933,0.46706580128270425,0.04328210105749639,NO2
2025-05-19T10:26:40,21.79,576.961,13.518,9.9435,15.431999999999999,411.32,20.9,36.3,0.91,1.78,1.83,2,0.4879849749094604,0.4661490080499072,0.04586601704063235,NO2
2025-05-19T10:27:40,21.79,581.504,12.744,9.975,14.856,411.76,20.9,36.3,0.95,2.1,2.12,2,0.48910162941978064,0.4611511818612863,0.049747188718933105,NO2
2025-05-19T10:28:40,21.79,578.5780000000001,11.052,9.8385,15.12,411.92,20.9,36.3,0.99,1.98,1.98,2,0.4882291280827897,0.4608622064044336,0.05090866551277673,NO2
2025-05-19T10:29:40,21.79,569.2610000000001,10.692,10.552500000000002,15.143999999999998,411.97,20.9,36.3,0.7,1.55,1.55,2,0.4923579631336226,0.4586194143810181,0.04902262248535928,NO2
2025-05-19T10:30:40,21.8,564.5200000000001,10.665,10.720500000000001,14.424,411.99,20.9,36.3,0.57,1.5,1.5,2,0.49769638399376587,0.4546400066938976,0.04766360931233655,NO2
2025-05-19T10:31:40,21.79,574.7280000000001,10.287,9.9435,14.879999999999999,412.0,20.9,36.4,0.71,1.66,1.66,2,0.4974878298287906,0.45506271134818427,0.047449458823025155,NO2
2025-05-19T10:32:40,21.79,570.944,10.701,10.1325,14.004,412.0,20.9,36.3,0.89,1.55,1.8,2,0.4997631565137352,0.45320556712619,0.047031276360074814,NO2
2025-05-19T10:33:40,21.79,563.673,12.96,9.849000000000002,15.468,412.0,20.9,36.3,0.82,1.38,1.46,2,0.4985450561355113,0.455404633204539,0.04605031065994973,NO2
2025-05-19T10:34:40,21.79,548.625,11.034,9.575999999999999,15.299999999999999,411.83,20.9,36.4,0.71,1.23,1.26,2,0.4973492802721357,0.45769609834221986,0.04495462138564442,NO2
2025-05-19T10:35:41,21.79,576.1360000000001,9.629999999999999,9.880500000000001,15.972,411.73,20.9,36.4,0.74,1.54,1.55,2,0.49574620532439445,0.4596028218418461,0.04465097283375943,NO2
2025-05-19T10:36:42,21.79,582.8460000000001,9.027,10.3635,15.18,411.3,20.9,36.4,0.48,1.33,1.33,2,0.4966543178330467,0.4594053317168045,0.04394035045014883,NO2
2025-05-19T10:37:42,21.79,587.0920000000001,9.585,10.668000000000001,15.504,411.1,20.9,36.4,0.33,1.03,1.04,2,0.49794047075797704,0.45940767883890343,0.042651850403119564,NO2
