DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-14T18:17:40,23.87,376.75000000000006,13.23,7.2555000000000005,28.871999999999996,413.0,22.7,34.6,0.0,0.3,0.31,2,0.3101557481956913,0.683341933234162,0.006502318570146685,O3
2025-05-14T18:18:40,23.87,390.731,13.185,7.875,28.068,413.0,22.7,34.6,0.0,0.52,0.52,2,0.31011771388789555,0.6832791536611422,0.0066031324509622106,O3
2025-05-14T18:19:40,23.87,385.97900000000004,12.770999999999999,7.5705,30.204,412.71,22.7,34.5,0.0,0.68,0.68,2,0.3095615964945646,0.6836734083724332,0.0067649951330021945,O3
2025-05-14T18:20:41,23.88,378.37800000000004,11.754000000000001,7.6545000000000005,28.104000000000003,412.25,22.7,34.5,0.0,0.61,0.61,2,0.3093999811254654,0.6837035584627729,0.0068964604117616795,O3
2025-05-14T18:21:41,23.88,386.023,11.645999999999999,9.166500000000001,26.712,412.13,22.7,34.5,0.0,0.75,0.75,2,0.31023470437587486,0.6826866228640195,0.007078672760105625,O3
2025-05-14T18:22:38,23.89,393.877,12.078,8.4315,26.88,412.05,22.7,34.5,0.0,0.67,0.67,2,0.310640788125691,0.6821352886332944,0.007223923241014539,O3
2025-05-14T18:23:38,23.89,392.029,11.385,7.686000000000001,28.104000000000003,412.41,22.8,34.5,0.0,0.54,0.6,2,0.3104931373065539,0.682196254707609,0.007310607985837008,O3
2025-05-14T18:24:38,23.89,393.42600000000004,11.844000000000001,8.022,26.892,412.79,22.8,34.5,0.05,0.45,0.47,2,0.3107004054336874,0.6819392972994498,0.0073602972668628764,O3
2025-05-14T18:25:38,23.88,386.49600000000004,12.132000000000001,7.381500000000001,27.276,412.93,22.8,34.5,0.03,0.41,0.42,2,0.3105371903039581,0.6820682026829789,0.0073946070130630195,O3
2025-05-14T18:26:38,23.89,382.822,11.529,5.859,29.375999999999998,412.97,22.8,34.5,0.06,0.62,0.63,2,0.3093331266812438,0.6831567571433784,0.007510116175377807,O3
2025-05-14T18:27:37,23.89,392.6670000000001,11.952,7.413,27.395999999999997,412.99,22.7,34.5,0.02,0.71,0.71,2,0.3091619922900931,0.6831837378247546,0.00765426988515225,O3
2025-05-14T18:28:37,23.89,394.24,12.132000000000001,7.14,28.536,413.0,22.8,34.5,0.01,0.44,0.58,2,0.30875163435597264,0.6835579707165949,0.007690394927432549,O3
2025-05-14T18:29:37,23.89,383.69100000000003,12.546,7.266,27.3,413.0,22.8,34.5,0.0,0.14,0.38,2,0.30860540336363307,0.6837762821627034,0.007618314473663558,O3
2025-05-14T18:30:37,23.89,391.413,12.879000000000001,6.720000000000001,28.932,413.0,22.8,34.4,0.0,0.11,0.2,2,0.3080139827261772,0.6844506722145898,0.007535345059232963,O3
2025-05-14T18:31:38,23.89,391.34700000000004,11.754000000000001,7.119000000000001,28.895999999999997,412.85,22.8,34.4,0.0,0.05,0.08,2,0.30763087502987735,0.6849372865893306,0.007431838380791989,O3
2025-05-14T18:32:39,23.89,389.5210000000001,12.006,6.909000000000001,29.255999999999997,412.34,22.8,34.4,0.0,0.08,0.29,2,0.3071205185881867,0.685537417904162,0.0073420635076513535,O3
2025-05-14T18:33:39,23.89,392.07300000000004,10.062,7.9275,27.708,412.12,22.8,34.4,0.01,0.59,0.66,2,0.30719801197761015,0.6853712490166867,0.007430739005703161,O3
2025-05-14T18:34:39,23.89,399.82800000000003,11.223,7.476000000000001,27.468,412.39,22.8,34.4,0.0,0.66,0.69,2,0.30710132967257314,0.6853554714685343,0.0075431988588926645,O3
2025-05-14T18:35:40,23.89,384.78000000000003,12.006,7.119000000000001,27.528000000000002,412.79,22.8,34.4,0.0,0.24,0.25,2,0.30689393640696544,0.6855927962942935,0.0075132672987410325,O3
2025-05-14T18:36:40,23.89,400.499,10.953,7.423500000000001,27.863999999999997,412.92,22.8,34.3,0.16,0.61,0.61,2,0.3067427784182539,0.6856533683623951,0.007603853219351003,O3
2025-05-14T18:37:40,23.89,387.17800000000005,12.321,8.0745,27.036,412.97,22.8,34.3,0.19,0.89,0.9,2,0.30692675359894195,0.6852911896453232,0.007782056755734863,O3
2025-05-14T18:38:40,23.89,390.115,12.96,7.9590000000000005,27.576,412.99,22.8,34.3,0.31,0.86,0.86,2,0.307002063054289,0.6850535012368705,0.007944435708840465,O3
2025-05-14T18:39:40,23.89,392.634,14.121,8.3055,27.0,413.0,22.8,34.3,0.16,0.56,0.56,2,0.30730462527409064,0.6846877546630648,0.008007620062844558,O3
2025-05-14T18:40:40,23.89,402.30300000000005,12.708,8.064,26.868,413.0,22.8,34.3,0.05,0.32,0.32,2,0.3075416426670699,0.6844624464802624,0.007995910852667699,O3
2025-05-14T18:41:40,23.89,404.44800000000004,10.827,7.6335,27.599999999999998,413.0,22.8,34.3,0.02,0.51,0.51,2,0.30751048434846534,0.6844468806190412,0.008042635032493396,O3
2025-05-14T18:42:41,23.9,406.97800000000007,12.069,6.825,29.279999999999998,413.0,22.8,34.2,0.01,0.75,1.17,2,0.30697460593869025,0.6848658446306383,0.008159549430671527,O3
2025-05-14T18:43:42,23.91,393.261,12.366,7.0035,27.204,413.0,22.8,34.2,0.11,0.77,0.9,2,0.3067325521354885,0.6849832409454271,0.008284206919084389,O3
2025-05-14T18:44:42,23.93,405.306,12.258,6.804000000000001,28.608,413.0,22.8,34.2,0.2,0.84,0.88,2,0.30627368383929976,0.6853031056713862,0.00842321048931406,O3
2025-05-14T18:45:42,23.95,403.502,10.566,7.0875,27.671999999999997,413.0,22.8,34.2,0.36,0.91,0.92,2,0.3060180895499131,0.6854016798504565,0.008580230599630312,O3
2025-05-14T18:46:42,23.96,405.438,12.636,7.518000000000001,27.156,413.0,22.8,34.2,0.15,0.58,0.59,2,0.30600473820623275,0.6853570810777522,0.008638180716015121,O3
2025-05-14T18:47:43,23.97,409.398,11.735999999999999,7.539,27.671999999999997,413.0,22.8,34.2,0.29,0.53,0.53,2,0.3059531624298809,0.6853678382878197,0.008678999282299451,O3
2025-05-14T18:48:44,23.97,404.327,11.889000000000001,7.056,28.355999999999998,412.46,22.8,34.2,0.44,0.52,0.52,2,0.3056677559785477,0.6856159935258593,0.008716250495593027,O3
2025-05-14T18:49:44,23.97,409.73900000000003,11.916,7.024500000000001,28.595999999999997,412.16,22.8,34.2,0.22,0.36,0.37,2,0.3053692629554383,0.6859228053876258,0.008707931656935864,O3
2025-05-14T18:50:44,23.97,399.68500000000006,12.996,6.720000000000001,27.323999999999998,412.06,22.8,34.2,0.17,0.39,0.48,2,0.30509025765417047,0.686197031876891,0.00871271046893853,O3
2025-05-14T18:51:44,23.97,393.94300000000004,13.203,7.7490000000000006,28.668,412.33,22.8,34.1,0.21,0.36,0.4,2,0.30504538336349096,0.6862532570789043,0.008701359557604755,O3
2025-05-14T18:52:44,23.97,381.30400000000003,12.357000000000001,6.531,29.663999999999998,412.77,22.8,34.1,0.08,0.23,0.3,2,0.304512313276516,0.6868294537114418,0.008658233012042202,O3
2025-05-14T18:53:41,23.97,392.72200000000004,11.016,7.077000000000001,28.776,412.91,22.8,34.1,0.06,0.18,0.6,2,0.30425734892619793,0.6871396320226907,0.008603019051111372,O3
2025-05-14T18:54:41,23.98,406.42800000000005,11.700000000000001,7.990500000000001,26.58,412.97,22.8,34.1,0.02,0.09,0.24,2,0.30451113943472735,0.6869613161935012,0.008527544371771377,O3
2025-05-14T18:55:41,23.98,405.702,12.465,7.549500000000001,27.9,412.99,22.8,34.1,0.06,0.16,0.41,2,0.3044941168169652,0.6870356162636405,0.008470266919394332,O3
2025-05-14T18:56:41,23.98,396.77000000000004,11.943,7.2555000000000005,27.612000000000002,413.0,22.8,34.1,0.27,0.59,0.9,2,0.304374841983527,0.6870998529786578,0.008525305037815166,O3
2025-05-14T18:57:41,23.98,400.12500000000006,10.593,6.9719999999999995,29.052,413.0,22.8,34.1,0.17,0.76,0.86,2,0.30403120734256445,0.6873494181297628,0.008619374527672785,O3
2025-05-14T18:58:43,23.98,400.38900000000007,10.206,7.024500000000001,29.112000000000002,413.0,22.8,34.1,0.06,0.92,1.07,2,0.30369460914929564,0.6875547620268093,0.008750628823895004,O3
2025-05-14T18:59:43,23.98,404.76700000000005,9.9,7.665,28.812,413.0,22.8,34.1,0.03,0.67,0.72,2,0.30360822421592226,0.6875759440209851,0.008815831763092644,O3
2025-05-14T19:00:43,23.98,398.97,11.754000000000001,6.6885,28.787999999999997,413.0,22.8,34.1,0.01,0.37,0.38,2,0.3032485905975477,0.6879407157916784,0.00881069361077396,O3
2025-05-14T19:01:43,23.98,389.202,12.420000000000002,7.455,30.287999999999997,413.0,22.8,34.1,0.34,0.8,1.19,2,0.3029748071313749,0.6881229805558337,0.008902212312791391,O3
2025-05-14T19:02:43,23.98,408.27600000000007,11.367,7.0875,29.052,413.0,22.8,34.1,0.38,0.93,1.06,2,0.3026876924694889,0.6882854633242094,0.009026844206301676,O3
2025-05-14T19:03:43,23.98,403.20500000000004,12.825000000000001,6.573,28.439999999999998,413.0,22.8,34.1,0.13,0.59,0.63,2,0.3023272731669208,0.6886001974686432,0.009072529364435986,O3
2025-05-14T19:04:43,23.99,403.095,12.618,7.224,27.924,413.0,22.8,34.1,0.06,0.23,0.24,2,0.3022321460399755,0.6887353953139157,0.009032458646108793,O3
2025-05-14T19:05:43,23.98,403.92,10.962,7.1715,28.044,413.0,22.8,34.0,0.02,0.21,0.21,2,0.30211567738112816,0.6888957908145292,0.008988531804342607,O3
2025-05-14T19:06:43,23.98,402.51200000000006,11.799,6.888,27.516,413.0,22.8,34.1,0.01,0.42,0.42,2,0.3019462271023737,0.6890582518415423,0.0089955210560839,O3
2025-05-14T19:07:43,23.98,404.08500000000004,11.520000000000001,7.2555000000000005,26.7,413.0,22.8,34.1,0.03,0.74,0.74,2,0.3019257431797226,0.6889993081332394,0.009074948687038044,O3
2025-05-14T19:08:43,23.98,405.68000000000006,11.223,7.14,28.452,413.0,22.8,34.1,0.27,0.69,0.81,2,0.3017432694930776,0.6891186575606698,0.009138072946252615,O3
2025-05-14T19:09:45,23.98,407.3190000000001,9.819,7.203,28.548,413.0,22.8,34.1,0.09,0.74,0.78,2,0.30157152516483526,0.6892179673279116,0.009210507507253095,O3
2025-05-14T19:10:45,23.98,414.997,12.555,8.473500000000001,26.747999999999998,413.0,22.8,34.1,0.42,1.12,1.14,2,0.301863889769638,0.6887721992786886,0.0093639109516734,O3
2025-05-14T19:11:45,23.98,410.01400000000007,13.725,8.463000000000001,26.676,413.0,22.8,34.1,0.21,0.94,0.94,2,0.30216468503179855,0.6883597774917899,0.00947553747641153,O3
2025-05-14T19:12:45,23.98,413.083,12.429,7.5285,28.236,413.0,22.8,34.1,0.34,0.91,0.91,2,0.3020939370258594,0.6883276563193523,0.009578406654788253,O3
2025-05-14T19:13:45,23.98,417.813,11.916,7.287000000000001,29.16,413.0,22.8,34.1,0.19,0.73,0.74,2,0.30190450060444224,0.6884556102754922,0.009639889120065605,O3
2025-05-14T19:14:45,23.98,414.15000000000003,11.889000000000001,7.5600000000000005,27.971999999999998,413.0,22.8,34.1,0.11,0.82,0.91,2,0.30187068620542296,0.6884085417345481,0.009720772060028898,O3
2025-05-14T19:15:45,23.98,405.658,12.015,8.127,26.208,412.92,22.8,34.0,0.06,0.85,0.88,2,0.30211020045955944,0.6880814918174943,0.009808307722946275,O3
2025-05-14T19:16:45,23.98,409.266,13.131,6.7095,27.66,412.44,22.8,34.1,0.13,0.95,0.96,2,0.30186664982946076,0.688216630454281,0.009916719716258175,O3
2025-05-14T19:17:45,23.98,409.288,12.258,6.1425,30.432,411.92,22.8,34.0,0.04,0.84,0.99,2,0.3012947469391658,0.6887088055585673,0.009996447502266968,O3
2025-05-14T19:18:46,23.98,406.857,11.304,6.7515,27.287999999999997,411.33,22.8,34.0,0.08,0.45,0.5,2,0.30113004192831183,0.6888691234185201,0.010000834653168006,O3
2025-05-14T19:19:42,23.97,395.2850000000001,9.999,7.644000000000001,27.36,411.12,22.8,34.0,0.09,0.53,0.55,2,0.30118565210241627,0.6887965909179967,0.010017756979586952,O3
2025-05-14T19:20:42,23.97,416.68000000000006,10.089,7.518000000000001,27.312,411.04,22.8,34.0,0.03,0.37,0.38,2,0.30122139539797765,0.6887754323599701,0.010003172242052256,O3
2025-05-14T19:21:42,23.98,409.827,11.619,7.455,26.952,411.02,22.8,34.0,0.02,0.29,0.29,2,0.30126967899323104,0.6887561993219538,0.009974121684815224,O3
2025-05-14T19:22:42,23.98,414.348,10.647,8.526,25.247999999999998,411.01,22.7,34.0,0.12,0.4,0.4,2,0.30168933626903277,0.6883436672979756,0.00996699643299161,O3
2025-05-14T19:23:42,23.97,409.14500000000004,11.484,7.7175,26.916,411.0,22.8,34.0,0.06,0.49,0.49,2,0.3017878600541189,0.6882355357382897,0.009976604207591408,O3
2025-05-14T19:24:42,23.97,412.06000000000006,11.988000000000001,7.707,26.712,410.92,22.7,34.0,0.02,0.28,0.48,2,0.3019077745496713,0.6881459818832077,0.009946243567120925,O3
2025-05-14T19:25:43,23.98,415.624,12.762,8.0325,27.684,410.41,22.8,34.0,0.01,0.37,0.63,2,0.3020358964089332,0.6880337834626508,0.009930320128415975,O3
2025-05-14T19:26:43,23.98,408.177,12.042000000000002,7.1925,27.06,410.14,22.7,34.0,0.0,0.74,0.83,2,0.30197973595240996,0.6880316456029437,0.009988618444646349,O3
2025-05-14T19:27:43,23.98,411.543,11.718,7.2765,28.008,410.05,22.7,34.0,0.4,1.01,1.04,2,0.30186855705426213,0.6880373137637775,0.010094129181960313,O3
2025-05-14T19:28:43,23.97,398.959,11.322000000000001,8.2635,26.52,410.02,22.7,34.0,0.13,0.37,0.38,2,0.30212179368408426,0.6877991872735255,0.010079019042390303,O3
2025-05-14T19:29:45,23.97,418.90200000000004,10.584,8.148,27.36,410.01,22.7,34.0,0.07,0.26,0.26,2,0.3022973032045917,0.6876601251599016,0.010042571635506724,O3
2025-05-14T19:30:45,23.97,413.127,11.403,8.557500000000001,25.02,410.0,22.8,34.0,0.12,0.25,0.32,2,0.3027110350904521,0.6872805888205615,0.010008376088986427,O3
2025-05-14T19:31:45,23.97,414.634,12.303,8.693999999999999,23.904,410.0,22.7,34.0,0.16,0.32,0.35,2,0.30321480755958746,0.6867959747510368,0.009989217689375761,O3
2025-05-14T19:32:45,23.97,408.463,12.204,8.1795,25.032,410.0,22.7,34.0,0.05,0.61,0.62,2,0.3035083997094537,0.6864697883673204,0.010021811923225798,O3
2025-05-14T19:33:45,23.97,405.22900000000004,11.853,7.6965,26.736,410.0,22.7,34.0,0.12,0.78,0.98,2,0.3035750551372909,0.6863426445486953,0.010082300314013828,O3
2025-05-14T19:34:45,23.97,413.6,12.708,8.022,26.555999999999997,410.0,22.7,34.0,0.09,0.45,0.52,2,0.3037422720786649,0.6861748911639549,0.010082836757380215,O3
2025-05-14T19:35:44,23.97,413.87500000000006,11.385,8.3475,27.036,410.0,22.7,34.0,0.2,0.45,0.47,2,0.30395016959171167,0.6859684703542503,0.010081360054038034,O3
2025-05-14T19:36:45,23.97,436.22700000000003,11.735999999999999,8.358,25.992,410.0,22.7,34.0,0.06,0.25,0.26,2,0.3042301609637928,0.6857226767435478,0.010047162292659378,O3
2025-05-14T19:37:45,23.96,431.233,11.475,7.2765,28.224,410.0,22.7,34.0,0.02,0.22,0.22,2,0.30413889440504893,0.68585375324928,0.010007352345671029,O3
2025-05-14T19:38:45,23.95,445.225,12.6,7.7700000000000005,26.004,410.0,22.7,34.1,0.07,0.48,0.48,2,0.3042729680821784,0.6857115923073142,0.010015439610507474,O3
2025-05-14T19:39:45,23.94,436.524,11.511,8.0745,27.479999999999997,410.0,22.7,34.0,0.04,0.52,0.52,2,0.3043821062765403,0.6855914745014617,0.010026419221997982,O3
2025-05-14T19:40:45,23.93,427.086,12.555,8.253,27.179999999999996,410.0,22.7,34.1,0.11,0.47,0.47,2,0.3045476133812534,0.685423563816476,0.01002882280227064,O3
2025-05-14T19:41:45,23.92,427.18500000000006,12.573,8.3895,25.992,409.54,22.7,34.0,0.09,0.42,0.42,2,0.3048104993959908,0.6851648409912073,0.010024659612801813,O3
2025-05-14T19:42:45,23.91,434.23600000000005,12.042000000000002,8.358,25.236,409.19,22.7,34.0,0.13,0.37,0.56,2,0.3051087268369592,0.6848775034807333,0.010013769682307452,O3
2025-05-14T19:43:46,23.9,428.89,11.907,7.8855,27.54,409.13,22.7,34.1,0.24,0.49,0.74,2,0.3051670276579527,0.6848130275539533,0.010019944788093918,O3
2025-05-14T19:44:46,23.89,424.38000000000005,11.700000000000001,7.833,26.46,409.62,22.7,34.1,0.3,0.41,0.49,2,0.30527862151057944,0.6847062855378289,0.010015092951591772,O3
2025-05-14T19:45:46,23.89,410.5420000000001,11.052,7.0875,27.996,409.8,22.7,34.1,0.2,0.33,0.36,2,0.3051534731945862,0.6848498346181271,0.009996692187286736,O3
2025-05-14T19:46:46,23.89,428.08700000000005,10.520999999999999,8.5785,26.376,409.64,22.7,34.1,0.06,0.64,0.78,2,0.30540869346747723,0.6845641630325837,0.010027143499939052,O3
2025-05-14T19:47:46,23.89,420.51900000000006,12.267000000000001,8.841000000000001,26.16,409.47,22.7,34.1,0.27,0.85,0.9,2,0.3057147975622257,0.6841948092519614,0.010090393185812827,O3
2025-05-14T19:48:46,23.89,421.058,11.835,8.715000000000002,25.452,409.81,22.7,34.1,0.28,0.89,0.9,2,0.3060280905026079,0.6838111776137511,0.010160731883640976,O3
2025-05-14T19:49:46,23.89,413.32500000000005,12.474,8.652000000000001,25.188,409.86,22.7,34.1,0.26,0.69,0.69,2,0.3063485634256561,0.6834522632426479,0.01019917333169602,O3
2025-05-14T19:50:48,23.89,412.10400000000004,11.241,9.093,24.887999999999998,409.41,22.7,34.1,0.21,0.87,0.87,2,0.3067592366562225,0.6829762266248157,0.010264536718961732,O3
2025-05-14T19:51:48,23.89,422.23500000000007,12.636,8.778,25.704,409.6,22.7,34.1,0.06,0.41,0.54,2,0.3070805031074429,0.6826626383558035,0.010256858536753547,O3
2025-05-14T19:52:48,23.89,435.083,13.104000000000001,8.358,26.772,409.86,22.7,34.1,0.11,0.6,0.72,2,0.3072491169824323,0.6824729473557016,0.01027793566186603,O3
2025-05-14T19:53:48,23.89,457.55600000000004,12.456,8.232,26.964,409.95,22.7,34.1,0.6,0.91,1.07,2,0.30736601587545076,0.6822877019177318,0.01034628220681742,O3
2025-05-14T19:54:48,23.89,437.52500000000003,12.555,8.253,26.316,409.98,22.7,34.1,0.41,0.86,1.06,2,0.3075219770478013,0.6820708673625894,0.010407155589609344,O3
