DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_contributor
2026-02-14 20:59:00,0.18691655553506667,5.706858666684122,19.569103110600576,11.981401999990638,447.00308409601394,3.780034086294867,,,,,
2026-02-14 21:14:00,0.3723171149367668,6.245153777857964,24.304474444558682,6.303137999961466,455.4658198425898,5.196359687197558,,,,,
2026-02-14 21:29:00,0.24333065921623315,5.747570000070257,20.323787110909343,11.292081777591028,447.6931448194538,6.165816579799684,,,,,
2026-02-14 21:44:00,0.19717733334416684,4.8938806666164,18.378261333325103,13.02931777829236,447.4614472588539,5.115546529569922,,,,,
2026-02-14 21:59:00,0.19377757778336668,5.820162222241224,18.924624443938768,15.681861111260247,447.6172990112842,3.186207533449975,,,,,
2026-02-14 22:14:00,0.17127777781293313,4.168261777694566,15.742686667205215,20.727075111271485,442.5461207239404,2.348999295316802,,,,,
2026-02-14 22:29:00,0.1649033925909666,5.664801777776727,16.591866222619277,19.51746288922975,442.7246040754141,3.2218323974841647,,,,,
2026-02-14 22:44:00,0.17226488151316652,5.690687555571227,16.84273333374695,20.117416667084488,442.8620571851908,2.4552644321331334,,,,,
2026-02-14 22:59:00,0.15720613331903313,5.661785999999528,16.1488837781772,22.36183822232554,440.4723665301504,2.4027423400300316,,,,,
2026-02-14 23:14:00,0.15556875555109986,4.454332222146065,14.921435333786064,24.657814889331203,439.91122700639664,2.3779120548542134,,,,,
2026-02-14 23:29:00,0.15549053332763318,5.643053777776294,15.080720889351195,24.807111111552192,440.24929677626676,2.3840395978199167,,,,,
2026-02-14 23:44:00,0.15527097777336654,5.643053777776294,14.983291333778396,25.063325556033195,439.9549699610333,2.3935491109632316,3,0.5769845059998834,0.36095329762349326,0.062062196376623385,NO2
2026-02-14 23:59:00,0.15405417037266658,3.809217777690164,13.439281555930595,25.63109777819255,439.59868025677656,2.3447063419148586,3,0.5579410035457002,0.3824071398791832,0.05965185657511669,NO2
2026-02-15 00:14:00,0.15266859259349994,3.910086444277897,12.442356444779525,26.63633133374721,438.9134641235829,2.3248725004497865,3,0.5269159127084431,0.4176165106745291,0.05546757661702777,NO2
2026-02-15 00:29:00,0.15382764444526656,4.807432888828264,13.402264000402125,25.94890488930388,439.5102598904966,2.3063723899061057,3,0.5080232537524308,0.44233764311151214,0.04963910313605699,NO2
