DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_contributor
2026-04-01 20:55:00,0.16908670368163323,6.662792888865239,17.450571333640166,26.890800000000006,449.04066098980985,2.033134351034047,,,,,
2026-04-01 21:10:00,0.17365327405289993,6.966836889009637,20.216249999748335,26.63689999999999,451.1060232996162,2.083340308381292,,,,,
2026-04-01 21:25:00,0.17182705923679986,6.7004057777546695,19.23272177747366,25.79486666666666,451.2125097713563,2.235092920708043,,,,,
2026-04-01 21:40:00,0.16419397402766658,6.488031333267832,13.150613777912268,27.43323333333333,450.3310000502361,1.8676605863574984,,,,,
2026-04-01 21:55:00,0.1712496703467999,7.069365333439773,19.45834311078699,27.396133333333335,451.11596134936605,2.1340903995439993,,,,,
2026-04-01 22:10:00,0.17367784813339995,6.923449555665803,19.61817088858033,27.033399999999986,451.461194223736,1.966665627107085,,,,,
2026-04-01 22:25:00,0.17115863702243322,6.644165333304366,19.659382444024665,27.20833333333332,450.77451044474935,1.9249389959269305,,,,,
2026-04-01 22:40:00,0.1805729999685331,6.810514888912537,22.03617911080268,26.613566666666664,450.6634818451964,1.997605666473144,,,,,
2026-04-01 22:55:00,0.1680654369707,6.945712888998137,20.13886444396867,27.553799999999995,451.00550999567605,1.8189746189209477,,,,,
2026-04-01 23:10:00,0.1627016443539335,6.740172222199871,19.36821022190033,26.901000000000007,450.7533111266931,1.8380557287909263,,,,,
2026-04-01 23:25:00,0.16846955549939996,6.490700888848902,19.452718888598998,27.294066666666676,451.03900825659287,1.8619735799498858,,,,,
2026-04-01 23:40:00,0.17039962959756655,6.49872844437317,21.423339999827014,26.647866666666676,450.7267315888998,1.8168672333639224,3,0.5213867974239624,0.44911837415092004,0.029494828425117504,NO2
2026-04-01 23:55:00,0.18285467775333322,7.06007977782567,21.62937088874302,26.327766666666648,451.55401272107673,1.9491744415206476,3,0.526358260407396,0.4445029215286203,0.029138818063983715,NO2
2026-04-02 00:10:00,0.1780863629362666,6.994653777884437,19.406020444085325,26.585999999999984,451.76772024072284,1.9606873645599017,3,0.525608511527731,0.4453453157331706,0.029046172739098382,NO2
2026-04-02 00:25:00,0.17286382220876642,7.171404444586475,20.042636444078,26.895766666666667,451.3698263851697,2.085786347507535,3,0.5257697250503972,0.44546107654016065,0.028769198409442136,NO2
2026-04-02 00:40:00,0.16129220732006674,6.746746888871772,19.346827333089873,27.37980000000001,450.6998202417363,1.749669743839806,3,0.532415413093011,0.4393496274671905,0.028234959439798507,NO2
2026-04-02 00:55:00,0.16148199250930012,6.846939111168869,19.223917777600338,27.112100000000005,450.9647037523995,1.7288033015526765,3,0.5326425054001118,0.4395790221564139,0.027778472443474245,NO2
2026-04-02 01:10:00,0.1592989776998334,6.626923111047133,12.9085151113599,27.41663333333335,450.4938810879762,1.6514507944429464,3,0.5254830668502083,0.4467129995132608,0.027803933636530945,NO2
2026-04-02 01:25:00,0.16133341472293347,6.182314666636498,19.405110888558326,26.69873333333334,450.88750274174936,1.723976384863877,3,0.525714089185694,0.44668943737277644,0.02759647344152961,NO2
2026-04-02 01:40:00,0.16604855917660002,11.85763844362072,21.951141333360013,26.094633333333327,451.0880587527395,2.2337321995390806,3,0.5258479487788118,0.44624438101522695,0.027907670205961292,NO2
2026-04-02 01:55:00,0.16536293695776672,10.080377332681044,21.419075333343365,26.208433333333332,450.5786813023696,2.6043863492007038,3,0.5276886732712623,0.44348325905552033,0.02882806767321727,NO2
2026-04-02 02:10:00,0.1601046443555002,5.216659333326062,19.001500444324,26.113200000000013,451.1011601483264,2.237685147270872,3,0.5276126200295999,0.44302071857287995,0.02936666139752022,NO2
2026-04-02 02:25:00,0.16273555177416674,11.884051110283817,19.206416888583327,26.163433333333323,451.34175006694954,2.36116475343138,3,0.5278516993177145,0.44211497009844464,0.030033330583840896,NO2
2026-04-02 02:40:00,0.1629777517676001,11.777658443623617,19.102320221895326,26.169433333333323,451.4498638683129,2.4038189234581218,3,0.5253213912556012,0.4437529564357365,0.03092565230866235,NO2
2026-04-02 02:55:00,0.16447428510526665,11.649472221335685,19.434732666401324,25.759433333333327,451.6064004983799,2.8475270564978006,3,0.5227640549537705,0.44503419289673635,0.03220175214949304,NO2
2026-04-02 03:10:00,0.17538321109126637,12.133825554862488,21.77736088888468,21.61166666666667,454.1685712792899,3.1786886487166113,3,0.5282094304121884,0.4380538970893215,0.03373667249849015,NO2
2026-04-02 03:25:00,0.1847360555376332,11.948704443634487,21.510254222233346,16.756766666666657,458.46721627578626,3.686807025552259,3,0.5363322122744738,0.4275945703651927,0.0360732173603334,NO2
2026-04-02 03:40:00,0.1838670629250664,13.101385554942894,21.368571999968673,17.20423333333332,456.63625583648627,3.628947831095351,3,0.545019908839817,0.4162332561053308,0.038746835054852206,NO2
