DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_contributor
2025-12-13 20:58:00,0.23264998523830005,16.06277666559228,18.308611333330163,4.649018222113801,448.6917332266697,4.112080757303344,,,,,
2025-12-13 21:13:00,0.21014729626406672,6.400190222350741,16.77603888846463,4.833099999893462,446.2768745246264,4.157839544242588,,,,,
2025-12-13 21:28:00,0.2235626370798667,15.407912889537668,19.32845288859835,4.573673333245834,453.08432961601005,4.822978428509195,,,,,
2025-12-13 21:43:00,0.24703367412350014,16.255214665563983,19.845292444089353,3.7423291110262014,453.7513598260225,5.4623755530711104,,,,,
2025-12-13 21:58:00,0.24124652597293353,16.129287998869845,18.765473333248657,3.446627333224068,450.15306923244634,6.039433196128939,,,,,
2025-12-13 22:13:00,0.33672872959533345,16.381283332181383,20.901459777687997,3.305895999902569,455.9775127527492,6.785631081719234,,,,,
2025-12-13 22:28:00,0.34021635552500024,17.213736443436126,20.314044666585993,3.337243555450269,460.88651018724903,6.7473033781535685,,,,,
2025-12-13 22:43:00,0.2948935481305002,23.247798889429028,21.154135333195335,3.185954222134902,458.69926884779306,5.730786202365674,,,,,
2025-12-13 22:58:00,0.27497270373346694,73.3823863951871,23.436190222864322,3.241075777692835,458.14979267188295,5.772446479161264,,,,,
2025-12-13 23:13:00,,,,,,,,,,,
2025-12-13 23:28:00,,,,,,,,,,,
2025-12-13 23:43:00,,,,,,,2,0.7865056445648324,0.09233841878509517,0.12115593665007243,NO2
2025-12-13 23:58:00,,,,,,,,0.787123379738832,0.08899309253555508,0.12388352772561295,NO2
2025-12-14 00:13:00,,,,,,,,0.7903026103662883,0.0835038284389986,0.12619356119471303,NO2
2025-12-14 00:28:00,,,,,,,,0.792052322439638,0.07887118258996917,0.12907649497039284,NO2
2025-12-14 00:43:00,,,,,,,,0.7927205259164666,0.07656198208383339,0.13071749199970006,NO2
2025-12-14 00:58:00,,,,,,,,0.7968211803418491,0.07419915490646194,0.12897966475168893,NO2
2025-12-14 01:13:00,,,,,,,,0.8013225707510162,0.0736903744761848,0.12498705477279905,NO2
2025-12-14 01:28:00,,,,,,,,0.8122647851107013,0.07154422615662788,0.11619098873267075,NO2
2025-12-14 01:43:00,,,,,,,,0.8190172404555035,0.06918137442690102,0.11180138511759542,NO2
