DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-07T21:43:04,19.24,365.343,12.816,24.801000000000002,3.1319999999999997,440.79,18.5,65.3,2.55,4.46,5.08,2,0.8446047750266679,0.06693900018802999,0.0884562247853021,NO2
2025-06-07T21:44:03,19.23,364.683,13.113000000000001,25.0005,3.0599999999999996,441.28,18.5,65.6,2.91,5.17,5.76,2,0.8443151492309987,0.06661788297243132,0.08906696779656997,NO2
2025-06-07T21:45:03,19.23,374.19800000000004,13.248000000000001,25.347,2.004,442.59,18.5,65.7,3.02,5.37,6.25,2,0.8452972002227391,0.06480357436204201,0.08989922541521887,NO2
2025-06-07T21:46:04,19.23,379.90700000000004,12.942,25.4415,1.008,444.32,18.5,65.6,2.98,5.03,5.95,2,0.8477136294719173,0.06195048286113981,0.09033588766694284,NO2
2025-06-07T21:47:04,19.21,409.42,12.626999999999999,24.4755,2.28,446.34,18.5,65.8,3.1,5.68,6.61,2,0.8474587036176656,0.06108517555685263,0.09145612082548171,NO2
2025-06-07T21:48:04,19.16,408.606,11.97,25.284,1.776,447.59,18.5,65.9,3.03,5.61,5.95,2,0.8480732108335682,0.05964608578385289,0.09228070338257892,NO2
2025-06-07T21:49:04,19.14,405.372,12.123000000000001,25.326,2.352,447.94,18.4,66.0,3.74,6.29,6.4,2,0.8474612795124619,0.05894808940695829,0.09359063108057986,NO2
2025-06-07T21:50:04,19.13,402.13800000000003,12.258,25.0215,2.856,448.63,18.4,66.2,3.89,6.58,6.81,2,0.8461213515901345,0.05885950081061068,0.0950191475992549,NO2
2025-06-07T21:51:04,19.13,405.18500000000006,11.934,25.494000000000003,2.7479999999999998,449.45,18.4,66.2,4.0,6.67,6.83,2,0.8450681933501035,0.058622241165595675,0.09630956548430085,NO2
2025-06-07T21:52:04,19.13,417.0760000000001,12.888,25.6095,2.388,450.39,18.4,66.1,3.82,6.31,6.46,3,0.8447197393656504,0.05808271096536051,0.09719754966898914,NO2
2025-06-07T21:53:04,19.1,449.61400000000003,12.438,26.607,1.932,451.43,18.4,66.3,3.8,6.51,6.56,3,0.8448617789931733,0.05709234199221948,0.09804587901460719,NO2
2025-06-07T21:54:05,19.06,505.824,12.897,27.058500000000002,2.52,452.3,18.4,66.4,3.73,6.16,6.46,3,0.844890290015178,0.05666703964534178,0.0984426703394802,NO2
2025-06-07T21:55:07,19.04,499.84000000000003,13.122,26.271,1.8719999999999999,453.66,18.3,66.5,3.85,6.21,6.53,3,0.8451785488001792,0.05581778146471642,0.09900366973510438,NO2
2025-06-07T21:56:07,19.03,482.845,13.581,25.1475,1.224,455.76,18.3,66.5,4.41,6.57,6.81,3,0.8454298186021875,0.05460565993992009,0.09996452145789247,NO2
2025-06-07T21:57:07,19.03,475.343,13.607999999999999,25.746000000000002,2.316,456.56,18.3,66.7,4.56,7.12,7.36,3,0.844722415888978,0.05423733079119292,0.10104025331982912,NO2
2025-06-07T21:58:07,19.03,471.28400000000005,13.158,26.082,0.864,457.25,18.3,66.8,4.31,8.2,8.49,3,0.8444364225262733,0.05279460531634315,0.10276897215738363,NO2
2025-06-07T21:59:07,19.01,469.975,13.707,25.462500000000002,1.8239999999999998,459.32,18.3,66.9,4.62,8.18,8.51,3,0.8434754948176736,0.05216221311451154,0.10436229206781492,NO2
2025-06-07T22:00:07,18.97,466.74100000000004,13.905,24.8745,1.9799999999999998,461.29,18.3,66.8,4.42,7.32,7.57,3,0.8428460573189511,0.05174290242089168,0.10541104026015714,NO2
2025-06-07T22:01:08,18.94,468.897,14.094000000000001,25.41,1.152,461.94,18.3,66.8,4.64,7.09,7.17,3,0.8429479166673617,0.0507938585985131,0.10625822473412519,NO2
2025-06-07T22:02:08,18.93,468.58900000000006,14.346,24.349500000000003,2.1,462.31,18.3,66.8,4.89,8.25,8.28,3,0.8417515496914815,0.05052197318834981,0.10772647712016871,NO2
2025-06-07T22:03:08,18.93,472.538,14.796000000000001,24.843,1.056,462.21,18.3,66.6,4.5,7.38,7.39,3,0.8416967441861203,0.04963412417412289,0.10866913163975687,NO2
2025-06-07T22:04:08,18.93,463.34200000000004,14.418,24.696,1.896,461.49,18.3,66.7,4.53,7.96,7.96,3,0.8409103167459594,0.0492847983791848,0.10980488487485576,NO2
2025-06-07T22:05:03,18.93,465.55300000000005,12.924,25.273500000000002,-0.096,461.19,18.3,66.7,3.97,7.18,7.26,3,0.8416244792444377,0.04781162093844211,0.11056389981712017,NO2
2025-06-07T22:06:03,18.91,452.023,13.554,24.5595,0.696,461.07,18.2,66.8,4.06,7.03,7.2,3,0.8418674771397032,0.046897298843073275,0.11123522401722348,NO2
2025-06-07T22:07:03,18.86,460.647,14.661,24.727500000000003,0.192,461.02,18.2,66.8,3.85,6.71,6.77,3,0.8425026188492336,0.04575924731110812,0.1117381338396583,NO2
2025-06-07T22:08:04,18.84,463.03400000000005,13.617,24.727500000000003,1.6440000000000001,461.01,18.2,66.9,4.27,6.86,6.87,3,0.8423643213749235,0.045443876982813054,0.11219180164226353,NO2
2025-06-07T22:09:04,18.84,451.07700000000006,13.635,24.6855,0.744,460.84,18.2,66.9,3.96,6.72,7.06,3,0.8426935474684615,0.04468659347315713,0.11261985905838144,NO2
2025-06-07T22:10:05,18.83,451.38500000000005,13.626000000000001,24.906,2.064,460.16,18.2,67.0,3.99,6.54,6.65,3,0.8425245755549108,0.04462495329397899,0.11285047115111019,NO2
2025-06-07T22:11:05,18.83,449.15200000000004,13.5,25.074,1.092,459.56,18.2,66.7,3.55,6.05,6.09,3,0.8429980669008144,0.04409445300368036,0.11290748009550532,NO2
2025-06-07T22:12:05,18.8,440.704,13.23,25.011000000000003,0.6,458.69,18.1,66.7,3.52,5.79,5.8,3,0.8437480951524935,0.04336126007897093,0.1128906447685356,NO2
2025-06-07T22:13:05,18.76,459.008,12.897,24.496499999999997,-0.288,457.74,18.2,66.8,3.53,5.81,6.29,3,0.8447583057195461,0.04226314393536471,0.11297855034508916,NO2
2025-06-07T22:14:05,18.74,501.391,13.878,23.131500000000003,1.6320000000000001,456.85,18.1,66.8,3.31,5.65,5.84,3,0.8448393638974315,0.04214128326054969,0.11301935284201878,NO2
2025-06-07T22:15:05,18.74,509.2010000000001,13.895999999999999,22.89,3.2279999999999998,456.46,18.1,66.8,3.1,5.49,5.66,3,0.8443137219382648,0.04275160441758709,0.11293467364414811,NO2
2025-06-07T22:16:06,18.73,481.44800000000004,13.32,24.402,1.068,456.52,18.1,67.0,3.08,4.94,5.13,3,0.8450190644961235,0.04234855574449365,0.1126323797593828,NO2
2025-06-07T22:17:06,18.73,481.03000000000003,14.76,24.044999999999998,1.032,456.18,18.1,66.9,2.8,4.95,5.19,2,0.8456647834342766,0.04195747108499073,0.11237774548073258,NO2
2025-06-07T22:18:06,18.69,509.4100000000001,16.253999999999998,25.3365,-0.3,456.06,18.1,67.1,2.94,4.81,4.88,2,0.8469736635109943,0.04098272856063095,0.11204360792837476,NO2
2025-06-07T22:19:06,18.65,487.97100000000006,15.732000000000001,25.6725,1.68,456.02,18.0,67.2,2.88,5.97,6.0,2,0.8471579521362747,0.04083798752952886,0.11200406033419645,NO2
2025-06-07T22:20:07,18.64,481.47,14.553000000000003,25.399500000000003,1.7999999999999998,456.66,18.0,67.2,2.95,5.23,5.51,2,0.8475031087706453,0.04076720134657777,0.111729689882777,NO2
2025-06-07T22:21:07,18.64,455.66400000000004,14.067,24.885,1.32,456.3,18.0,67.1,3.26,5.78,5.87,2,0.8477739042017068,0.0405145086665562,0.11171158713173701,NO2
2025-06-07T22:22:07,18.64,443.168,13.860000000000001,24.6855,1.8119999999999998,456.1,18.0,67.3,3.26,5.52,5.81,2,0.8479258110319157,0.040472562812711936,0.11160162615537236,NO2
2025-06-07T22:23:07,18.64,452.34200000000004,15.264000000000001,25.451999999999998,2.688,456.04,18.0,67.4,3.33,5.28,5.65,2,0.8479266048758992,0.0407499698512597,0.11132342527284113,NO2
2025-06-07T22:24:07,18.63,437.6460000000001,14.355,25.305000000000003,1.176,456.01,18.0,67.4,3.56,5.81,6.2,2,0.8482543009182537,0.04044636715220027,0.11129933192954601,NO2
2025-06-07T22:25:09,18.61,437.338,13.770000000000001,25.3365,0.6,456.0,18.0,67.6,3.44,5.42,6.11,2,0.84887587299924,0.03994645972257141,0.11117766727818859,NO2
2025-06-07T22:26:09,18.56,432.86100000000005,13.473,24.3075,1.3559999999999999,456.16,18.0,67.6,3.15,5.49,5.92,2,0.8491162417832366,0.039762438038571976,0.1111213201781914,NO2
2025-06-07T22:27:09,18.55,430.41900000000004,14.121,23.625,0.72,456.7,18.0,67.6,3.07,5.43,5.79,2,0.849502721916163,0.039375610384930045,0.11112166769890695,NO2
2025-06-07T22:28:09,18.54,428.34000000000003,14.463000000000001,23.331,0.084,457.77,18.0,67.5,3.44,5.7,6.28,2,0.8499711936210058,0.03878170325651786,0.11124710312247629,NO2
2025-06-07T22:29:09,18.54,439.252,14.301,22.953,3.0599999999999996,458.57,18.0,67.4,3.52,5.96,6.14,2,0.8494110729366287,0.03923889692946091,0.11135003013391043,NO2
2025-06-07T22:30:09,18.54,445.225,15.138,26.208000000000002,1.752,458.85,18.0,67.6,3.17,5.45,5.77,2,0.8496865680411028,0.03916940444897703,0.11114402750992017,NO2
2025-06-07T22:31:08,18.54,441.58400000000006,15.110999999999999,25.389,0.54,458.95,18.0,67.5,3.23,5.47,5.58,2,0.8502339392208232,0.03871652081268351,0.11104953996649329,NO2
2025-06-07T22:32:08,18.54,432.91600000000005,15.156,24.1185,1.524,458.98,18.0,67.4,3.15,4.97,5.01,2,0.8505026336462244,0.038634752383933546,0.11086261396984205,NO2
2025-06-07T22:33:09,18.53,434.13700000000006,15.075000000000001,24.78,1.8359999999999999,459.49,18.0,67.5,3.44,5.2,5.51,2,0.8506690958149753,0.038639387983694914,0.11069151620132978,NO2
2025-06-07T22:34:09,18.5,449.47100000000006,16.425,25.137000000000004,0.252,459.82,18.0,67.6,3.47,5.69,6.11,2,0.8511801106748192,0.038126812461476096,0.11069307686370462,NO2
2025-06-07T22:35:09,18.46,461.60400000000004,16.299,24.233999999999998,0.9239999999999999,459.94,17.9,67.5,3.74,5.86,6.24,2,0.8513739332778882,0.03785701010685902,0.11076905661525273,NO2
2025-06-07T22:36:10,18.45,472.54900000000004,20.331,23.0475,1.5,459.98,17.9,67.6,3.44,6.18,6.35,2,0.851231286159737,0.03779343736677212,0.11097527647349087,NO2
2025-06-07T22:37:10,18.44,464.024,18.531,23.730000000000004,0.9959999999999999,459.99,17.9,67.4,3.71,6.12,6.26,2,0.8512964559390224,0.037565282534069204,0.11113826152690841,NO2
2025-06-07T22:38:10,18.44,435.64400000000006,17.685,24.2865,-0.708,459.38,18.0,67.2,3.82,6.34,6.38,2,0.8518022528029308,0.03681848273324371,0.11137926446382557,NO2
2025-06-07T22:39:10,18.44,453.761,16.299,24.328500000000002,0.948,459.13,18.0,67.5,3.29,5.49,5.5,2,0.8520654664690169,0.036591344962944916,0.11134318856803814,NO2
2025-06-07T22:40:10,18.44,433.939,15.453000000000001,23.394000000000002,1.608,459.63,17.9,67.4,3.33,5.33,5.34,2,0.8521188429302422,0.036582276721165596,0.11129888034859223,NO2
2025-06-07T22:41:10,18.44,424.886,15.426,24.055500000000002,-0.144,460.36,17.9,67.3,3.13,5.15,5.29,2,0.8527083144071249,0.03605758685246347,0.11123409874041164,NO2
2025-06-07T22:42:11,18.44,417.571,16.416,23.509500000000003,1.8719999999999999,460.13,17.9,67.3,3.08,4.8,5.28,2,0.8528149629946126,0.036134136978634525,0.11105090002675289,NO2
2025-06-07T22:43:11,18.43,409.22200000000004,15.642,22.8165,3.2640000000000002,460.04,17.9,67.3,3.29,5.7,5.86,2,0.8523198876798221,0.036603470119982114,0.11107664220019574,NO2
2025-06-07T22:44:11,18.41,406.58200000000005,14.976,22.869000000000003,3.528,460.02,17.9,67.4,3.5,6.24,6.29,2,0.851656580892257,0.0371274334632808,0.11121598564446218,NO2
2025-06-07T22:45:11,18.37,401.379,15.515999999999998,24.087000000000003,0.9359999999999999,460.01,17.9,67.5,3.6,5.59,5.6,2,0.8518654888400033,0.03691375159919835,0.11122075956079826,NO2
2025-06-07T22:46:10,18.35,408.716,14.958000000000002,25.032,-0.288,460.0,17.9,67.5,3.53,6.01,6.02,2,0.8523351994567091,0.03635492113645868,0.11130987940683226,NO2
2025-06-07T22:47:10,18.34,407.913,14.445,24.3915,-0.084,460.0,17.9,67.5,3.66,5.89,5.89,2,0.8527272561121496,0.03587643173461662,0.11139631215323374,NO2
2025-06-07T22:48:10,18.34,401.533,15.003000000000002,24.0345,0.504,460.0,17.9,67.5,3.89,6.02,6.02,2,0.8529211688943817,0.03556943225104949,0.11150939885456874,NO2
2025-06-07T22:49:10,18.34,396.627,15.696000000000002,24.1185,0.648,460.35,17.9,67.5,3.38,5.75,5.75,2,0.8531391974033468,0.03530848056677793,0.1115523220298753,NO2
2025-06-07T22:50:11,18.34,409.398,17.073,23.772000000000002,0.528,461.18,17.9,67.4,3.23,5.31,5.31,2,0.853447872538315,0.03503205231151908,0.11152007515016596,NO2
2025-06-07T22:51:12,18.34,402.56700000000006,16.541999999999998,23.992500000000003,0.564,461.86,17.9,67.4,3.37,5.66,6.01,2,0.8536837129750992,0.034764982479084515,0.11155130454581635,NO2
2025-06-07T22:52:13,18.34,393.9100000000001,17.090999999999998,23.625,1.032,463.14,17.9,67.3,3.44,5.22,5.6,2,0.8538756756498076,0.034631019038760806,0.11149330531143158,NO2
2025-06-07T22:53:13,18.34,396.35200000000003,17.982,23.163,0.732,463.47,17.9,67.2,3.74,5.43,5.92,2,0.8540585020040983,0.03443058106489957,0.11151091693100221,NO2
2025-06-07T22:54:13,18.34,387.574,16.956,23.982,-0.156,462.94,17.9,67.0,3.94,6.14,6.64,2,0.8543404819406487,0.03399863936815892,0.11166087869119239,NO2
2025-06-07T22:55:13,18.33,388.74,17.613,23.331,1.044,461.83,17.9,66.8,3.49,5.99,6.34,2,0.8543476305009522,0.033878842533849776,0.11177352696519806,NO2
2025-06-07T22:56:12,18.3,392.238,17.064,23.394000000000002,0.9359999999999999,460.94,17.9,66.9,3.74,6.09,6.2,2,0.854362050975615,0.033734075944873224,0.11190387307951176,NO2
2025-06-07T22:57:12,18.27,393.9100000000001,16.551000000000002,23.688,-0.516,460.98,17.8,66.9,3.54,5.89,5.93,2,0.8547375873377161,0.03324418959220123,0.11201822307008262,NO2
2025-06-07T22:58:12,18.25,389.697,15.93,23.5935,-0.384,460.99,17.8,66.9,3.31,5.64,5.85,2,0.8551194477666323,0.03279892168316202,0.11208163055020567,NO2
2025-06-07T22:59:12,18.24,387.552,16.767,24.181500000000003,0.276,461.0,17.8,67.0,3.81,6.29,6.58,2,0.8552692421528196,0.032504765526844503,0.1122259923203359,NO2
2025-06-07T23:00:13,18.24,379.48900000000003,17.316,23.320500000000003,1.056,461.0,17.8,67.0,3.52,6.24,6.34,2,0.8552167140374572,0.0324083870974377,0.11237489886510507,NO2
2025-06-07T23:01:13,18.24,378.213,17.253000000000004,23.855999999999998,0.624,461.58,17.8,67.0,3.84,6.25,6.63,2,0.8552809548845083,0.032208565468117005,0.11251047964737472,NO2
2025-06-07T23:02:14,18.24,386.958,17.487000000000002,26.754,-0.096,463.68,17.8,67.2,3.99,6.22,6.38,2,0.855654850917313,0.03181476927738117,0.11253037980530581,NO2
2025-06-07T23:03:14,18.24,404.9100000000001,17.82,25.924500000000002,-1.188,466.21,17.8,67.2,4.18,5.88,5.93,2,0.8562513307939768,0.031198085465921135,0.11255058374010217,NO2
2025-06-07T23:04:14,18.24,419.14400000000006,17.973,24.906,-0.504,467.37,17.8,67.1,4.29,6.01,6.13,2,0.8566230275146403,0.03075690834187416,0.11262006414348555,NO2
2025-06-07T23:05:14,18.24,422.04800000000006,17.64,24.339000000000002,0.732,467.78,17.8,67.1,4.14,6.36,6.59,2,0.8566557707524743,0.030599918073772,0.11274431117375364,NO2
2025-06-07T23:06:14,18.23,470.29400000000004,19.278000000000002,24.087000000000003,1.02,467.78,17.8,67.2,3.93,6.51,6.87,2,0.8565931799139415,0.030510534786412344,0.11289628529964622,NO2
2025-06-07T23:07:13,18.21,466.11400000000003,20.25,24.906,-0.084,467.92,17.8,67.2,4.2,6.76,7.02,2,0.8567411164318424,0.0301754588508175,0.11308342471734019,NO2
2025-06-07T23:08:13,18.17,469.06200000000007,19.44,24.8745,-0.108,467.97,17.8,67.4,3.93,6.53,6.7,2,0.8569281127677645,0.0298438708336646,0.1132280163985709,NO2
2025-06-07T23:09:09,18.15,440.22,18.477,23.7615,1.032,467.49,17.8,67.4,3.97,6.98,7.03,2,0.8567663610857683,0.029768048031515445,0.11346559088271621,NO2
2025-06-07T23:10:10,18.15,397.34200000000004,18.423,22.701,1.212,467.17,17.8,67.4,3.75,6.37,6.56,2,0.8566226187049918,0.029745977379443594,0.11363140391556464,NO2
2025-06-07T23:11:10,18.14,382.22800000000007,17.415000000000003,23.803500000000003,0.72,467.06,17.7,67.5,4.08,6.52,6.58,2,0.8566020938920177,0.029610385927091334,0.11378752018089099,NO2
2025-06-07T23:12:10,18.14,371.86600000000004,16.911,23.751,-1.02,467.02,17.7,67.5,4.11,6.46,6.48,2,0.8569032554658148,0.029122424895423608,0.11397431963876163,NO2
2025-06-07T23:13:11,18.14,368.33500000000004,17.154,22.575,0.48,467.01,17.7,67.2,4.05,6.11,6.6,2,0.85692926688703,0.028961208732718752,0.11410952438025126,NO2
2025-06-07T23:14:11,18.14,362.274,17.307000000000002,22.6905,1.044,467.0,17.7,67.5,4.02,5.94,6.34,2,0.8568878553050151,0.028915999244075577,0.11419614545090934,NO2
2025-06-07T23:15:11,18.14,361.658,16.947,23.7195,1.536,467.0,17.7,67.6,4.12,6.05,6.46,2,0.8567932027553982,0.028958871008123784,0.11424792623647806,NO2
2025-06-07T23:16:11,18.13,366.4100000000001,17.262,24.213,0.792,467.0,17.7,67.7,3.82,6.04,6.33,2,0.8568551230800393,0.02884946725960307,0.11429540966035766,NO2
2025-06-07T23:17:11,18.1,365.343,17.595000000000002,23.877,0.012,467.0,17.7,67.6,3.79,6.45,6.77,2,0.8569701316797806,0.028590684645907326,0.11443918367431198,NO2
2025-06-07T23:18:11,18.07,359.216,16.713,23.2155,1.38,467.0,17.6,67.8,3.65,6.23,6.43,2,0.8568521902025528,0.02860897186324377,0.11453883793420343,NO2
2025-06-07T23:19:11,18.05,357.15900000000005,17.361,23.131500000000003,1.464,467.0,17.6,67.7,3.98,6.6,6.7,2,0.8566612418823999,0.02864194537355719,0.11469681274404296,NO2
2025-06-07T23:20:11,18.05,349.88800000000003,17.082,24.160500000000003,1.164,466.65,17.6,67.5,3.97,6.59,6.76,2,0.8565734225679943,0.02860774661800019,0.11481883081400555,NO2
2025-06-07T23:21:12,18.05,342.375,16.308,25.4415,-0.22799999999999998,464.09,17.6,67.5,4.13,6.75,6.96,2,0.8567534308731496,0.028299218486099405,0.11494735064075105,NO2
2025-06-07T23:22:14,18.05,338.459,16.155,24.0975,0.48,461.1,17.6,67.6,3.67,6.04,6.17,2,0.856858569898047,0.02814416192731812,0.11499726817463489,NO2
2025-06-07T23:23:14,18.05,339.20700000000005,15.75,25.0635,-0.06,458.96,17.6,67.7,3.78,6.17,6.48,2,0.8570744154012317,0.02788256753231259,0.11504301706645563,NO2
2025-06-07T23:24:14,18.03,343.01300000000003,15.371999999999998,24.895500000000002,0.66,458.79,17.6,67.9,4.05,6.8,6.9,2,0.8570696162360534,0.02775630706444826,0.11517407669949832,NO2
2025-06-07T23:25:14,17.98,354.189,16.236,23.226000000000003,1.296,460.23,17.6,68.0,3.73,5.8,5.87,2,0.8570346950433777,0.027767167409776007,0.11519813754684625,NO2
2025-06-07T23:26:14,17.96,344.795,15.894,22.533,1.536,462.59,17.5,68.1,3.75,5.79,5.82,2,0.8569330915751338,0.027827174647919197,0.11523973377694705,NO2
2025-06-07T23:27:14,17.95,338.67900000000003,15.759000000000002,21.525000000000002,1.8479999999999999,465.84,17.5,68.1,3.99,5.99,6.0,2,0.856711072624268,0.0279497784226956,0.11533914895303639,NO2
2025-06-07T23:28:13,17.95,338.60200000000003,15.588000000000001,22.417500000000004,1.032,468.51,17.5,68.1,3.89,5.93,6.32,2,0.8566676735272516,0.027918104924657842,0.11541422154809053,NO2
2025-06-07T23:29:14,17.95,345.422,16.11,21.714000000000002,1.908,470.53,17.5,68.3,3.81,6.84,7.3,2,0.8563299186969904,0.028043161525384303,0.11562691977762532,NO2
2025-06-07T23:30:14,17.95,345.79600000000005,15.408000000000001,23.7825,1.104,472.36,17.5,68.5,4.56,7.4,7.61,2,0.8561316501087652,0.028005725108364736,0.11586262478287002,NO2
2025-06-07T23:31:14,17.94,354.772,15.3,23.730000000000004,0.768,474.09,17.4,68.5,4.68,7.91,8.24,2,0.8559149772989281,0.02790875840631255,0.11617626429475943,NO2
2025-06-07T23:32:14,17.92,348.96400000000006,16.083000000000002,23.1,1.392,475.78,17.5,68.5,4.81,7.93,8.27,2,0.8555780128038406,0.027925796919920705,0.11649619027623874,NO2
2025-06-07T23:33:14,17.87,353.78200000000004,15.849,23.121000000000002,2.544,475.89,17.5,68.5,4.73,7.57,7.74,2,0.855123624244713,0.028140514782401562,0.11673586097288544,NO2
2025-06-07T23:34:14,17.86,354.14500000000004,16.506,22.449,2.448,475.5,17.5,68.5,4.53,7.11,7.19,2,0.8547250603822873,0.028343015892488426,0.11693192372522421,NO2
2025-06-07T23:35:14,17.85,355.13500000000005,17.622,23.299500000000002,2.496,474.34,17.5,68.6,4.6,7.1,7.27,2,0.8543624596726433,0.028543481733222843,0.11709405859413383,NO2
2025-06-07T23:36:14,17.85,361.79,17.523,23.499,0.828,472.1,17.4,68.6,4.75,7.43,7.48,2,0.85421413464184,0.028460052279809817,0.11732581307835019,NO2
2025-06-07T23:37:15,17.85,353.683,17.559,21.399,2.364,470.58,17.4,68.4,4.5,7.31,7.58,2,0.8537746272901283,0.028649007386444332,0.1175763653234273,NO2
2025-06-07T23:38:16,17.85,356.38900000000007,16.299,22.449,1.392,470.06,17.4,68.5,4.6,6.8,6.93,2,0.8535914238178376,0.028669635165133628,0.11773894101702875,NO2
2025-06-07T23:39:16,17.85,363.737,16.488,23.268,0.864,470.02,17.4,68.6,4.85,7.2,7.24,2,0.853467731913841,0.028595798584351358,0.11793646950180767,NO2
2025-06-07T23:40:16,17.84,366.99300000000005,16.245,23.583000000000002,1.344,470.01,17.4,68.7,4.82,7.66,7.68,2,0.8532312593227844,0.028596116760453358,0.11817262391676225,NO2
2025-06-07T23:41:16,17.81,373.24100000000004,16.083000000000002,22.637999999999998,0.432,470.0,17.4,68.6,4.32,7.41,7.41,2,0.8531208167495804,0.028458733234996626,0.11842045001542297,NO2
2025-06-07T23:42:16,17.77,386.958,16.290000000000003,21.924,0.744,470.41,17.4,68.6,4.06,7.27,7.48,2,0.8529577010141326,0.028379071747926168,0.11866322723794129,NO2
2025-06-07T23:43:15,17.76,386.672,16.074,21.483,1.704,470.79,17.4,68.6,4.31,7.03,7.31,2,0.8526765006371112,0.028456617978799087,0.11886688138408971,NO2
2025-06-07T23:44:15,17.75,389.411,16.227,21.073500000000003,1.68,471.8,17.4,68.6,4.5,7.24,7.34,2,0.8523600901560523,0.02853155955883439,0.11910835028511334,NO2
2025-06-07T23:45:15,17.75,397.78200000000004,16.128000000000004,20.811,0.972,472.58,17.3,68.6,3.93,7.06,7.29,2,0.8521568638903197,0.0284978676615628,0.1193452684481175,NO2
2025-06-07T23:46:16,17.75,400.38900000000007,16.569,21.5775,0.84,472.85,17.4,68.5,4.49,7.33,7.53,2,0.8519708580964802,0.02843731487596832,0.11959182702755149,NO2
2025-06-07T23:47:16,17.75,393.415,16.101000000000003,21.608999999999998,0.528,473.3,17.3,68.6,4.46,6.6,6.71,2,0.8519201376800163,0.028332340081111285,0.11974752223887238,NO2
2025-06-07T23:48:18,17.74,388.586,15.885,22.5645,1.932,473.75,17.4,68.8,4.63,6.91,7.23,2,0.8516811922871734,0.028434929324222827,0.11988387838860372,NO2
2025-06-07T23:49:13,17.73,377.85,15.498,22.6275,1.2,473.91,17.3,68.8,4.98,7.95,8.2,2,0.8514196852554766,0.02842041980689364,0.12015989493762977,NO2
2025-06-07T23:50:13,17.7,358.77600000000007,15.489,22.921499999999998,0.084,473.97,17.4,68.8,4.35,6.82,7.16,2,0.8514558403051836,0.028240423625221986,0.12030373606959435,NO2
2025-06-07T23:51:13,17.67,346.324,15.534000000000002,22.764,-0.612,473.99,17.3,68.8,4.21,6.62,7.1,2,0.8516006389909049,0.027960602168336426,0.12043875884075872,NO2
2025-06-07T23:52:14,17.66,350.504,15.543,22.092,0.336,474.16,17.3,68.9,4.12,5.85,6.0,2,0.851685986322816,0.027833138617742528,0.12048087505944143,NO2
2025-06-07T23:53:14,17.65,338.91,16.146,21.9765,0.132,475.22,17.3,68.8,4.07,6.26,6.62,2,0.8517440980924862,0.02767637652438297,0.12057952538313081,NO2
2025-06-07T23:54:14,17.65,331.00100000000003,15.507000000000001,21.724500000000003,0.312,476.94,17.3,69.0,4.2,6.66,6.9,2,0.8517221906525656,0.027548259183194628,0.12072955016423972,NO2
