DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-26T20:56:00Z,0.15984681214350005,4.020339959592131,7.586476666816533,17.218865999911305,427.72916275759667,3.495762231621918,,,,,
2025-06-26T21:11:00Z,0.17496340874163346,4.481110586093832,9.379181899579288,15.584034302968005,430.1928368893766,3.50275650913891,,,,,
2025-06-26T21:26:00Z,0.18488129969180014,8.039969394552937,9.893595919865895,14.210675333167172,430.6262611855531,3.50384811093502,,,,,
2025-06-26T21:41:00Z,0.1717717407503002,6.461721111028835,7.299807555614437,15.88347696967701,401.1758841040843,3.502007629501751,,,,,
2025-06-26T21:56:00Z,0.18693922222846682,9.219908989939587,8.085437777978406,14.66595185866187,438.1099652472503,3.5115547571152352,,,,,
2025-06-26T22:11:00Z,0.1888517919222668,11.227436869072486,8.537415111482632,14.779973636434441,442.50612287836987,3.514579327098089,,,,,
2025-06-26T22:26:00Z,0.18195336228650025,11.190339940082035,9.68321525301833,14.89913341416091,439.0893330577799,3.5200533682693944,,,,,
2025-06-26T22:41:00Z,0.1924640161488334,8.987773455037297,8.630367576450181,15.263725333212362,434.6694288964769,3.509818782030516,,,,,
2025-06-26T22:56:00Z,0.17542593145279983,6.524413151749533,9.489389434927112,15.3271633333836,433.4476546310066,3.5042334344108967,,,,,
2025-06-26T23:11:00Z,0.18024469762710008,6.672989374041169,7.590410768131889,15.418839999919568,433.0945083323936,3.5038804956868552,,,,,
2025-06-26T23:26:00Z,0.15968322223576667,5.5112591110706965,6.710040666726297,18.16079244461951,435.1989147617395,3.5010949419631405,,,,,
2025-06-26T23:41:00Z,0.16331680743406674,5.312499777878767,7.187549111162335,17.13963622251127,436.76988213296664,3.507272146201632,2,0.41722957391439935,0.48495543351022463,0.09781499257537597,O3
2025-06-26T23:56:00Z,0.1648430666714333,5.129399555624668,6.571128222221532,17.684418222637607,436.1540920948465,3.505820961760956,2,0.41423315534595384,0.48763182469318034,0.09813501996086581,O3
2025-06-27T00:11:00Z,0.16373701484919992,6.299202666643766,7.044094666727367,17.450737778100375,436.5356961544665,3.505745681871561,2,0.40644834910256755,0.4949208686802408,0.09863078221719163,O3
2025-06-27T00:26:00Z,0.17037228150663322,9.596715111094825,7.59440555541597,17.062900667113425,446.4821274984601,3.5125777250277257,2,0.39764705795035665,0.5034795101293235,0.09887343192031982,O3
2025-06-27T00:41:00Z,0.17136903707180015,8.73663733319403,7.271664666561334,16.583361111440933,445.8654520253598,3.5149730996281914,2,0.3968382998366586,0.5044294198392412,0.09873228032410031,O3
2025-06-27T00:56:00Z,0.1692388518699,9.994451111171031,7.8489366666440334,15.883742666867192,446.7608899620531,3.5145581613702666,2,0.39497857485461274,0.5064971337335944,0.09852429141179285,O3
2025-06-27T01:11:00Z,0.17746765927820007,8.466773333215501,7.739485999977037,16.87366466698234,445.5963860054699,3.5073133092505113,2,0.39081166179463195,0.5108844002391978,0.09830393796617024,O3
2025-06-27T01:26:00Z,0.16913162966086667,8.123538666631067,8.118937333359899,17.060840444747843,442.79339526350327,3.5053170822151607,2,0.3846242356129438,0.5170084239420796,0.0983673404449766,O3
2025-06-27T01:41:00Z,0.17029827409120007,8.142860666653258,7.516574222155368,16.498182666909667,447.9800822914133,3.5112523890264917,2,0.38050213362062735,0.5209821745635432,0.09851569181582945,O3
2025-06-27T01:56:00Z,0.1751383259400668,6.899855777808432,7.4392137778438086,15.594997636396563,439.5386961451569,3.5116818564790577,2,0.374839132143444,0.5258415275591624,0.09931934029739366,O3
2025-06-27T02:11:00Z,0.16832648151050003,8.144593333500634,7.545415777790972,16.382687333434063,439.795085009407,3.5170075681651713,2,0.37376319910800704,0.5271211617622087,0.09911563912978423,O3
2025-06-27T02:26:00Z,0.1648429629915335,7.471717777844436,7.0677631111429005,16.880649111301974,444.2893809773467,3.5130717901619803,2,0.37595671114188545,0.524719961559258,0.0993233272988565,O3
2025-06-27T02:41:00Z,0.16512925186476668,8.763864666413928,7.97008666641526,20.73874044506011,440.80874640730013,3.511704570699469,2,0.37449541735955594,0.5274226290007961,0.09808195363964804,O3
2025-06-27T02:56:00Z,0.16272702965383332,6.804821110980497,7.727270888631366,19.89926888940141,438.1615458588065,3.507688383440072,2,0.37536574599609546,0.5275747389739709,0.09705951502993368,O3
2025-06-27T03:11:00Z,0.16058206666746672,7.598538222228631,7.880714444387599,18.33999311149791,437.69541618142665,3.498931840628665,2,0.37667461646347583,0.5268343902285701,0.09649099330795398,O3
2025-06-27T03:26:00Z,0.16524984444040003,8.815676889019267,8.262776444427102,18.818696303392876,435.63965057759333,3.4977404441367996,2,0.3767191478919569,0.5275126788996645,0.09576817320837869,O3
2025-06-27T03:41:00Z,0.16418897779043354,8.134295777527432,8.415415555365799,18.089311555809875,439.5744428314399,3.506046671321912,2,0.3781960902683733,0.5268600466162605,0.09494386311536618,O3
2025-06-27T03:56:00Z,0.16332189629070012,8.281078666564133,8.364741777653828,19.099749333780707,438.8618008160632,3.4943019428551594,2,0.37648129543526737,0.529570707758948,0.0939479968057846,O3
