DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-04T23:02:06,14.33,244.13400000000001,13.599,17.4405,7.9079999999999995,446.0,14.5,69.8,0.98,1.75,1.97,2,0.7230464822763922,0.23044690079862776,0.04650661692498,NO2
2025-06-04T23:03:06,14.32,236.35700000000003,13.329,17.0835,9.059999999999999,446.0,14.5,69.9,0.97,1.88,1.95,2,0.723023019798906,0.2305025895688972,0.04647439063219679,NO2
2025-06-04T23:04:06,14.32,237.127,14.184,17.524500000000003,8.664,446.0,14.4,70.0,0.75,1.52,1.54,2,0.7232448100007063,0.23042248095006682,0.04633270904922687,NO2
2025-06-04T23:05:06,14.31,239.62400000000002,14.364,18.0075,6.9239999999999995,446.0,14.4,69.9,0.76,1.53,1.81,2,0.7239533501865713,0.22983441058651988,0.04621223922690891,NO2
2025-06-04T23:06:07,14.31,244.662,14.229000000000001,17.619000000000003,5.76,446.0,14.4,69.9,0.89,1.29,1.44,2,0.7249173372000205,0.2290288788181703,0.04605378398180918,NO2
2025-06-04T23:07:07,14.31,249.86500000000004,13.194,17.0625,5.652,446.0,14.5,70.0,0.97,1.33,1.38,2,0.7257942094981029,0.2282801907074828,0.0459255997944143,NO2
2025-06-04T23:08:07,14.31,247.104,13.329,16.9995,7.223999999999999,446.35,14.4,70.0,0.99,1.69,1.7,2,0.7261967182209096,0.22792441652849957,0.04587886525059082,NO2
2025-06-04T23:09:07,14.3,249.854,12.609,16.401,6.9239999999999995,447.18,14.4,70.1,1.11,1.57,1.58,2,0.7265990403202627,0.22758205287021072,0.04581890680952655,NO2
2025-06-04T23:10:07,14.25,255.62900000000002,13.14,16.2015,6.396,448.48,14.5,70.0,1.09,1.63,1.63,2,0.7270731439275259,0.22713785905269737,0.04578899701977682,NO2
2025-06-04T23:11:07,14.23,265.49600000000004,12.987,17.3775,5.664,449.76,14.4,70.2,0.78,1.23,1.23,2,0.7279499705261617,0.22641523886543272,0.045634790608405605,NO2
2025-06-04T23:12:07,14.22,274.91200000000003,13.5,16.4955,6.444,450.97,14.4,70.3,0.93,1.35,1.42,2,0.7284862762218164,0.22598842546686315,0.04552529831132051,NO2
2025-06-04T23:13:08,14.22,281.237,13.59,17.745,5.292,451.64,14.4,70.2,0.83,1.8,1.82,2,0.7293472210887006,0.2251283396421244,0.04552443926917497,NO2
2025-06-04T23:14:08,14.22,278.377,13.923,17.2725,5.015999999999999,452.52,14.4,70.3,0.91,1.76,1.84,2,0.7301952837829773,0.2242770909312761,0.04552762528574668,NO2
2025-06-04T23:15:08,14.22,278.036,13.743,17.367,5.4479999999999995,453.48,14.4,70.3,0.97,1.84,1.87,2,0.7309277615689349,0.223528829542624,0.0455434088884411,NO2
2025-06-04T23:16:08,14.22,275.979,14.328,17.661,4.332,454.46,14.4,70.3,0.62,1.27,1.28,2,0.7320370168628878,0.22254131281983566,0.045421670317276494,NO2
2025-06-04T23:17:09,14.21,272.96500000000003,14.31,17.7975,4.488,454.81,14.4,70.1,0.42,1.3,1.48,2,0.733102106206544,0.22159297072796133,0.04530492306549459,NO2
2025-06-04T23:18:04,14.21,265.28700000000003,14.355,16.5585,6.0840000000000005,454.93,14.4,69.8,0.19,1.16,1.22,2,0.7336755013332951,0.221163375781249,0.045161122885455915,NO2
2025-06-04T23:19:04,14.18,255.40900000000002,14.166,16.9155,5.172,454.39,14.4,69.9,0.39,1.27,1.28,2,0.7344540488147275,0.22049426017291496,0.04505169101235747,NO2
2025-06-04T23:20:04,14.14,247.86300000000003,13.545000000000002,16.821,5.34,453.6,14.4,69.9,0.46,1.44,1.6,2,0.7351385202450811,0.21987547237065655,0.044986007384262346,NO2
2025-06-04T23:21:05,14.12,252.16400000000004,13.032,16.674000000000003,7.332,453.79,14.4,70.3,0.63,1.27,1.5,2,0.7354103580759895,0.21973163593851697,0.04485800598549347,NO2
2025-06-04T23:22:05,14.12,245.01400000000004,14.013,16.8105,5.723999999999999,454.81,14.4,70.1,0.37,0.99,1.06,2,0.7360758297767359,0.21924185696489795,0.04468231325836616,NO2
2025-06-04T23:23:05,14.12,243.342,13.725,17.6085,5.736,455.47,14.3,70.2,0.75,1.53,1.92,2,0.7367221144983209,0.21865521976265048,0.04462266573902856,NO2
2025-06-04T23:24:05,14.12,244.23300000000003,13.716000000000001,17.724,6.06,455.36,14.3,70.4,0.69,1.3,1.44,2,0.7373458961190285,0.21815057714535405,0.04450352673561748,NO2
2025-06-04T23:25:05,14.12,239.38200000000003,13.716000000000001,16.6845,5.316,455.13,14.3,70.4,0.84,1.42,1.46,2,0.7379636169596004,0.21759205952543859,0.04444432351496098,NO2
2025-06-04T23:26:05,14.11,236.01600000000002,13.770000000000001,16.8945,4.919999999999999,455.04,14.3,70.3,0.37,1.13,1.14,2,0.7387250361238273,0.21695550958698911,0.04431945428918359,NO2
2025-06-04T23:27:05,14.09,235.65300000000002,13.716000000000001,17.692500000000003,4.764,455.02,14.3,70.5,0.43,1.35,1.36,2,0.7395552179251836,0.21621089910831612,0.04423388296650022,NO2
2025-06-04T23:28:06,14.05,233.83800000000002,13.266,16.716,5.376,455.01,14.3,70.6,0.73,1.24,1.24,2,0.740160228832582,0.21570346216354272,0.04413630900387521,NO2
2025-06-04T23:29:06,14.03,225.126,14.427000000000001,17.451,4.224,455.0,14.3,70.5,0.6,1.15,1.15,2,0.7410754210335887,0.21490508246277915,0.044019496503632155,NO2
2025-06-04T23:30:06,14.02,226.55600000000004,13.869,16.716,4.008,455.0,14.3,70.4,0.85,1.05,1.36,2,0.7419529560248492,0.2141485624358243,0.0438984815393265,NO2
2025-06-04T23:31:06,14.02,226.919,14.229000000000001,17.115000000000002,4.224,455.35,14.3,70.6,0.88,1.02,1.2,2,0.7428231304633487,0.2134138742549262,0.043762995281725066,NO2
2025-06-04T23:32:06,14.02,227.19400000000002,14.274,17.451,4.56,455.73,14.2,70.4,0.93,1.43,1.49,2,0.7435806102543855,0.21270906102961507,0.0437103287159995,NO2
2025-06-04T23:33:06,14.02,229.35000000000002,13.806000000000001,17.766000000000002,5.184,455.9,14.2,70.4,0.87,1.15,1.17,2,0.7442885377807188,0.21212666618400655,0.04358479603527461,NO2
2025-06-04T23:34:06,14.0,232.848,14.22,18.910500000000003,4.5,455.97,14.2,70.5,0.85,1.19,1.19,2,0.7452247392512563,0.21131810003213664,0.04345716071660702,NO2
2025-06-04T23:35:06,13.95,230.47200000000004,13.751999999999999,18.259500000000003,4.62,455.99,14.2,70.6,0.62,1.06,1.06,2,0.7460763144256274,0.21060958184102535,0.04331410373334729,NO2
2025-06-04T23:36:06,13.93,231.44000000000003,13.068,18.3435,5.784,455.38,14.2,70.7,0.47,1.02,1.02,2,0.7467143677473558,0.2101344426474239,0.04315118960522029,NO2
2025-06-04T23:37:07,13.92,233.387,13.455,17.1255,5.4239999999999995,455.13,14.2,70.7,0.81,1.06,1.06,2,0.7472770128476464,0.2096986426998096,0.04302434445254409,NO2
2025-06-04T23:38:07,13.92,224.97200000000004,14.625,16.7895,5.928,454.75,14.1,70.6,0.49,1.07,1.27,2,0.7477038756980304,0.2093939441329279,0.04290218016904165,NO2
2025-06-04T23:39:07,13.92,222.27700000000002,14.751000000000001,16.5585,6.684,454.27,14.2,70.7,0.48,1.22,1.28,2,0.7479407707001491,0.20924993547483192,0.042809293825019044,NO2
2025-06-04T23:40:07,13.92,222.36500000000004,13.734,16.6215,6.648,454.09,14.1,70.8,0.8,1.6,1.78,2,0.7481251914564518,0.20907929971348796,0.04279550883006017,NO2
2025-06-04T23:41:07,13.91,222.70600000000002,13.751999999999999,18.333000000000002,4.836,454.03,14.1,71.0,0.74,1.55,1.61,2,0.7488010616973064,0.20843722144642432,0.042761716856269276,NO2
2025-06-04T23:42:07,13.88,214.53300000000002,13.950000000000001,18.186,6.624,452.78,14.1,71.0,0.75,1.17,1.19,2,0.7491981955567124,0.2081656772267578,0.042636127216529734,NO2
2025-06-04T23:43:08,13.84,211.60700000000003,13.950000000000001,17.3145,6.215999999999999,451.73,14.1,71.0,0.62,1.16,1.16,2,0.7495779980618181,0.207893190031169,0.04252881190701291,NO2
2025-06-04T23:44:08,13.83,220.59400000000002,14.526000000000002,17.6505,7.271999999999999,450.96,14.1,71.1,0.44,1.23,1.23,2,0.7497902326323268,0.20778826270869333,0.04242150465897991,NO2
2025-06-04T23:45:08,13.82,220.63800000000003,14.364,17.1465,6.24,450.99,14.0,71.0,0.58,1.19,1.49,2,0.7501345193295405,0.20753942894205024,0.042326051728409364,NO2
2025-06-04T23:46:08,13.82,216.744,15.390000000000002,16.0755,6.876,450.54,14.0,70.8,0.42,1.36,1.66,2,0.7502400024970639,0.20748385702471978,0.04227614047821632,NO2
2025-06-04T23:47:09,13.82,209.495,14.741999999999999,17.094,5.748,449.61,14.0,70.8,0.8,1.13,1.49,2,0.7506626269032336,0.20716023862527455,0.042177134471491844,NO2
2025-06-04T23:48:09,13.82,200.959,14.877,16.212,5.9639999999999995,449.21,14.0,70.8,0.56,1.06,1.41,2,0.7509729283366142,0.20694939341397933,0.04207767824940648,NO2
2025-06-04T23:49:09,13.8,196.64700000000002,14.76,15.403500000000001,5.28,449.08,14.0,70.8,0.84,1.28,1.86,2,0.7512863670668936,0.20667309296637615,0.04204053996673034,NO2
2025-06-04T23:50:09,13.75,186.34000000000003,14.427000000000001,14.9835,6.84,449.03,14.0,70.6,0.95,1.17,1.36,2,0.7513165737584311,0.20670849702847147,0.04197492921309742,NO2
2025-06-04T23:51:09,13.73,185.48200000000003,14.094000000000001,14.973,4.944,449.01,14.0,70.7,0.93,1.18,1.24,2,0.7516549978919841,0.20641536077217307,0.041929641335842836,NO2
2025-06-04T23:52:09,13.73,183.97500000000002,13.725,14.385,5.1,449.21,14.0,70.6,0.85,1.26,1.48,2,0.7518998543655757,0.20619282306307446,0.04190732257134986,NO2
2025-06-04T23:53:09,13.72,182.644,13.950000000000001,15.2355,5.58,449.72,13.9,70.8,0.53,1.21,1.27,2,0.752145576089486,0.20599538247411175,0.04185904143640228,NO2
2025-06-04T23:54:08,13.72,178.92600000000002,13.086,15.645000000000001,5.207999999999999,449.9,14.0,70.6,0.49,1.13,1.15,2,0.7524951085851568,0.2057109900990817,0.04179390131576157,NO2
2025-06-04T23:55:08,13.69,182.01700000000002,14.499,15.277500000000002,6.4079999999999995,449.97,13.9,70.8,0.59,1.19,1.36,2,0.7526075927305605,0.20565702219726995,0.041735385072169465,NO2
2025-06-04T23:56:09,13.65,185.119,14.427000000000001,16.317,5.4479999999999995,449.99,13.9,71.1,0.55,1.15,1.2,2,0.7529657371932416,0.20537045415738253,0.041663808649375925,NO2
2025-06-04T23:57:09,13.63,188.44100000000003,14.697,15.970500000000001,5.64,450.45,13.9,71.3,0.61,1.27,1.28,2,0.7532421046240935,0.20513960103344098,0.041618294342465584,NO2
2025-06-04T23:58:09,13.63,183.38100000000003,13.923,16.107,5.303999999999999,450.23,13.9,71.1,0.6,1.06,1.07,2,0.7536086768114062,0.2048548322253384,0.04153649096325538,NO2
2025-06-04T23:59:09,13.63,185.49300000000002,13.869,16.506,4.836,449.74,13.9,71.2,0.5,1.16,1.29,2,0.7540624720076885,0.20446541863699283,0.04147210935531869,NO2
2025-06-05T00:00:09,13.62,183.13900000000004,13.860000000000001,15.204,6.84,449.18,13.9,71.2,0.74,1.17,1.21,2,0.7540905753282285,0.20449794320189305,0.04141148146987841,NO2
2025-06-05T00:01:09,13.59,181.73100000000002,13.869,15.498000000000001,6.071999999999999,448.41,13.8,71.3,0.83,1.13,1.15,2,0.754266223419202,0.2043867760028829,0.041347000577915016,NO2
2025-06-05T00:02:09,13.55,209.09900000000002,14.814000000000002,16.8105,5.316,448.15,13.8,71.4,0.77,1.25,1.44,2,0.754645628741879,0.20406160599168682,0.04129276526643413,NO2
2025-06-05T00:03:09,13.53,244.42000000000002,14.607000000000001,17.535,4.632,448.28,13.8,71.4,0.64,1.25,1.31,2,0.7551823526537873,0.20358255963503963,0.04123508771117304,NO2
2025-06-05T00:04:10,13.53,290.862,14.859000000000002,18.459,3.2640000000000002,448.75,13.8,71.5,0.83,1.51,1.53,2,0.7559567692447873,0.20282119705699717,0.04122203369821556,NO2
2025-06-05T00:05:11,13.53,260.117,15.065999999999999,17.304000000000002,4.56,448.81,13.8,71.5,0.78,1.49,1.5,2,0.7564371374692515,0.20235225807508733,0.04121060445566122,NO2
2025-06-05T00:06:11,13.53,223.66300000000004,15.336,17.167500000000004,5.004,448.93,13.8,71.6,0.77,1.25,1.25,2,0.7568664462642057,0.20197703061375819,0.04115652312203607,NO2
2025-06-05T00:07:11,13.51,201.619,15.3,16.716,5.388,448.98,13.8,71.6,0.37,1.08,1.08,2,0.7572206780289336,0.20170215652114643,0.041077165449920065,NO2
2025-06-05T00:08:11,13.47,189.761,15.264000000000001,17.0835,4.836,448.41,13.8,71.5,0.8,1.53,1.53,2,0.7576200958281036,0.20130555216442333,0.04107435200747305,NO2
