DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-10T22:51:12,15.94,249.04000000000002,13.932,19.278,7.68,434.04,15.7,65.4,2.93,5.76,6.67,2,0.7092423020695702,0.17309902119291384,0.117658676737516,NO2
2025-06-10T22:52:12,15.91,243.70500000000004,13.41,18.8265,6.8999999999999995,434.01,15.7,65.4,2.74,5.1,5.56,2,0.7180519925778756,0.16831979522289287,0.11362821219923161,NO2
2025-06-10T22:53:12,15.89,244.94800000000004,13.995000000000001,18.2175,9.564,434.0,15.7,65.3,2.92,5.31,6.17,2,0.7031698301702418,0.18472711587823343,0.11210305395152477,NO2
2025-06-10T22:54:12,15.89,235.52100000000004,12.924,18.732,6.84,433.86,15.7,65.2,2.78,4.92,5.38,2,0.7097213102915669,0.17953846352699057,0.11074022618144252,NO2
2025-06-10T22:55:12,15.89,225.30200000000002,13.158,17.9865,9.0,433.37,15.6,65.2,2.69,4.69,4.83,2,0.7055949322503705,0.18583795202587292,0.10856711572375662,NO2
2025-06-10T22:56:12,15.86,229.14100000000002,13.401000000000002,17.776500000000002,8.411999999999999,433.13,15.6,65.2,2.88,4.52,4.72,2,0.7044681860822805,0.18856608254059326,0.10696573137712628,NO2
2025-06-10T22:57:12,15.82,225.50000000000003,13.23,18.700499999999998,8.28,433.05,15.6,65.1,2.73,4.65,4.72,2,0.7051917390326435,0.1891360777731453,0.10567218319421114,NO2
2025-06-10T22:58:14,15.8,223.46500000000003,12.996,19.236,7.584,433.02,15.6,65.1,3.05,5.32,5.58,2,0.7066727017371413,0.18709552603313778,0.10623177222972095,NO2
2025-06-10T22:59:14,15.79,227.98600000000002,14.193,18.0915,8.819999999999999,433.01,15.6,65.1,3.01,5.47,5.6,2,0.7038804076115529,0.18896291564645049,0.10715667674199657,NO2
2025-06-10T23:00:14,15.79,225.42300000000003,13.068,18.983999999999998,6.419999999999999,433.0,15.6,65.1,3.05,5.86,6.06,2,0.7060217016909325,0.18511250678773516,0.10886579152133237,NO2
2025-06-10T23:01:14,15.78,224.11400000000003,13.635,18.816000000000003,6.912,433.0,15.5,65.2,3.05,5.69,6.04,2,0.7070966569183371,0.18297878742403134,0.10992455565763154,NO2
2025-06-10T23:02:14,15.73,217.34900000000002,13.374,19.0155,8.028,432.38,15.5,65.2,3.45,7.12,7.64,2,0.7048747207628392,0.1823991622388827,0.11272611699827816,NO2
2025-06-10T23:03:14,15.7,228.77800000000002,13.41,17.9025,8.688,432.14,15.5,65.4,3.16,7.14,7.8,2,0.7011945522880932,0.18346237382223582,0.11534307388967095,NO2
2025-06-10T23:04:14,15.69,226.65500000000003,13.221,18.3435,7.644,431.59,15.5,65.4,3.13,7.19,7.97,2,0.6995664895517872,0.1827279440189281,0.1177055664292847,NO2
2025-06-10T23:05:15,15.69,233.904,13.698,19.173000000000002,7.044,432.08,15.5,65.2,3.41,7.26,8.0,2,0.6993682021794833,0.18093845978391984,0.11969333803659685,NO2
2025-06-10T23:06:15,15.69,235.88400000000001,14.139000000000001,18.448500000000003,7.512,432.03,15.5,65.2,3.38,6.04,6.54,2,0.6993218011211576,0.18052832973617103,0.12014986914267141,NO2
2025-06-10T23:07:15,15.67,231.429,13.068,19.467,6.936,432.24,15.5,65.4,3.53,7.14,7.62,2,0.6995639844289221,0.1788746653877673,0.12156135018331056,NO2
2025-06-10T23:08:15,15.62,235.90600000000003,12.987,19.0155,7.092,432.73,15.5,65.4,3.1,5.67,6.0,2,0.7005463857581316,0.17804653428439315,0.12140707995747532,NO2
2025-06-10T23:09:15,15.6,234.80600000000004,13.455,19.005000000000003,9.264,433.7,15.5,65.8,3.03,5.5,5.86,2,0.6997064362906229,0.1795046038368226,0.12078895987255449,NO2
