DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-15T05:55:32,10.45,164.428,14.328,15.9075,15.515999999999998,421.26,11.6,62.2,1.59,3.25,3.49,2,0.5526515559097296,0.3705514203480467,0.07679702374222366,NO2
2025-05-15T05:56:32,10.46,162.62400000000002,15.371999999999998,14.784,16.668,421.71,11.7,62.0,1.23,3.04,3.11,2,0.552657800203003,0.37074225529510535,0.07659994450189163,NO2
2025-05-15T05:57:32,10.46,156.387,14.949,15.350999999999999,17.58,421.9,11.6,62.0,1.28,3.03,3.98,2,0.5526354647454258,0.3710051668720664,0.07635936838250779,NO2
2025-05-15T05:58:32,10.46,150.403,15.669,16.296,16.452,421.96,11.7,62.1,1.62,3.73,4.55,2,0.5529277340827177,0.3707668909765345,0.07630537494074786,NO2
2025-05-15T05:59:33,10.46,147.235,15.552000000000001,15.561000000000002,16.152,421.53,11.7,62.2,1.33,3.43,3.79,2,0.5531408521389949,0.37064964145903617,0.07620950640196895,NO2
2025-05-15T06:00:34,10.46,144.375,14.534999999999998,14.794500000000001,16.823999999999998,421.48,11.7,62.4,1.59,3.87,3.99,2,0.5529842284198689,0.37076963360679516,0.07624613797333588,NO2
2025-05-15T06:01:34,10.46,153.549,15.57,16.149,16.836,421.77,11.7,62.2,1.37,3.82,3.86,2,0.553145527082744,0.3706385032499603,0.07621596966729575,NO2
2025-05-15T06:02:34,10.46,155.111,15.165000000000001,15.204,17.4,421.92,11.7,62.2,1.57,3.81,4.24,2,0.5529961409054152,0.37079689032028934,0.07620696877429547,NO2
2025-05-15T06:03:34,10.46,150.865,14.517,16.2225,16.284,421.97,11.6,62.3,1.53,3.94,4.56,2,0.5532435268388963,0.3705380033947656,0.07621846976633807,NO2
2025-05-15T06:04:34,10.46,146.52,14.706,16.8105,15.36,421.99,11.6,62.4,1.3,2.87,3.14,2,0.5539248215071403,0.3701127133359825,0.07596246515687714,NO2
2025-05-15T06:05:34,10.48,145.651,15.354,15.519,17.352,422.0,11.6,62.5,1.47,3.66,3.75,2,0.5538685676790731,0.3702214972436955,0.07590993507723144,NO2
2025-05-15T06:06:34,10.5,145.244,15.282,16.0335,17.256,421.96,11.6,62.6,1.32,3.66,3.69,2,0.5539382312243989,0.37021936469193484,0.07584240408366626,NO2
2025-05-15T06:07:35,10.52,146.06900000000002,14.868,15.0465,18.035999999999998,421.65,11.6,62.7,1.52,4.24,4.64,2,0.5535925515147497,0.3704740001833189,0.07593344830193144,NO2
2025-05-15T06:08:35,10.53,159.81900000000002,15.282,14.784,16.992,421.23,11.6,62.7,1.83,4.36,5.26,2,0.5533486448327962,0.3705691643594204,0.07608219080778339,NO2
2025-05-15T06:09:35,10.53,166.10000000000002,15.489,14.133000000000001,17.112,421.08,11.6,62.6,1.69,3.73,4.03,2,0.5530473553762042,0.3708522570110377,0.07610038761275804,NO2
2025-05-15T06:10:36,10.54,167.167,14.859000000000002,14.490000000000002,17.412,421.03,11.6,62.6,1.45,3.28,4.61,2,0.5528414263316326,0.3711626878438952,0.07599588582447216,NO2
2025-05-15T06:11:36,10.55,167.728,14.643,15.193500000000002,17.52,421.01,11.6,62.6,1.4,2.96,3.38,2,0.552807906384024,0.3713970863478039,0.07579500726817216,NO2
2025-05-15T06:12:36,10.55,174.9,14.940000000000001,15.939,16.392,421.36,11.6,62.6,1.72,3.5,3.63,2,0.5530178072936385,0.37126351898391147,0.07571867372245004,NO2
2025-05-15T06:13:36,10.55,178.33200000000002,14.751000000000001,15.519,16.26,421.77,11.6,62.7,1.64,3.16,3.2,2,0.5532057379463687,0.37120915879307514,0.07558510326055608,NO2
2025-05-15T06:14:36,10.56,191.092,14.517,15.099000000000002,16.164,422.55,11.6,62.8,1.2,2.57,2.58,2,0.5534002606663582,0.3712592273646603,0.07534051196898146,NO2
2025-05-15T06:15:37,10.56,185.262,15.561,16.128,18.576,423.49,11.6,62.8,1.37,2.72,3.29,2,0.5534178782086833,0.37152821749815224,0.07505390429316446,NO2
2025-05-15T06:16:37,10.56,181.31300000000002,14.787,15.75,17.856,423.82,11.6,62.9,1.68,3.25,4.02,2,0.5533988312849227,0.37168741574797115,0.07491375296710612,NO2
2025-05-15T06:17:37,10.56,177.69400000000002,14.490000000000002,16.233,15.576,423.32,11.6,63.0,1.57,2.99,3.6,2,0.5538241692981236,0.37142566801517235,0.07475016268670406,NO2
2025-05-15T06:18:37,10.56,163.13000000000002,14.436,15.834000000000001,15.719999999999999,423.11,11.6,62.9,1.61,3.0,3.71,2,0.554145622775912,0.3712525322199595,0.07460184500412856,NO2
2025-05-15T06:19:37,10.56,177.17700000000002,15.822,17.01,15.888,422.46,11.6,63.0,1.58,3.43,4.02,2,0.5545959251046455,0.37089669706511147,0.07450737783024301,NO2
2025-05-15T06:20:36,10.56,171.358,15.813,16.044,16.776,422.16,11.6,62.9,1.82,4.09,4.63,2,0.5546610312794004,0.3707759292417468,0.0745630394788528,NO2
2025-05-15T06:21:37,10.56,158.004,15.615000000000002,15.4245,16.896,422.06,11.6,62.9,1.67,3.35,3.62,2,0.5546890414121302,0.3708274902146992,0.07448346837317071,NO2
2025-05-15T06:22:37,10.56,153.30700000000002,14.652000000000001,14.112,18.684,422.02,11.6,62.9,1.84,3.17,3.76,2,0.5542698413473889,0.37135440474615583,0.07437575390645529,NO2
2025-05-15T06:23:37,10.56,146.69600000000003,14.625,14.637,20.16,422.01,11.6,62.9,1.53,2.71,3.24,2,0.5538102861796742,0.37205199722263776,0.07413771659768802,NO2
2025-05-15T06:24:37,10.56,145.80500000000004,14.499,15.3405,18.384,422.0,11.6,62.9,1.2,2.8,3.73,2,0.5537024108090791,0.3723640672674154,0.07393352192350552,NO2
2025-05-15T06:25:37,10.56,150.85399999999998,14.058,15.6135,16.476,422.0,11.6,62.9,1.63,4.25,4.64,2,0.5537208868845943,0.3722382959710888,0.07404081714431687,NO2
2025-05-15T06:26:37,10.56,150.39200000000002,15.075000000000001,15.445500000000001,16.032,422.0,11.6,62.9,1.69,4.44,5.21,2,0.5537456659307872,0.3720596443158204,0.07419468975339234,NO2
2025-05-15T06:27:37,10.56,152.61400000000003,15.021,15.5715,14.819999999999999,422.0,11.7,62.9,1.4,3.97,4.52,2,0.5539977383929348,0.3717292545566488,0.07427300705041645,NO2
2025-05-15T06:28:37,10.58,148.654,14.436,16.180500000000002,16.932,422.65,11.7,62.8,1.62,4.66,4.84,2,0.5540023989360391,0.37156999762175136,0.0744276034422096,NO2
2025-05-15T06:29:37,10.61,145.25500000000002,13.698,15.3825,16.5,422.88,11.7,62.8,1.4,4.02,4.08,2,0.5540022171338492,0.37150927136486983,0.07448851150128091,NO2
2025-05-15T06:30:40,10.63,144.485,13.707,15.7605,16.872,422.96,11.7,62.9,1.38,3.01,3.04,2,0.5541288309607286,0.3715257106377226,0.07434545840154878,NO2
2025-05-15T06:31:40,10.65,148.53300000000002,15.209999999999999,15.3825,17.868,422.34,11.7,62.8,1.38,2.69,3.36,2,0.5541066917400793,0.3717527717233193,0.07414053653660134,NO2
2025-05-15T06:32:40,10.65,154.99,14.688,16.296,17.735999999999997,422.12,11.7,62.9,1.41,2.99,3.62,2,0.5542124380391181,0.3718153933526031,0.07397216860827874,NO2
2025-05-15T06:33:40,10.65,163.636,14.931000000000001,15.361500000000001,19.2,421.5,11.7,62.8,1.13,2.85,3.25,2,0.5540108249014689,0.37220616003441065,0.07378301506412045,NO2
2025-05-15T06:34:40,10.65,169.48800000000003,14.931000000000001,15.771,17.268,421.18,11.8,62.8,1.35,3.69,4.12,2,0.554015125880836,0.3722183313621623,0.07376654275700165,NO2
2025-05-15T06:35:40,10.66,173.76700000000002,14.58,15.802500000000002,19.092,421.06,11.8,62.5,1.21,3.76,4.55,2,0.5538039104029535,0.37246253848752514,0.07373355110952129,NO2
2025-05-15T06:36:39,10.66,176.418,14.751000000000001,16.5585,17.099999999999998,421.6,11.8,62.6,1.6,3.54,4.41,2,0.5539645397312577,0.37236082632998263,0.07367463393875963,NO2
2025-05-15T06:37:39,10.7,188.254,14.373000000000001,16.0545,17.376,422.21,11.8,62.6,2.06,4.59,5.23,2,0.5539066194726115,0.372287316726642,0.07380606380074646,NO2
2025-05-15T06:38:39,10.74,199.81500000000003,14.913,15.981000000000002,15.588,422.72,11.8,62.7,2.43,5.14,5.45,2,0.5539854066250265,0.3719569458356599,0.07405764753931356,NO2
2025-05-15T06:39:40,10.75,245.46500000000003,15.552000000000001,16.506,15.203999999999999,423.78,11.8,62.6,2.14,4.94,5.08,2,0.5542033866535476,0.37153296210325104,0.07426365124320132,NO2
2025-05-15T06:40:40,10.75,559.999,14.319,16.275000000000002,15.935999999999998,426.22,11.9,62.7,1.39,3.95,4.29,2,0.5544013841562774,0.37130380725758083,0.07429480858614185,NO2
2025-05-15T06:41:41,10.75,406.18600000000004,14.283,17.346,16.512,426.12,11.9,62.6,1.28,3.75,4.71,2,0.5547066918055984,0.37103538395097313,0.07425792424342852,NO2
2025-05-15T06:42:41,10.76,299.024,14.571000000000002,16.359,16.284,425.1,11.9,62.3,1.36,3.51,4.39,2,0.5549137730457733,0.37087706565250156,0.07420916130172518,NO2
2025-05-15T06:43:41,10.8,258.94000000000005,15.102000000000002,17.724,16.152,424.07,12.0,62.4,1.83,4.79,5.39,2,0.5551997002567666,0.3704609878155676,0.07433931192766584,NO2
2025-05-15T06:44:41,10.84,231.12100000000004,15.110999999999999,17.7975,14.915999999999999,423.38,12.0,62.3,1.94,4.66,4.87,2,0.5556358798201574,0.36990200628519443,0.07446211389464814,NO2
2025-05-15T06:45:41,10.85,201.74,14.670000000000002,17.576999999999998,15.035999999999998,423.13,12.0,62.2,1.62,4.56,4.62,2,0.5560303003000643,0.36939958816390855,0.07457011153602718,NO2
2025-05-15T06:46:40,10.85,180.741,14.904,15.855,16.548,423.05,12.1,62.1,1.53,4.05,4.07,2,0.556069845634412,0.3693163762760015,0.07461377808958654,NO2
2025-05-15T06:47:41,10.91,164.736,14.976,14.7315,16.356,423.02,12.1,62.0,1.64,3.45,3.46,2,0.5560323247100127,0.3693767400517563,0.07459093523823093,NO2
2025-05-15T06:48:41,10.94,156.86,14.129999999999999,15.6765,16.512,423.01,12.2,61.9,1.41,3.58,3.77,2,0.556094785305382,0.3693401384948587,0.07456507619975922,NO2
2025-05-15T06:49:41,10.95,153.72500000000002,14.148000000000001,14.8785,17.831999999999997,423.0,12.2,61.7,1.61,3.45,3.51,2,0.5559252916047934,0.36955540819678606,0.07451930019842055,NO2
2025-05-15T06:50:41,10.99,162.459,15.434999999999999,14.931000000000001,17.964,422.81,12.2,61.4,1.25,3.33,3.35,2,0.5557631340645587,0.36978394139790666,0.07445292453753467,NO2
2025-05-15T06:51:41,11.03,174.93300000000002,15.048,17.209500000000002,15.047999999999998,422.93,12.3,61.4,1.15,3.51,3.52,2,0.5561831128727567,0.3694127040874182,0.0744041830398251,NO2
2025-05-15T06:52:41,11.04,172.39200000000002,15.192,16.7475,14.627999999999998,422.98,12.3,61.3,1.4,3.81,4.8,2,0.5565508597479535,0.3690319327614824,0.07441720749056409,NO2
2025-05-15T06:53:41,11.07,164.703,15.254999999999999,16.5585,15.252,422.99,12.4,61.3,1.56,3.93,4.58,2,0.5568151117083255,0.36874115561092013,0.07444373268075434,NO2
2025-05-15T06:54:41,11.12,168.861,15.264000000000001,15.739500000000001,15.636,423.0,12.4,61.0,1.17,3.09,3.3,2,0.5570068505049403,0.36863525093311716,0.0743578985619426,NO2
2025-05-15T06:55:41,11.14,167.60700000000003,15.849,16.4955,15.48,422.7,12.4,60.9,1.59,3.34,3.52,2,0.5572850753730897,0.36841885989239764,0.07429606473451268,NO2
2025-05-15T06:56:39,11.15,161.55700000000002,15.138,16.254,17.46,422.27,12.4,60.7,1.62,3.19,3.53,2,0.5573484019346363,0.368458887308924,0.0741927107564397,NO2
2025-05-15T06:57:39,11.2,158.76300000000003,15.371999999999998,16.0335,17.052,422.1,12.5,60.6,1.44,3.1,3.43,2,0.557430426052341,0.3684817037356793,0.07408787021197964,NO2
2025-05-15T06:58:39,11.23,162.008,14.607000000000001,14.91,17.532,422.3,12.5,60.6,1.64,3.11,3.94,2,0.557324616287624,0.36867204870821746,0.07400333500415851,NO2
2025-05-15T06:59:39,11.25,160.73200000000003,14.76,16.369500000000002,15.78,422.3,12.5,60.4,1.48,3.04,3.62,2,0.5575733671405321,0.3685244427339453,0.07390219012552264,NO2
2025-05-15T07:00:39,11.25,158.389,14.499,15.855,15.419999999999998,422.15,12.5,60.3,1.24,3.05,3.34,2,0.5577886427252436,0.36839234525105746,0.07381901202369895,NO2
2025-05-15T07:01:38,11.29,156.40900000000002,14.985,15.729000000000001,17.244,422.05,12.5,60.4,1.46,2.74,2.99,2,0.5578402791085647,0.36848630757137013,0.0736734133200652,NO2
2025-05-15T07:02:38,11.33,165.31900000000002,15.273,14.826,19.068,421.44,12.5,60.2,1.48,3.1,3.18,2,0.5575821239302464,0.36884200775605847,0.07357586831369517,NO2
2025-05-15T07:03:38,11.34,161.77700000000002,15.515999999999998,14.847000000000001,18.54,420.23,12.5,60.1,1.53,3.11,3.14,2,0.5573783791752595,0.3691344142766743,0.07348720654806618,NO2
2025-05-15T07:04:38,11.35,155.727,14.534999999999998,14.364,18.66,419.89,12.5,60.0,1.49,3.64,4.35,2,0.5570655070473091,0.3694537609312429,0.07348073202144803,NO2
2025-05-15T07:05:39,11.35,148.775,15.705,14.8155,18.396,419.93,12.5,59.9,1.19,2.6,2.92,2,0.5569197786356586,0.36975334147953237,0.07332687988480913,NO2
2025-05-15T07:06:39,11.35,150.18300000000002,15.93,15.466500000000002,17.628,419.43,12.5,60.0,1.06,2.62,2.72,2,0.5569201937031839,0.36990531675961763,0.07317448953719852,NO2
2025-05-15T07:07:40,11.35,150.986,15.894,14.784,17.447999999999997,419.15,12.5,60.1,1.42,3.33,3.76,2,0.5568000228192317,0.3700650062752101,0.07313497090555825,NO2
2025-05-15T07:08:40,11.39,150.931,14.966999999999999,14.553,18.624,419.67,12.5,60.0,1.67,3.39,4.64,2,0.5565453558157317,0.3703599717319497,0.07309467245231858,NO2
2025-05-15T07:09:40,11.42,149.25900000000001,14.427000000000001,13.9755,19.439999999999998,419.53,12.5,60.1,1.31,3.23,3.75,2,0.5561686855617878,0.3707961193261394,0.07303519511207282,NO2
2025-05-15T07:10:40,11.44,147.818,15.065999999999999,15.078,17.543999999999997,419.27,12.5,60.1,1.52,3.6,4.64,2,0.5560601057846954,0.3709134947995404,0.07302639941576416,NO2
2025-05-15T07:11:40,11.45,150.76600000000002,15.327000000000002,15.802500000000002,18.24,419.74,12.5,60.1,1.33,3.38,3.99,2,0.555991768887893,0.371040686205535,0.07296754490657202,NO2
2025-05-15T07:12:39,11.45,153.868,14.292000000000002,16.3485,17.244,419.91,12.4,60.1,1.14,2.96,3.29,2,0.5561045159378878,0.3710392089193854,0.07285627514272684,NO2
