DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-13T10:00:15,17.93,90.992,14.534999999999998,9.366,14.712,407.97,19.4,45.4,1.04,1.96,1.96,2,0.527034964289523,0.4196408677750348,0.05332416793544215,NO2
2025-06-13T10:01:15,17.98,92.763,14.022,9.429,15.815999999999999,407.92,19.4,45.4,1.03,2.44,2.54,2,0.5263194310012381,0.42022114297254176,0.0534594260262201,NO2
2025-06-13T10:02:15,18.02,87.934,14.958000000000002,9.324000000000002,16.884,407.32,19.5,45.5,1.01,2.16,2.45,2,0.5254589676966956,0.42103902950419625,0.053502002799108134,NO2
2025-06-13T10:03:15,18.05,94.56700000000001,14.409000000000002,8.82,15.828,407.11,19.6,45.3,1.0,2.05,2.21,2,0.5246837870534551,0.4217704560813104,0.05354575686523454,NO2
2025-06-13T10:04:15,18.11,88.0,14.4,9.450000000000001,13.98,407.04,19.7,45.2,0.91,1.66,2.04,2,0.5244279469960597,0.42207199168833937,0.053500061315600984,NO2
2025-06-13T10:05:15,18.13,88.726,13.59,10.1325,13.799999999999999,407.01,19.7,44.8,0.85,1.8,2.07,2,0.5243462270332367,0.4221773535434883,0.05347641942327504,NO2
2025-06-13T10:06:15,18.2,83.79800000000002,14.103,8.8725,16.464,407.0,19.8,45.0,0.86,1.9,2.15,2,0.5235369800634502,0.42299402877728515,0.05346899115926467,NO2
2025-06-13T10:07:15,18.23,82.78600000000002,13.860000000000001,8.232,16.98,407.0,19.8,44.9,0.96,1.98,2.21,2,0.5225032642515964,0.4240062918388413,0.05349044390956232,NO2
2025-06-13T10:08:16,18.25,82.65400000000001,14.085,9.2505,15.864,407.0,19.9,44.7,1.07,1.84,2.16,2,0.5219149811195984,0.4246173496355983,0.053467669244803305,NO2
2025-06-13T10:09:16,18.31,89.37500000000001,14.391,9.387,15.288,407.0,19.9,44.7,1.09,2.39,2.51,2,0.5213813340023461,0.42503048825760237,0.05358817774005148,NO2
2025-06-13T10:10:16,18.33,89.35300000000001,14.022,8.4,17.88,407.0,20.0,44.2,1.08,2.29,2.33,2,0.5202567272861889,0.4260769757209234,0.053666296992887746,NO2
2025-06-13T10:11:16,18.36,90.88200000000002,14.274,7.581,17.735999999999997,407.0,20.0,44.2,1.05,2.13,2.14,2,0.5190127705340073,0.4272607136863165,0.053726515779676215,NO2
2025-06-13T10:12:16,18.41,85.305,14.877,7.5075,17.328,407.0,20.0,43.8,1.02,1.76,1.77,2,0.5178843218978656,0.428411762010684,0.05370391609145044,NO2
2025-06-13T10:13:16,18.43,81.56500000000001,13.950000000000001,8.0955,18.72,407.0,20.0,44.1,0.85,1.76,1.76,2,0.516702891416681,0.42965097035040034,0.05364613823291863,NO2
2025-06-13T10:14:16,18.43,79.805,13.770000000000001,7.948500000000001,18.672,407.0,20.0,44.0,0.92,2.02,2.02,2,0.5154842986801561,0.43086002439747256,0.053655676922371345,NO2
2025-06-13T10:15:16,18.44,81.785,14.526000000000002,8.085,18.528,407.0,20.0,44.1,0.86,1.6,1.6,2,0.5143924223263187,0.4320428419403458,0.05356473573333555,NO2
2025-06-13T10:16:18,18.5,78.914,14.787,8.473500000000001,16.823999999999998,407.0,20.0,43.9,0.92,1.91,1.91,2,0.5136055854998038,0.4328306733789858,0.05356374112121033,NO2
2025-06-13T10:17:18,18.52,85.36,14.004000000000001,8.746500000000001,16.392,407.0,20.0,43.9,0.84,1.85,1.85,2,0.5129592206206235,0.4334921020915688,0.05354867728780772,NO2
2025-06-13T10:18:18,18.53,82.11500000000001,14.283,8.8515,17.784,407.0,20.0,43.9,0.95,1.97,1.97,2,0.5121391849567194,0.434321927941128,0.05353888710215257,NO2
2025-06-13T10:19:18,18.54,84.139,14.490000000000002,8.9985,17.291999999999998,407.62,20.0,43.9,0.98,1.73,1.73,2,0.5114619725939442,0.4350598030934819,0.05347822431257386,NO2
2025-06-13T10:20:18,18.57,87.384,14.517,10.416,15.768,407.86,20.1,43.9,1.11,2.12,2.4,2,0.5112538988515043,0.4352504468513912,0.05349565429710448,NO2
2025-06-13T10:21:18,18.61,87.32900000000001,14.814000000000002,9.355500000000001,16.656,407.95,20.1,43.7,1.19,2.22,2.49,2,0.5106971550890776,0.43575597459304416,0.05354687031787817,NO2
2025-06-13T10:22:18,18.63,85.76700000000001,14.337,7.623,17.34,407.93,20.1,43.5,1.06,1.92,2.0,2,0.5097361357659207,0.4367035064898258,0.053560357744253495,NO2
2025-06-13T10:23:19,18.63,90.167,13.437,8.589,17.831999999999997,407.98,20.1,43.8,0.85,1.92,1.95,2,0.508925050842109,0.4375298364299089,0.05354511272798209,NO2
2025-06-13T10:24:19,18.63,83.138,13.905,9.408000000000001,16.968,407.99,20.1,43.7,0.98,2.0,2.01,2,0.5083983317159723,0.4380604837213439,0.05354118456268384,NO2
2025-06-13T10:25:19,18.66,89.54000000000002,14.184,7.990500000000001,18.912,408.0,20.1,43.6,1.26,2.14,2.15,2,0.5073263067879625,0.43910123230151865,0.053572460910518836,NO2
2025-06-13T10:26:18,18.7,85.98700000000001,13.662,8.484,17.412,408.0,20.1,43.9,1.29,2.01,2.2,2,0.506578114886107,0.4398371294262302,0.05358475568766277,NO2
2025-06-13T10:27:18,18.72,81.763,13.428,9.544500000000001,15.768,408.54,20.1,43.9,1.41,2.41,2.47,2,0.5062167659323993,0.4401023802643772,0.05368085380322353,NO2
2025-06-13T10:28:18,18.73,83.08300000000001,14.319,8.746500000000001,16.308,408.84,20.1,43.5,1.33,2.7,2.72,2,0.5056024980680108,0.44055091659764695,0.05384658533434222,NO2
2025-06-13T10:29:18,18.73,87.164,14.741999999999999,8.6835,18.48,408.94,20.0,43.8,1.1,2.15,2.25,2,0.5047777940288573,0.441354973352545,0.05386723261859774,NO2
2025-06-13T10:30:18,18.73,89.57300000000002,14.751000000000001,9.66,17.76,408.98,20.0,43.7,1.03,2.28,2.36,2,0.5042323075530358,0.4418645698007455,0.0539031226462187,NO2
2025-06-13T10:31:18,18.79,99.31900000000002,14.094000000000001,11.172,16.98,409.08,20.1,44.3,0.91,1.81,1.86,2,0.5041362960856863,0.44204365513479676,0.0538200487795169,NO2
2025-06-13T10:32:19,18.82,95.337,13.518,12.3375,14.604,409.09,20.2,44.2,1.21,2.26,2.8,2,0.5045040148984993,0.44165969105873026,0.05383629404277043,NO2
2025-06-13T10:33:20,18.88,108.02000000000001,14.004000000000001,12.453,13.607999999999999,410.09,20.3,43.8,1.1,2.33,2.82,2,0.5049990746392279,0.4411242102178846,0.05387671514288753,NO2
2025-06-13T10:34:20,18.95,114.29000000000002,14.31,11.823,13.284,410.68,20.5,43.1,1.05,2.09,2.25,2,0.5054310115695204,0.440683518531649,0.05388546989883057,NO2
2025-06-13T10:35:20,19.01,106.06200000000001,14.238000000000001,11.6445,14.172,411.24,20.7,43.1,0.52,1.53,1.78,2,0.5057773160972413,0.4404473854288106,0.05377529847394804,NO2
2025-06-13T10:36:20,19.09,113.15700000000001,13.617,12.7995,13.212,411.73,20.8,43.3,0.55,1.55,1.63,2,0.5064428249659795,0.43989772914765907,0.05365944588636147,NO2
2025-06-13T10:37:20,19.18,109.57100000000001,14.391,11.088000000000001,14.064,411.32,21.0,42.4,0.59,1.62,1.64,2,0.5066764058447242,0.43974073183297413,0.05358286232230164,NO2
2025-06-13T10:38:20,19.27,114.004,14.544,9.996,14.184,411.11,21.2,41.9,0.53,1.65,1.85,2,0.5066900874093745,0.4397764731221633,0.05353343946846224,NO2
2025-06-13T10:39:20,19.37,111.30900000000001,14.391,8.421,16.512,411.04,21.4,41.0,0.58,1.4,1.5,2,0.5061767653085447,0.4403839373115618,0.053439297379893516,NO2
2025-06-13T10:40:20,19.46,108.46000000000001,13.932,8.6835,15.564,411.01,21.5,40.8,0.84,1.78,2.28,2,0.5057869128897691,0.44078757219591,0.053425514914320835,NO2
2025-06-13T10:41:21,19.55,95.843,14.283,7.549500000000001,15.288,410.92,21.5,40.3,1.09,2.31,2.47,2,0.5051764089270216,0.4412855779464915,0.053538013126486914,NO2
2025-06-13T10:42:22,19.63,81.84000000000002,13.887,7.948500000000001,16.476,410.41,21.6,40.4,0.85,1.78,1.97,2,0.5045655412219242,0.4419073836729291,0.05352707510514664,NO2
2025-06-13T10:43:22,19.71,76.69200000000001,13.860000000000001,8.4945,16.848,410.79,21.7,40.5,0.88,1.53,1.66,2,0.5040435217452595,0.4425019284980179,0.053454549756722675,NO2
2025-06-13T10:44:22,19.79,73.436,13.644,8.6835,14.747999999999998,410.93,21.8,40.2,0.48,1.06,1.1,2,0.5038400675815934,0.44284357144116326,0.0533163609772433,NO2
2025-06-13T10:45:22,19.88,73.403,12.798,7.434,15.48,410.97,21.9,39.7,0.53,1.05,1.2,2,0.5033410902930759,0.4434658123966109,0.0531930973103132,NO2
2025-06-13T10:46:22,19.97,72.061,13.626000000000001,8.3895,14.232,410.51,22.0,39.8,0.72,0.96,1.01,2,0.50315933180408,0.4437893831101729,0.053051285085747024,NO2
2025-06-13T10:47:18,20.06,75.16300000000001,13.869,8.9565,13.943999999999999,410.2,22.1,39.3,0.32,1.08,1.1,2,0.5030975091644565,0.4439765001534402,0.05292599068210329,NO2
2025-06-13T10:48:18,20.15,65.494,12.789000000000001,8.0955,15.504,410.07,22.1,39.3,0.58,1.68,1.93,2,0.5026628403365654,0.4444275793635443,0.05290958029989027,NO2
2025-06-13T10:49:18,20.24,66.803,12.987,6.9510000000000005,16.284,410.02,22.1,38.9,0.39,1.42,1.5,2,0.5019794086140721,0.445162120548739,0.05285847083718894,NO2
2025-06-13T10:50:18,20.32,65.56,13.464,6.615,17.604,410.01,22.1,39.2,0.75,1.55,1.83,2,0.5010951205372405,0.4460821632530009,0.052822716209758674,NO2
2025-06-13T10:51:19,20.38,60.654,13.23,5.9955,19.871999999999996,410.0,22.0,39.5,0.92,2.07,2.4,2,0.4998300416287764,0.4473036887347628,0.05286626963646078,NO2
2025-06-13T10:52:19,20.46,48.84,13.428,5.4285000000000005,19.715999999999998,409.39,22.0,39.4,0.87,2.14,2.25,2,0.49849508417121535,0.4485713999958168,0.05293351583296786,NO2
2025-06-13T10:53:19,20.53,44.385000000000005,13.869,5.019,20.112000000000002,409.3,22.0,39.5,0.96,2.04,2.26,2,0.49707631288016585,0.44993844918058773,0.052985237939246414,NO2
2025-06-13T10:54:19,20.58,48.345000000000006,12.978,6.9615,18.828,410.05,21.9,40.3,0.84,1.75,2.33,2,0.49615902179724447,0.45087579832249225,0.05296517988026328,NO2
2025-06-13T10:55:19,20.65,47.08,12.204,7.224,17.508,410.66,21.9,40.0,0.97,1.97,2.25,2,0.49541088638262526,0.4515957961731034,0.05299331744427133,NO2
2025-06-13T10:56:19,20.7,49.148,12.681000000000001,7.434,16.488,410.23,21.9,40.3,0.71,1.84,2.05,2,0.4948211854742869,0.4521728875732176,0.05300592695249553,NO2
2025-06-13T10:57:22,20.77,55.605000000000004,12.915,7.1085,15.995999999999999,408.98,21.9,39.9,0.51,1.57,1.78,2,0.49425801727362384,0.45275910567772515,0.052982877048651,NO2
2025-06-13T10:58:19,20.83,67.771,12.951,6.1215,17.532,408.8,21.9,39.8,0.49,1.55,1.66,2,0.49338840858940264,0.45365421602479955,0.052957375385797784,NO2
2025-06-13T10:59:20,20.88,68.49700000000001,11.844000000000001,9.2085,14.435999999999998,410.0,21.9,40.4,0.6,1.45,1.57,2,0.4933483772842071,0.453756649928339,0.05289497278745394,NO2
