DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-05-21T12:00:35,20.54,186.604,10.764000000000001,11.046,16.584,420.37,20.8,39.1,0.98,1.59,1.59,2,0.4583100047033048,0.49454698896565125,0.04714300633104398,O3
2025-05-21T12:01:35,20.64,194.029,11.025,11.424000000000001,15.395999999999999,420.21,20.9,38.9,0.99,1.91,1.91,2,0.46006343190686505,0.49275807982857034,0.04717848826456465,O3
2025-05-21T12:02:35,20.74,179.65200000000002,12.626999999999999,9.0195,14.939999999999998,420.72,21.0,37.9,1.23,1.95,1.95,2,0.4602304034490567,0.49237000210269105,0.047399594448252265,O3
2025-05-21T12:03:35,20.83,169.69700000000003,11.583,9.723,17.316,420.9,21.0,38.4,1.34,1.92,2.09,2,0.46003443690989576,0.4925024528194206,0.04746311027068364,O3
2025-05-21T12:04:35,20.91,145.816,11.106,9.849000000000002,16.752,420.51,21.1,38.5,1.22,1.9,1.95,2,0.46012906107330953,0.492347603028857,0.04752333589783345,O3
2025-05-21T12:05:34,20.97,144.848,11.556000000000001,9.324000000000002,16.356,420.18,21.2,38.0,1.48,2.48,2.5,2,0.4598444951353293,0.49217224906499984,0.04798325579967078,O3
2025-05-21T12:06:35,21.05,135.608,11.079,7.644000000000001,17.232,420.06,21.2,37.7,1.43,2.5,2.5,2,0.45824080217504287,0.4932624053071263,0.0484967925178308,O3
2025-05-21T12:07:35,21.09,161.51300000000003,11.556000000000001,8.925,17.112,422.64,21.2,38.1,1.3,2.52,2.69,2,0.4575197569473591,0.49354690639750337,0.048933336655137556,O3
2025-05-21T12:08:35,21.16,166.562,11.844000000000001,7.9065,17.112,425.46,21.2,37.7,1.38,2.66,2.95,2,0.45618618571810327,0.49432775727704736,0.04948605700484935,O3
2025-05-21T12:09:35,21.21,165.82500000000002,12.789000000000001,7.7700000000000005,16.656,426.3,21.2,37.1,1.09,1.98,2.12,2,0.455151290509556,0.4951959008086374,0.049652808681806576,O3
2025-05-21T12:10:35,21.27,179.08000000000004,13.185,8.0535,16.764,425.95,21.2,36.8,1.04,2.1,2.34,2,0.45425705743915357,0.4958818753747465,0.04986106718609994,O3
2025-05-21T12:11:35,21.3,163.636,11.376000000000001,10.5315,16.584,424.75,21.2,37.8,1.06,1.83,1.98,2,0.4549131541706249,0.4952940647441171,0.04979278108525804,O3
2025-05-21T12:12:35,21.37,141.526,11.511,9.450000000000001,14.927999999999999,424.18,21.3,37.4,0.97,1.89,1.96,2,0.45540096656752344,0.4947342491764172,0.049864784256059384,O3
2025-05-21T12:13:35,21.39,139.61200000000002,12.096,11.382,12.947999999999999,422.48,21.3,37.2,1.15,2.44,2.55,2,0.45732040984556355,0.49249433168289203,0.05018525847154444,O3
2025-05-21T12:14:35,21.46,150.77700000000002,12.357000000000001,10.962,11.892,422.17,21.3,37.0,1.65,3.02,3.08,2,0.45908975932735907,0.49006899233106793,0.050841248341573,O3
2025-05-21T12:15:35,21.48,165.96800000000002,12.537,7.0665000000000004,16.272,421.92,21.3,36.4,1.7,2.85,3.0,2,0.4576508954618449,0.49090332660476077,0.05144577793339436,O3
2025-05-21T12:16:36,21.49,156.35399999999998,11.664000000000001,3.2550000000000003,22.092,421.93,21.2,36.3,1.71,2.64,2.74,2,0.45284235002002726,0.49522091429498327,0.05193673568498951,O3
2025-05-21T12:17:36,21.5,148.88500000000002,11.628,1.3125,26.063999999999997,421.98,21.1,36.1,1.37,2.49,2.64,2,0.4462356080127989,0.5014502026157012,0.05231418937149994,O3
2025-05-21T12:18:36,21.5,148.67600000000002,12.843,2.961,25.907999999999998,421.92,21.1,36.6,1.2,2.38,2.43,2,0.4407475679831357,0.506699528275761,0.05255290374110326,O3
2025-05-21T12:19:36,21.5,150.161,11.637,6.9719999999999995,23.483999999999998,422.5,21.0,37.5,1.48,2.28,2.57,2,0.43805454573049496,0.5093261992502022,0.05261925501930291,O3
2025-05-21T12:20:36,21.5,125.75200000000001,9.99,10.017,17.952,422.26,21.0,38.1,1.36,2.27,2.37,2,0.43824834528471335,0.5090563134226969,0.05269534129258976,O3
2025-05-21T12:21:36,21.5,135.311,11.592,10.668000000000001,14.147999999999998,420.64,21.0,37.6,1.79,2.9,3.21,2,0.4394920506210702,0.5073811262183885,0.05312682316054134,O3
2025-05-21T12:22:36,21.5,148.22500000000002,9.792000000000002,10.7835,16.944,420.3,21.0,38.0,1.46,2.88,3.04,2,0.44011499090462936,0.5064329310057847,0.05345207808958596,O3
2025-05-21T12:23:36,21.5,159.06,10.323,10.4685,16.548,422.51,21.0,38.6,1.76,2.48,2.64,2,0.44073883026327215,0.5056436138313036,0.053617555905424205,O3
2025-05-21T12:24:36,21.5,167.98100000000002,12.132000000000001,10.552500000000002,16.296,424.59,20.9,38.9,1.66,2.43,2.51,2,0.4414435845470348,0.5047972994563019,0.05375911599666328,O3
2025-05-21T12:25:37,21.5,157.64100000000002,12.204,10.7415,17.291999999999998,424.36,20.9,39.2,1.89,2.45,2.47,2,0.4419884079381549,0.5041417864645998,0.053869805597245274,O3
2025-05-21T12:26:33,21.49,180.49900000000002,13.131,10.552500000000002,18.3,426.15,20.8,39.3,1.85,2.58,2.59,2,0.44219340785164685,0.5037951253075329,0.05401146684082024,O3
2025-05-21T12:27:33,21.49,188.02300000000002,12.708,12.925500000000001,16.008,426.58,20.8,39.9,1.93,3.04,3.04,2,0.4437913559896753,0.5019159345329139,0.05429270947741074,O3
2025-05-21T12:28:33,21.49,176.484,11.124,13.198500000000001,16.164,424.57,20.8,40.0,1.96,3.01,3.01,2,0.4454177806219362,0.5000454130140588,0.054536806364004924,O3
2025-05-21T12:29:33,21.5,184.987,10.26,11.97,17.052,424.93,20.8,40.4,1.71,2.78,2.78,2,0.44634733129936105,0.4989419726810351,0.05471069601960386,O3
2025-05-21T12:30:33,21.5,176.02200000000002,9.801,13.3665,15.743999999999998,428.3,20.8,41.0,1.58,2.56,2.8,2,0.44810264978682307,0.4971255138133606,0.05477183639981628,O3
2025-05-21T12:31:34,21.5,199.16600000000003,11.645999999999999,12.663,14.424,430.7,20.9,40.3,1.69,2.58,2.94,2,0.4497789381611944,0.4953236003136246,0.05489746152518098,O3
2025-05-21T12:32:34,21.5,217.61300000000003,11.34,11.214,17.376,431.23,20.8,40.4,1.79,2.73,2.84,2,0.4502447180291125,0.4946955584830547,0.0550597234878328,O3
2025-05-21T12:33:34,21.54,205.70000000000002,10.917000000000002,9.807,18.012,428.51,20.8,40.3,1.39,2.3,2.34,2,0.45011570974125015,0.49478416951548626,0.055100120743263585,O3
2025-05-21T12:34:34,21.58,201.12400000000002,11.16,10.5,16.247999999999998,426.72,20.8,40.4,1.41,2.41,2.42,2,0.4505627127011537,0.4942440651594758,0.0551932221393705,O3
2025-05-21T12:35:35,21.59,210.23200000000003,13.059,11.865000000000002,16.452,425.61,20.8,40.4,1.43,2.43,2.43,2,0.45145588133001097,0.49330854218020137,0.05523557648978767,O3
2025-05-21T12:36:35,21.59,197.71400000000003,12.384,10.615499999999999,17.712,425.21,20.8,40.5,1.54,2.22,2.41,2,0.4516749106379766,0.4931037141178801,0.05522137524414329,O3
2025-05-21T12:37:35,21.6,182.66600000000003,11.187,9.597000000000001,19.595999999999997,424.57,20.9,40.1,1.62,2.68,3.05,2,0.45111062115047573,0.4935306576359438,0.05535872121358046,O3
2025-05-21T12:38:35,21.6,183.24900000000002,11.016,9.66,19.224,423.97,20.8,40.5,1.5,2.55,2.85,2,0.4506718527264088,0.4938737362605958,0.055454411012995405,O3
2025-05-21T12:39:35,21.64,174.537,10.548,8.169,20.220000000000002,423.61,20.9,40.1,1.83,2.71,2.8,2,0.4495301684552036,0.4948390261848857,0.05563080535991071,O3
2025-05-21T12:40:35,21.67,174.33900000000003,10.341000000000001,8.693999999999999,20.028000000000002,421.45,20.8,40.4,1.91,2.61,2.64,2,0.44864799536801314,0.49559625753777775,0.055755747094209135,O3
2025-05-21T12:41:40,21.69,175.34000000000003,10.665,8.316,21.252,421.24,20.8,40.7,1.33,2.21,2.21,2,0.4475159885841509,0.4967479904208779,0.05573602099497117,O3
2025-05-21T12:42:35,21.69,183.645,9.351,8.442,20.087999999999997,421.71,20.9,40.6,1.18,2.18,2.35,2,0.446655201026812,0.49761752835875966,0.05572727061442837,O3
2025-05-21T12:43:35,21.7,211.178,10.359,9.2715,20.412000000000003,421.95,20.9,40.8,1.42,2.61,2.66,2,0.44597433591827756,0.4982068294996685,0.05581883458205397,O3
2025-05-21T12:44:36,21.7,194.601,9.873000000000001,7.812000000000001,21.9,421.69,20.8,40.3,1.09,2.25,2.26,2,0.4446479684168933,0.4995372432650191,0.05581478831808759,O3
2025-05-21T12:45:36,21.7,171.52300000000002,9.513,6.6255,23.868,420.14,20.8,40.6,0.98,1.94,1.95,2,0.44270472005765493,0.5015796152531496,0.05571566468919535,O3
2025-05-21T12:46:36,21.7,156.365,9.207,4.924500000000001,26.16,418.94,20.8,40.6,1.02,1.73,1.98,2,0.4399383313229784,0.5044965463720056,0.05556512230501605,O3
2025-05-21T12:47:36,21.7,156.32100000000003,9.288,6.373500000000001,24.612000000000002,417.79,20.8,40.8,1.01,1.72,2.0,2,0.4379396205003513,0.5066605091043508,0.055399870395297944,O3
2025-05-21T12:48:36,21.69,158.851,9.819,5.1450000000000005,25.392,417.68,20.7,40.3,1.08,1.91,2.26,2,0.4354608225456728,0.5092216994062783,0.05531747804804892,O3
2025-05-21T12:49:36,21.64,154.143,10.143,4.4415000000000004,25.704,418.24,20.7,40.4,1.56,3.04,3.44,2,0.43262552915128993,0.5117947298206558,0.05557974102805436,O3
2025-05-21T12:50:36,21.61,141.24,10.188,4.5465,25.812,418.03,20.6,40.6,1.17,1.95,2.14,2,0.4300169093752912,0.5144642356227352,0.05551885500197352,O3
2025-05-21T12:51:36,21.55,149.00600000000003,10.620000000000001,4.368,27.036,417.7,20.5,40.7,1.06,1.88,1.94,2,0.4272484310622694,0.5173292477395928,0.05542232119813779,O3
2025-05-21T12:52:36,21.51,147.48800000000003,10.773000000000001,5.4495000000000005,26.316,417.09,20.4,41.0,0.98,1.93,1.95,2,0.4249705017120839,0.5197062594815891,0.05532323880632694,O3
2025-05-21T12:53:36,21.44,150.19400000000002,10.449,8.127,25.032,416.03,20.3,41.3,0.89,1.79,1.79,2,0.42375273414631803,0.5211140479629344,0.05513321789074754,O3
2025-05-21T12:54:37,21.35,170.14800000000002,10.539000000000001,9.7965,24.036,417.0,20.2,41.9,0.96,1.92,2.21,2,0.4231848289532296,0.5218618184817135,0.054953352565056846,O3
2025-05-21T12:55:37,21.29,187.418,11.357999999999999,12.4215,22.032,419.53,20.2,41.8,1.0,1.95,2.08,2,0.4236708988185691,0.5215817112729841,0.05474738990844669,O3
2025-05-21T12:56:37,21.23,191.43300000000002,12.744,13.272000000000002,20.652,420.48,20.1,42.0,1.19,2.31,2.36,2,0.4245304124392956,0.5208271790874703,0.05464240847323403,O3
2025-05-21T12:57:38,21.15,210.661,13.014000000000001,14.448,19.02,421.32,20.1,42.1,5.0,6.5,6.52,2,0.42542390101828925,0.518947344617709,0.055628754364001734,O3
2025-05-21T12:58:38,21.09,190.025,11.645999999999999,11.591999999999999,22.236,421.76,20.0,42.1,2.51,3.55,3.55,2,0.4254150121813465,0.5187321132087978,0.05585287460985581,O3
2025-05-21T12:59:38,21.03,186.53800000000004,10.602,9.261000000000001,24.371999999999996,420.98,19.9,42.1,1.47,2.06,2.06,2,0.42465617005320716,0.5196234520405326,0.05572037790626022,O3
2025-05-21T13:00:38,20.95,188.76000000000002,10.413,7.6754999999999995,26.784,418.61,19.9,42.0,1.1,1.78,1.78,2,0.42320790571382316,0.5212687078684365,0.05552338641774034,O3
2025-05-21T13:01:38,20.88,175.802,9.81,5.922,29.16,416.92,19.8,42.2,1.1,2.1,2.1,2,0.4209863557294023,0.5235957419041514,0.055417902366446295,O3
2025-05-21T13:02:38,20.79,183.04000000000002,9.279,6.3420000000000005,32.136,416.32,19.7,42.6,0.95,1.94,1.94,2,0.4185885042876231,0.5261941296179456,0.05521736609443129,O3
2025-05-21T13:03:38,20.71,200.145,9.414000000000001,6.6674999999999995,31.236,417.27,19.6,42.7,0.78,1.55,1.55,2,0.416486546135066,0.5285801124988588,0.054933341366075084,O3
2025-05-21T13:04:38,20.63,195.25000000000003,10.665,7.182,29.687999999999995,417.29,19.5,42.8,0.73,1.59,1.59,2,0.41474934749775827,0.5305738624779098,0.05467679002433192,O3
2025-05-21T13:05:38,20.53,188.29800000000003,9.81,7.245000000000001,30.779999999999998,417.1,19.4,43.2,0.91,1.84,1.84,2,0.4129186537344609,0.5326140507951108,0.05446729547042823,O3
2025-05-21T13:06:38,20.43,187.02200000000002,9.774,8.127,30.048,417.04,19.3,43.7,0.97,1.72,2.17,2,0.4114578323676555,0.5343176815185537,0.054224486113790785,O3
2025-05-21T13:07:39,20.33,191.69700000000003,10.098,8.1165,28.871999999999996,417.17,19.2,44.1,0.99,1.65,2.02,2,0.41016747459729697,0.5358436474758037,0.053988877926899305,O3
2025-05-21T13:08:39,20.23,194.72200000000004,10.071,7.014,32.76,417.42,19.1,43.9,1.0,1.73,1.85,2,0.40819008743585405,0.5380632736348978,0.053746638929248185,O3
2025-05-21T13:09:39,20.12,214.544,11.196,8.137500000000001,30.263999999999996,417.44,19.0,43.9,1.27,2.17,2.21,2,0.4067723877798381,0.5396086446567349,0.05361896756342701,O3
2025-05-21T13:10:39,20.01,214.07100000000003,10.818,7.5600000000000005,30.587999999999997,417.19,18.9,44.2,1.27,2.04,2.2,2,0.40522071015785827,0.5413053750038516,0.053473914838290226,O3
2025-05-21T13:11:39,19.91,228.25000000000003,9.954,9.618,28.932,416.86,18.8,44.9,1.19,2.23,2.28,2,0.40437357259287104,0.5422755168805745,0.05335091052655448,O3
2025-05-21T13:12:39,19.8,229.48200000000003,10.494,9.072000000000001,30.144,417.57,18.7,44.8,1.03,1.84,1.86,2,0.4033228268373677,0.5435356366088041,0.05314153655382814,O3
2025-05-21T13:13:40,19.7,246.84000000000003,11.501999999999999,10.720500000000001,29.244,418.25,18.6,45.2,1.12,2.48,2.48,2,0.40273222751537174,0.5442168405277216,0.05305093195690666,O3
2025-05-21T13:14:40,19.6,260.271,10.872,12.033000000000001,27.947999999999997,420.3,18.5,45.2,2.13,3.54,3.55,2,0.4025070027199105,0.5443165422713463,0.053176455008743156,O3
2025-05-21T13:15:40,19.5,252.703,11.349,11.0145,28.428,422.09,18.4,45.3,3.07,4.37,4.61,2,0.40192333943585745,0.5445886376972167,0.05348802286692593,O3
2025-05-21T13:16:40,19.41,243.87,10.575000000000001,9.8175,30.444,421.77,18.3,45.6,2.02,3.33,3.45,2,0.4009660057484524,0.5454581403711092,0.05357585388043841,O3
2025-05-21T13:17:40,19.31,247.01600000000002,10.881,11.025,28.476,421.85,18.2,45.7,1.34,2.45,2.71,2,0.4005786452422972,0.545939475985479,0.0534818787722238,O3
2025-05-21T13:18:40,19.23,260.38100000000003,10.8,12.411000000000001,27.779999999999998,421.95,18.1,46.1,1.05,1.94,2.23,2,0.40062967420155055,0.5461029629905044,0.05326736280794507,O3
2025-05-21T13:19:40,19.16,300.52000000000004,12.870000000000001,13.7025,26.639999999999997,422.33,18.1,46.2,1.01,1.61,1.7,2,0.4011089205835361,0.5459110169192218,0.05298006249724212,O3
2025-05-21T13:20:40,19.07,286.90200000000004,11.403,12.725999999999999,26.279999999999998,422.77,18.0,46.3,1.13,2.63,2.66,2,0.40130562026195105,0.5457696447595377,0.052924734978511224,O3
2025-05-21T13:21:41,18.99,288.17800000000005,11.025,13.3035,27.095999999999997,422.92,17.9,46.8,1.04,2.12,2.36,2,0.40159324078212183,0.5456569492520164,0.05274980996586185,O3
2025-05-21T13:22:41,18.93,317.33900000000006,11.097,13.2195,26.447999999999997,422.97,17.9,46.6,1.01,2.16,2.24,2,0.40191170110472024,0.5454923362991335,0.05259596259614625,O3
2025-05-21T13:23:41,18.87,327.415,11.232000000000001,13.503,25.272,422.43,17.8,46.8,1.0,2.36,2.39,2,0.4023746385820889,0.5451331649065134,0.052492196511397665,O3
2025-05-21T13:24:41,18.79,274.868,11.016,12.264,27.179999999999996,422.09,17.8,46.8,0.96,1.85,1.86,2,0.40243189108010347,0.5452726929329228,0.052295415986973716,O3
2025-05-21T13:25:41,18.72,283.7010000000001,11.574,11.9175,29.616,420.55,17.7,46.9,0.74,1.65,1.66,2,0.402214802340983,0.5457412360061855,0.05204396165283143,O3
2025-05-21T13:26:41,18.66,272.48100000000005,11.547,11.0145,30.516,419.75,17.7,47.2,1.07,2.14,2.14,2,0.40169557301213366,0.5464094858097273,0.051894941178139115,O3
2025-05-21T13:27:41,18.58,252.41700000000003,10.791,10.458000000000002,30.528,418.97,17.6,47.1,1.07,2.3,2.63,2,0.40105818251371067,0.5471535263278989,0.05178829115839039,O3
2025-05-21T13:28:41,18.51,246.818,10.773000000000001,10.720500000000001,29.987999999999996,419.24,17.5,47.4,1.02,2.32,2.78,2,0.40053278012479776,0.5477784513658849,0.051688768509317376,O3
2025-05-21T13:29:41,18.43,245.93800000000005,10.719000000000001,11.5395,29.592,418.94,17.4,47.9,1.01,2.24,2.53,2,0.4002249527128596,0.5482081659416767,0.05156688134546376,O3
2025-05-21T13:30:42,18.36,249.83200000000002,11.295000000000002,11.613000000000001,29.46,418.33,17.4,47.6,0.89,2.37,2.47,2,0.39993966646888046,0.5485895972498042,0.051470736281315384,O3
2025-05-21T13:31:42,18.28,245.11300000000003,11.907,12.684000000000001,28.848,417.76,17.3,47.9,2.13,3.62,3.65,2,0.3998325577539594,0.5485833586398436,0.05158408360619698,O3
2025-05-21T13:32:42,18.2,247.203,11.645999999999999,13.177500000000002,29.195999999999998,418.46,17.2,48.2,2.24,3.72,3.73,2,0.39978971240179334,0.5485100083032559,0.05170027929495075,O3
2025-05-21T13:33:44,18.11,248.76500000000001,10.638,13.713000000000001,27.563999999999997,418.4,17.1,48.5,1.99,3.05,3.05,2,0.400032735030165,0.5482603139729592,0.051706950996875826,O3
2025-05-21T13:34:44,18.02,274.857,10.548,13.713000000000001,27.552,418.14,17.1,48.5,1.68,2.95,3.03,2,0.40027882378645285,0.548024561332264,0.05169661488128323,O3
2025-05-21T13:35:44,17.94,256.49800000000005,11.052,13.4925,28.92,418.05,17.0,48.5,1.47,2.71,2.74,2,0.4003864239494508,0.5479777641022499,0.05163581194829934,O3
2025-05-21T13:36:44,17.87,257.51,10.836,13.251,29.352,418.02,16.9,49.0,1.1,2.04,2.05,2,0.40045927478429055,0.5480763788181697,0.05146434639753974,O3
2025-05-21T13:37:45,17.79,269.797,10.71,14.521500000000001,28.74,418.09,16.9,49.3,1.01,1.89,1.89,2,0.4008268098517807,0.5479158608220623,0.051257329326156925,O3
2025-05-21T13:38:40,17.71,259.57800000000003,11.106,12.978,30.708,418.65,16.8,49.3,0.75,2.18,2.18,2,0.4007293407998763,0.5481636349664524,0.0511070242336713,O3
2025-05-21T13:39:40,17.63,259.259,11.898000000000001,14.1015,27.936,419.49,16.8,49.6,1.04,2.35,2.35,2,0.40103930037822844,0.5479642542215134,0.05099644540025814,O3
2025-05-21T13:40:40,17.56,264.396,11.304,13.587,28.224,420.44,16.7,49.8,1.01,2.14,2.14,2,0.4012421190650917,0.5478982166496504,0.0508596642852578,O3
2025-05-21T13:41:40,17.49,261.81100000000004,10.620000000000001,14.2905,27.108,420.22,16.7,50.0,1.0,2.23,2.47,2,0.40164493074490093,0.5476154948599494,0.05073957439514963,O3
2025-05-21T13:42:40,17.42,262.79,10.836,14.217,28.139999999999997,419.43,16.6,50.1,1.0,2.1,2.18,2,0.40195917600620595,0.5474479478723486,0.05059287612144534,O3
2025-05-21T13:43:40,17.37,261.877,9.882000000000001,15.162,27.06,417.55,16.6,50.6,1.0,1.95,1.98,2,0.40252306495167345,0.5470553634731108,0.05042157157521574,O3
2025-05-21T13:44:40,17.3,263.41700000000003,11.088000000000001,13.524000000000001,29.183999999999997,417.16,16.5,50.5,0.89,2.05,2.06,2,0.4026293504508961,0.5470969426826268,0.050273706866477176,O3
2025-05-21T13:45:41,17.24,247.42300000000003,10.386,13.4715,29.508,416.51,16.5,50.6,0.96,1.87,1.88,2,0.4027128456080542,0.5471881218549622,0.05009903253698355,O3
2025-05-21T13:46:41,17.19,246.037,10.908,15.928500000000001,25.871999999999996,416.26,16.5,50.8,1.27,2.24,2.24,2,0.4034512500603961,0.5465682049128436,0.04998054502676021,O3
2025-05-21T13:47:41,17.13,244.67300000000003,10.98,15.9495,27.336000000000002,416.74,16.4,50.7,1.43,2.29,2.29,2,0.40407232264722603,0.5460690306301189,0.04985864672265501,O3
2025-05-21T13:48:41,17.09,245.83900000000003,10.179,16.086000000000002,25.86,417.32,16.4,50.8,1.13,2.13,2.18,2,0.404818389122345,0.545455399323295,0.04972621155435996,O3
2025-05-21T13:49:41,17.05,246.21300000000002,11.349,14.448,28.188,418.66,16.4,50.8,1.09,1.9,1.92,2,0.40513108929120906,0.5453037456248097,0.049565165083981226,O3
2025-05-21T13:50:41,16.99,245.762,10.701,14.364,29.112000000000002,417.69,16.4,50.7,1.3,2.04,2.29,2,0.4053516817351766,0.5452275485846757,0.04942076968014773,O3
