DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-25T07:11:00Z,0.1511034208693999,3.0938860403847346,8.867380444829983,26.21888311106459,429.69682522479957,3.4266583503011194,,,,,
2025-06-25T07:26:00Z,0.14844903566170004,2.925948040397601,6.160023111283888,24.760002221889437,433.12219296999655,3.430988967398992,,,,,
2025-06-25T07:41:00Z,0.15874857844133333,2.9160308890171334,6.908063899544029,22.652593554885787,432.5859228430468,3.4368370864383784,,,,,
2025-06-25T07:56:00Z,0.1592101838755334,3.034035939511032,7.44186593994396,21.912496888036415,428.44140774709666,3.4404370688556227,,,,,
2025-06-25T08:11:00Z,0.1526518775117333,2.1795064443890637,5.313148222261174,22.070954443488557,422.6332597314442,3.445228363576814,,,,,
2025-06-25T08:26:00Z,0.15394228893983333,3.1893959999178354,5.342995555590206,23.004417554741597,434.63831766395805,3.448204226870124,,,,,
2025-06-25T08:41:00Z,0.11834385217481692,1.3808353333211343,3.502648376086267,24.882416443945264,429.77666439682014,3.456814601210163,,,,,
2025-06-25T08:56:00Z,0.12635694819533336,1.2379691110714335,3.586107111131466,25.77766177725134,429.8662081597933,3.467443113904737,,,,,
2025-06-25T09:11:00Z,0.12629865930303333,0.8575499999684,3.5310822221907676,28.15716088841634,431.54729765971337,3.473601730699057,,,,,
2025-06-25T09:26:00Z,0.1254876519161001,0.9449615555144327,3.238814222152132,28.610001110683005,430.81135729628295,3.4649803889776023,,,,,
2025-06-25T09:41:00Z,0.12982088887773338,1.0776060000261662,3.3195359999565994,28.59452644404634,432.7523039647699,3.459042008894707,,,,,
2025-06-25T09:56:00Z,0.12336078522616663,1.1521468888403659,3.328711333337034,27.404852332742028,429.7553826819666,3.463066155859662,2,0.22258697746739226,0.6923940666651739,0.08501895586743381,O3
2025-06-25T10:11:00Z,0.11936001535931773,0.8354855555428656,3.132980666653768,28.566203777110662,429.38435368747315,3.4576784203734547,2,0.20467065845831778,0.7088913443035998,0.08643799723808246,O3
2025-06-25T10:26:00Z,0.12196591117753332,1.1974899999426007,4.097384666723403,27.414703777174612,429.07279327961004,3.451734688469089,2,0.19724689114075805,0.7161427900307498,0.08661031882849224,O3
2025-06-25T10:41:00Z,0.13037282964733327,1.2214093332723,5.0125431112552015,26.67935644374229,430.14467283880634,3.4480282164259792,2,0.18970527552800628,0.7238613703327551,0.08643335413923864,O3
2025-06-25T10:56:00Z,0.14054485183373341,1.4908411110288335,4.995008666802367,26.058130221873938,428.5208378435067,3.444376520172131,2,0.18046714814923784,0.7331359192205269,0.08639693263023523,O3
2025-06-25T11:11:00Z,0.13946374813076673,1.6268375555105332,4.964794820746766,26.042311110929084,416.19214177261165,3.4367449731739503,2,0.1777571826980109,0.7365427937705515,0.08570002353143752,O3
2025-06-25T11:26:00Z,0.13638378516806673,2.189122222168966,4.720466376171199,27.216070000035337,418.539475710656,3.4304691692939215,2,0.1741641504082997,0.7408004876928956,0.08503536189880467,O3
2025-06-25T11:41:00Z,0.12675137840509998,1.3978359999750005,4.4039572308227655,28.765203778031474,417.29304991787774,3.4352102445473536,2,0.17534462724338193,0.7406867478773499,0.08396862487926815,O3
2025-06-25T11:56:00Z,0.14320661482533337,1.8095579999202653,5.093414085520864,26.783918000265153,407.03858221306734,3.462199896944656,2,0.17943274993090294,0.737254759828733,0.08331249024036402,O3
2025-06-25T12:11:00Z,0.1437702963155335,2.742744888808065,5.3205074872649725,25.46969088917492,427.55484412720614,3.467727059336835,2,0.18581295191014255,0.7309196736397059,0.0832673744501515,O3
2025-06-25T12:26:00Z,0.13466253338313333,3.5603631110917013,5.040939709482668,26.058310222339596,435.5674177767233,3.466776377112471,2,0.19216400245464477,0.7246288777988402,0.08320711974651504,O3
2025-06-25T12:41:00Z,0.1382083778015668,2.9058111110551654,5.110789333433633,19.107587555898547,428.92494695277964,3.4691596163746707,2,0.20160765967209432,0.713912640414134,0.08447969991377159,O3
2025-06-25T12:56:00Z,0.13048080004346657,3.7920215555790326,4.899255333387466,20.329699555273475,424.0632153922516,3.4585540854379504,2,0.20952838030352022,0.7051150837348305,0.08535653596164931,O3
2025-06-25T13:11:00Z,0.12840483441523334,1.627306444401665,4.4996680000649345,21.778151191314354,431.05965271440976,3.4567806897531748,2,0.21687348309540447,0.696860056138584,0.08626646076601152,O3
2025-06-25T13:26:00Z,0.11889141460654412,2.54433066664583,4.3781564444643015,25.127786443974976,427.7142923026499,3.458881486428175,2,0.21885361040864826,0.6944964627165826,0.08664992687476915,O3
2025-06-25T13:41:00Z,0.12848914819070006,1.3226255555499646,4.607002888935602,23.080123332446338,431.40822789616976,3.4669180744446053,2,0.21950171584704026,0.6929432340576277,0.08755505009533199,O3
2025-06-25T13:56:00Z,0.13418751111143332,0.8083995555555995,3.8576304445157006,25.251482221429427,431.28930418450324,3.483247429605859,2,0.21651832722441114,0.6953038644301293,0.08817780834545956,O3
2025-06-25T14:11:00Z,0.12430284450520003,1.4697995554986658,3.080938000002567,34.81174133307266,431.4049288483431,3.5250889020689335,2,0.20648270578176464,0.7063556283945357,0.08716166582369968,O3
2025-06-25T14:26:00Z,0.1324925851641668,1.541035999987499,3.3830473332611377,34.825098444491,435.6422070916734,3.561761701299094,2,0.19885563158091238,0.7148346413815088,0.08630972703757886,O3
2025-06-25T14:41:00Z,0.12976849635756665,0.9757433333290995,3.4914726666264726,35.635375333359356,432.665689170627,3.614422926199311,2,0.19298524351647137,0.721435138233745,0.08557961824978362,O3
2025-06-25T14:56:00Z,0.12999374081806664,1.067645555516766,3.887079333305003,20.088791333484448,433.83482376943374,3.6975582024808062,2,0.19226032230504622,0.7199921549522351,0.08774752274271864,O3
2025-06-25T15:11:00Z,0.14439461479729984,2.5956037776276646,4.310305333362968,19.12214911126256,441.4138839455667,3.7744084482082285,2,0.19192235323677542,0.7180794809689559,0.08999816579426868,O3
2025-06-25T15:26:00Z,0.13999619994,1.4788144444641655,5.402809777693831,24.955519555806458,436.4489048892235,3.7408659020660138,2,0.19342537097859341,0.7159353732828151,0.09063925573859147,O3
2025-06-25T15:41:00Z,0.14592054810563332,0.8148864444195334,5.067473333153068,33.48868333371633,431.91594734050983,3.694232519005229,2,0.1868314963386459,0.7250822593168108,0.08808624434454335,O3
2025-06-25T15:56:00Z,0.1412855481266,0.7567953333175328,4.8265593333057035,33.62535644436779,437.9764880403597,3.6987717674446197,2,0.18100358055078924,0.7330569306376616,0.08593948881154913,O3
2025-06-25T16:11:00Z,0.14115761112396674,0.8440093333683328,5.30034422220204,32.5875611109834,436.43410056599294,3.710917151094062,2,0.1789533881997963,0.7369087668267545,0.08413784497344909,O3
