DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_contributor
2025-09-15 20:58:00,0.2334005111768333,13.417902888061981,25.811734444045324,5.162953111010505,453.10727728018014,5.947387791798125,,,,,
2025-09-15 21:13:00,0.23419399266236665,13.489483332541372,23.19700333340998,5.865705555424074,451.7222062227567,4.96854656719621,,,,,
2025-09-15 21:28:00,0.20073152598936678,9.880275332741464,19.45655155537032,6.282433110998271,451.4648925424736,4.570112498215812,,,,,
2025-09-15 21:43:00,0.2122570519352667,12.36238377679454,19.50070666668532,5.83239155544,452.87825777338344,4.307068822035433,,,,,
2025-09-15 21:58:00,0.20139392598103334,10.085557555023893,19.26244599987032,5.867050222079201,452.8564666323063,4.047298172688935,,,,,
2025-09-15 22:13:00,0.1710944370623002,9.543176888402163,16.03707155552653,5.749769777604169,451.15484600327,3.61737077129309,,,,,
2025-09-15 22:28:00,0.18092840001533364,9.54483999951363,13.896240444479423,6.023463999805501,452.2315663330004,3.4955842236779677,,,,,
2025-09-15 22:43:00,0.1745407592609669,8.34663066622677,13.135581333318736,5.1764077776028286,450.45287145524026,3.3159730366231726,,,,,
2025-09-15 22:58:00,0.17706425555770025,8.544575999646703,12.633180888953074,5.4461135553887665,450.7442719557137,3.2242495221753638,,,,,
2025-09-15 23:13:00,0.16841278147633348,8.363605777465803,12.694097999857206,5.285656444278298,450.67492672622666,3.381928845312834,,,,,
2025-09-15 23:28:00,0.18153940001596702,9.479228444020098,13.355587777823597,5.095387999861766,453.4806835010503,3.1561315026897097,,,,,
2025-09-15 23:43:00,0.17352771481410023,8.446291999539168,12.554378444430641,5.122997777599564,450.1440445416771,3.163278642201459,2,0.7498461007695809,0.152595564312521,0.09755833491789806,NO2
2025-09-15 23:58:00,0.171153725948567,8.260793777431237,10.946689333375396,5.997743777582066,450.29790122126025,3.216927596764841,2,0.7380202601566767,0.1642638480891697,0.09771589175415361,NO2
2025-09-16 00:13:00,0.1707106814928336,8.165155332894072,10.789556444432867,5.148615555411632,451.44847046874366,3.1034268236014952,2,0.7288966724238688,0.17201949134470704,0.0990838362314242,NO2
2025-09-16 00:28:00,0.1711018481532335,8.220327555213375,10.392935777780632,5.572163110969396,454.86263438471667,3.156476523961973,2,0.7219875720985659,0.17788852568973557,0.1001239022116985,NO2
2025-09-16 00:43:00,0.15882124959250002,8.167474888540472,10.126709333424435,6.0018326665165285,450.36103492317665,3.0525461674369367,2,0.711969634916585,0.1865124910411188,0.10151787404229612,NO2
2025-09-16 00:58:00,0.16169798291520016,7.949510888535603,9.780467555659973,6.999734222078033,452.7012991593933,3.0604889226567202,1,0.6983631709979674,0.19819381732605573,0.10344301167597683,NO2
2025-09-16 01:13:00,0.16660569402316688,8.102877332965939,10.082813777900503,5.827467333202697,457.3070878364799,3.146656296680385,1,0.6902223399234018,0.2044706687352918,0.10530699134130642,NO2
2025-09-16 01:28:00,0.17488290742130033,8.042565110762737,10.819020889020566,5.798091333182729,452.2707675474933,3.2577922248338838,1,0.6863686563131545,0.20721583907469593,0.10641550461214958,NO2
2025-09-16 01:43:00,0.16676425698770014,8.096937555203604,10.168675777857434,5.418019333200168,461.3753257027432,3.201877678166581,1,0.6813297301201521,0.21101395215939628,0.10765631772045167,NO2
2025-09-16 01:58:00,0.16782867179470012,8.223597555188869,9.93158644446234,5.236086222112735,461.8683639912366,3.2607659466858605,1,0.6772606949584207,0.21341435479890747,0.10932495024267187,NO2
2025-09-16 02:13:00,0.16546019772350007,8.076351332998538,9.808147777812241,5.744644888749297,460.8444512127566,3.485434573646499,1,0.6711811390609989,0.21773451453858905,0.11108434640041209,NO2
2025-09-16 02:28:00,0.1658470866069667,8.198293555192672,9.970349555541839,5.211391333202933,460.66202480815343,3.5887223983317447,1,0.6641454872788278,0.22167521333205872,0.11417929938911339,NO2
2025-09-16 02:43:00,0.16750502961776675,8.037166444131438,9.696676444499312,5.310161999887767,462.01657818038996,3.4160427215045583,1,0.6580530299941754,0.225407259868339,0.11653971013748558,NO2
2025-09-16 02:58:00,0.16576085183620015,7.943811999654605,9.66215422227511,5.3175228887785675,462.42448808138647,3.362899736761245,1,0.6568655449664424,0.22512595149721085,0.11800850353634673,NO2
2025-09-16 03:13:00,0.1650674051349334,7.89363111079987,9.987726888963875,5.706436444315628,463.2260351032365,3.3975785706621697,1,0.6535567935219863,0.22735383373166362,0.11908937274635012,NO2
2025-09-16 03:28:00,0.16625837549670006,7.644511110911704,9.658079111229608,5.924017777629762,465.24362730081657,3.441089754130544,1,0.6508325162045814,0.2289802945639156,0.12018718923150296,NO2
2025-09-16 03:43:00,0.16908074214026683,7.737897777673874,9.688618666727344,5.330768666544565,466.08403005328677,3.352661479688908,1,0.6508673279837001,0.2275822400629951,0.12155043195330481,NO2
2025-09-16 03:58:00,0.16886244216286675,8.129570666646009,9.940702444460108,4.937578444330599,465.94307291637716,3.396714099659078,1,0.6550392526631417,0.22176762922252843,0.12319311811432991,NO2
2025-09-16 04:13:00,0.16783578290293347,7.443082222058508,9.70204422227951,5.462930222086498,463.7919008916899,3.462280074471221,1,0.6544883558495199,0.22105896500533842,0.12445267914514169,NO2
2025-09-16 04:28:00,0.16791043332123345,7.5445862222007065,9.549041777864305,5.422717333214866,465.41853844624,3.2290236607969707,1,0.6529418380813976,0.2216437740318596,0.12541438788674286,NO2
2025-09-16 04:43:00,0.16809339030266685,7.412513555536042,9.592922000098742,6.0498419998818624,465.5335972671633,3.3759098216638415,1,0.6500680822399555,0.22391505053704613,0.12601686722299832,NO2
2025-09-16 04:58:00,0.16835290881066686,7.2440097776962755,9.518554444542977,5.7743782221219275,464.7218165845567,3.275446819547191,1,0.6480373506286633,0.22584778787466978,0.12611486149666692,NO2
2025-09-16 05:13:00,0.16903974813903347,7.181459555486075,9.785918222268878,5.188366888774366,464.5789125919033,3.356987925926983,1,0.6494866582136224,0.224490747651862,0.1260225941345156,NO2
2025-09-16 05:28:00,0.1776989074152002,8.881302000307103,10.52086111112444,4.918580666552001,462.6734275879003,3.3859495707690677,1,0.6516215535653527,0.2231656634025675,0.1252127830320798,NO2
2025-09-16 05:43:00,0.1715783518572668,8.889764222569799,10.187244666810704,5.292775999877168,468.1756281843468,3.571510027713778,1,0.6522977710321503,0.22240364112291677,0.12529858784493292,NO2
2025-09-16 05:58:00,0.17993802222496683,10.363451555918166,10.785532666767,5.2740551109895,482.5056479948167,3.741133557483128,1,0.653794013363539,0.22065183710006012,0.1255541495364008,NO2
2025-09-16 06:13:00,0.19555942593896658,10.337889111469925,11.598835333400825,5.095984444319167,481.0868101762834,3.98653130550626,1,0.6570165934690072,0.21671403113763513,0.12626937539335767,NO2
2025-09-16 06:28:00,0.22149875190029997,13.59308844470169,13.718547333461625,5.105970666550467,487.9294889875835,3.6178783713664915,1,0.6659149732949973,0.20976791779643725,0.12431710890856545,NO2
2025-09-16 06:43:00,0.22692597040390003,11.737843333504047,13.312822222465835,4.205613333221069,481.08481221601016,3.6573920049081194,1,0.6741397410134702,0.2026880639609693,0.12317219502556055,NO2
2025-09-16 06:58:00,0.25203826665556683,16.722668222856683,14.988914889317453,4.395340888765668,505.2236213005833,3.6144008904756664,1,0.6833483488650652,0.19592655672108494,0.1207250944138498,NO2
2025-09-16 07:13:00,0.25119012592230017,21.061058889020348,15.377187556073784,3.8908082221143014,499.1920422543098,4.265197692021325,1,0.6941440324800693,0.18602155979111257,0.11983440772881813,NO2
2025-09-16 07:28:00,0.3440802889306333,17.885140000059334,16.043342222289656,3.965818888803168,506.3148493628001,3.8394462646155807,1,0.7057034232194271,0.1762841134285034,0.11801246335206948,NO2
2025-09-16 07:43:00,0.31352213336696677,20.345524666989995,15.95571377771348,4.1817344443370015,519.33481822204,4.031231842740368,1,0.71720982966148,0.16618273856766477,0.11660743177085531,NO2
2025-09-16 07:58:00,0.3446728000483668,22.251556222016696,16.172048000079318,4.101729111007599,506.86595132275687,4.267919270125793,2,0.7274607212487316,0.1567214414975116,0.11581783725375681,NO2
2025-09-16 08:13:00,0.3476750444887002,24.065138222843323,16.40189577779099,3.7500371110412996,490.3756043056903,4.474665097531378,2,0.7363993653675139,0.14830947245351353,0.11529116217897256,NO2
2025-09-16 08:28:00,0.3459653703808336,39.01101800062304,17.48561111110235,4.020500666635133,486.9042516947832,4.975239924206745,2,0.74331959507297,0.14122260350078855,0.11545780142624147,NO2
2025-09-16 08:43:00,0.344726314814167,38.986890889428366,20.920167777627658,4.782608888891798,481.186549978853,4.9839137888655145,2,0.7532971158865693,0.1333698717751356,0.11333301233829507,NO2
