DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-12T21:26:13,15.46,225.83000000000004,12.969000000000001,15.025500000000001,13.931999999999999,428.99,15.4,58.2,4.17,9.42,9.51,2,0.5210753217023294,0.2970447044832039,0.1818799738144667,NO2
2025-06-12T21:27:13,15.42,265.826,13.05,15.225000000000001,14.531999999999998,429.0,15.4,58.2,4.1,9.03,9.34,2,0.5213617949112708,0.3016167609094542,0.17702144417927507,NO2
2025-06-12T21:28:13,15.4,313.599,13.607999999999999,16.4745,14.904,429.41,15.3,58.3,3.75,9.1,9.57,2,0.5266618620515107,0.30050088147984416,0.1728372564686452,NO2
2025-06-12T21:29:13,15.39,319.69300000000004,15.678000000000003,17.4405,13.956000000000001,431.1,15.3,58.4,4.18,9.23,10.15,3,0.5353198427843643,0.293926698766893,0.17075345844874276,NO2
2025-06-12T21:30:13,15.34,350.031,15.138,17.713500000000003,13.728,432.83,15.3,58.5,4.44,8.83,9.44,3,0.5425458354441678,0.2893033887384861,0.16815077581734608,NO2
2025-06-12T21:31:09,15.31,365.288,15.786,18.6585,11.796,432.97,15.2,58.7,4.09,8.0,8.22,3,0.5546771632858161,0.28079439258118805,0.1645284441329959,NO2
2025-06-12T21:32:10,15.3,328.02000000000004,15.381,17.7555,11.735999999999999,432.58,15.2,58.8,3.52,8.48,8.71,3,0.5608285324045441,0.2754363824369593,0.16373508515849655,NO2
2025-06-12T21:33:10,15.28,289.26700000000005,14.4,17.503500000000003,12.972,431.91,15.2,58.7,3.93,9.11,9.57,3,0.5623985494666108,0.2735902556168844,0.16401119491650473,NO2
2025-06-12T21:34:10,15.23,251.57000000000002,13.635,16.569,12.66,431.48,15.1,58.7,3.89,8.84,9.55,3,0.5628122013083822,0.2727393939108523,0.16444840478076556,NO2
2025-06-12T21:35:10,15.21,233.61800000000002,13.671,15.855,14.58,430.76,15.1,58.8,3.86,8.52,8.92,3,0.5602136108334638,0.2757370488869071,0.16404934027962917,NO2
2025-06-12T21:36:10,15.2,219.835,13.149,17.3145,13.331999999999999,430.27,15.1,59.1,3.61,7.75,8.76,3,0.5620752571955479,0.27563800979916714,0.16228673300528498,NO2
2025-06-12T21:37:09,15.14,224.22400000000002,13.266,16.852500000000003,12.66,430.09,15.1,59.1,3.6,7.46,8.12,3,0.5639669890874621,0.27520057775801005,0.16083243315452783,NO2
2025-06-12T21:38:10,15.12,233.717,13.689000000000002,15.928500000000001,12.815999999999999,430.03,15.0,59.0,4.15,8.71,8.98,3,0.5633771000224576,0.275174061260616,0.16144883871692642,NO2
2025-06-12T21:39:10,15.11,242.616,13.581,15.928500000000001,13.524,430.01,15.0,59.3,4.15,9.43,9.53,3,0.5617375929689773,0.2756450102387337,0.16261739679228898,NO2
2025-06-12T21:40:10,15.07,230.38400000000001,13.428,15.666,15.803999999999998,430.0,15.0,59.6,3.91,7.92,7.95,3,0.5593471972619115,0.27901478377549627,0.16163801896259225,NO2
2025-06-12T21:41:10,15.02,230.604,13.626000000000001,16.17,14.7,430.0,14.9,59.9,3.73,7.97,8.21,3,0.5584907690239412,0.280620750585465,0.16088848039059378,NO2
2025-06-12T21:42:10,15.01,226.985,13.545000000000002,16.4115,14.988,430.33,14.9,59.9,4.05,8.89,9.65,3,0.5571873053789943,0.2818695384516602,0.1609431561693455,NO2
2025-06-12T21:43:10,15.0,228.37100000000004,13.104000000000001,16.0755,15.803999999999998,430.76,14.9,60.2,4.1,8.98,9.55,3,0.5551805238000813,0.2837989166477599,0.16102055955215877,NO2
