DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_contributor
2026-05-21 20:45:00,0.18249612598089987,2.1931915554610666,15.198653777976808,15.667452000665394,437.6476467669332,3.535605336800966,,,,,
2026-05-21 21:00:00,0.20723525929516656,5.5098451109401685,19.073896444269845,12.500330445093898,439.87302965909646,3.493097496207853,,,,,
2026-05-21 21:15:00,0.31641524075806693,10.982357556349584,21.658466221929345,11.30686999994304,446.26959139828665,4.042454313821195,,,,,
2026-05-21 21:30:00,0.22010447413546633,7.492069110972735,19.31363622203785,10.988046444366727,438.7889828891163,3.6588347005631756,,,,,
2026-05-21 21:45:00,0.23421607413476656,13.96232222146444,20.981082444213342,9.494785555630772,454.1265135543532,4.126089046753516,,,,,
2026-05-21 22:00:00,0.19977125562869982,1.9713593332753667,12.081438222005396,12.25522622239443,449.12794271912685,4.83743077020081,,,,,
2026-05-21 22:15:00,0.2100934593293665,9.4247968891723,17.37529199959933,12.134166888931185,446.8591825039669,4.629574132746864,,,,,
2026-05-21 22:30:00,0.21332089635036666,22.829356000294975,18.260084888870665,12.397301777589176,466.97177536398976,4.496360969699589,,,,,
2026-05-21 22:45:00,0.21370094822313337,15.566028222631685,19.479175111196653,11.855459999827238,465.1023507715134,4.5444248942720735,,,,,
2026-05-21 23:00:00,0.20892842228100011,17.665600889078345,19.624493333501636,11.609763999876934,466.976962252403,4.462479937060007,,,,,
2026-05-21 23:15:00,0.2037639037609332,20.687097333426,18.166766444298528,12.027654222131057,465.16494486208995,4.349608892504659,,,,,
2026-05-21 23:30:00,0.18168766671130018,4.697918666770568,15.039905555413416,12.42089088908233,443.6196126899336,4.283563732564287,2,0.6493119451635239,0.26655293776465394,0.08413511707182215,NO2
2026-05-21 23:45:00,0.18348878525059992,15.523570666969002,19.29406133341452,10.003745333306265,465.2359225653564,4.1403545588132955,2,0.6597701517989308,0.25533459396371244,0.08489525423735668,NO2
2026-05-22 00:00:00,0.1647393889285,11.787492889270164,13.859843111069237,12.747724000099034,457.9035533658372,4.1716323757501055,2,0.6532792370456976,0.2594616133346645,0.08725914961963793,NO2
2026-05-22 00:15:00,0.16882483706936674,20.689199111153666,15.570649111302235,12.132406666698094,460.666484139557,4.221876186161005,2,0.6454841171801242,0.26545938774796973,0.08905649507190602,NO2
2026-05-22 00:30:00,0.2153040667135668,24.705013999687004,19.65115955564198,8.6541233332015,469.3333537171564,4.564128574721092,2,0.6477211429334094,0.26150160380493176,0.09077725326165878,NO2
2026-05-22 00:45:00,0.20256000004350003,8.757683999970167,17.686223555112317,9.544989333452639,456.9440534631033,4.5331091872831495,2,0.6435486436284332,0.26409906797784516,0.09235228839372164,NO2
2026-05-22 01:00:00,0.20073955928326656,5.789593777811465,16.42934488858128,10.552494889139163,455.2014521704402,4.261852026009596,2,0.6511042546359824,0.2583944637680485,0.09050128159596914,NO2
2026-05-22 01:15:00,0.17545010002563352,26.468135777568357,16.233557333567934,11.655729777707169,466.17240610973295,4.03612002748126,2,0.651120539787336,0.2589050695419191,0.08997439067074495,NO2
