DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-06-06T04:22:35,13.89,171.424,14.966999999999999,12.999,4.74,462.93,14.3,72.6,1.88,3.25,3.25,2,0.7710104566580254,0.13757752377214927,0.09141201956982539,NO2
2025-06-06T04:23:35,13.85,167.651,13.905,14.868,3.276,462.98,14.2,72.7,1.64,3.32,3.32,2,0.7723019807145335,0.13588520558448378,0.09181281370098274,NO2
2025-06-06T04:24:36,13.83,167.585,13.985999999999999,14.028,2.4599999999999995,462.99,14.2,72.6,2.03,3.28,3.48,2,0.7740615088062824,0.13347273892097622,0.0924657522727414,NO2
2025-06-06T04:25:36,13.82,166.55100000000002,14.265,14.133000000000001,2.832,463.4,14.2,72.7,1.66,3.33,3.61,2,0.7751833356123088,0.13177503626584716,0.09304162812184406,NO2
2025-06-06T04:26:37,13.82,175.23000000000002,15.318,14.301,3.552,463.79,14.2,72.9,1.36,3.27,3.61,2,0.7754839547402694,0.13117608155706964,0.09333996370266093,NO2
2025-06-06T04:27:37,13.82,173.69000000000003,15.363000000000001,14.5005,3.432,464.01,14.2,72.8,1.68,3.72,3.83,2,0.7755314898047746,0.13032908888000086,0.09413942131522451,NO2
2025-06-06T04:28:37,13.82,176.704,14.994,15.1725,4.236,464.65,14.2,73.0,1.89,3.94,4.35,2,0.7748119121124604,0.1303196788200925,0.09486840906744717,NO2
2025-06-06T04:29:37,13.82,177.68300000000002,15.174,14.227500000000001,4.116,464.88,14.2,72.9,1.78,3.53,4.01,2,0.7741989550426587,0.1305119127358337,0.09528913222150762,NO2
2025-06-06T04:30:37,13.82,183.77700000000002,15.434999999999999,14.794500000000001,4.224,465.46,14.2,73.2,2.09,3.85,4.06,2,0.7735066754467613,0.13060233633118037,0.09589098822205834,NO2
2025-06-06T04:31:33,13.82,187.30800000000002,15.489,13.387500000000001,6.180000000000001,466.29,14.2,73.2,1.76,3.3,3.37,2,0.7707792986596498,0.13330423375899614,0.0959164675813541,NO2
2025-06-06T04:32:33,13.82,194.337,14.4,14.5635,4.62,467.1,14.2,73.4,1.61,3.03,3.11,2,0.7704923824720221,0.13388024626012884,0.09562737126784907,NO2
2025-06-06T04:33:33,13.81,214.17000000000002,14.427000000000001,15.540000000000001,3.6599999999999997,467.68,14.2,73.4,1.74,3.1,3.12,2,0.7714683662803336,0.13317655934426653,0.0953550743753999,NO2
2025-06-06T04:34:33,13.8,205.293,15.768,14.521500000000001,2.208,468.3,14.2,73.4,1.79,3.12,3.43,2,0.7732001418610435,0.13134187044209733,0.0954579876968592,NO2
2025-06-06T04:35:33,13.76,198.473,15.651000000000002,13.482000000000001,3.1079999999999997,468.75,14.2,73.2,1.8,2.94,3.04,2,0.7737719947758186,0.13075148376825502,0.09547652145592632,NO2
2025-06-06T04:36:33,13.74,192.115,15.381,13.566,4.152,468.91,14.2,73.2,1.69,2.99,3.03,2,0.7734434220611534,0.1311392663615307,0.09541731157731595,NO2
2025-06-06T04:37:33,13.73,186.43900000000002,15.803999999999998,12.8835,5.063999999999999,468.97,14.1,73.1,1.52,2.92,2.94,2,0.7721928592700672,0.1324845186468653,0.09532262208306747,NO2
2025-06-06T04:38:33,13.72,182.07200000000003,15.759000000000002,12.285,5.652,468.49,14.1,73.1,1.8,3.29,3.29,2,0.7700729406666439,0.1343510658077441,0.09557599352561202,NO2
2025-06-06T04:39:33,13.72,180.477,15.57,12.631499999999999,3.552,468.26,14.1,73.2,1.8,3.23,3.23,2,0.769819960247092,0.13426929857313966,0.09591074117976833,NO2
2025-06-06T04:40:33,13.72,180.66400000000002,14.733,13.8915,4.188,468.74,14.1,73.1,1.54,2.73,2.73,2,0.7698987893926444,0.13450990828562068,0.09559130232173488,NO2
2025-06-06T04:41:34,13.72,181.52200000000002,15.498,13.4715,3.42,468.91,14.1,73.3,1.68,3.0,3.29,2,0.7702000309683376,0.13417704202869274,0.09562292700296975,NO2
2025-06-06T04:42:34,13.72,183.89800000000002,14.661,14.133000000000001,4.416,469.47,14.1,73.6,1.9,3.16,3.3,2,0.7699178001350105,0.13449037490881333,0.09559182495617614,NO2
2025-06-06T04:43:34,13.72,183.029,13.985999999999999,13.943999999999999,5.736,469.81,14.1,73.8,1.7,3.08,3.13,2,0.7687462453803852,0.1358335181972507,0.09542023642236418,NO2
2025-06-06T04:44:34,13.72,181.577,14.346,13.419,5.412,470.23,14.1,73.9,1.9,3.43,3.45,2,0.7674708607895857,0.136929921003998,0.09559921820641623,NO2
2025-06-06T04:45:34,13.72,179.78400000000002,14.814000000000002,12.820500000000001,3.924,470.73,14.1,73.9,1.99,3.77,4.15,2,0.7668227403894581,0.13697859050268046,0.0961986691078615,NO2
2025-06-06T04:46:40,13.71,176.66,14.940000000000001,11.3295,5.4959999999999996,470.91,14.1,73.9,2.05,3.7,3.98,2,0.7647962240648457,0.13841121718836952,0.09679255874678479,NO2
2025-06-06T04:47:35,13.7,171.08300000000003,14.913,12.7575,3.1319999999999997,471.58,14.1,73.8,2.08,3.51,3.77,2,0.7648440474975771,0.13791744574694115,0.09723850675548174,NO2
2025-06-06T04:48:35,13.66,166.243,14.553000000000003,12.9045,3.192,472.15,14.1,73.8,1.92,3.42,3.6,2,0.7649469402905921,0.1374678689975986,0.0975851907118093,NO2
2025-06-06T04:49:35,13.64,173.55800000000002,14.778000000000002,13.387500000000001,2.6759999999999997,473.24,14.1,73.9,1.97,3.58,3.64,2,0.7654045353830131,0.13659868342900813,0.0979967811879787,NO2
2025-06-06T04:50:35,13.63,175.79100000000003,14.382000000000001,13.083000000000002,4.428,474.66,14.1,73.8,1.91,3.04,3.06,2,0.7650325370622844,0.13699843894932806,0.0979690239883876,NO2
2025-06-06T04:51:36,13.63,175.58200000000002,14.355,13.209000000000001,3.9599999999999995,475.53,14.1,73.9,1.97,3.66,3.66,2,0.7646590343634815,0.13700863286888826,0.09833233276763027,NO2
2025-06-06T04:52:36,13.62,177.903,13.995000000000001,13.797,4.368,475.83,14.0,74.1,1.73,3.46,3.46,2,0.7643394544955708,0.13719391008886142,0.09846663541556773,NO2
2025-06-06T04:53:36,13.62,173.10700000000003,14.904,12.8625,5.136,475.54,14.0,74.2,1.67,2.91,3.06,2,0.7636351241248892,0.1380322366022717,0.09833263927283913,NO2
2025-06-06T04:54:36,13.62,174.526,15.201,12.558000000000002,5.255999999999999,475.73,14.0,74.4,1.82,3.14,3.33,2,0.762704752527456,0.13893632486883464,0.0983589226037094,NO2
2025-06-06T04:55:36,13.62,175.758,16.029,13.723500000000001,2.7239999999999998,476.55,14.0,74.3,1.9,2.99,3.05,2,0.7634900357620924,0.1381671715087625,0.09834279272914512,NO2
2025-06-06T04:56:36,13.62,170.74200000000002,15.371999999999998,13.912500000000001,2.112,477.34,14.0,74.2,1.72,3.33,3.35,2,0.7644487223696627,0.13702011514863274,0.09853116248170463,NO2
2025-06-06T04:57:36,13.62,175.52700000000002,15.021,13.9545,2.28,478.35,14.0,74.3,1.77,3.54,3.8,2,0.7652047534017077,0.13598610764271238,0.09880913895557991,NO2
2025-06-06T04:58:36,13.62,176.67100000000002,14.625,12.568500000000002,4.859999999999999,479.84,14.0,74.3,1.93,3.29,3.37,2,0.7644421393499081,0.1366308025759011,0.09892705807419076,NO2
2025-06-06T04:59:36,13.62,182.787,13.779,13.251,3.9119999999999995,480.59,14.0,74.3,2.17,4.27,4.45,2,0.763900940665434,0.13656689244317444,0.09953216689139148,NO2
2025-06-06T05:00:36,13.62,189.83800000000002,14.31,13.6395,2.964,480.86,14.0,74.2,2.06,4.36,4.43,2,0.7638794706939328,0.13594069041205914,0.10017983889400807,NO2
2025-06-06T05:01:37,13.61,222.33200000000002,15.075000000000001,12.841500000000002,5.052,480.95,14.0,74.2,2.02,3.88,4.07,2,0.7629081296805581,0.1365714710564368,0.10052039926300511,NO2
2025-06-06T05:02:38,13.61,255.26600000000002,14.886,13.503,4.284,480.32,14.0,74.1,1.66,3.4,3.53,2,0.7626690539070141,0.1367333702510952,0.10059757584189066,NO2
2025-06-06T05:03:38,13.58,294.60200000000003,15.290999999999999,14.1645,5.04,479.01,14.0,74.2,1.73,3.34,3.38,2,0.7622761981168138,0.13718832853382923,0.10053547334935696,NO2
2025-06-06T05:04:38,13.54,316.69,15.426,13.293000000000001,3.84,478.36,14.0,74.1,1.71,3.35,3.63,2,0.7622231407601707,0.13714502637140022,0.10063183286842907,NO2
2025-06-06T05:05:38,13.53,331.606,14.193,13.3665,4.608,478.13,13.9,74.0,1.82,3.42,3.81,2,0.7618301998764032,0.13746301915184322,0.10070678097175358,NO2
2025-06-06T05:06:38,13.53,330.924,15.309000000000001,14.4585,3.576,478.04,14.0,74.1,1.5,3.03,3.17,2,0.7622727300879509,0.13716680575337023,0.1005604641586788,NO2
2025-06-06T05:07:38,13.53,324.764,15.039000000000001,14.416500000000001,3.6479999999999997,478.02,13.9,74.1,1.85,3.38,3.71,2,0.7625298118222948,0.1368956199850903,0.10057456819261487,NO2
2025-06-06T05:08:38,13.53,330.04400000000004,14.751000000000001,14.217,5.088,478.01,13.9,74.2,1.72,3.2,3.49,2,0.7622140056667178,0.13733668444453695,0.10044930988874522,NO2
2025-06-06T05:09:38,13.53,334.95000000000005,15.309000000000001,13.6605,3.552,478.0,13.9,74.3,1.4,3.05,3.21,2,0.7624674456556588,0.13713920984768974,0.10039334449665137,NO2
2025-06-06T05:10:39,13.53,340.329,15.012,14.185500000000001,2.784,478.0,13.9,74.2,1.81,3.13,3.22,2,0.7630959544351709,0.1365358299479367,0.10036821561689241,NO2
2025-06-06T05:11:39,13.53,356.906,15.156,14.248500000000002,3.0119999999999996,478.0,13.9,74.3,1.58,3.23,3.63,2,0.7635935856888684,0.13603780046254382,0.10036861384858782,NO2
2025-06-06T05:12:40,13.53,375.22100000000006,15.129,14.794500000000001,3.6959999999999997,478.35,13.9,74.5,1.68,2.72,2.85,2,0.7640975644666194,0.13582359403584165,0.10007884149753901,NO2
2025-06-06T05:13:40,13.52,387.343,16.155,13.881000000000002,3.5999999999999996,478.77,13.9,74.4,1.87,3.02,3.07,2,0.7643439622747852,0.135657211365693,0.09999882635952186,NO2
2025-06-06T05:14:40,13.51,396.3190000000001,15.678000000000003,14.857500000000002,3.0,479.33,13.9,74.4,2.01,3.28,3.39,2,0.7649047805295713,0.1351190780440041,0.09997614142642453,NO2
2025-06-06T05:15:40,13.47,416.69100000000003,15.254999999999999,15.2355,1.236,479.56,13.9,74.4,2.05,3.74,3.93,2,0.7660181298242326,0.13379093529579814,0.10019093487996934,NO2
2025-06-06T05:16:40,13.44,420.189,15.669,13.293000000000001,3.828,479.84,13.9,74.4,1.81,2.87,2.93,2,0.7660865227667345,0.13382398043725566,0.10008949679600987,NO2
2025-06-06T05:17:41,13.43,415.75600000000003,14.463000000000001,13.6605,3.372,479.94,13.9,74.3,1.94,3.39,3.5,2,0.7662138465012439,0.13360262158232833,0.10018353191642777,NO2
2025-06-06T05:18:39,13.43,410.223,15.633000000000001,14.0175,3.888,479.98,13.9,74.4,1.77,3.24,3.27,2,0.7662660204672561,0.1335669460015957,0.10016703353114816,NO2
2025-06-06T05:19:40,13.43,404.17300000000006,14.904,14.175,4.632,480.03,13.9,74.5,1.87,3.12,3.13,2,0.7661215637206514,0.13381818664131934,0.10006024963802924,NO2
2025-06-06T05:20:40,13.43,398.79400000000004,15.065999999999999,13.86,3.36,480.01,13.9,74.5,1.6,3.01,3.01,2,0.7664012302888826,0.13360215548079182,0.09999661423032559,NO2
2025-06-06T05:21:40,13.43,391.413,14.841,15.393,2.7119999999999997,479.19,13.9,74.6,2.03,3.75,3.75,2,0.7669270458249422,0.1329523504836224,0.10012060369143544,NO2
2025-06-06T05:22:40,13.43,373.0760000000001,14.427000000000001,13.618500000000001,4.116,478.26,13.9,74.5,2.01,3.74,4.09,2,0.7666704628802719,0.13302567644233848,0.10030386067738968,NO2
2025-06-06T05:23:40,13.43,363.55,14.976,15.193500000000002,4.38,477.21,13.9,74.6,1.45,3.04,3.15,2,0.7668049638132651,0.13308405374488752,0.10011098244184738,NO2
2025-06-06T05:24:40,13.43,353.85900000000004,16.290000000000003,15.466500000000002,4.896,475.46,13.8,74.6,1.76,3.32,4.17,2,0.7667279774181733,0.13329215232796715,0.09997987025385952,NO2
2025-06-06T05:25:40,13.43,351.69200000000006,16.128000000000004,16.548000000000002,1.3679999999999999,474.11,13.9,74.5,1.68,3.39,3.68,2,0.7679479640448234,0.1321015612372458,0.09995047471793088,NO2
2025-06-06T05:26:40,13.43,357.588,15.498,14.8995,2.796,473.39,13.9,74.4,1.88,3.6,3.79,2,0.7683579268898258,0.13159589858432302,0.10004617452585114,NO2
2025-06-06T05:27:41,13.43,365.42,15.156,15.0675,3.6119999999999997,473.49,13.9,74.5,1.77,3.43,3.67,2,0.7685746274737427,0.13138782356487963,0.10003754896137768,NO2
2025-06-06T05:28:41,13.42,378.25700000000006,15.903000000000002,14.836500000000001,3.756,473.82,13.9,74.7,1.6,3.08,3.31,2,0.768804377998698,0.13127288055100791,0.09992274145029406,NO2
2025-06-06T05:29:41,13.42,388.2010000000001,16.290000000000003,14.521500000000001,2.784,473.94,13.8,74.7,2.04,3.35,3.7,2,0.7692050321301394,0.13083622477880577,0.09995874309105483,NO2
2025-06-06T05:30:41,13.43,426.99800000000005,15.318,14.994,3.792,474.14,13.9,74.7,2.01,3.64,3.76,2,0.7692794916269355,0.13070347681985667,0.10001703155320776,NO2
2025-06-06T05:31:41,13.43,435.61100000000005,15.183000000000002,13.6395,5.4239999999999995,474.12,13.9,74.8,1.97,3.57,3.86,2,0.768679415306459,0.1312460469026498,0.10007453779089122,NO2
2025-06-06T05:32:41,13.43,380.314,14.85,13.776,4.164,474.04,13.9,74.6,1.87,3.36,3.62,2,0.7685447675944764,0.1313506873222326,0.10010454508329092,NO2
2025-06-06T05:33:41,13.43,341.33000000000004,14.949,14.805,2.6279999999999997,473.93,13.9,74.6,1.86,3.2,3.37,2,0.7690566702577988,0.13086512732320743,0.10007820241899383,NO2
2025-06-06T05:34:41,13.43,324.445,14.805,14.259,2.88,473.33,13.9,74.7,1.34,2.87,3.03,2,0.7694928090913834,0.13053227268153503,0.09997491822708156,NO2
2025-06-06T05:35:41,13.43,270.63300000000004,14.787,13.6815,3.9119999999999995,473.12,13.9,74.6,1.71,3.48,3.56,2,0.769381446694666,0.1305616497894254,0.1000569035159086,NO2
2025-06-06T05:36:42,13.43,224.64200000000002,15.444,14.322000000000001,3.216,472.23,13.9,74.4,1.89,3.09,3.24,2,0.7696609884751346,0.13033275915334494,0.10000625237152043,NO2
2025-06-06T05:37:42,13.43,199.67200000000003,15.318,13.251,4.944,471.49,13.9,74.5,1.88,2.94,2.99,2,0.769337794640689,0.13074934880554767,0.09991285655376336,NO2
2025-06-06T05:38:43,13.43,176.88000000000002,16.074,14.532,2.172,470.88,14.0,74.3,1.33,2.49,2.51,2,0.7700835709668759,0.13020373491840537,0.09971269411471885,NO2
2025-06-06T05:39:43,13.43,171.28100000000003,15.012,15.928500000000001,1.9679999999999997,469.4,13.9,74.2,1.42,2.89,3.34,2,0.770958493067901,0.12948224731193259,0.09955925962016642,NO2
2025-06-06T05:40:43,13.43,167.27700000000002,15.282,15.5085,4.428,468.49,14.0,74.3,1.69,3.31,3.62,2,0.7709819058286054,0.12954986588194506,0.09946822828944962,NO2
2025-06-06T05:41:43,13.43,166.26500000000001,15.003000000000002,16.002000000000002,3.024,468.17,14.0,74.3,2.01,3.69,3.85,2,0.7713558404505436,0.12913547360336194,0.09950868594609448,NO2
2025-06-06T05:42:43,13.43,164.89000000000001,15.525,15.361500000000001,2.148,467.83,14.0,74.2,2.07,3.84,4.04,2,0.7718362733710369,0.12850662087290585,0.09965710575605731,NO2
2025-06-06T05:43:43,13.43,165.91300000000004,15.606,15.7185,3.336,467.0,14.0,74.2,1.88,3.47,3.84,2,0.7721265496900109,0.1282351956572388,0.09963825465275034,NO2
2025-06-06T05:44:43,13.43,164.087,14.895000000000001,15.823500000000001,4.332,466.0,14.0,74.3,1.96,3.48,3.6,2,0.7721606738164564,0.12825618478026155,0.09958314140328206,NO2
2025-06-06T05:45:43,13.43,165.71500000000003,14.841,14.994,4.26,465.19,14.1,74.3,1.99,3.18,3.22,2,0.7721792623294979,0.12832582627948017,0.09949491139102198,NO2
2025-06-06T05:46:43,13.43,174.86700000000002,15.110999999999999,14.490000000000002,4.272,464.42,14.0,74.3,2.08,3.69,3.7,2,0.7720134800478418,0.12841297263192147,0.09957354732023681,NO2
2025-06-06T05:47:44,13.43,188.50700000000003,15.417,14.175,3.9599999999999995,463.5,14.1,74.1,1.99,3.6,3.6,2,0.7719122143519537,0.1284342323687179,0.09965355327932839,NO2
2025-06-06T05:48:44,13.43,195.10700000000003,14.589,15.3405,2.64,463.47,14.1,74.0,1.95,3.26,3.6,2,0.7723634874145601,0.12801392365553246,0.09962258892990744,NO2
2025-06-06T05:49:45,13.43,192.28000000000003,14.931000000000001,14.8995,2.5079999999999996,463.81,14.1,73.7,1.64,3.01,3.25,2,0.7728422618052756,0.1276038228114248,0.09955391538329963,NO2
2025-06-06T05:50:45,13.44,196.086,15.110999999999999,13.912500000000001,3.444,463.93,14.1,73.6,1.6,2.76,2.84,2,0.773019832921858,0.12753713948402545,0.09944302759411655,NO2
2025-06-06T05:51:45,13.48,196.911,15.174,14.616,4.068,463.92,14.2,73.7,1.84,3.17,3.27,2,0.7730334745768913,0.12758235332861997,0.09938417209448876,NO2
2025-06-06T05:52:45,13.5,190.98200000000003,15.273,14.784,4.284,463.93,14.2,73.7,1.7,3.23,3.36,2,0.7730009791957989,0.1276725128502658,0.09932650795393527,NO2
2025-06-06T05:53:45,13.52,186.186,15.624,15.739500000000001,2.892,463.97,14.2,73.8,1.41,3.33,3.44,2,0.7733911316200451,0.12731894539588012,0.09928992298407469,NO2
2025-06-06T05:54:44,13.52,185.95500000000004,15.282,15.414,3.564,464.49,14.2,73.9,1.8,3.31,3.46,2,0.7735813708794242,0.12717381828069244,0.0992448108398833,NO2
2025-06-06T05:55:45,13.52,185.48200000000003,15.192,15.771,3.828,465.55,14.2,74.0,1.4,3.15,3.24,2,0.7737801995895323,0.12708454540983227,0.09913525500063551,NO2
2025-06-06T05:56:45,13.53,185.24,15.444,16.107,2.4839999999999995,467.03,14.3,74.0,1.67,3.49,3.68,2,0.7742539526287354,0.1266109718228822,0.09913507554838233,NO2
2025-06-06T05:57:45,13.53,181.45600000000002,16.218,15.361500000000001,4.668,466.78,14.3,73.9,2.02,3.73,3.88,2,0.7740821004942637,0.1267530160801315,0.09916488342560471,NO2
2025-06-06T05:58:45,13.55,181.23600000000002,15.894,17.094,2.04,466.42,14.3,73.8,1.98,3.59,4.19,2,0.7747323424228314,0.1261134783617651,0.09915417921540352,NO2
2025-06-06T05:59:45,13.59,177.386,16.092,16.4325,1.8359999999999999,466.15,14.3,73.7,2.17,3.59,3.9,2,0.7753450243930021,0.12547395383267776,0.09918102177432014,NO2
2025-06-06T06:00:45,13.61,175.13100000000003,15.228000000000002,14.826,4.548,466.05,14.4,73.7,1.53,3.23,3.61,2,0.7752391826236472,0.12564088685988734,0.09911993051646549,NO2
2025-06-06T06:01:45,13.62,182.40200000000002,14.778000000000002,15.886500000000002,2.964,466.02,14.4,73.7,1.69,2.86,3.17,2,0.7756746178540121,0.12535657272617348,0.09896880941981433,NO2
2025-06-06T06:02:40,13.62,178.651,15.885,15.057,4.8,466.62,14.4,73.7,1.72,3.26,3.55,2,0.7755302857955647,0.12556976300019063,0.09889995120424469,NO2
2025-06-06T06:03:41,13.63,179.949,16.191,15.214500000000001,3.48,466.87,14.4,73.7,1.77,3.6,3.7,2,0.775626112934096,0.1254336465053427,0.09894024056056132,NO2
2025-06-06T06:04:42,13.68,176.528,16.245,15.624000000000002,1.92,466.87,14.5,73.6,1.98,3.63,3.7,2,0.7760946795672755,0.1248940610408152,0.09901125939190934,NO2
2025-06-06T06:05:42,13.71,178.068,15.408000000000001,15.2565,2.064,466.31,14.5,73.5,1.75,3.02,3.16,2,0.776606009780783,0.12443843520399066,0.09895555501522642,NO2
2025-06-06T06:06:42,13.72,178.112,15.489,16.0335,1.584,465.57,14.5,73.3,1.56,3.14,3.18,2,0.7772663266400145,0.12382754361813611,0.09890612974184941,NO2
2025-06-06T06:07:42,13.72,180.84000000000003,15.165000000000001,16.989,1.656,464.47,14.6,73.2,2.1,3.11,3.25,2,0.7780009160653513,0.12319236095242442,0.09880672298222429,NO2
2025-06-06T06:08:42,13.75,178.39800000000002,15.390000000000002,16.0545,2.4599999999999995,463.52,14.6,73.1,2.1,3.57,3.62,2,0.7783743391894742,0.12279568856842454,0.09882997224210126,NO2
2025-06-06T06:09:42,13.79,176.187,15.831,15.9495,3.0839999999999996,463.18,14.6,73.2,2.02,3.82,3.83,2,0.7785538151432687,0.1225506350208373,0.09889554983589403,NO2
2025-06-06T06:10:43,13.81,188.078,15.453000000000001,18.238500000000002,3.0359999999999996,463.47,14.6,73.2,1.87,3.77,3.77,2,0.7789696454881443,0.1221784044816936,0.09885195003016214,NO2
2025-06-06T06:11:43,13.82,207.71300000000002,17.46,18.858,1.404,464.11,14.7,73.2,1.88,4.07,4.21,2,0.7797148924260099,0.1213955446167395,0.09888956295725061,NO2
2025-06-06T06:12:43,13.84,237.61100000000002,17.154,19.099500000000003,1.464,464.33,14.7,73.1,1.99,3.69,3.86,2,0.7805266421531969,0.12063940888058391,0.09883394896621915,NO2
2025-06-06T06:13:43,13.88,221.47400000000002,15.849,16.674000000000003,0.564,463.62,14.8,73.1,1.98,3.66,3.75,2,0.7812858876132499,0.11981673258980981,0.09889737979694026,NO2
2025-06-06T06:14:43,13.91,210.485,16.253999999999998,16.180500000000002,2.5079999999999996,462.81,14.8,73.1,1.92,3.35,3.38,2,0.7816549247709584,0.11947886849517954,0.09886620673386204,NO2
2025-06-06T06:15:43,13.92,205.78800000000004,16.407,16.443,2.4599999999999995,462.29,14.8,72.9,1.75,3.39,3.4,2,0.782044132455267,0.11912162732007102,0.09883424022466197,NO2
2025-06-06T06:16:43,13.94,203.39000000000001,15.309000000000001,16.8105,3.828,462.1,14.8,72.8,1.98,3.81,4.03,2,0.7821155799790146,0.11904425794753667,0.0988401620734487,NO2
2025-06-06T06:17:43,13.99,192.61,15.138,17.22,1.704,462.04,14.9,72.8,1.8,3.43,3.5,2,0.7827043320198586,0.11849134625453923,0.09880432172560225,NO2
2025-06-06T06:18:44,14.01,201.157,14.418,16.1175,1.524,462.51,14.9,72.7,1.45,3.63,3.65,2,0.7831861957014449,0.11795562812386257,0.09885817617469257,NO2
2025-06-06T06:19:45,14.01,205.568,14.940000000000001,15.75,0.972,462.83,14.9,72.5,1.54,3.08,3.09,2,0.7838311191918214,0.11734008980802088,0.09882879100015778,NO2
2025-06-06T06:20:45,14.06,208.494,14.841,14.9625,1.6320000000000001,462.94,15.0,72.3,1.5,2.85,2.85,2,0.7843123163267081,0.11691851922806185,0.09876916444523005,NO2
2025-06-06T06:21:45,14.1,215.237,15.354,15.876,1.8359999999999999,462.98,15.0,72.4,1.64,2.88,2.88,2,0.7848209945376388,0.11650342015258353,0.09867558530977771,NO2
2025-06-06T06:22:45,14.11,214.709,16.398,15.6975,3.144,462.99,15.0,72.3,1.61,2.83,2.83,2,0.7850685655892953,0.11638197546682785,0.09854945894387684,NO2
2025-06-06T06:23:45,14.13,207.768,16.416,15.4875,2.244,463.0,15.0,72.1,1.69,2.86,3.13,2,0.7854584990205244,0.11608117273394601,0.09846032824552958,NO2
2025-06-06T06:24:45,14.18,201.14600000000004,15.75,15.025500000000001,2.64,463.0,15.1,72.0,1.79,2.73,3.04,2,0.785752550443161,0.11589175025673697,0.09835569930010213,NO2
2025-06-06T06:25:45,14.2,199.70500000000004,15.282,16.2645,2.7359999999999998,462.92,15.1,71.9,2.02,3.1,3.32,2,0.7860649885373452,0.11566048390139039,0.09827452756126447,NO2
2025-06-06T06:26:45,14.21,203.74200000000002,15.399,15.9915,3.384,462.32,15.1,71.8,2.01,3.26,3.48,2,0.7862047202519664,0.11557474479251448,0.09822053495551913,NO2
2025-06-06T06:27:45,14.26,200.94800000000004,16.029,17.209500000000002,2.28,462.11,15.2,71.9,2.0,3.33,3.55,2,0.786630930297697,0.11520877439348423,0.09816029530881869,NO2
