DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-07-08T20:58:00Z,0.2308983481528333,12.227890444453545,11.918892000162675,14.845207666417588,434.3790588440935,3.384076627482743,,,,,
2025-07-08T21:13:00Z,0.2534288666711999,13.10765622223757,12.00350022245291,15.229049110821794,437.3112890659266,3.390865446346312,,,,,
2025-07-08T21:28:00Z,0.2345987259304,12.326372888898442,12.105707111454212,14.57024755523386,438.40456609246,3.3948909533771428,,,,,
2025-07-08T21:43:00Z,0.23477002963503335,12.854541555541013,12.104234222577842,14.61314222194309,438.86048195461,3.387848980393223,,,,,
2025-07-08T21:58:00Z,0.23717698518933333,12.309707777778208,12.616085333721777,14.757296444088892,438.66564270551004,3.3933780197193033,,,,,
2025-07-08T22:13:00Z,0.23510360000809993,12.160122666666576,12.100059111495945,14.57166133304649,439.68638606315324,3.393372838461876,,,,,
2025-07-08T22:28:00Z,0.23435619259886664,12.317031555574344,12.103872444816275,14.539013333040893,438.35738636155673,3.3992380577609564,,,,,
2025-07-08T22:43:00Z,0.2287183925903333,13.808296666562237,12.043970000017739,14.635870221909721,446.2527235495399,3.400921692262311,,,,,
2025-07-08T22:58:00Z,0.22872153333993328,13.194462888882438,11.933275555681778,15.024528221871453,439.3400660381902,3.390213059758528,,,,,
2025-07-08T23:13:00Z,0.2378116592682666,12.511380666671045,12.514206667066414,14.357149999732522,441.1655175584199,3.3880188734980123,,,,,
2025-07-08T23:28:00Z,0.23761539260093326,12.582792666651674,12.558743555957616,14.32110288858582,451.15614961029996,3.4005269672529095,,,,,
2025-07-08T23:43:00Z,0.23232414075303331,12.633003111081809,12.060178889247512,14.947977999672755,446.54641103499984,3.4056497919244864,2,0.5266364018319113,0.39162242787209195,0.08174117029599681,NO2
2025-07-08T23:58:00Z,0.25114805186273326,13.04232044442014,11.999052000188177,14.789305555247621,442.95517194752,3.395664875707795,2,0.5268272595147567,0.391423764379705,0.08174897610553827,NO2
2025-07-09T00:13:00Z,0.24966962963913322,13.13647844441837,11.993653111270083,14.81414511076615,446.51449137903325,3.4014682618596233,2,0.5272866452077244,0.3908662391205019,0.08184711567177372,NO2
2025-07-09T00:28:00Z,0.22453126667643322,12.69322555548704,11.915507555628041,14.961921999693955,446.1535378235632,3.4094591887800325,2,0.5264846133583239,0.39165641663279943,0.08185897000887676,NO2
2025-07-09T00:43:00Z,0.22575660740769993,13.407626666563473,12.02167933323207,15.451120666407686,444.3597659696799,3.398135995327676,2,0.5253499573279435,0.39290037402295075,0.08174966864910568,NO2
2025-07-09T00:58:00Z,0.22715264444539995,13.46925599990981,12.064842666578574,14.767263555229285,445.82012624832987,3.390048679251229,2,0.5243925501004955,0.39370225594888725,0.0819051939506173,NO2
2025-07-09T01:13:00Z,0.22232325928046662,14.657595777655375,12.400302444424842,14.556363110776152,445.0440970853066,3.3838641512051923,2,0.524937964997295,0.3932607052477872,0.08180132975491779,NO2
2025-07-09T01:28:00Z,0.22919615554599995,12.60318977775254,12.08697822219064,14.893006221924288,442.9979258051798,3.3763658368324827,2,0.524519156411314,0.39378114764337946,0.08169969594530664,NO2
2025-07-09T01:43:00Z,0.2259588518552665,13.526134222195903,11.879498000029969,14.907833332973883,445.3223203512733,3.3737593470001674,2,0.5239468045691952,0.3944043816554467,0.08164881377535817,NO2
2025-07-09T01:58:00Z,0.2270090444582999,13.97628311099041,12.271525111074439,14.807914221899585,445.0954258638764,3.376859326603465,2,0.5247962247535694,0.3936401522770265,0.08156362296940413,NO2
2025-07-09T02:13:00Z,0.19882959261106667,14.23772977765104,12.494893111123643,14.928826888587755,446.9197509818231,3.37420451061853,2,0.5241106418132946,0.39444911154725854,0.08144024663944684,NO2
2025-07-09T02:28:00Z,0.1955045555687,14.044058222152039,12.299098000053503,15.679989110788616,443.5108136267266,3.369701896965122,2,0.522117053381971,0.39666854924133527,0.08121439737669375,NO2
2025-07-09T02:43:00Z,0.1968135777954333,14.176135111012478,12.362800444442108,15.192229999720515,445.29074522747976,3.364907081523568,2,0.5223979500628574,0.39659485235105774,0.0810071975860849,NO2
2025-07-09T02:58:00Z,0.19700582223649998,14.384150222114977,12.459492444462109,14.80718777747692,446.82578168470644,3.365136137806806,2,0.5231999456435273,0.39598611503979503,0.08081393931667763,NO2
2025-07-09T03:13:00Z,0.19607875556943327,14.144637999895945,12.191941111120672,14.904838444135052,444.82625724274305,3.362601848217018,2,0.5234753214306062,0.39585565726660515,0.08066902130278876,NO2
2025-07-09T03:28:00Z,0.19747583705350003,13.986511777701638,12.177147777814136,15.877967777370944,444.78545661974664,3.367577065684778,2,0.5229089641538701,0.3967369231166436,0.08035411272948628,NO2
2025-07-09T03:43:00Z,0.20840950372326666,14.335167555442311,12.199781111070974,15.222201777504221,445.98217173883313,3.372785888589276,2,0.5235034775777502,0.3961994416642096,0.0802970807580402,NO2
2025-07-09T03:58:00Z,0.19592271112729995,14.034943777696576,12.135621111131169,15.776165110754784,443.9138858327531,3.3683748717541713,2,0.5224855740024661,0.397455204861615,0.0800592211359189,NO2
