DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM2_5_contrib,Top_AQHI_contributor
2025-11-07 20:58:00,0.20791623707829973,18.592122220951904,15.107942445458349,13.460513555820429,449.4646084423462,4.225698832633597,,,,,
2025-11-07 21:13:00,0.20321091113473322,18.10321133204041,15.075654223286021,13.604346444661331,448.13216436147326,3.905401928608378,,,,,
2025-11-07 21:28:00,0.20206099261549995,11.277637111788618,14.321390000957779,14.205981777889331,448.51877044842007,3.6761001646660136,,,,,
2025-11-07 21:43:00,0.20190113335370002,11.477204000894789,14.183428445409874,14.336804666753668,448.68974514149346,3.4723884325132746,,,,,
2025-11-07 21:58:00,0.20232600741343326,11.601407778598155,14.055738445470505,14.622742666715459,448.26940177055343,3.498950386757647,,,,,
2025-11-07 22:13:00,0.2000535629800999,11.035818889510223,14.080383112093715,14.827067333461557,448.29570678648685,3.3991793724776813,,,,,
2025-11-07 22:28:00,0.19746869631516661,10.630520222843996,13.875815334183109,15.310520222248687,448.5132541907302,3.2415084400490217,,,,,
2025-11-07 22:43:00,0.19709647409059997,10.576308667327528,13.817560222973835,15.46221222223969,448.7418495615202,3.1855037411156393,,,,,
2025-11-07 22:58:00,0.1949694814915332,14.44916266582227,14.177807111918941,15.365671777782687,448.50618721823014,3.1367206841394824,,,,,
2025-11-07 23:13:00,0.19485465926319986,9.880290889279063,13.74377844511818,15.434458444427854,448.57657911643025,3.0693614882230613,,,,,
2025-11-07 23:28:00,0.1960862888951666,10.548331111718863,13.214253333800425,15.38614333333969,448.0395627532301,3.081684593710359,,,,,
2025-11-07 23:43:00,0.1944729037044332,10.462374445094467,13.673252667311012,15.554479333302856,448.7776263011069,3.086790703577017,2,0.5618790685612217,0.36249312687086915,0.07562780456790917,NO2
2025-11-07 23:58:00,0.19530423703856659,10.52031822287046,13.487288889465852,15.526054888862191,448.76753072411356,3.1107915147316607,2,0.5582751904858582,0.36791738262687534,0.0738074268872665,NO2
2025-11-08 00:13:00,0.19481217037596657,10.373578000640967,13.616767556176377,15.526054888862191,448.81151595710367,3.248430194843381,2,0.5545824095475033,0.3726709943585271,0.07274659609396969,NO2
2025-11-08 00:28:00,0.19485477037016655,10.120087778415028,13.623980889573442,15.550156888855856,448.97268525142357,3.2831147266586918,2,0.5524075493110903,0.37555398747924035,0.07203846320966945,NO2
2025-11-08 00:43:00,0.19570701483233324,10.478474000610566,13.863438000670712,15.519268444417024,448.60007467982683,3.1831776542032766,2,0.5508780203152528,0.3776797590187654,0.07144222066598185,NO2
2025-11-08 00:58:00,0.19429439258133321,10.90853911098504,13.44580088951923,15.513548666688548,449.0254959120638,3.123657145388565,2,0.5493305515283912,0.3798594966197008,0.0708099518519081,NO2
