DATE,CO,NO,NO2,O3,CO2,PM2.5,AQHI,NO2_contrib,O3_contrib,PM25_contrib,Top_AQHI_Contributor
2025-07-28T20:59:00Z,0.14585233332570005,2.409436222150967,6.413443555589005,26.680703111504457,358.0792178650714,3.0431872123098973,,,,,
2025-07-28T21:14:00Z,0.15418781480606672,1.7617855555684325,7.517493333635364,26.14621511152534,368.31442663885576,3.0533547475697183,,,,,
2025-07-28T21:29:00Z,0.17207947039079996,2.0474031112092668,8.160760174619536,22.803766444229932,434.99040291684656,3.06202376067426,,,,,
2025-07-28T21:44:00Z,0.15672704079499997,2.262303111158464,8.322979110920286,18.906999111542515,368.0361470402576,3.04328320646039,,,,,
2025-07-28T21:59:00Z,0.16879489728893346,2.1272980000102666,10.357288889079134,26.82568244436263,368.11528446260854,3.04018152380954,,,,,
2025-07-28T22:14:00Z,0.17108641122476675,3.2383424444002644,11.502306888735673,11.543312666450694,432.90681289174967,3.05972912293759,,,,,
2025-07-28T22:29:00Z,0.18267761860243348,4.258561111179768,13.510813777774894,14.430008444403072,434.6976826870265,3.0708221496179338,,,,,
2025-07-28T22:44:00Z,0.17334534081620026,3.224652666683165,12.464073555311879,20.27963133301288,433.93852649004316,3.0796100441038092,,,,,
2025-07-28T22:59:00Z,0.1757416370868001,3.382708222216397,12.495958888750245,20.490348221920986,434.86611216749014,3.084132804252464,,,,,
2025-07-28T23:14:00Z,0.17695568523550015,3.5744517778311327,12.39163577754107,20.83831711082184,434.75879268768006,3.0841432677177134,,,,,
2025-07-28T23:29:00Z,0.1694864592956668,3.6762686666961333,12.162192221924489,19.235704888809842,433.6454329757133,3.0769420407740364,,,,,
2025-07-28T23:44:00Z,0.16216874448196686,3.3316044444808326,10.762248888684672,20.196660444368543,433.71410444855604,3.07477210905477,2,0.42044723958439,0.5112409193188631,0.06831184109674697,O3
2025-07-28T23:59:00Z,0.16461656300800012,3.775615111178432,11.43617177741671,21.04373222200008,434.70575339226315,3.075518270995506,2,0.4350057519508472,0.4969777691202984,0.0680164789288544,O3
2025-07-29T00:14:00Z,0.1647884444920334,4.193934000117896,11.17370355539924,21.480804666490762,434.3001707269467,3.0800263551763623,2,0.4460212655833104,0.4860920970270998,0.0678866373895898,O3
2025-07-29T00:29:00Z,0.16434883708816667,5.015364000169868,11.338763555350939,21.17543066644628,438.0610653182833,3.078995037379003,2,0.45330220287085615,0.47926949857730794,0.06742829855183594,O3
2025-07-29T00:44:00Z,0.1716930074320667,5.294060444656634,11.615167777534714,18.162758222326033,449.04787945468354,3.080644941093749,2,0.459842929261755,0.4732907712699839,0.06686629946826105,O3
2025-07-29T00:59:00Z,0.16608611855736655,5.944264000176263,11.545779555390508,17.90148644454963,446.41568085610686,3.0828675587925733,2,0.4703382446518859,0.46176452527083184,0.06789723007728227,NO2
2025-07-29T01:14:00Z,0.16315689861876662,4.30011555564507,11.380749777578366,20.20125311155267,439.83452656078316,3.079824011684668,2,0.46191776832026693,0.47130695771002,0.06677527396971304,O3
2025-07-29T01:29:00Z,0.16818674705569997,5.803275778020728,11.173031777760238,21.068939999806283,449.97243786235674,3.0820757784234845,2,0.45169022276477383,0.4818963016841863,0.06641347555103987,O3
2025-07-29T01:44:00Z,0.1694695333766333,6.250227555799064,10.261954444626689,19.133041110856208,454.17672207758,3.083190818124999,2,0.4487795701983407,0.48416808537633627,0.06705234442532305,O3
2025-07-29T01:59:00Z,0.17174321486093325,6.3467862224686975,11.104311777785833,16.06516555537159,454.37068026782003,3.0847837501848865,2,0.4502998379175699,0.4817293323279625,0.06797082975446765,O3
2025-07-29T02:14:00Z,0.17400801485656658,7.013617333593365,11.916192444278266,14.969943555446196,456.34365338332003,3.085777918935194,2,0.4549039830846238,0.4761856922296686,0.06891032468570757,O3
2025-07-29T02:29:00Z,0.17221446670799992,6.489569111276367,11.850178136777398,19.12386800012595,456.0851540689134,3.086822211060216,2,0.4544283414383415,0.47655570256854457,0.06901595599311393,O3
2025-07-29T02:44:00Z,0.17077122226856664,7.777911555826661,10.276888000192164,15.200096221980827,456.6860691019967,3.092438505816067,2,0.45828517640265,0.4718283796223049,0.06988644397504516,O3
2025-07-29T02:59:00Z,0.17017480004549998,6.878591333440001,8.884518889099434,18.04403688887015,455.96230738004994,3.09450782575625,2,0.45641874392769566,0.4725962468078154,0.07098500926448895,O3
2025-07-29T03:14:00Z,0.1708507481956667,8.23871288919246,9.209086000230428,14.437568888663739,452.26245248305,3.0974008622034575,2,0.4596383518870678,0.4677609151055981,0.07260073300733413,O3
2025-07-29T03:29:00Z,0.17496591855913332,8.50225800032743,10.121993555782629,13.87008155529384,458.6565349682166,3.1000048167599443,2,0.4647193337345317,0.4611414882151155,0.07413917805035272,NO2
2025-07-29T03:44:00Z,0.1759743555988333,9.147192222491903,9.961274666946636,11.954433555259104,458.66942951387995,3.1027420806371975,2,0.46798749360067543,0.4563351882454899,0.07567731815383463,NO2
2025-07-29T03:59:00Z,0.1834820963183001,9.674966222367077,10.977900444735594,13.241386666401379,459.60414308167,3.106565332682851,2,0.4718504424345136,0.45145609089650796,0.07669346666897846,NO2
2025-07-29T04:14:00Z,0.18218814076296672,11.331707111253,10.511914444732493,12.606485999723482,461.1710910672065,3.1097608918856166,2,0.4784812061364179,0.44314664776846097,0.0783721460951211,NO2
2025-07-29T04:29:00Z,0.1852873333563,12.273786000198038,10.353461111325261,12.019922221953548,461.99367169966655,3.1112353234695562,2,0.48719058794469605,0.4324237850780332,0.08038562697727077,NO2
2025-07-29T04:44:00Z,0.1833450000274333,12.444266222448706,10.320156000170837,12.329640222085711,462.01035869067323,3.1127266338089554,2,0.4953715214869308,0.42286610045254336,0.08176237806052583,NO2
2025-07-29T04:59:00Z,0.18378333706013344,11.891455778067536,10.376646889024462,12.050802444279817,460.88067029312975,3.1157225684410523,2,0.4987797316262755,0.41834405535497926,0.08287621301874525,NO2
2025-07-29T05:14:00Z,0.18398092223550006,9.940668222359003,9.994885778053897,12.942698888677052,459.3077930278832,3.118950516121502,2,0.4973575664635948,0.4186292277096519,0.08401320582675333,NO2
2025-07-29T05:29:00Z,0.18388787040336674,10.535607333532464,10.249261333727201,12.374926444251543,459.3637487605397,3.1222069019664125,2,0.5025703474416954,0.41132812645663985,0.08610152610166477,NO2
2025-07-29T05:44:00Z,0.18420533706590006,10.640558444578998,10.377869778178901,12.169770444223882,458.23311281450634,3.1223091359289823,2,0.5066775980447924,0.40652023291167755,0.08680216904352998,NO2
2025-07-29T05:59:00Z,0.18090373708063337,9.702224222639938,10.090006222504,12.349138444333983,461.1695166917401,3.1185864690622136,2,0.5166869333942646,0.39561413018302616,0.08769893642270918,NO2
2025-07-29T06:14:00Z,0.17037444449216668,8.596458667052138,9.569386666939607,12.48925377757895,459.62234578695677,3.1197540098277656,2,0.5200319113453825,0.39190858181237503,0.08805950684224248,NO2
