DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,112,23,-4,-31,6,0,0.00000,0.00000,0,1897944286
04/19/25 03:55:34,14.12,,,,,459.31,13.40,51.60,1.67,2.93,3.00,0.00,0.00,1,13.77,6.77,32.81,1,-33,23,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 03:56:35,14.12,,,,,459.11,13.40,51.70,1.76,2.72,2.74,0.00,0.00,1,13.73,1.91,39.40,1,-34,24,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 03:57:35,14.12,,,,,459.04,13.40,51.80,1.30,2.65,2.66,0.00,0.00,1,13.70,0.54,38.09,1,-34,24,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 03:58:35,14.12,,,,,458.40,13.50,52.00,0.93,2.10,2.11,0.00,0.00,1,13.70,0.15,33.53,1,-32,24,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 03:59:35,14.12,,,,,458.14,13.40,52.00,0.96,2.13,2.13,0.00,0.00,1,14.02,248.25,31.43,1,-29,25,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:00:39,14.12,,,,,457.99,13.40,52.30,1.15,2.34,2.34,0.00,0.00,1,13.84,63.10,35.74,1,-35,25,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:01:34,14.12,,,,,457.42,13.40,52.50,1.35,2.14,2.19,0.00,0.00,1,13.77,19.80,36.75,1,-34,24,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:02:34,14.11,,,,,457.15,13.40,52.60,1.12,1.93,1.94,0.00,0.00,1,13.77,5.59,35.42,1,-33,23,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:03:34,14.11,,,,,456.47,13.40,52.80,1.28,2.35,2.36,0.00,0.00,1,13.73,1.58,36.49,1,-32,22,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:04:34,14.11,,,,,455.76,13.40,52.90,1.28,2.62,2.62,0.00,0.00,1,13.70,0.45,33.59,1,-32,23,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:05:35,14.10,,,,,455.27,13.40,53.00,1.77,2.98,2.98,0.00,0.00,1,13.70,0.13,33.83,1,-33,25,1,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:06:36,14.10,,,,,455.25,13.40,53.10,1.23,2.50,2.50,0.00,0.00,1,13.91,146.23,38.17,1,-34,23,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:07:36,14.10,,,,,455.31,13.40,53.20,0.86,2.45,2.65,0.00,0.00,1,13.80,41.30,36.19,1,-34,23,1,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:08:36,14.09,,,,,455.11,13.40,53.30,1.05,2.39,2.46,0.00,0.00,1,13.77,11.66,35.29,1,-32,23,1,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:09:36,14.09,,,,,455.04,13.40,53.40,1.18,2.46,2.54,0.00,0.00,1,13.73,3.29,35.88,1,-34,24,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:10:36,14.09,,,,,454.57,13.40,53.40,1.25,2.29,2.32,0.00,0.00,1,13.73,0.93,32.28,1,-30,22,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:11:36,14.08,,,,,454.20,13.40,53.70,1.65,2.75,2.75,0.00,0.00,1,13.70,0.26,35.81,1,-31,22,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:12:36,14.05,,,,,454.07,13.40,53.60,1.48,2.65,2.65,0.00,0.00,1,13.70,0.07,34.03,1,-33,23,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:13:37,14.03,,,,,453.67,13.30,53.80,1.76,2.86,3.00,0.00,0.00,1,13.91,146.19,35.30,1,-33,23,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:14:37,14.02,,,,,453.24,13.30,54.10,1.33,2.58,2.63,0.00,0.00,1,13.80,41.29,35.47,1,-35,23,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:15:37,14.02,,,,,452.58,13.30,54.40,1.19,2.23,2.67,0.00,0.00,1,13.77,11.66,33.93,1,-33,24,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:16:38,14.02,,,,,451.59,13.30,54.50,1.50,2.62,2.78,0.00,0.00,1,13.73,3.29,40.13,1,-33,23,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:17:38,14.02,,,,,451.10,13.30,54.60,1.78,2.93,2.97,0.00,0.00,1,13.70,0.93,36.02,1,-33,24,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:18:38,14.02,,,,,450.49,13.30,54.80,1.33,2.89,2.90,0.00,0.00,1,13.70,0.26,35.01,1,-32,23,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:19:38,14.02,,,,,450.17,13.30,54.90,1.44,3.01,3.01,0.00,0.00,1,13.98,141.43,33.97,1,-29,22,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:20:38,14.02,,,,,449.96,13.20,55.20,1.26,2.76,2.85,0.00,0.00,1,13.87,74.92,31.80,1,-33,22,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:21:39,14.02,,,,,449.99,13.20,55.20,0.95,2.02,2.11,0.00,0.00,1,13.80,21.16,43.04,1,-33,24,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:22:39,14.02,,,,,449.99,13.20,55.40,1.18,2.43,2.50,0.00,0.00,1,13.77,5.98,36.94,1,-34,26,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:23:40,14.02,,,,,449.38,13.20,55.60,1.50,2.71,2.73,0.00,0.00,1,13.73,1.69,32.02,1,-33,24,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:24:40,14.02,,,,,449.13,13.20,55.40,1.20,2.15,2.27,0.00,0.00,1,13.70,0.48,32.88,1,-34,23,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:25:40,14.02,,,,,449.05,13.20,55.50,1.44,2.71,2.75,0.00,0.00,1,13.70,0.13,32.96,1,-34,21,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:26:40,14.01,,,,,448.79,13.20,55.40,1.40,2.53,2.73,0.00,0.00,1,13.98,262.52,39.06,1,-28,22,1,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:27:41,14.01,,,,,448.28,13.20,55.20,1.30,2.24,2.30,0.00,0.00,1,13.84,81.63,35.26,1,-33,23,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:28:41,14.00,,,,,448.10,13.10,55.20,1.10,2.46,2.66,0.00,0.00,1,13.80,23.06,32.76,1,-33,25,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:29:41,14.00,,,,,448.03,13.10,55.40,1.33,2.87,3.12,0.00,0.00,1,13.77,6.51,32.43,1,-34,24,1,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:30:41,14.00,,,,,448.01,13.20,55.40,1.27,2.50,2.67,0.00,0.00,1,13.73,1.84,33.60,1,-32,24,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:31:41,13.99,,,,,448.00,13.20,55.10,1.07,2.20,2.25,0.00,0.00,1,13.70,0.52,45.44,1,-31,24,0,1,STAT,f,LAT,LON,W,CRC
04/19/25 04:32:42,13.96,,,,,448.00,13.10,55.40,1.11,2.68,2.70,0.00,0.00,1,13.70,0.15,35.51,1,-31,22,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:33:42,13.94,,,,,448.00,13.10,55.40,1.11,2.48,2.49,0.00,0.00,1,13.91,191.97,35.84,1,-30,23,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:34:42,13.93,,,,,448.00,13.10,55.30,1.05,2.27,2.32,0.00,0.00,1,13.84,54.22,32.94,1,-32,23,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:35:42,13.92,,,,,448.00,13.10,55.60,1.09,2.37,2.49,0.00,0.00,1,13.77,15.31,34.18,1,-32,22,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:36:42,13.92,,,,,448.00,13.10,55.50,1.58,2.92,3.04,0.00,0.00,1,13.73,4.32,33.98,1,-31,22,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:37:38,13.92,,,,,448.00,13.10,55.30,1.33,3.07,3.30,0.00,0.00,1,13.73,1.36,35.65,1,-31,22,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:38:38,13.92,,,,,448.00,13.10,55.40,1.49,2.99,3.06,0.00,0.00,1,13.70,0.38,32.89,1,-32,22,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:39:38,13.92,,,,,448.00,13.10,55.60,1.31,2.77,2.99,0.00,0.00,1,13.70,0.11,33.00,1,-29,21,0,0,STAT,f,LAT,LON,W,CRC
04/19/25 04:40:38,13.92,,,,,448.00,13.20,56.00,1.12,2.81,2.93,0.00,0.00,1,13.87,107.56,35.31,1,-30,21,0,0,STAT,f,LAT,LON,W,CRC
