co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
855.09,672.99,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.11,6.76,31.98,2.75,3.96,2.82,559603262,25.9,MOD-00614,25.6,2025-12-07T19:03:06,2025-12-07T11:03:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559603112
851.06,669.86,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.62,31.26,2.29,2.38,2.34,559603255,25.8,MOD-00614,25.6,2025-12-07T19:02:06,2025-12-07T11:02:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559603104
848.6,667.33,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.12,31.76,2.62,2.71,2.67,559603264,25.8,MOD-00614,25.6,2025-12-07T19:01:06,2025-12-07T11:01:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559603113
855.81,672.63,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.11,7.53,31.46,2.38,2.71,2.46,559603257,25.9,MOD-00614,25.5,2025-12-07T19:00:06,2025-12-07T11:00:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559603107
861.62,672.75,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.61,31.24,2.68,3.04,2.78,559603260,25.8,MOD-00614,25.5,2025-12-07T18:59:06,2025-12-07T10:59:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559603111
854.24,669.62,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.61,31.49,2.51,2.81,2.57,559600591,25.8,MOD-00614,25.5,2025-12-07T18:58:06,2025-12-07T10:58:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559600440
850.65,670.94,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.62,31.26,2.03,3.01,2.13,559600590,25.8,MOD-00614,25.6,2025-12-07T18:57:06,2025-12-07T10:57:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559600439
861.21,667.69,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.61,31.24,2.83,3.39,2.89,559600592,25.8,MOD-00614,25.5,2025-12-07T18:56:06,2025-12-07T10:56:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559600441
861.55,675.52,"{'lat': None, 'lon': None}","{'rh': 25.9, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.11,7.52,30.96,2.78,3.92,2.83,559600593,25.9,MOD-00614,25.5,2025-12-07T18:55:06,2025-12-07T10:55:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559600442
855.16,669.26,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.62,31.51,2.59,7.26,2.65,559598440,25.8,MOD-00614,25.6,2025-12-07T18:54:06,2025-12-07T10:54:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559598289
856.7,667.21,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.62,31.74,2.98,3.47,3.06,559598442,25.8,MOD-00614,25.5,2025-12-07T18:53:06,2025-12-07T10:53:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559598292
863.68,663.96,"{'lat': None, 'lon': None}","{'rh': 25.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.61,31.49,2.94,3.54,3.01,559598441,25.8,MOD-00614,25.5,2025-12-07T18:52:06,2025-12-07T10:52:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559598291
856.06,660.95,"{'lat': None, 'lon': None}","{'rh': 25.7, 'temp': 25.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.12,6.61,31.04,2.87,3.37,2.99,559598443,25.7,MOD-00614,25.6,2025-12-07T18:51:06,2025-12-07T10:51:06,https://api.quant-aq.com/v1/devices/MOD-00614/data/559598290
