co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
248.63,481.59,"{'lat': None, 'lon': None}","{'rh': 18.4, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.88,7.38,35.11,3.66,14.74,4.53,671915038,18.4,MOD-00616,35.1,2026-05-03T01:04:41,2026-05-02T18:04:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671914868
234.28,473.76,"{'lat': None, 'lon': None}","{'rh': 17.8, 'temp': 35.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.06,7.3,34.23,4.54,9.14,5.0,671915036,17.8,MOD-00616,35.1,2026-05-03T01:03:41,2026-05-02T18:03:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671914866
249.65,478.82,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.5,6.74,28.49,4.92,13.26,5.6,671915035,17.1,MOD-00616,35.2,2026-05-03T01:02:41,2026-05-02T18:02:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671914865
254.01,479.42,"{'lat': None, 'lon': None}","{'rh': 17.9, 'temp': 35.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.79,7.0,31.71,4.34,6.89,5.2,671915037,17.9,MOD-00616,35.2,2026-05-03T01:01:41,2026-05-02T18:01:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671914867
284.8,478.22,"{'lat': None, 'lon': None}","{'rh': 18.6, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.86,7.38,37.74,5.02,14.11,5.81,671912748,18.6,MOD-00616,35.3,2026-05-03T01:00:41,2026-05-02T18:00:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671912578
238.42,478.82,"{'lat': None, 'lon': None}","{'rh': 16.9, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.02,7.46,33.64,4.23,10.22,5.02,671912750,16.9,MOD-00616,35.3,2026-05-03T00:59:41,2026-05-02T17:59:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671912580
252.86,480.15,"{'lat': None, 'lon': None}","{'rh': 16.2, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.58,6.61,27.75,3.39,6.89,4.02,671912749,16.2,MOD-00616,35.3,2026-05-03T00:58:41,2026-05-02T17:58:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671912579
260.78,478.94,"{'lat': None, 'lon': None}","{'rh': 16.6, 'temp': 35.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.49,6.65,26.36,3.82,5.59,4.3,671912745,16.6,MOD-00616,35.3,2026-05-03T00:57:41,2026-05-02T17:57:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671912575
257.45,481.23,"{'lat': None, 'lon': None}","{'rh': 17.4, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.76,7.1,29.87,4.22,14.13,5.2,671910444,17.4,MOD-00616,35.4,2026-05-03T00:56:41,2026-05-02T17:56:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671910272
238.99,479.54,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.53,6.83,35.73,3.86,9.48,4.8,671910445,18.0,MOD-00616,35.4,2026-05-03T00:55:41,2026-05-02T17:55:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671910275
235.59,476.77,"{'lat': None, 'lon': None}","{'rh': 17.0, 'temp': 35.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.96,7.23,30.79,4.72,6.77,5.23,671910442,17.0,MOD-00616,35.4,2026-05-03T00:54:41,2026-05-02T17:54:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671910273
224.49,477.26,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.55,6.68,31.89,4.66,6.47,5.23,671910443,17.2,MOD-00616,35.5,2026-05-03T00:53:41,2026-05-02T17:53:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671910274
227.02,477.5,"{'lat': None, 'lon': None}","{'rh': 17.1, 'temp': 35.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.82,6.96,31.91,4.04,8.77,4.67,671908109,17.1,MOD-00616,35.5,2026-05-03T00:52:41,2026-05-02T17:52:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671907939
217.62,479.66,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.82,7.09,34.24,3.74,5.6,4.42,671908111,17.2,MOD-00616,35.6,2026-05-03T00:51:41,2026-05-02T17:51:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671907941
233.29,475.69,"{'lat': None, 'lon': None}","{'rh': 16.5, 'temp': 35.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.67,6.77,30.49,3.07,5.0,3.73,671908112,16.5,MOD-00616,35.6,2026-05-03T00:50:41,2026-05-02T17:50:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671907942
224.45,474.73,"{'lat': None, 'lon': None}","{'rh': 16.4, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.53,6.44,27.15,3.42,7.06,3.97,671908110,16.4,MOD-00616,35.7,2026-05-03T00:49:41,2026-05-02T17:49:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671907940
217.32,474.49,"{'lat': None, 'lon': None}","{'rh': 17.2, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.74,6.85,32.65,3.46,8.27,4.1,671905794,17.2,MOD-00616,35.7,2026-05-03T00:48:41,2026-05-02T17:48:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671905624
220.12,473.4,"{'lat': None, 'lon': None}","{'rh': 17.3, 'temp': 35.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.53,6.73,32.5,3.52,7.31,4.11,671905792,17.3,MOD-00616,35.7,2026-05-03T00:47:41,2026-05-02T17:47:41,https://api.quant-aq.com/v1/devices/MOD-00616/data/671905622
