flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,650.9,32.39999999999998,683.3,1173.5,665.0,0.7999999999999545,665.8,1646.8,0.40000000000009095,1647.2,1648.3,10.0,1657.2,,,59.3,13.0,0.0,0.0,0.0,285.75,0.8,2.2,1.9,2.0009,0.7433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781,0.0,0.0,0.0,0.0,0.2307,0.3076,0.1995,0.0631,0.0293,0.0184,0.0,1.36,12.39,6.32,44.09,18.03,0,MOD-00631,2025-04-19T08:48:27,2025-04-19T01:48:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366936040
0,651.5,31.5,683.0,1175.5,666.0,0.7000000000000455,666.7,1646.9,0.3999999999998636,1647.3,1648.1,9.799999999999955,1657.1,,,59.5,13.0,0.0,0.0,0.0,264.75,0.8,3.0,2.0,2.2678,0.8034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387,0.0,0.0,0.0,0.0,0.2147,0.2912,0.1859,0.053,0.0156,0.0072,0.0,1.41,9.33,5.74,44.18,18.0,0,MOD-00631,2025-04-19T08:47:27,2025-04-19T01:47:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366936039
0,651.9,31.399999999999977,683.3,1176.0,665.3,0.40000000000009095,665.7,1646.8,0.5,1647.3,1648.4,9.700000000000045,1657.0,,,59.6,13.0,0.0,0.0,0.0,205.5,0.4,1.4,1.2,2.0362,0.7026,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5899,0.0,0.0,0.0,0.0,0.2303,0.2566,0.2018,0.0429,0.0232,0.008,0.012,1.38,14.6,5.8,44.29,18.0,0,MOD-00631,2025-04-19T08:46:27,2025-04-19T01:46:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366936038
0,651.1,31.799999999999955,682.9,1175.4,665.3,0.6000000000000227,665.9,1647.0,0.2999999999999545,1647.3,1648.3,9.799999999999955,1657.1,,,59.9,13.0,0.0,0.0,0.0,143.5,0.1,0.8,0.4,2.3874,0.8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749,0.0,0.0,0.0,0.0,0.1848,0.3177,0.1672,0.0468,0.0196,0.0241,0.0037,1.37,12.66,5.75,44.39,18.0,0,MOD-00631,2025-04-19T08:45:27,2025-04-19T01:45:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366936037
0,652.9,30.899999999999977,683.8,1176.2,665.1,0.5,665.6,1646.9,0.5,1647.4,1648.1,9.699999999999818,1657.1,,,59.8,13.0,0.0,0.0,0.0,211.75,0.4,1.2,1.2,2.201,0.7608,0.0,0.0038,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.5387,0.0,0.0,0.0,0.0,0.1862,0.3293,0.1999,0.0344,0.0271,0.0423,0.0,1.4,19.84,6.23,44.36,18.02,0,MOD-00631,2025-04-19T08:44:27,2025-04-19T01:44:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366933668
0,652.2,30.59999999999991,682.8,1174.0,664.9,0.6000000000000227,665.5,1646.8,0.5,1647.3,1648.4,9.799999999999955,1657.1,,,60.0,13.0,0.0,0.0,0.0,241.25,0.2,1.9,1.3,2.1054,0.7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925,0.0,0.0,0.0,0.0,0.2345,0.2969,0.1966,0.0836,0.0157,0.0232,0.0039,1.44,13.86,6.52,44.42,18.03,0,MOD-00631,2025-04-19T08:43:27,2025-04-19T01:43:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366933667
0,651.8,31.300000000000068,683.1,1173.8,664.4,0.6000000000000227,665.0,1646.9,0.3999999999998636,1647.3,1648.2,9.799999999999955,1657.1,,,59.9,13.0,0.0,0.0,0.0,179.5,0.3,1.2,1.0,2.0606,0.7549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.0,0.196,0.3354,0.1973,0.0588,0.0211,0.0378,0.004,1.42,15.74,6.49,44.38,18.02,0,MOD-00631,2025-04-19T08:42:27,2025-04-19T01:42:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366933669
0,652.7,30.799999999999955,683.5,1176.2,665.4,0.39999999999997726,665.8,1646.9,0.5,1647.4,1648.1,9.799999999999955,1657.2,,,60.1,13.0,0.0,0.0,0.0,245.25,0.7,2.0,1.8,2.1903,0.8116,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554,0.0,0.0,0.0,0.0,0.1994,0.3299,0.1991,0.0476,0.0552,0.0,0.004,1.44,14.77,6.45,44.42,18.04,0,MOD-00631,2025-04-19T08:41:27,2025-04-19T01:41:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366933666
0,652.6,30.399999999999977,683.0,1174.9,664.8,0.6000000000000227,665.4,1646.8,0.6000000000001364,1647.4,1648.2,9.799999999999955,1657.2,,,60.1,13.0,0.0,0.0,0.0,258.75,0.4,2.8,1.7,2.1317,0.9434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4659,0.0,0.0,0.0,0.0,0.1992,0.2227,0.2232,0.0901,0.0234,0.012,0.008,1.34,13.83,6.35,44.4,18.06,0,MOD-00631,2025-04-19T08:40:27,2025-04-19T01:40:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366931348
0,652.0,31.100000000000023,683.1,1173.2,665.0,0.5,665.5,1647.0,0.40000000000009095,1647.4,1648.1,9.599999999999909,1657.0,,,60.1,13.0,0.0,0.0,0.0,172.0,0.2,1.4,1.3,2.272,0.7778,0.0,0.0041,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.5878,0.0,0.0,0.0,0.0,0.2082,0.2895,0.1892,0.0755,0.0319,0.0198,0.0083,1.44,20.2,6.48,44.42,18.07,0,MOD-00631,2025-04-19T08:39:27,2025-04-19T01:39:27,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/366931347
