co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
250.57,632.47,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 20.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.26,5.63,18.85,2.05,7.5,2.18,533779825,33.1,MOD-00623,20.3,2025-11-04T19:27:51,2025-11-04T11:27:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533779678
273.29,630.06,"{'lat': None, 'lon': None}","{'rh': 33.3, 'temp': 20.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.65,5.68,18.72,2.13,7.56,2.33,533779826,33.3,MOD-00623,20.2,2025-11-04T19:26:51,2025-11-04T11:26:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533779679
247.0,630.91,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.69,5.59,18.87,1.94,4.05,2.11,533779823,33.2,MOD-00623,20.1,2025-11-04T19:25:51,2025-11-04T11:25:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533779676
250.28,632.96,"{'lat': None, 'lon': None}","{'rh': 33.2, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.75,5.38,20.15,1.7,2.46,1.94,533779824,33.2,MOD-00623,20.1,2025-11-04T19:24:51,2025-11-04T11:24:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533779677
268.4,628.5,"{'lat': None, 'lon': None}","{'rh': 33.1, 'temp': 20.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.93,5.37,20.15,2.33,14.65,2.53,533777596,33.1,MOD-00623,20.1,2025-11-04T19:23:51,2025-11-04T11:23:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533777448
258.23,633.08,"{'lat': None, 'lon': None}","{'rh': 33.4, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.21,5.28,20.27,1.85,4.03,2.05,533777593,33.4,MOD-00623,20.0,2025-11-04T19:22:51,2025-11-04T11:22:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533777446
257.13,634.76,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.68,5.63,18.25,1.72,5.88,1.93,533777595,33.8,MOD-00623,20.0,2025-11-04T19:21:51,2025-11-04T11:21:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533777449
244.42,632.35,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.04,5.13,19.12,2.61,4.84,2.68,533777594,33.8,MOD-00623,20.0,2025-11-04T19:20:51,2025-11-04T11:20:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533777447
274.68,635.97,"{'lat': None, 'lon': None}","{'rh': 34.5, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.7,5.42,19.94,1.82,4.34,1.96,533775304,34.5,MOD-00623,20.0,2025-11-04T19:19:51,2025-11-04T11:19:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533775161
260.68,633.56,"{'lat': None, 'lon': None}","{'rh': 34.0, 'temp': 20.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",2.63,5.44,20.43,2.11,16.33,2.25,533775303,34.0,MOD-00623,20.0,2025-11-04T19:18:51,2025-11-04T11:18:51,https://api.quant-aq.com/v1/devices/MOD-00623/data/533775157
