flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,645.9,48.5,694.4,1313.5,675.2,3.3999999999999773,678.6,1644.9,1.099999999999909,1646.0,1644.6,8.0,1654.0,,,41.8,26.3,0.0,0.0,0.0,2481.0,13.6,23.2,22.0,15.2254,1.5295,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537,0.0,0.0,0.0,0.0,0.0528,0.052,0.0179,0.0176,0.0,0.0109,0.0036,2.48,7.64,3.47,31.23,32.02,0,MOD-00632,2025-08-05T23:35:39,2025-08-05T16:35:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458516451
0,646.3,47.80000000000007,694.1,1308.0,675.0,3.2000000000000455,678.2,1644.7,1.2000000000000455,1645.9,1644.8,7.899999999999864,1653.8,,,41.8,26.3,0.0,0.0,0.0,2712.0,14.9,25.3,23.8,16.3362,1.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029,0.0,0.0,0.0,0.0,0.0576,0.0691,0.0369,0.0183,0.0223,0.0111,0.0076,2.66,9.4,4.21,31.13,32.09,0,MOD-00632,2025-08-05T23:34:39,2025-08-05T16:34:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458516449
0,648.2,44.69999999999993,692.9,1311.7,675.2,3.3999999999999773,678.6,1644.9,1.199999999999818,1646.1,1644.5,7.7000000000000455,1653.8,,,41.7,26.3,0.0,0.0,0.0,2586.5,13.7,23.7,22.3,16.3002,1.5535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172,0.0,0.0,0.0,0.0,0.0472,0.0567,0.0214,0.0357,0.0179,0.0144,0.0,2.59,7.72,4.1,31.0,32.11,0,MOD-00632,2025-08-05T23:33:39,2025-08-05T16:33:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458516447
0,646.2,45.5,691.7,1313.9,675.3,3.5,678.8,1644.7,1.2000000000000455,1645.9,1644.7,7.899999999999864,1653.8,,,41.5,26.4,0.0,0.0,0.0,2544.75,14.6,24.2,22.1,16.0233,1.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295,0.0,0.0,0.0,0.0,0.0607,0.0683,0.0352,0.0282,0.0106,0.0103,0.0036,2.62,7.67,4.1,30.95,32.13,0,MOD-00632,2025-08-05T23:32:39,2025-08-05T16:32:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458516445
0,645.9,45.10000000000002,691.0,1310.3,675.2,3.5,678.7,1644.6,1.1000000000001364,1645.7,1644.6,8.099999999999909,1653.8,,,41.4,26.4,0.0,0.0,0.0,2488.0,14.2,25.2,21.7,15.6908,1.7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0,0.0,0.0,0.0,0.0492,0.0665,0.0416,0.021,0.0035,0.018,0.0,2.58,7.12,3.95,30.89,32.13,0,MOD-00632,2025-08-05T23:31:39,2025-08-05T16:31:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458514039
0,644.1,46.39999999999998,690.5,1309.5,675.6,3.2999999999999545,678.9,1644.6,1.2000000000000455,1645.8,1644.8,8.0,1653.8,,,41.3,26.4,0.0,0.0,0.0,2637.5,15.1,26.0,23.2,16.0476,1.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3217,0.0,0.0,0.0,0.0,0.0532,0.0464,0.0249,0.0251,0.0144,0.0,0.0036,2.57,6.03,3.77,30.84,32.16,0,MOD-00632,2025-08-05T23:30:39,2025-08-05T16:30:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458514037
0,645.9,43.30000000000007,689.2,1312.3,675.4,3.5,678.9,1644.7,0.7000000000000455,1645.4,1644.5,8.299999999999955,1653.7,,,41.1,26.5,0.0,0.0,0.0,2566.5,14.5,25.0,22.7,16.1946,1.7068,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413,0.0,0.0,0.0,0.0,0.0291,0.0506,0.0438,0.018,0.0072,0.0036,0.0,2.63,6.71,3.81,30.76,32.18,0,MOD-00632,2025-08-05T23:29:39,2025-08-05T16:29:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458514038
0,645.7,43.799999999999955,689.5,1310.8,675.5,3.2000000000000455,678.7,1644.8,0.6000000000001364,1645.4,1644.7,8.099999999999909,1653.5,,,41.0,26.5,0.0,0.0,0.0,2541.75,13.8,22.8,20.7,16.0517,1.7058,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208,0.0,0.0,0.0,0.0,0.0584,0.0619,0.0437,0.0142,0.0,0.0037,0.0037,2.63,7.21,3.77,30.69,32.2,0,MOD-00632,2025-08-05T23:28:39,2025-08-05T16:28:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458514040
0,645.3,44.0,689.3,1311.6,675.6,3.3999999999999773,679.0,1644.6,0.6000000000001364,1645.2,1644.8,8.299999999999955,1653.5,,,41.0,26.5,0.0,0.0,0.0,2554.5,14.6,23.8,22.6,16.0821,1.5533,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543,0.0,0.0,0.0,0.0,0.0665,0.0527,0.0421,0.0252,0.011,0.007,0.007,2.62,12.43,4.06,30.69,32.22,0,MOD-00632,2025-08-05T23:27:39,2025-08-05T16:27:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458511631
0,645.3,45.60000000000002,690.9,1308.3,675.6,3.3999999999999773,679.0,1644.7,0.7000000000000455,1645.4,1644.4,8.0,1653.4,,,41.0,26.5,0.0,0.0,0.0,2413.75,14.1,22.6,21.2,15.6463,1.5662,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232,0.0,0.0,0.0,0.0,0.0315,0.0572,0.0209,0.0107,0.0034,0.0034,0.0,2.57,7.48,3.46,30.67,32.27,0,MOD-00632,2025-08-05T23:26:39,2025-08-05T16:26:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458511632
0,646.0,45.10000000000002,691.1,1312.0,676.0,3.7000000000000455,679.7,1644.5,0.900000000000091,1645.4,1644.5,7.899999999999864,1653.3,,,40.9,26.5,0.0,0.0,0.0,2533.5,14.1,23.3,22.3,15.9816,1.7639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107,0.0,0.0,0.0,0.0,0.047,0.0539,0.0287,0.0214,0.0074,0.0072,0.0036,2.61,6.6,3.79,30.67,32.26,0,MOD-00632,2025-08-05T23:25:39,2025-08-05T16:25:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458511630
0,645.1,46.5,691.6,1312.3,675.8,3.400000000000091,679.2,1644.7,0.5,1645.2,1644.6,8.200000000000045,1653.4,,,40.9,26.6,0.0,0.0,0.0,2455.5,13.9,24.7,22.3,15.5454,1.6189,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.3474,0.0,0.0,0.0,0.0,0.039,0.0456,0.0214,0.0104,0.0,0.0034,0.0037,2.52,7.6,3.32,30.61,32.31,0,MOD-00632,2025-08-05T23:24:39,2025-08-05T16:24:39,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/458511629
