co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
276.35,474.0,"{'lat': None, 'lon': None}","{'rh': 48.4, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.8,4.83,27.55,2.35,8.01,2.96,698848707,48.4,MOD-00628,18.3,2026-06-05T07:18:55,2026-06-05T00:18:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698848506
281.61,474.36,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.86,4.76,27.21,1.78,3.94,2.4,698848709,48.5,MOD-00628,18.3,2026-06-05T07:17:55,2026-06-05T00:17:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698848509
274.64,477.62,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.92,4.91,26.51,1.91,12.94,2.43,698848708,48.5,MOD-00628,18.3,2026-06-05T07:16:55,2026-06-05T00:16:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698848507
276.48,474.73,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.69,4.99,25.91,1.74,8.39,2.23,698848710,48.8,MOD-00628,18.3,2026-06-05T07:15:55,2026-06-05T00:15:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698848508
279.7,466.9,"{'lat': None, 'lon': None}","{'rh': 48.3, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.98,4.84,27.56,2.2,8.71,2.71,698846540,48.3,MOD-00628,18.3,2026-06-05T07:14:55,2026-06-05T00:14:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698846339
285.98,472.2,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.75,4.83,27.99,2.16,4.43,2.75,698846539,48.7,MOD-00628,18.3,2026-06-05T07:13:55,2026-06-05T00:13:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698846338
277.85,471.35,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.69,4.83,28.91,2.02,5.42,2.53,698846542,48.6,MOD-00628,18.3,2026-06-05T07:12:55,2026-06-05T00:12:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698846341
274.85,468.7,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.68,4.84,28.94,2.02,3.74,2.53,698846541,48.2,MOD-00628,18.3,2026-06-05T07:11:55,2026-06-05T00:11:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698846340
292.48,468.94,"{'lat': None, 'lon': None}","{'rh': 48.2, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.91,4.84,28.94,2.87,7.51,3.47,698844325,48.2,MOD-00628,18.3,2026-06-05T07:10:55,2026-06-05T00:10:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698844125
292.47,469.55,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.81,4.91,27.4,2.46,4.74,3.13,698844323,48.8,MOD-00628,18.3,2026-06-05T07:09:55,2026-06-05T00:09:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698844123
306.13,478.82,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.88,5.07,23.48,2.39,3.57,2.96,698844321,49.2,MOD-00628,18.3,2026-06-05T07:08:55,2026-06-05T00:08:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698844119
295.34,472.56,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.87,5.17,26.12,2.75,4.82,3.31,698844320,48.8,MOD-00628,18.3,2026-06-05T07:07:55,2026-06-05T00:07:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698844120
298.55,474.85,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.75,4.99,26.81,2.29,9.47,2.79,698842143,48.9,MOD-00628,18.3,2026-06-05T07:06:55,2026-06-05T00:06:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698841942
304.42,475.81,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 18.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.94,4.98,26.78,2.6,3.96,3.06,698842144,49.3,MOD-00628,18.3,2026-06-05T07:05:55,2026-06-05T00:05:55,https://api.quant-aq.com/v1/devices/MOD-00628/data/698841943
