co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
11697.7,1005.18,"{'lat': None, 'lon': None}","{'rh': 54.5, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,32.89,25.7,21.9,33.97,22.08,735481126,54.5,MOD-00617,26.1,2026-07-21T19:29:07,2026-07-21T12:29:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735480921
11296.81,994.22,"{'lat': None, 'lon': None}","{'rh': 53.1, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,30.34,24.02,23.41,24.87,23.64,735481127,53.1,MOD-00617,26.1,2026-07-21T19:28:07,2026-07-21T12:28:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735480920
10199.45,998.68,"{'lat': None, 'lon': None}","{'rh': 53.2, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,29.62,23.69,23.14,25.09,23.35,735481124,53.2,MOD-00617,26.1,2026-07-21T19:27:07,2026-07-21T12:27:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735480918
9756.76,1008.67,"{'lat': None, 'lon': None}","{'rh': 54.0, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.51,30.06,24.65,22.46,23.42,22.69,735481122,54.0,MOD-00617,26.1,2026-07-21T19:26:07,2026-07-21T12:26:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735480919
9893.07,995.66,"{'lat': None, 'lon': None}","{'rh': 53.4, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.48,30.09,23.04,22.65,23.85,22.73,735478871,53.4,MOD-00617,26.1,2026-07-21T19:25:07,2026-07-21T12:25:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735478666
9787.09,1012.53,"{'lat': None, 'lon': None}","{'rh': 53.5, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.47,28.43,23.9,24.22,24.52,24.45,735478870,53.5,MOD-00617,26.1,2026-07-21T19:24:07,2026-07-21T12:24:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735478664
9595.69,1031.32,"{'lat': None, 'lon': None}","{'rh': 54.8, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.43,30.5,25.92,24.37,26.33,24.62,735478869,54.8,MOD-00617,26.1,2026-07-21T19:23:07,2026-07-21T12:23:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735478663
8454.06,1021.92,"{'lat': None, 'lon': None}","{'rh': 54.8, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.5,30.27,26.52,23.19,29.55,23.48,735478872,54.8,MOD-00617,26.1,2026-07-21T19:22:07,2026-07-21T12:22:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735478665
7822.84,1010.48,"{'lat': None, 'lon': None}","{'rh': 54.6, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.49,29.8,26.27,25.5,34.78,25.74,735476554,54.6,MOD-00617,26.1,2026-07-21T19:21:07,2026-07-21T12:21:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735476348
7167.28,1006.38,"{'lat': None, 'lon': None}","{'rh': 54.0, 'temp': 26.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.55,29.35,24.65,25.3,31.51,25.66,735476555,54.0,MOD-00617,26.1,2026-07-21T19:20:07,2026-07-21T12:20:07,https://api.quant-aq.com/v1/devices/MOD-00617/data/735476349
