co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
363.72,760.66,"{'lat': None, 'lon': None}","{'rh': 72.5, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.78,3.79,24.78,2.52,8.83,3.27,549143804,72.5,MOD-00628,9.9,2025-11-24T02:43:39,2025-11-23T18:43:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549143642
366.9,770.06,"{'lat': None, 'lon': None}","{'rh': 73.8, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.72,5.55,21.21,2.37,11.91,3.16,549143803,73.8,MOD-00628,9.9,2025-11-24T02:42:39,2025-11-23T18:42:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549143645
373.66,777.89,"{'lat': None, 'lon': None}","{'rh': 74.1, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.52,6.82,21.73,2.17,10.41,3.0,549143805,74.1,MOD-00628,9.9,2025-11-24T02:41:39,2025-11-23T18:41:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549143648
375.3,775.0,"{'lat': None, 'lon': None}","{'rh': 74.1, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.75,6.36,21.85,2.02,6.63,2.96,549143797,74.1,MOD-00628,9.9,2025-11-24T02:40:39,2025-11-23T18:40:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549143640
374.71,765.36,"{'lat': None, 'lon': None}","{'rh': 73.2, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.0,6.42,24.66,2.21,7.3,3.0,549141630,73.2,MOD-00628,9.9,2025-11-24T02:39:39,2025-11-23T18:39:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549141472
373.42,769.7,"{'lat': None, 'lon': None}","{'rh': 72.7, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",5.02,3.77,22.94,1.61,9.18,2.46,549141628,72.7,MOD-00628,9.9,2025-11-24T02:38:39,2025-11-23T18:38:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549141471
355.29,773.07,"{'lat': None, 'lon': None}","{'rh': 73.4, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",2.99,6.41,23.73,1.79,4.42,2.55,549141629,73.4,MOD-00628,9.9,2025-11-24T02:37:39,2025-11-23T18:37:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549141473
359.36,757.89,"{'lat': None, 'lon': None}","{'rh': 71.7, 'temp': 9.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.6,5.31,24.68,2.33,10.24,3.23,549141631,71.7,MOD-00628,9.9,2025-11-24T02:36:39,2025-11-23T18:36:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549141474
343.81,756.21,"{'lat': None, 'lon': None}","{'rh': 71.8, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.53,3.84,26.19,2.09,5.06,2.89,549139500,71.8,MOD-00628,10.0,2025-11-24T02:35:39,2025-11-23T18:35:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549139343
346.97,751.39,"{'lat': None, 'lon': None}","{'rh': 71.4, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.56,3.42,27.38,1.55,10.06,2.47,549139498,71.4,MOD-00628,10.0,2025-11-24T02:34:39,2025-11-23T18:34:39,https://api.quant-aq.com/v1/devices/MOD-00628/data/549139342
