co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
2784.35,771.03,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.54,29.87,28.06,2.02,2.24,2.07,570571464,31.6,MOD-00617,23.6,2025-12-22T08:16:41,2025-12-22T00:16:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570571315
2810.21,768.14,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.54,29.16,28.06,1.82,2.46,1.92,570571460,31.6,MOD-00617,23.6,2025-12-22T08:15:41,2025-12-22T00:15:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570571309
2838.88,770.19,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.55,29.39,28.03,2.14,2.48,2.25,570571458,31.7,MOD-00617,23.6,2025-12-22T08:14:41,2025-12-22T00:14:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570571307
2874.59,772.24,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.33,29.63,27.5,2.18,2.21,2.21,570571457,31.7,MOD-00617,23.6,2025-12-22T08:13:41,2025-12-22T00:13:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570571306
2893.17,771.76,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.33,29.87,27.25,1.96,12.57,2.05,570569355,31.7,MOD-00617,23.7,2025-12-22T08:12:41,2025-12-22T00:12:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570569204
2926.91,764.05,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.53,29.64,27.81,2.1,2.21,2.16,570569358,31.6,MOD-00617,23.7,2025-12-22T08:11:41,2025-12-22T00:11:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570569207
2955.94,767.42,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.31,29.63,27.53,1.75,2.41,1.83,570569357,31.6,MOD-00617,23.6,2025-12-22T08:10:41,2025-12-22T00:10:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570569206
2996.69,763.33,"{'lat': None, 'lon': None}","{'rh': 31.6, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.31,29.4,28.08,2.18,2.39,2.3,570569359,31.6,MOD-00617,23.7,2025-12-22T08:09:41,2025-12-22T00:09:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570569208
3020.02,769.95,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.32,29.4,27.78,1.94,2.14,1.96,570569356,31.7,MOD-00617,23.7,2025-12-22T08:08:41,2025-12-22T00:08:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570569205
3059.43,766.22,"{'lat': None, 'lon': None}","{'rh': 31.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.32,29.87,26.99,2.14,2.2,2.2,570566684,31.7,MOD-00617,23.7,2025-12-22T08:07:41,2025-12-22T00:07:41,https://api.quant-aq.com/v1/devices/MOD-00617/data/570566533
