flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.3,78.60000000000002,729.9,1434.3,662.0,5.399999999999977,667.4,1647.1,3.6000000000001364,1650.7,1647.3,1.2999999999999545,1652.0,,,83.4,5.1,0.0,0.0,0.0,926.0,5.5,10.0,9.4,4.6095,0.4854,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028,0.0,0.0,0.0,0.0,0.0326,0.053,0.0345,0.0226,0.0062,0.0061,0.0062,0.89,6.24,2.02,59.46,9.27,0,MOD-00628,2025-04-18T10:36:38,2025-04-18T03:36:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366144527
0,650.7,79.89999999999998,730.6,1442.2,661.4,4.800000000000068,666.2,1647.2,3.599999999999909,1650.8,1647.1,1.2999999999999545,1652.1,,,83.6,5.1,0.0,0.0,0.0,882.0,5.2,8.3,7.9,4.6189,0.5377,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683,0.0,0.0,0.0,0.0,0.0323,0.0528,0.0366,0.0222,0.004,0.0203,0.0021,0.88,7.86,2.11,59.5,9.28,0,MOD-00628,2025-04-18T10:35:38,2025-04-18T03:35:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366144525
0,650.0,80.39999999999998,730.4,1448.2,661.7,5.2999999999999545,667.0,1647.1,3.400000000000091,1650.5,1647.2,0.900000000000091,1651.4,,,83.5,5.1,0.0,0.0,0.0,861.25,5.0,9.2,8.7,4.7686,0.5665,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766,0.0,0.0,0.0,0.0,0.0561,0.0343,0.0367,0.0237,0.0107,0.0043,0.0065,0.92,6.45,2.08,59.58,9.28,0,MOD-00628,2025-04-18T10:34:38,2025-04-18T03:34:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366144524
0,650.9,79.70000000000005,730.6,1449.9,661.0,5.2000000000000455,666.2,1647.0,3.5,1650.5,1647.2,1.0,1651.5,,,83.5,5.1,0.0,0.0,0.0,947.75,5.6,8.5,8.3,4.8468,0.5446,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1424,0.0,0.0,0.0,0.0,0.0335,0.0636,0.0448,0.0228,0.0168,0.0063,0.0041,0.91,7.23,2.29,59.59,9.31,0,MOD-00628,2025-04-18T10:33:38,2025-04-18T03:33:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366144526
0,649.5,81.29999999999995,730.8,1443.8,660.9,5.0,665.9,1647.0,3.7000000000000455,1650.7,1647.0,1.2000000000000455,1651.9,,,83.4,5.1,0.0,0.0,0.0,913.5,5.8,8.8,8.5,4.8987,0.5651,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.0,0.0369,0.0437,0.0413,0.024,0.0044,0.0066,0.0065,0.91,6.39,2.05,59.62,9.34,0,MOD-00628,2025-04-18T10:32:38,2025-04-18T03:32:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366142124
0,650.0,80.10000000000002,730.1,1442.4,661.5,4.899999999999977,666.4,1647.1,3.5,1650.6,1647.1,1.2000000000000455,1651.8,,,83.3,5.2,0.0,0.0,0.0,909.5,5.5,9.2,8.8,4.7008,0.6058,0.0,0.0021,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.1238,0.0,0.0,0.0,0.0,0.0383,0.0568,0.0441,0.0213,0.0104,0.0107,0.0,0.9,7.43,2.16,59.68,9.32,0,MOD-00628,2025-04-18T10:31:38,2025-04-18T03:31:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366142123
0,650.2,80.79999999999995,731.0,1442.6,660.6,5.399999999999977,666.0,1647.1,3.5,1650.6,1647.2,1.2000000000000455,1651.8,,,83.2,5.2,0.0,0.0,0.0,1001.0,6.0,9.6,9.6,4.7009,0.5415,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565,0.0,0.0,0.0,0.0,0.0452,0.058,0.0329,0.0286,0.0,0.0062,0.0021,0.9,4.92,2.02,59.76,9.34,0,MOD-00628,2025-04-18T10:30:38,2025-04-18T03:30:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366142121
0,650.4,80.39999999999998,730.8,1444.4,661.5,5.100000000000023,666.6,1647.0,3.7999999999999545,1650.8,1647.4,1.2999999999999545,1652.1,,,83.4,5.2,0.0,0.0,0.0,963.75,5.6,8.3,7.5,4.6657,0.4619,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832,0.0,0.0,0.0,0.0,0.0396,0.0518,0.0373,0.025,0.0083,0.0,0.0042,0.88,5.41,2.02,59.82,9.37,0,MOD-00628,2025-04-18T10:29:38,2025-04-18T03:29:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366142122
0,649.4,81.39999999999998,730.8,1443.5,661.0,5.100000000000023,666.1,1647.3,3.2999999999999545,1650.6,1647.0,1.2000000000000455,1651.8,,,83.4,5.2,0.0,0.0,0.0,969.0,5.9,10.2,9.2,4.5078,0.5352,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798,0.0,0.0,0.0,0.0,0.0431,0.0575,0.0308,0.0367,0.0267,0.0164,0.0081,0.89,10.89,2.6,59.84,9.37,0,MOD-00628,2025-04-18T10:28:38,2025-04-18T03:28:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366139799
0,650.8,80.40000000000009,731.2,1447.0,662.0,5.2000000000000455,667.2,1646.9,3.7999999999999545,1650.7,1647.3,1.3999999999998636,1652.1,,,83.5,5.2,0.0,0.0,0.0,964.75,5.6,9.7,9.2,4.8709,0.5548,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086,0.0,0.0,0.0,0.0,0.047,0.0637,0.0246,0.0263,0.0206,0.0081,0.006,0.96,7.93,2.34,59.81,9.38,0,MOD-00628,2025-04-18T10:27:38,2025-04-18T03:27:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366139802
0,650.7,81.19999999999993,731.9,1444.2,661.2,5.2999999999999545,666.5,1647.1,3.800000000000182,1650.9,1647.3,1.099999999999909,1652.0,,,83.6,5.2,0.0,0.0,0.0,943.0,5.5,9.6,9.6,4.525,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605,0.0,0.0,0.0,0.0,0.0539,0.0504,0.0402,0.0159,0.018,0.0081,0.0039,0.89,5.71,2.16,59.79,9.38,0,MOD-00628,2025-04-18T10:26:38,2025-04-18T03:26:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366139801
0,649.3,83.0,732.3,1441.7,661.1,5.399999999999977,666.5,1647.0,3.7999999999999545,1650.8,1647.1,1.400000000000091,1652.2,,,83.6,5.2,0.0,0.0,0.0,806.25,4.8,6.8,6.8,4.9045,0.568,0.0021,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029,0.0,0.0,0.0,0.0,0.0623,0.0577,0.0294,0.0231,0.0189,0.0062,0.0083,0.98,9.33,2.32,59.69,9.38,0,MOD-00628,2025-04-18T10:25:38,2025-04-18T03:25:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366139800
0,650.9,83.20000000000005,734.1,1442.0,660.6,5.699999999999932,666.3,1646.9,4.0,1650.9,1647.2,1.2999999999999545,1652.2,,,83.6,5.2,0.0,0.0,0.0,859.0,4.7,8.8,8.6,4.8262,0.6068,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872,0.0,0.0,0.0,0.0,0.0478,0.0393,0.0356,0.0314,0.0168,0.0063,0.0,0.94,6.24,2.27,59.67,9.45,0,MOD-00628,2025-04-18T10:24:38,2025-04-18T03:24:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366137484
0,650.1,85.5,735.6,1440.1,661.0,5.2999999999999545,666.3,1647.1,4.100000000000136,1651.2,1647.1,1.5,1652.7,,,83.6,5.2,0.0,0.0,0.0,1020.75,5.8,9.7,9.3,4.8716,0.5973,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895,0.0,0.0,0.0,0.0,0.0361,0.0631,0.0315,0.0397,0.0146,0.0167,0.0,0.96,7.33,2.52,59.63,9.42,0,MOD-00628,2025-04-18T10:23:38,2025-04-18T03:23:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366137483
0,650.6,82.5,733.1,1442.2,660.1,5.0,665.1,1647.1,3.900000000000091,1651.0,1647.0,1.2999999999999545,1652.3,,,83.5,5.3,0.0,0.0,0.0,973.75,5.8,9.8,8.7,4.7995,0.5357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0386,0.0612,0.051,0.0262,0.0082,0.0062,0.002,0.92,4.74,2.27,59.57,9.43,0,MOD-00628,2025-04-18T10:22:38,2025-04-18T03:22:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366137485
0,651.5,80.39999999999998,731.9,1442.5,661.6,5.399999999999977,667.0,1647.1,3.900000000000091,1651.0,1647.1,1.2999999999999545,1652.3,,,83.6,5.3,0.0,0.0,0.0,930.25,5.6,9.4,9.1,5.0591,0.5707,0.0043,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726,0.0,0.0,0.0,0.0,0.0291,0.042,0.0544,0.0162,0.021,0.0084,0.0042,0.94,10.61,2.32,59.56,9.45,0,MOD-00628,2025-04-18T10:21:38,2025-04-18T03:21:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366137482
0,648.4,83.30000000000007,731.7,1445.3,662.2,5.099999999999909,667.3,1647.0,4.099999999999909,1651.1,1647.1,1.400000000000091,1652.5,,,83.5,5.3,0.0,0.0,0.0,1052.0,6.7,10.9,9.9,4.7365,0.5677,0.0061,0.0042,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842,0.0,0.0,0.0,0.0,0.0416,0.05,0.0394,0.0395,0.0064,0.0146,0.004,0.93,13.27,2.4,59.52,9.46,0,MOD-00628,2025-04-18T10:20:38,2025-04-18T03:20:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366135116
0,651.7,80.89999999999998,732.6,1447.4,661.4,5.300000000000068,666.7,1647.1,3.900000000000091,1651.0,1647.1,1.400000000000091,1652.4,,,83.5,5.3,0.0,0.0,0.0,806.0,4.8,9.2,8.6,5.0922,0.5471,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907,0.0,0.0,0.0,0.0,0.0445,0.0529,0.0317,0.0316,0.0213,0.0127,0.0063,0.97,8.57,2.48,59.54,9.49,0,MOD-00628,2025-04-18T10:19:38,2025-04-18T03:19:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366135113
0,650.1,82.5,732.6,1443.9,661.4,5.100000000000023,666.5,1647.0,4.0,1651.0,1647.1,1.5,1652.5,,,83.4,5.3,0.0,0.0,0.0,859.0,4.7,8.8,7.9,4.6425,0.5423,0.002,0.0039,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0483,0.0448,0.0385,0.0199,0.0084,0.0101,0.0,0.89,9.04,2.03,59.5,9.46,0,MOD-00628,2025-04-18T10:18:38,2025-04-18T03:18:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366135115
0,651.4,84.5,735.9,1443.7,661.0,5.399999999999977,666.4,1647.2,3.8999999999998636,1651.1,1647.2,1.300000000000182,1652.4,,,83.3,5.3,0.0,0.0,0.0,900.0,5.2,9.4,8.0,4.8512,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831,0.0,0.0,0.0,0.0,0.0364,0.0386,0.0449,0.0347,0.0212,0.0127,0.0042,0.92,7.24,2.5,59.43,9.51,0,MOD-00628,2025-04-18T10:17:38,2025-04-18T03:17:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366135109
0,650.0,87.89999999999998,737.9,1447.0,661.6,5.600000000000023,667.2,1647.1,4.100000000000136,1651.2,1647.3,1.5,1652.7,,,83.1,5.3,0.0,0.0,0.0,925.5,5.9,8.6,8.3,4.7069,0.5627,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736,0.0,0.0,0.0,0.0,0.0521,0.0499,0.0461,0.0356,0.0187,0.0042,0.0042,0.93,7.24,2.48,59.39,9.53,0,MOD-00628,2025-04-18T10:16:38,2025-04-18T03:16:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366132727
0,649.9,87.5,737.4,1446.6,661.3,5.2000000000000455,666.5,1647.3,3.900000000000091,1651.2,1647.2,1.2999999999999545,1652.5,,,83.0,5.3,0.0,0.0,0.0,924.75,5.7,8.4,7.5,4.8753,0.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913,0.0,0.0,0.0,0.0,0.0399,0.0651,0.0462,0.0378,0.0146,0.0042,0.0084,0.98,6.98,2.57,59.45,9.52,0,MOD-00628,2025-04-18T10:15:38,2025-04-18T03:15:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366132728
0,649.3,86.30000000000007,735.6,1444.4,661.8,5.600000000000023,667.4,1647.0,4.099999999999909,1651.1,1647.1,1.300000000000182,1652.4,,,82.9,5.4,0.0,0.0,0.0,899.0,5.6,8.8,8.8,4.6483,0.5303,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122,0.0,0.0,0.0,0.0,0.039,0.0388,0.039,0.0209,0.0125,0.0102,0.004,0.91,6.64,2.13,59.53,9.53,0,MOD-00628,2025-04-18T10:14:38,2025-04-18T03:14:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366132729
0,650.4,82.60000000000002,733.0,1446.6,661.0,5.2000000000000455,666.2,1647.1,3.900000000000091,1651.0,1647.2,1.2999999999999545,1652.3,,,83.1,5.4,0.0,0.0,0.0,919.25,5.8,10.0,9.2,4.7074,0.5871,0.0042,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881,0.0,0.0,0.0,0.0,0.0446,0.0552,0.0423,0.0212,0.0169,0.0147,0.0042,0.94,10.0,2.37,59.56,9.56,0,MOD-00628,2025-04-18T10:13:38,2025-04-18T03:13:38,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/366132726
