DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,210,21,-10,-9,86,0,0.00000,0.00000,0,3104658884
08/23/25 03:55:00,20.13,422.78,3.59,17.24,3.45,550.77,18.20,74.70,1011.00,2.07,3.22,3.56,14.00,0.18,0,13.24,0.00,74.19,1,-50,24,1,3,STAT,60,LAT,LON,W,CRC
08/23/25 03:55:58,20.06,458.84,5.11,18.22,2.59,542.08,18.20,74.60,1011.00,2.32,3.48,3.61,7.50,0.18,0,13.24,0.00,77.42,1,-51,22,2,3,STAT,60,LAT,LON,W,CRC
08/23/25 03:57:01,20.02,445.65,5.24,18.37,2.36,533.86,18.10,74.40,1011.00,2.52,3.93,4.33,5.90,0.18,0,13.24,0.00,90.32,1,-50,22,2,3,STAT,60,LAT,LON,W,CRC
08/23/25 03:57:58,19.96,440.22,6.51,17.85,2.82,533.24,18.10,74.40,1011.00,2.75,4.25,4.39,349.00,0.16,0,13.24,0.00,90.32,1,-47,21,2,4,STAT,60,LAT,LON,W,CRC
08/23/25 03:59:00,19.92,440.44,7.98,16.79,3.41,534.59,18.10,73.60,1011.00,2.24,3.38,3.43,327.30,0.17,0,13.24,0.00,93.55,1,-48,21,2,4,STAT,60,LAT,LON,W,CRC
08/23/25 03:59:57,19.86,423.61,6.00,16.91,2.81,536.62,18.10,73.40,1011.00,1.65,3.08,3.10,323.70,0.17,0,13.24,0.00,77.42,1,-49,22,2,3,STAT,60,LAT,LON,W,CRC
08/23/25 04:01:00,19.81,387.17,5.93,16.35,3.74,536.89,18.10,74.00,1011.00,2.02,3.53,3.64,330.40,0.20,0,13.24,0.00,93.55,1,-44,20,1,4,STAT,60,LAT,LON,W,CRC
08/23/25 04:01:57,19.76,387.36,4.76,17.39,2.39,536.38,18.10,75.20,1011.00,2.26,4.02,4.22,336.70,0.19,0,13.24,0.00,77.42,1,-46,21,1,3,STAT,60,LAT,LON,W,CRC
08/23/25 04:02:58,19.70,381.26,4.99,17.95,2.48,534.33,18.10,74.50,1011.00,2.71,4.21,4.28,348.00,0.19,0,13.24,0.00,77.42,1,-46,20,3,4,STAT,60,LAT,LON,W,CRC
08/23/25 04:03:56,19.65,387.29,5.72,16.79,3.23,532.89,18.00,74.30,1011.00,2.50,4.00,4.31,348.40,0.20,0,13.24,0.00,77.42,1,-48,21,2,4,STAT,60,LAT,LON,W,CRC
